0 0 0 0 0 0 0 0 0 0 0 1.41228906554246e-08 3.5713906735969e-08 8.01529501072264e-08 1.71323233762402e-07 3.48857581739755e-07 6.76715682086103e-07 1.25043038677427e-06 2.20117451267714e-06 3.69088068039881e-06 5.89560440119879e-06 8.97091929779441e-06 1.30035591436873e-05 1.79560354280801e-05 2.3620275824772e-05 2.95998781515444e-05 3.53368773147543e-05 4.01887187604977e-05 4.35434598549302e-05 4.49457667726272e-05 4.41983626954281e-05 4.14075020415101e-05 3.6958347834036e-05 3.14276463929655e-05 2.54613535966538e-05 1.96528526781361e-05 1.445274518534e-05 1.01264823091189e-05 6.76013234645127e-06 4.2997916989717e-06 2.60578423867967e-06 1.50464241857191e-06 8.27852794649914e-07 4.33964634851764e-07 2.16797462836151e-07 1.03148861069724e-07 4.68051821198103e-08 2.01861211985912e-08 2.58796425622964e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1.3161646788825e-08 3.34217098233084e-08 7.49770215947671e-08 1.60305900214453e-07 3.26527147300288e-07 6.3338576625323e-07 1.17042532033883e-06 2.06016743163057e-06 3.4545625728871e-06 5.51805738713283e-06 8.39646517474732e-06 1.21709001297044e-05 1.68063138217911e-05 2.21077955715955e-05 2.77045270721177e-05 3.30741092527789e-05 3.76153210459388e-05 4.07552611071043e-05 4.20677286941922e-05 4.13681649848154e-05 3.8756021748249e-05 3.45918393763037e-05 2.94152453873214e-05 2.3831010057065e-05 1.83944365730854e-05 1.35272891673123e-05 9.47801240834363e-06 6.32727683913789e-06 4.02443230210887e-06 2.43889751507081e-06 1.40829620640428e-06 7.74836498315153e-07 4.06162504556268e-07 2.02896397688403e-07 9.65680376753115e-08 4.3773566848227e-08 1.89291099884225e-08 2.44008058444508e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1.07955080402722e-08 2.74324211160341e-08 6.15196074623731e-08 1.31468584216465e-07 2.67743387765929e-07 5.19293513471449e-07 9.59617146209949e-07 1.68920124095903e-06 2.83248990752539e-06 4.52450093824833e-06 6.88457645625797e-06 9.97941199752915e-06 1.3780096304228e-05 1.8127062894499e-05 2.27159671718095e-05 2.71187598481791e-05 3.08422488782064e-05 3.34168296621395e-05 3.44929791417157e-05 3.39193383788634e-05 3.17776131022437e-05 2.83632009462461e-05 2.41187177405218e-05 1.95399434947286e-05 1.50822859761269e-05 1.1091497209349e-05 7.77143483594992e-06 5.18798103170971e-06 3.29980231036457e-06 1.99975695170659e-06 1.15474965112966e-06 6.35308253986429e-07 3.33034028858808e-07 1.66369130757619e-07 7.91917062406268e-08 3.59357322436458e-08 1.55277855373778e-08 1.99642956909143e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 7.76389276868891e-09 1.96685283473452e-08 4.41432760276884e-08 9.44237244344356e-08 1.92322715155808e-07 3.73036562076529e-07 6.8928579418779e-07 1.21338552699224e-06 2.03458355641185e-06 3.24989157113728e-06 4.94515604263948e-06 7.16814339690484e-06 9.89814991988354e-06 1.30205657659425e-05 1.63167449263484e-05 1.9479237247461e-05 2.21537873935205e-05 2.40030727091863e-05 2.477613460344e-05 2.43640567520124e-05 2.28256968562736e-05 2.03731201015627e-05 1.73243503240524e-05 1.4035417463564e-05 1.08335141439208e-05 7.96701099188499e-06 5.58216495885143e-06 3.72652064529889e-06 2.37020554952688e-06 1.43639410404334e-06 8.29405573203652e-07 4.56295069291231e-07 2.39201839111511e-07 1.19490006801917e-07 5.68612718011597e-08 2.58057007264041e-08 1.11652172197336e-08 1.40489488195323e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 4.88016116889017e-09 1.234828659401e-08 2.78021302954955e-08 5.94492360573893e-08 1.20968843519762e-07 2.34691387122082e-07 4.33742809344087e-07 7.63523397423635e-07 1.28022894663885e-06 2.04500935527266e-06 3.11176822169051e-06 4.51052593126469e-06 6.22841660454992e-06 8.19319906787946e-06 1.02673415064937e-05 1.22573381358625e-05 1.39402543207707e-05 1.51039509340433e-05 1.55903403305427e-05 1.53311002539044e-05 1.43630537384027e-05 1.2819813681495e-05 1.0901318807434e-05 8.83176076264515e-06 6.81699361825243e-06 5.01325647349626e-06 3.51260691406254e-06 2.34491744165173e-06 1.49148077178308e-06 9.03865001947173e-07 5.21881477727679e-07 2.87116148769705e-07 1.50545577876673e-07 7.5198847102444e-08 3.57878485718612e-08 1.61932620604083e-08 7.02447440976615e-09 8.87302030707304e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2.66190609212191e-09 6.80264890208933e-09 1.5305960029701e-08 3.2756233300278e-08 6.66955359748323e-08 1.29398212811482e-07 2.39127897275618e-07 4.20876929898831e-07 7.05774823591768e-07 1.12731723001363e-06 1.715302709029e-06 2.48644211554954e-06 3.43341520782191e-06 4.51644127813607e-06 5.65980388653832e-06 6.75680496383612e-06 7.6844792369406e-06 8.32599860514198e-06 8.59411170208737e-06 8.45118213330761e-06 7.91754390367305e-06 7.06684308173243e-06 6.00932694480111e-06 4.86847835881919e-06 3.75779804188132e-06 2.7635021746379e-06 1.93631485651101e-06 1.29257723323286e-06 8.22159273286209e-07 4.98220090242151e-07 2.87707683456843e-07 1.58309470645361e-07 8.29627398711329e-08 4.14813699355664e-08 1.97424701832375e-08 8.94696214296531e-09 3.84497546639832e-09 5.17592851245927e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1.33095304606096e-09 3.32738261515239e-09 7.39418358922753e-09 1.58235528809469e-08 3.2238640449032e-08 6.24808513289726e-08 1.15497147663734e-07 2.03266106867865e-07 3.40797921627497e-07 5.44359795838931e-07 8.2837038750116e-07 1.20074147305466e-06 1.65799778621249e-06 2.18106233331444e-06 2.73318602192206e-06 3.26290533425432e-06 3.71091891792562e-06 4.02066126847836e-06 4.15013342312574e-06 4.08114569023824e-06 3.82345839215366e-06 3.41263755193618e-06 2.90192129142824e-06 2.35105461403079e-06 1.81468053646822e-06 1.33450225418378e-06 9.35068456693713e-07 6.24216978602588e-07 3.97067658741518e-07 2.40606733993464e-07 1.38936709641585e-07 7.64558583126127e-08 4.00764750536132e-08 2.00382375268066e-08 9.53849683010351e-09 4.28862648175197e-09 1.84854589730688e-09 2.21825507676826e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 5.17592851245927e-10 1.40489488195323e-09 3.10555710747556e-09 6.65476523030478e-09 1.36052978041787e-08 2.63972354135423e-08 4.8875553524794e-08 8.59943551427162e-08 1.44186579989937e-07 2.30328818804438e-07 3.50410360293493e-07 5.07980412579931e-07 7.01412255274123e-07 9.22646228263811e-07 1.15622848784751e-06 1.380346192437e-06 1.5698591178289e-06 1.7009579928659e-06 1.75567495142618e-06 1.72654186808463e-06 1.61747766014352e-06 1.44371434579668e-06 1.22765630131945e-06 9.94591634586995e-07 7.67664140233602e-07 5.64545917037522e-07 3.95588822023673e-07 2.64046295971315e-07 1.67995851147249e-07 1.01817908023663e-07 5.87837595343589e-08 3.23125822849243e-08 1.6932680419331e-08 8.50331112761166e-09 4.06680097407514e-09 1.84854589730688e-09 8.13360194815028e-10 7.39418358922753e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2.21825507676826e-10 5.17592851245927e-10 1.1830693742764e-09 2.51402242033736e-09 5.02804484067472e-09 9.76032233778034e-09 1.81157497936074e-08 3.18689312695707e-08 5.3459947350115e-08 8.53288786196857e-08 1.29841863826835e-07 1.88255914181733e-07 2.5997949499724e-07 3.41980991001773e-07 4.28492938995735e-07 5.1152962070276e-07 5.81774364800422e-07 6.30354150981647e-07 6.50688155852023e-07 6.39818705975858e-07 5.99446463578676e-07 5.35043124516504e-07 4.5496411624517e-07 3.68600051922992e-07 2.84528184513475e-07 2.09255395575139e-07 1.46626660574382e-07 9.78989907213725e-08 6.22590258212958e-08 3.77103363050604e-08 2.18128415882212e-08 1.19785774145486e-08 6.2850560508434e-09 3.10555710747556e-09 1.47883671784551e-09 6.65476523030478e-10 2.95767343569101e-10 7.39418358922753e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 7.39418358922753e-11 1.47883671784551e-10 3.69709179461377e-10 8.13360194815028e-10 1.62672038963006e-09 3.17949894336784e-09 5.84140503548975e-09 1.03518570249185e-08 1.73763314346847e-08 2.77281884596032e-08 4.21468464585969e-08 6.11498982829117e-08 8.43676347530861e-08 1.10986695674305e-07 1.3908459331337e-07 1.6607336341405e-07 1.88921390704763e-07 2.04671001749818e-07 2.11251825144231e-07 2.07702617021401e-07 1.94614912068469e-07 1.73689372510955e-07 1.47735788112766e-07 1.19637890473701e-07 9.23533530294518e-08 6.7952547185001e-08 4.76185423146253e-08 3.17949894336784e-08 2.01861211985912e-08 1.22743447581177e-08 7.09841624565843e-09 3.91891730229059e-09 2.07037140498371e-09 1.03518570249185e-09 5.17592851245927e-10 2.21825507676826e-10 7.39418358922753e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
