0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 4.73756495793753e-09 1.89502598317501e-08 3.79005196635002e-08 4.73756495793753e-08 2.84253897476252e-08 9.47512991587506e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 4.73756495793753e-09 5.21132145373128e-08 3.17416852181815e-07 1.08963994032563e-06 2.1840174456092e-06 2.52985968753864e-06 1.65814773527814e-06 6.01670749658066e-07 1.18439123948438e-07 1.42126948738126e-08 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4.73756495793753e-09 9.94888641166881e-08 1.05173942066213e-06 6.22989791968785e-06 2.13664179602983e-05 4.28275872197553e-05 4.96402056292694e-05 3.25423336960729e-05 1.17965367452644e-05 2.32140682938939e-06 2.46353377812752e-07 1.42126948738126e-08 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 2.84253897476252e-08 6.20621009489816e-07 6.47151373254267e-06 3.82605746003035e-05 0.000131244762029743 0.000263062769419397 0.000304904943127901 0.000199896815835216 7.24468433367807e-05 1.42648080883499e-05 1.50654565662413e-06 8.52761692428755e-08 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 5.68507794952503e-08 1.13701558990501e-06 1.18628626546756e-05 7.0149124332181e-05 0.000240625661778605 0.000482312538107788 0.000559023189906713 0.000366498025146047 0.00013283658385561 2.6160833697731e-05 2.78095063030933e-06 1.70552338485751e-07 9.47512991587506e-09 4.73756495793753e-09 4.73756495793753e-09 4.73756495793753e-09 0 0 0 0 0 0 0
0 0 0 0 0 0 0 2.84253897476252e-08 6.15883444531879e-07 6.39097512825773e-06 3.78010307993835e-05 0.000129657677768834 0.000259893338462537 0.000301247542980374 0.000197565933875911 7.18830731067861e-05 1.48949042277556e-05 2.77621306535139e-06 1.29809279847488e-06 7.15372308648567e-07 3.60054936803252e-07 2.70041202602439e-07 2.08452858149251e-07 1.08963994032563e-07 3.31629547055627e-08 4.73756495793753e-09 0 0 0 0
0 0 0 0 0 0 0 4.73756495793753e-09 9.47512991587506e-08 1.00910133604069e-06 5.97406941195922e-06 2.05799821772806e-05 4.16384584153129e-05 4.93796395565829e-05 3.51053563383171e-05 2.02767780199726e-05 2.18543871509658e-05 2.97661206307215e-05 2.73973381517527e-05 1.62877483253892e-05 8.85450890638524e-06 7.34322568480317e-06 5.98828210683304e-06 3.22154417139752e-06 1.08016481040976e-06 2.27403117981001e-07 2.84253897476252e-08 0 0 0
0 0 0 0 0 0 0 0 9.47512991587506e-09 9.47512991587506e-08 7.53272828312067e-07 4.47699888525096e-06 1.76142665136117e-05 4.35097965736983e-05 7.29158622676165e-05 0.000109731479555749 0.000173612805448579 0.000225446503653373 0.000197821762383639 0.000120788956167575 7.99369335352799e-05 8.04533281156951e-05 7.0452328489489e-05 4.06151443843984e-05 1.51554703004422e-05 3.65740014752777e-06 5.54295100078691e-07 4.73756495793753e-08 0 0
