0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 3.69414657027074e-08 2.40119527067598e-07 7.15740897989957e-07 3.51405692497005e-06 5.86907536351764e-06 1.04359640610149e-06 9.23536642567686e-09 0 0
6.4647564979738e-08 9.05065909716332e-06 5.80350426189534e-05 0.000159873428194892 0.000695907948590816 0.00112485839528102 0.000201090868552688 3.43093862713895e-06 2.82602212625712e-06 5.03327470199389e-07
3.92503073091267e-06 0.000349932651552109 0.00244790313637384 0.00504189591655226 0.00728667640375977 0.00490390568910301 0.00117544973256087 0.000435918530658373 0.000555978294192173 0.000101598266048871
0.00029891648741667 0.00263625381694231 0.009991530522512 0.0304334969252279 0.0545364641681128 0.0362594385098544 0.0179370949085453 0.0101689603822821 0.00507236339039057 0.0014351805602334
0.0010896762668824 0.009368928294925 0.0326407956777968 0.0872757550288394 0.14203980633178 0.11294616251454 0.0723259317443436 0.0343604209062578 0.00948422722706636 0.00189047027196963
0.000406591624573637 0.00375346994650608 0.014857381884258 0.0425033589258574 0.0721722275409211 0.064654528446023 0.0401889253050675 0.0175903161346275 0.00634618362843454 0.00142058406359761
3.51313338832748e-05 0.000467660485063425 0.00249954730542623 0.00635581611561652 0.00755410029166488 0.00684592315877755 0.00563838976325388 0.00181794032174557 0.000208913223915236 8.73665663869031e-06
1.7547196208786e-07 4.93168567131144e-06 0.000370592166246348 0.0020650464035142 0.00133525851319079 0.000755859329743097 0.00282795231784009 0.000547555640011955 4.7700667588621e-06 4.61768321283843e-09
