0 0 0 0 8.93647382471071e-08 1.22131808937713e-06 2.9788246082369e-07 2.9788246082369e-08 0 0
0 0 0 2.9788246082369e-08 3.60735660057489e-05 0.000451649387100879 0.000114267711971968 6.3448964155446e-06 0 0
0 0 0 1.01280036680055e-06 0.000229875895017642 0.00274054842782403 0.000700023782935672 4.15248150388224e-05 2.08517722576583e-07 0
0 0 9.53223874635809e-07 0.000342147794502091 0.00450040821812431 0.00547230932305377 0.00384497743957395 0.00118598922952344 7.5632356803135e-05 1.78729476494214e-07
0 2.68094214741321e-07 0.000282303208122611 0.00572020710695124 0.0313383966202494 0.0430007034792195 0.0385448882654805 0.0112783959434605 0.00127294111983788 4.81675939151907e-05
2.9788246082369e-08 4.62313579198367e-05 0.00162745103646415 0.0192371897435018 0.0872010392046681 0.148869470527033 0.114142780067898 0.0354584685123941 0.00381778077090074 0.000131991718390977
1.19152984329476e-07 0.000218496785014177 0.00390145595414612 0.0199945261118999 0.0708796123524469 0.135366399001403 0.11877467360423 0.0372469250189334 0.00318534651832597 7.16407318280975e-05
8.93647382471071e-08 0.000179891218091427 0.00231827025136037 0.00192718036854495 0.00770434260200568 0.0129777260177214 0.0149354989149929 0.00591064336415583 0.001001391468551 5.00740416644623e-05
0 5.06400183400273e-07 6.37468466162697e-06 5.15336657224984e-06 2.07326192733288e-05 3.48224596702894e-05 0.000116323100951651 0.000980092872602106 0.000397196473262309 2.59753505838258e-05
0 0 0 0 0 0 2.08517722576583e-07 2.65115390133084e-06 1.10216510504765e-06 5.95764921647381e-08
