0 5.47146976317358e-06 0.000291260332276845 0.00385255093068852 0.000157272944820524 0 0 0 0 0
0 4.24144942881673e-08 1.48450730008586e-06 1.98923978211505e-05 8.05875391475179e-07 0 0 0 0 0
1.56933628866219e-06 2.0528615235473e-05 5.91682195319934e-05 3.70702680078582e-05 1.59478498523509e-05 1.06036235720418e-06 0 0 0 0
0.000330833055447705 0.00427118198931273 0.0119577063021916 0.00756704268246906 0.00320165810134231 0.000232261770722004 9.33118874339681e-06 2.12072471440836e-07 0 0
0.00504427097670316 0.057996561541777 0.0966667042741849 0.0749593478279495 0.022095576312455 0.00552067057654785 0.00110074095576652 3.71550969964346e-05 0 0
0.013130848799708 0.109735076523806 0.209206693719762 0.136650932868629 0.0334310619834392 0.00525044783343794 0.000243501611708368 3.09625808303621e-06 0 0
0.00714883576878773 0.0433457469247583 0.0730974363576875 0.039832639191858 0.0155625141717429 0.000598298856428888 1.35726381722135e-06 0 0 0
0.000209951746726428 0.00423012475884179 0.00931524089354445 0.00327308410972358 0.000190525908342447 2.96901460017171e-06 0 0 0 0
8.90704380051513e-07 2.06982732126256e-05 4.61893842798142e-05 1.58630208637746e-05 5.93802920034342e-07 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
