0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 9.44149459011181e-11 9.44149459011181e-11 9.44149459011181e-11 9.44149459011181e-11 9.44149459011181e-11 9.44149459011181e-11 9.44149459011181e-11 9.44149459011181e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 9.44149459011181e-11 1.41622418851677e-10 1.41622418851677e-10 1.88829891802236e-10 2.36037364752795e-10 2.83244837703354e-10 3.30452310653913e-10 3.77659783604472e-10 3.77659783604472e-10 4.24867256555031e-10 4.24867256555031e-10 4.24867256555031e-10 4.24867256555031e-10 3.77659783604472e-10 3.77659783604472e-10 3.30452310653913e-10 2.83244837703354e-10 2.36037364752795e-10 1.88829891802236e-10 1.41622418851677e-10 1.41622418851677e-10 9.44149459011181e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 9.44149459011181e-11 1.41622418851677e-10 1.88829891802236e-10 2.83244837703354e-10 4.24867256555031e-10 5.19282202456149e-10 7.08112094258386e-10 8.49734513110063e-10 1.0385644049123e-09 1.22739429671453e-09 1.41622418851677e-09 1.60505408031901e-09 1.74667649917068e-09 1.8410914450718e-09 1.88829891802236e-09 1.88829891802236e-09 1.8410914450718e-09 1.74667649917068e-09 1.60505408031901e-09 1.41622418851677e-09 1.22739429671453e-09 1.0385644049123e-09 8.96941986060622e-10 7.08112094258386e-10 5.66489675406708e-10 4.24867256555031e-10 2.83244837703354e-10 2.36037364752795e-10 1.41622418851677e-10 9.44149459011181e-11 4.7207472950559e-11 4.7207472950559e-11 4.7207472950559e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.7207472950559e-11 4.7207472950559e-11 9.44149459011181e-11 1.88829891802236e-10 2.83244837703354e-10 3.77659783604472e-10 5.66489675406708e-10 8.49734513110063e-10 1.18018682376398e-09 1.60505408031901e-09 2.12433628277516e-09 2.73803343113242e-09 3.44614552539081e-09 4.15425761964919e-09 4.9567846598087e-09 5.66489675406708e-09 6.37300884832547e-09 6.93949852373218e-09 7.31715830733665e-09 7.55319567208945e-09 7.55319567208945e-09 7.36436578028721e-09 6.98670599668274e-09 6.42021632127603e-09 5.7593116999682e-09 5.00399213275926e-09 4.24867256555031e-09 3.49335299834137e-09 2.78524090408298e-09 2.17154375572572e-09 1.65226155326957e-09 1.22739429671453e-09 8.96941986060622e-10 6.13697148357267e-10 4.24867256555031e-10 2.83244837703354e-10 1.88829891802236e-10 9.44149459011181e-11 4.7207472950559e-11 4.7207472950559e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.7207472950559e-11 9.44149459011181e-11 1.41622418851677e-10 2.36037364752795e-10 3.77659783604472e-10 6.13697148357267e-10 9.44149459011181e-10 1.41622418851677e-09 2.12433628277516e-09 3.06848574178634e-09 4.24867256555031e-09 5.80651917291876e-09 7.64761061799056e-09 9.86636184666684e-09 1.23211504400959e-08 1.50119763982778e-08 1.77500098294102e-08 2.03936283146415e-08 2.28484169080706e-08 2.48783382449446e-08 2.63417699064119e-08 2.70970894736209e-08 2.71442969465714e-08 2.64361848523131e-08 2.50199606637963e-08 2.30372467998728e-08 2.06768731523449e-08 1.7986047194163e-08 1.52480137630306e-08 1.25571878048487e-08 1.00551917384691e-08 7.8364405097928e-09 5.94814159177044e-09 4.39029498440199e-09 3.16290068768746e-09 2.17154375572572e-09 1.51063913441789e-09 9.9135693196174e-10 6.13697148357267e-10 3.77659783604472e-10 2.36037364752795e-10 1.41622418851677e-10 9.44149459011181e-11 4.7207472950559e-11 4.7207472950559e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
