1.635905174044e-07 2.6792777653634e-07 4.32291162526903e-07 6.88110664546697e-07 1.06681627176633e-06 1.58077388156441e-06 2.21349563076946e-06 2.92453473003898e-06 3.67756635582333e-06 4.46975665663991e-06 5.32841365586647e-06 6.27698103394994e-06 7.28840839037462e-06 8.27510395204211e-06 9.12242554533828e-06 9.74870672299198e-06 1.01493102734862e-05 1.04059026440922e-05 1.06648136204566e-05 1.11004538801902e-05 1.18655937804911e-05 1.30460217344233e-05 1.46288565988842e-05 1.65198084063618e-05 1.86001130174493e-05 2.07986665222196e-05 2.31316991609822e-05 2.56785587752497e-05 2.84845869887438e-05 3.14333382678159e-05 3.41775369944169e-05 3.62176524390239e-05 3.71211358162479e-05 3.67609790550962e-05 3.54056251778292e-05 3.35898992460714e-05 3.18336841954481e-05 3.03737354361871e-05 2.90632079369175e-05 2.74958304441799e-05 2.52823348134104e-05 2.23111703453396e-05 1.88293973646775e-05 1.53143910348103e-05 1.22355402104009e-05 9.85948455367527e-06 8.18699693321958e-06 7.01996536811417e-06 6.08737060747807e-06 5.1730670700478e-06 4.18662913124237e-06 3.16438161461141e-06 2.21117702501097e-06 1.4262001643319e-06 8.5556552488191e-07 4.86907209282388e-07 2.72049742329207e-07 1.55604208680721e-07 9.37747217877191e-08 5.87380125483516e-08 3.68400692737468e-08 2.21555661366589e-08 1.23658973786003e-08 6.18294868930016e-09 2.83385148259591e-09 1.03049144821669e-09 5.15245724108347e-10 2.57622862054174e-10 0 0
3.65051595530764e-07 5.75014228104915e-07 8.86222645466357e-07 1.34942855143976e-06 2.01744463274623e-06 2.9165484213153e-06 4.02535721959646e-06 5.28358727786904e-06 6.638683532274e-06 8.0896154913631e-06 9.68610436751282e-06 1.14644749842728e-05 1.33703689177496e-05 1.52371041761941e-05 1.68431250982398e-05 1.80160819891725e-05 1.87157856825116e-05 1.90594545804919e-05 1.92949218764094e-05 1.97367450848323e-05 2.06858277086399e-05 2.23387359915794e-05 2.47261270542355e-05 2.77099150425469e-05 3.10494802033552e-05 3.45070366349842e-05 3.79447561062351e-05 4.13639267314181e-05 4.48469878263905e-05 4.84114577457721e-05 5.18558754114364e-05 5.47420243350293e-05 5.65677975584072e-05 5.70420812474489e-05 5.62684397927002e-05 5.46915302540667e-05 5.28299474528632e-05 5.09565140000052e-05 4.89297949442251e-05 4.62966316711694e-05 4.26152009724152e-05 3.77899247661405e-05 3.21971900538065e-05 2.65251074999598e-05 2.14543167061475e-05 1.73885126972085e-05 1.43627321823822e-05 1.21270809854761e-05 1.03201142310281e-05 8.64015554757287e-06 6.94654285242873e-06 5.26967564331812e-06 3.73836535126811e-06 2.48013529299553e-06 1.55501159535899e-06 9.42642052256221e-07 5.70634639449994e-07 3.56292418220922e-07 2.31345330124648e-07 1.52770357198125e-07 9.84119333046943e-08 5.97685039965683e-08 3.32333492049884e-08 1.67454860335213e-08 7.7286858616252e-09 3.09147434465008e-09 1.03049144821669e-09 2.57622862054174e-10 0 0
7.53546871508457e-07 1.15260468483037e-06 1.70984293545355e-06 2.49842651620137e-06 3.60053712006913e-06 5.06435022226094e-06 6.86771025664016e-06 8.92972364452176e-06 1.11779983616685e-05 1.36192326024939e-05 1.63340623228208e-05 1.93750425865082e-05 2.2645564820286e-05 2.58591524015497e-05 2.86304015286665e-05 3.06388293612408e-05 3.17728852000033e-05 3.21850817792899e-05 3.2261338146458e-05 3.25272049400979e-05 3.3512354764593e-05 3.56063133873694e-05 3.89407260909365e-05 4.33550938322348e-05 4.84573146152177e-05 5.37617693449131e-05 5.8863990127896e-05 6.35869900579352e-05 6.80101169765433e-05 7.23237541787784e-05 7.65789109913272e-05 8.0515388323515e-05 8.36308215943361e-05 8.54537609662314e-05 8.58242226418653e-05 8.49591250710874e-05 8.32564955757714e-05 8.09639097263513e-05 7.79507527317657e-05 7.37661845834197e-05 6.7975080267304e-05 6.05488436457303e-05 5.20308013347712e-05 4.33530328493384e-05 3.54422076242409e-05 2.88741127561697e-05 2.37523126356707e-05 1.98060456347249e-05 1.65999291164607e-05 1.3743406822004e-05 1.10262584959186e-05 8.44487741813581e-06 6.1265292825103e-06 4.2157405146545e-06 2.78309977877124e-06 1.80129905148278e-06 1.17424500524292e-06 7.86264974989338e-07 5.38431781693223e-07 3.67112578427197e-07 2.40877376020652e-07 1.47617899957041e-07 8.26969387193897e-08 4.17349036527761e-08 1.90640917920088e-08 7.7286858616252e-09 2.83385148259591e-09 7.7286858616252e-10 2.57622862054174e-10 0
1.43547458736585e-06 2.15037802956619e-06 3.09688442475322e-06 4.36876849471467e-06 6.08273339596109e-06 8.31838459286721e-06 1.10589765993995e-05 1.42027483850466e-05 1.76577285880551e-05 2.14414355630448e-05 2.56728910722846e-05 3.04252600085979e-05 3.55455143919246e-05 4.05897700309453e-05 4.49510674626604e-05 4.81028255570312e-05 4.98191090640361e-05 5.02797387413889e-05 5.00401494796786e-05 4.98981992826867e-05 5.06981182693649e-05 5.31092106353299e-05 5.74434576665293e-05 6.35674107204191e-05 7.09372279352028e-05 7.87553089299608e-05 8.62359039754279e-05 9.28964854509765e-05 9.87280365564347e-05 0.000104092259790127 0.000109373013216513 0.000114613319853557 0.000119415410002247 0.00012315815494217 0.000125346403532458 0.000125824551564431 0.00012470827170315 0.000122108857025023 0.000117881781104438 0.000111627213259487 0.000102999165986431 9.21133119503318e-05 7.97335029371805e-05 6.70700511529076e-05 5.53263129861681e-05 4.52908720177099e-05 3.7183222926003e-05 3.07583663692339e-05 2.55363509553958e-05 2.10379981610679e-05 1.69520995688887e-05 1.31936396343804e-05 9.84995250777927e-06 7.0614426489049e-06 4.9105493736146e-06 3.37279851001324e-06 2.33432075307287e-06 1.64389148276768e-06 1.1665163193813e-06 8.12542506918863e-07 5.38947027417331e-07 3.3207586918783e-07 1.86518952127222e-07 9.45475903738817e-08 4.3023017963047e-08 1.75183546196838e-08 6.44057155135434e-09 2.06098289643339e-09 5.15245724108347e-10 2.57622862054174e-10
2.5185210994416e-06 3.72110461951048e-06 5.24520147142297e-06 7.1974675200695e-06 9.73015787692408e-06 1.29597180756352e-05 1.68812532818238e-05 2.13723926360142e-05 2.63174634731441e-05 3.17427433251429e-05 3.78102769722428e-05 4.46182187248864e-05 5.19509382475344e-05 5.91875644426361e-05 6.54666064594825e-05 7.0015195711911e-05 7.24633857700118e-05 7.30036209117393e-05 7.23675500653276e-05 7.16557380974719e-05 7.20736023797238e-05 7.46382379714731e-05 7.99244014779627e-05 8.79053001215389e-05 9.79317242898253e-05 0.000108880438304266 0.000119501456038173 0.0001288833078056 0.000136813712368213 0.000143768241529366 0.000150487303394601 0.000157412205926617 0.000164364674104873 0.000170642685630271 0.000175395054566584 0.000177969995072816 0.00017802564161102 0.000175384234406378 0.000169816489111663 0.000161002180509342 0.000148776429967699 0.000133498879002162 0.000116229645690085 9.85077690093784e-05 8.18563153205069e-05 6.73245825406172e-05 5.53051879114797e-05 4.56283579670008e-05 3.77940467319334e-05 3.12192536694489e-05 2.54415457421599e-05 2.02313809799763e-05 1.55879865143119e-05 1.16327027131942e-05 8.47167019578944e-06 6.10566183068391e-06 4.41668634705675e-06 3.22080102140128e-06 2.339730833176e-06 1.65213541435341e-06 1.10391396390213e-06 6.8270058444356e-07 3.84630933046881e-07 1.95535752299118e-07 8.9137510270744e-08 3.63248235496385e-08 1.31387659647628e-08 4.12196579286678e-09 1.28811431027087e-09 2.57622862054174e-10
4.06322778031842e-06 5.95521007924427e-06 8.27716493493854e-06 1.11344600979814e-05 1.4708719686121e-05 1.9155032662314e-05 2.44811277124219e-05 3.05388716907638e-05 3.71762671087275e-05 4.44183033839324e-05 5.24656687259186e-05 6.1445886451403e-05 7.10930897667456e-05 8.06225594341295e-05 8.89316696039628e-05 9.50125996398895e-05 9.83503614406633e-05 9.91340501870321e-05 9.823958360998e-05 9.70284985354634e-05 9.70413796785661e-05 9.96539331226574e-05 0.000105766035524893 0.000115561371985916 0.000128390217647628 0.000142867592003625 0.000157271543843935 0.000170186693164435 0.000181083367360741 0.000190444609299203 0.000199311730588246 0.000208538493392716 0.000218238251771918 0.000227710786786787 0.000235774639991945 0.000241217953444288 0.000243095251240077 0.000240775099744417 0.000233838346560746 0.000222037931364355 0.000205468144122754 0.000184845176392456 0.000161625112589789 0.000137754035814711 0.000115139643360734 9.51555803283295e-05 7.84242635522212e-05 6.48825754312056e-05 5.40023890980717e-05 4.50476760359307e-05 3.73300679573738e-05 3.04059382939438e-05 2.41469908603377e-05 1.86567900471012e-05 1.40968653887423e-05 1.05295616178782e-05 7.85672442406613e-06 5.86426920893915e-06 4.32445736244136e-06 3.07988131585764e-06 2.06716584512269e-06 1.28141611585746e-06 7.22889750924011e-07 3.6788544701336e-07 1.67712483197267e-07 6.85276813064102e-08 2.49894176192548e-08 7.98630872367938e-09 2.31860575848756e-09 5.15245724108347e-10
6.02940546351588e-06 8.80503417928754e-06 1.2140992620027e-05 1.61243573131087e-05 2.09545283537624e-05 2.68195704312877e-05 3.37339104259596e-05 4.15084531570305e-05 4.9932720746202e-05 5.90051674563017e-05 6.89519861602134e-05 7.99372826210654e-05 9.16745802162535e-05 0.000103273276711657 0.000113465610003106 0.000121083260411186 0.000125510766918449 0.000126918418236713 0.000126242415846683 0.000124975168988238 0.000124863618288969 0.000127574068420641 0.000134356505509941 0.000145716643235082 0.000161163194798126 0.000179198598501952 0.00019772709236375 0.000214845616301526 0.000229640382023573 0.000242472834405354 0.000254540662132557 0.000267007805295945 0.00028025348474846 0.000293620246946141 0.000305656387061312 0.000314598991848937 0.000318829932112452 0.000317140699005963 0.000308812267121476 0.000293639053415071 0.000272029132500243 0.000245160098479441 0.000214995552807242 0.000183984716033195 0.00015450673528837 0.000128336374469459 0.00010637144925072 8.86536945358063e-05 7.45679069301323e-05 6.31320280835475e-05 5.33364339996617e-05 4.44605535333093e-05 3.62341403021954e-05 2.87723517256583e-05 2.23431155802344e-05 1.71177510691896e-05 1.30449912429751e-05 9.88601970846685e-06 7.35848180885336e-06 5.26658416897347e-06 3.5433448446931e-06 2.19881112763237e-06 1.24174219510112e-06 6.32464126342996e-07 2.89052851224783e-07 1.18248893682866e-07 4.3023017963047e-08 1.39116345509254e-08 4.12196579286678e-09 1.03049144821669e-09
8.24187060283712e-06 1.20330486408263e-05 1.65368115152574e-05 2.18108667472304e-05 2.80592516434924e-05 3.54921864594794e-05 4.4116884635329e-05 5.36826791262625e-05 6.38876359379524e-05 7.46683798463334e-05 8.62516189700132e-05 9.88426787300488e-05 0.000112185997247283 0.000125381182618835 0.000137126724145609 0.000146225190764777 0.000152040254007063 0.000154706393006462 0.000155086901973716 0.000154593811815744 0.000154964015868516 0.000158014785800962 0.000165329471723266 0.000177838349790306 0.000195392771610678 0.000216597451763495 0.000239179898982577 0.000260880245521986 0.000280416044774417 0.000297910955713653 0.000314506762864321 0.000331446238912969 0.000349218094428914 0.000367170801194021 0.000383641918879455 0.000396403267351309 0.000403197555092263 0.00040220390371332 0.000392339266702404 0.000373404759210008 0.000346151351879021 0.000312295843462172 0.000274402354305486 0.000235515729015581 0.000198574156334185 0.000165824622864134 0.000138468939256912 0.000116611442771649 9.94460314729797e-05 8.56186395979461e-05 7.37040974736647e-05 6.26672764404018e-05 5.21160745021111e-05 4.22303124165063e-05 3.34433118375625e-05 2.60801928171922e-05 2.01595042014632e-05 1.54259417340798e-05 1.15422770886131e-05 8.27871067211087e-06 5.57289775195588e-06 3.45935979166344e-06 1.95484227726707e-06 9.97000476149651e-07 4.5676533442205e-07 1.87291820713384e-07 6.85276813064102e-08 2.24131889987131e-08 6.44057155135434e-09 1.80336003437921e-09
1.04149194442641e-05 1.52373617990561e-05 2.0943450570694e-05 2.75566294396247e-05 3.52778442382503e-05 4.43299387422478e-05 5.47010622999627e-05 6.60581085507588e-05 7.79739387893505e-05 9.02800676639543e-05 0.000103169712321111 0.000116891478822702 0.000131278942799842 0.000145544035917505 0.000158510709810416 0.000169103904275222 0.000176751181312438 0.000181516173768992 0.000184028254296882 0.000185372015145356 0.000187028014902641 0.000190798583111666 0.000198557668471013 0.000211735077865084 0.000230688907072134 0.000254353885557568 0.000280534293668099 0.000306833981163762 0.00033170849898654 0.000354971843430032 0.000377466441253154 0.000400193672520712 0.000423482264004685 0.000446566560559049 0.000467616924617495 0.000484077737388447 0.000493192176625062 0.000492601447402371 0.00048086749890439 0.000457787324315819 0.000424459427520456 0.000383170211419034 0.000337131717855643 0.000290038001049278 0.000245445286987735 0.000206118899472303 0.00017356464413169 0.000147879387162026 0.000127944787719137 0.000111913689882091 9.78786539802421e-05 8.44977225251484e-05 7.13100082165952e-05 5.8621051768979e-05 4.70723341088145e-05 3.71654469485212e-05 2.90003479585763e-05 2.23150346882705e-05 1.67315743989704e-05 1.19990424230352e-05 8.07055139957109e-06 5.00715794688492e-06 2.83101763111331e-06 1.44706761615829e-06 6.65182229823876e-07 2.74368348087695e-07 1.0124578478729e-07 3.34909720670426e-08 1.00472916201128e-08 2.57622862054174e-09
1.22332216046424e-05 1.79630116795893e-05 2.47511164718547e-05 3.25947021299561e-05 4.16939416177095e-05 5.22824988709981e-05 6.43284286549271e-05 7.74092294757278e-05 9.09488566138469e-05 0.000104630949194682 0.000118571952751882 0.000133056282925153 0.00014806539086843 0.000163043584068259 0.000177091758736073 0.000189382430238954 0.000199450846933755 0.000207226420156274 0.000212941783350946 0.000217143096985325 0.000220862655867663 0.000225764188441106 0.000233970249466118 0.000247439803185758 0.000267131464269731 0.000292474340455724 0.000321585466244984 0.00035218487930833 0.000382634355865961 0.000412423545028147 0.000441876536355353 0.000471418922815691 0.000500910299949343 0.000529312962867953 0.000554658672905429 0.000574232342718581 0.000584987839586481 0.000584194361171354 0.000570142579783471 0.000542633095327602 0.0005030872131337 0.000454331571244224 0.000400208614646711 0.000345059803812498 0.000293067645907035 0.000247519151027271 0.00021019320503569 0.000181102946698257 0.000158717580968645 0.000140626015480891 0.000124435449092235 0.000108553514892319 9.25242204153082e-05 7.68226222188304e-05 6.23006791076987e-05 4.9619193723082e-05 3.89528343654531e-05 3.00491306299988e-05 2.25193296178794e-05 1.61168862501091e-05 1.0818614469103e-05 6.70746883644246e-06 3.79736098667852e-06 1.94814408285366e-06 9.01422394327553e-07 3.75356510012931e-07 1.40404459819525e-07 4.74026066179679e-08 1.44268802750337e-08 3.8643429308126e-09
