0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1.06586597677568e-08 4.2634639071027e-08 4.2634639071027e-08 2.13173195355135e-08 0 0 0
0 0 0 0 0 0 0 0 0 0 0 6.39519586065405e-08 5.22274328620081e-07 2.27029453053219e-06 5.41459916202043e-06 6.44848915949284e-06 3.35747782684338e-06 6.82154225136432e-07 5.32932988387838e-08 0
0 0 0 0 0 0 1.06586597677568e-08 1.06586597677568e-07 5.22274328620081e-07 1.1085006158467e-06 1.79065484098314e-06 6.67232101461573e-06 3.21891524986254e-05 9.8635237490821e-05 0.000188317200776726 0.000204070699913471 0.00010263223490373 2.07310932482869e-05 1.577481645628e-06 4.2634639071027e-08
0 0 5.32932988387838e-08 2.98442473497189e-07 7.99399482581757e-07 1.03388999747241e-06 1.5028710272537e-06 1.15006938894095e-05 5.45936553304501e-05 0.000116285978066226 0.000154699787869222 0.000217639173797825 0.000387229109362603 0.00068682271811471 0.000969458399176316 0.000912956843747437 0.000436035112439161 8.67934664888433e-05 7.70621101208814e-06 2.15304927308687e-06
1.06586597677568e-08 3.41077112568216e-07 4.91364215293586e-06 2.94179009590086e-05 7.99612655777112e-05 0.000100095473879004 6.33657323193139e-05 0.00012714715236957 0.000564013640270617 0.0012329298099755 0.00153561443006025 0.00167800346589771 0.00207900356368026 0.00225299552572912 0.00161933820253598 0.000733902018308892 0.000209154880622691 5.8452090166378e-05 0.000120506807334258 0.000195703651995782
5.32932988387838e-08 1.84394813982192e-06 2.64334762240368e-05 0.000158121217654671 0.000431057518327619 0.000567626925931886 0.000504708857322818 0.000928252020514168 0.00250787605675549 0.00478739032798679 0.00586142083814456 0.0057988651639676 0.00631378501734793 0.00637116058287776 0.0045391608006555 0.00228621856822522 0.000953800827977481 0.0004869302128302 0.000693217913975364 0.000962221169194009
8.52692781420541e-08 3.14430463148824e-06 4.29117642249887e-05 0.000232731836028969 0.00057359577540183 0.000913660315292109 0.00182734194790375 0.00419128346315545 0.00748238981562501 0.0107122621677288 0.0131144469542272 0.0138404828816275 0.0134010796327017 0.0122918115933517 0.010190019815088 0.00743004513750556 0.00457325785325255 0.00230643804580465 0.00121593990630569 0.000777314739542965
2.13173195355135e-07 7.89806688790776e-06 0.00010410312995168 0.000522199718001707 0.00116484229137906 0.00191997635994533 0.00388588088482992 0.00830927798174781 0.0160737812041058 0.0240877290410086 0.0271618783739055 0.0270126677958167 0.0254894280697468 0.0222694789298868 0.0182517184477504 0.0143366328351568 0.0095659766030054 0.00494447765564399 0.00266718038564438 0.0017756581066899
5.32932988387838e-08 2.32358782937097e-06 3.58130968196627e-05 0.000249465931864347 0.000911070260968544 0.0019789933590794 0.00317172936307068 0.00649641049380867 0.0170026407682267 0.0312979286621444 0.0381172752295966 0.0391560468932426 0.0377827212168062 0.0317163130340082 0.0230634318373272 0.016717670840676 0.0114654776775369 0.00657989977576951 0.00343275994078304 0.00157101183914897
0 1.81197216051865e-07 4.03963205197981e-06 4.15261384551803e-05 0.000202226751773649 0.000548132237216659 0.00136506521511638 0.00420980821383181 0.0116488386015216 0.0221032251548293 0.029289975724476 0.0318880347015265 0.0302695385331122 0.0238263787035032 0.0166976965122712 0.012152556203486 0.00845480066355699 0.00513356227992399 0.00259432844613176 0.000902617943772713
0 1.06586597677568e-08 1.70538556284108e-07 2.41951576728078e-06 1.90790009842846e-05 0.000145106994078241 0.000836917964964261 0.00291291578659001 0.00661231276012326 0.010644419798307 0.0138272554848557 0.0161730453025229 0.0154008573783283 0.0111065046752186 0.00769581881881457 0.00645808195328382 0.00512913893612037 0.00330542093253765 0.0017909639421164 0.000667882279707406
0 0 0 1.06586597677568e-07 3.28286720846908e-06 4.63012180311354e-05 0.000289638420529022 0.000992736912109097 0.00243145346622067 0.00467461104898415 0.00670172825691497 0.00692705232440535 0.00536903339151327 0.00351365916842032 0.00220861286645618 0.00143822625576226 0.000973540665867367 0.000598995361628394 0.000320090211485503 0.000121338182796143
0 0 0 1.06586597677568e-08 3.94370411407e-07 5.54250307923351e-06 3.44061537303188e-05 0.000127903917213081 0.000391972212959255 0.000952479154166279 0.00166166374047374 0.00205610876249912 0.00197125517208801 0.00159928926351283 0.000898503701102359 0.000291450392689541 6.27901646918551e-05 1.67447544951459e-05 5.521185759698e-06 1.5028710272537e-06
0 0 0 0 0 6.39519586065405e-08 5.22274328620081e-07 3.93304545430224e-06 1.98570831473308e-05 6.41331558225924e-05 0.000173842740812113 0.000390437365952698 0.000581301986413918 0.000504826102580263 0.000238924517354035 5.85586767640556e-05 7.33315792021665e-06 5.11615668852324e-07 3.19759793032703e-08 0
0 0 0 0 0 0 0 3.19759793032703e-08 1.81197216051865e-07 1.08718329631119e-06 8.23914400047597e-06 3.61541739322309e-05 6.8140811895269e-05 5.66081420265561e-05 2.20207910801855e-05 3.94370411407e-06 3.09101133264946e-07 1.06586597677568e-08 0 0
