3.61342171740211e-08 8.69391152111239e-08 1.92841618547517e-07 3.94362996833964e-07 7.43628981111317e-07 1.29290682024226e-06 2.07290588156398e-06 3.06475712216577e-06 4.17878541561444e-06 5.25479258759802e-06 6.09446499712488e-06 6.51944301608148e-06 6.43278693651402e-06 5.85487532476606e-06 4.91571588649245e-06 3.80730113330972e-06 2.72030274383065e-06 1.79307797519806e-06 1.09190434063586e-06 6.17772464896842e-07 3.33840541697843e-07 1.96521081915107e-07 1.76519896429748e-07 2.72940705703507e-07 5.17530674433663e-07 9.69066871287096e-07 1.69566654117149e-06 2.74459663657819e-06 4.09962978060399e-06 5.64896689400288e-06 7.1807557974948e-06 8.42087647019433e-06 9.11030412554462e-06 9.09303895128131e-06 8.37304344641567e-06 7.11311027865988e-06 5.57481155536376e-06 4.03085211919443e-06 2.68874426956248e-06 1.65457920023341e-06 9.39253783488165e-07 4.91868776075089e-07 2.37561250245914e-07 1.05855330729117e-07 4.34931439092004e-08 1.65104125468765e-08 5.75505808776838e-09 1.4151782183037e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.64650181676381e-08 1.11751906638715e-07 2.47939223846808e-07 5.07058355618215e-07 9.56141576893256e-07 1.66245702564863e-06 2.66539382896046e-06 3.94075243929576e-06 5.37314865925549e-06 6.75672123068374e-06 7.83636069342763e-06 8.38280817612196e-06 8.27138647773419e-06 7.52832356791019e-06 6.32070482162437e-06 4.89547883797071e-06 3.4978016569667e-06 2.30560835326039e-06 1.40347941169906e-06 7.92122421391857e-07 4.22949596843699e-07 2.36098899420334e-07 1.86850697423365e-07 2.61194726491586e-07 4.80169969470445e-07 8.93496354429679e-07 1.56141330086175e-06 2.52684788138853e-06 3.77437465343052e-06 5.20082712487337e-06 6.61109939202029e-06 7.75277083333316e-06 8.38752543684964e-06 8.37162826819736e-06 7.70875879074391e-06 6.54878437780765e-06 5.13256836214386e-06 3.71106901446507e-06 2.47542973945683e-06 1.5232978341821e-06 8.64721063990837e-07 4.52809857249907e-07 2.18739379942475e-07 9.74586066338481e-08 4.00495435779947e-08 1.51895795431264e-08 5.33050462227727e-09 1.27366039647333e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.717260727679e-11 4.717260727679e-11 4.717260727679e-11 4.717260727679e-11 9.434521455358e-11 9.434521455358e-11 9.434521455358e-11 4.717260727679e-11 4.717260727679e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.06633802152724e-08 1.21894017203225e-07 2.7039338491056e-07 5.52957302498532e-07 1.04270331124617e-06 1.81298481546887e-06 2.90672888778852e-06 4.2975660407374e-06 5.8596869307083e-06 7.36850277445643e-06 8.5459310520851e-06 9.14181542720551e-06 9.0202987908605e-06 8.2099677430598e-06 6.89300289310638e-06 5.33875982855071e-06 3.81451854222307e-06 2.51434714046018e-06 1.53009068962996e-06 8.62126570590614e-07 4.56347802795666e-07 2.44542796122879e-07 1.72368706989391e-07 2.14635363109394e-07 3.78748863825347e-07 6.98673486376536e-07 1.21875148160315e-06 1.97190932938437e-06 2.94545759836277e-06 4.05858961227318e-06 5.15912654004069e-06 6.05007557367742e-06 6.54543512269099e-06 6.5330287269772e-06 6.01573391557992e-06 5.11049158193832e-06 4.00533173865768e-06 2.89602070593669e-06 1.93176544059183e-06 1.18874970337511e-06 6.74804147094481e-07 3.53370001110434e-07 1.70717665734703e-07 7.60422429301854e-08 3.12754386245118e-08 1.18403244264743e-08 4.15118944035752e-09 9.9062475281259e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.717260727679e-11 4.717260727679e-11 9.434521455358e-11 1.4151782183037e-10 2.3586303638395e-10 2.8303564366074e-10 3.7738085821432e-10 4.717260727679e-10 4.717260727679e-10 4.717260727679e-10 4.717260727679e-10 3.7738085821432e-10 3.3020825093753e-10 2.3586303638395e-10 1.4151782183037e-10 9.434521455358e-11 4.717260727679e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.68423990258525e-08 1.12742531391528e-07 2.50109163781541e-07 5.11492580702234e-07 9.64538300988525e-07 1.67703336129716e-06 2.68879144216975e-06 3.97532996042964e-06 5.42032126653228e-06 6.81601719803066e-06 7.90513835483719e-06 8.45639744347376e-06 8.34398512033317e-06 7.59441239070497e-06 6.37617980778187e-06 4.93845308319987e-06 3.52851102430389e-06 2.32584540178213e-06 1.41508387308915e-06 7.96367956046768e-07 4.18892752617895e-07 2.17654409975109e-07 1.38640292786486e-07 1.51990140645817e-07 2.54260353221898e-07 4.63423693887185e-07 8.06415721396725e-07 1.30436976381052e-06 1.94832302574598e-06 2.68464025272939e-06 3.41260792822482e-06 4.00193531093375e-06 4.32959624107834e-06 4.3213410348049e-06 3.97919811422634e-06 3.38043621006205e-06 2.64940231509363e-06 1.91563240890316e-06 1.27781158591369e-06 7.86320190696812e-07 4.46347210052987e-07 2.33740269056494e-07 1.12931221820635e-07 5.02859993570581e-08 2.0661601987234e-08 7.83065280794714e-09 2.73601122205382e-09 6.6041650187506e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 4.717260727679e-11 4.717260727679e-11 1.4151782183037e-10 2.8303564366074e-10 4.717260727679e-10 8.0193432370543e-10 1.17931518191975e-09 1.65104125468765e-09 2.12276732745555e-09 2.50014818566987e-09 2.73601122205382e-09 2.73601122205382e-09 2.50014818566987e-09 2.16993993473234e-09 1.69821386196444e-09 1.22648778919654e-09 8.0193432370543e-10 5.1889868004469e-10 2.8303564366074e-10 1.4151782183037e-10 9.434521455358e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.67946336758962e-08 8.8495811251258e-08 1.96285218878723e-07 4.01391715318206e-07 7.56884483756095e-07 1.31597422520061e-06 2.10988920566899e-06 3.11947734660685e-06 4.25341248032632e-06 5.34861890347156e-06 6.20324502950516e-06 6.63581783823332e-06 6.54760506262573e-06 5.95940982249143e-06 5.00345693602728e-06 3.8752296877883e-06 2.76889052932574e-06 1.825108175539e-06 1.11025448486653e-06 6.24282284701039e-07 3.26858995820878e-07 1.65953232399747e-07 9.70812257756338e-08 9.30715541571066e-08 1.45527493448897e-07 2.60864518240649e-07 4.52338131177139e-07 7.31316930612075e-07 1.09237606670863e-06 1.50518355298781e-06 1.9133209511466e-06 2.24376506512052e-06 2.42750237046361e-06 2.42287945495049e-06 2.23102846115578e-06 1.89530101516687e-06 1.48541823053884e-06 1.07402592247795e-06 7.16410386712609e-07 4.40875187608879e-07 2.50250681603371e-07 1.31045503014923e-07 6.33056389654522e-08 2.82092191515204e-08 1.16044613900903e-08 4.38705247674147e-09 1.55669604013407e-09 3.7738085821432e-10 0 0 0 0 0 0 0 0 0 0 0 0 4.717260727679e-11 1.4151782183037e-10 3.3020825093753e-10 6.6041650187506e-10 1.32083300375012e-09 2.31145775656271e-09 3.72663597486641e-09 5.61354026593801e-09 7.73630759339356e-09 9.9062475281259e-09 1.16988066046439e-08 1.26894313574565e-08 1.27366039647333e-08 1.17931518191975e-08 1.00477653499563e-08 7.92499802250072e-09 5.75505808776838e-09 3.86815379669678e-09 2.40580297111629e-09 1.36800561102691e-09 7.0758910915185e-10 3.3020825093753e-10 1.4151782183037e-10 4.717260727679e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.4482583176654e-08 5.89185864887107e-08 1.30668122156708e-07 2.67232820223015e-07 5.03897790930671e-07 8.7613683495182e-07 1.40470589948825e-06 2.07686838057523e-06 2.83181878743298e-06 3.56096577811032e-06 4.12996176708296e-06 4.41795053450777e-06 4.35926781105544e-06 3.96764082544353e-06 3.33118800806508e-06 2.58005858239675e-06 1.84345831976968e-06 1.21511919084283e-06 7.39100410812745e-07 4.15307634464859e-07 2.1675813043685e-07 1.08213961092956e-07 5.90601043105411e-08 4.94840650333527e-08 7.11362917733993e-08 1.24630028425279e-07 2.15107089182162e-07 3.47567770415389e-07 5.19134543081074e-07 7.15325416745243e-07 9.09299177867404e-07 1.06633678749184e-06 1.15365328356118e-06 1.15143617101917e-06 1.06025152115313e-06 9.00713763343028e-07 7.05938067897162e-07 5.10407610734868e-07 3.4049187932387e-07 2.09493548916224e-07 1.18922142944788e-07 6.22678416053628e-08 3.0096123442592e-08 1.33970204666084e-08 5.51919505138443e-09 2.07559472017876e-09 7.0758910915185e-10 1.8869042910716e-10 0 0 0 0 0 0 0 0 0 0 4.717260727679e-11 9.434521455358e-11 2.3586303638395e-10 5.6607128732148e-10 1.32083300375012e-09 2.68883861477703e-09 5.1889868004469e-09 9.10431320442047e-09 1.48593712921888e-08 2.23126432419217e-08 3.08508851590207e-08 3.94362996833964e-08 4.65121907749149e-08 5.05690350007189e-08 5.07105528225492e-08 4.6936744240406e-08 4.00967161852715e-08 3.16056468754493e-08 2.29730597437967e-08 1.53782699722335e-08 9.52886666991158e-09 5.42484983683085e-09 2.87752904388419e-09 1.36800561102691e-09 6.1324389459827e-10 2.3586303638395e-10 9.434521455358e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.38215739320995e-08 3.32566881301369e-08 7.38251303881763e-08 1.50999515893005e-07 2.84686684915428e-07 4.94982168155357e-07 7.93631944824715e-07 1.17337143340287e-06 1.59985897579233e-06 2.01177018253326e-06 2.33325150112459e-06 2.49594982362223e-06 2.46278748070665e-06 2.24154795257851e-06 1.88199833991481e-06 1.45763356485281e-06 1.04147682345697e-06 6.86502953699125e-07 4.17524747006868e-07 2.34495030772923e-07 1.22082707632332e-07 6.0192246885184e-08 3.10867481954046e-08 2.29258871365199e-08 2.97659151916545e-08 5.06162076079956e-08 8.67504247820168e-08 1.40008298397513e-07 2.0911616805801e-07 2.88130285246633e-07 3.66295295504274e-07 4.2955376186245e-07 4.64697354283658e-07 4.63848247352676e-07 4.27100786284057e-07 3.62851695173069e-07 2.8435647666449e-07 2.05625395119528e-07 1.37130769353628e-07 8.43917944181773e-08 4.79273689932186e-08 2.50958270712523e-08 1.2123360070135e-08 5.37767722955406e-09 2.21711254200913e-09 8.4910693098222e-10 2.8303564366074e-10 9.434521455358e-11 0 0 0 0 0 0 0 0 0 4.717260727679e-11 9.434521455358e-11 2.8303564366074e-10 8.0193432370543e-10 1.98124950562518e-09 4.43422508401826e-09 9.15148581169726e-09 1.75010372996891e-08 3.08980577662974e-08 5.02859993570581e-08 7.5476171642864e-08 1.04534497725367e-07 1.33545651200592e-07 1.57414990482648e-07 1.71189391807471e-07 1.71755463094792e-07 1.58971686522782e-07 1.35715591135325e-07 1.06940300696483e-07 7.76932841848731e-08 5.20785584335761e-08 3.22188907700476e-08 1.83501442306713e-08 9.67038449174195e-09 4.67008812040221e-09 2.07559472017876e-09 8.4910693098222e-10 3.3020825093753e-10 9.434521455358e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 0 0 0 0
6.65133762602739e-09 1.5944341259555e-08 3.53794554575925e-08 7.24099521698726e-08 1.3651752545903e-07 2.3732538720953e-07 3.80541422901865e-07 5.62627686990274e-07 7.67120939535159e-07 9.64632646203078e-07 1.11879272678363e-06 1.19676904661216e-06 1.18087187795988e-06 1.07478068419438e-06 9.02411977204992e-07 6.9890934941292e-07 4.99369220632099e-07 3.2917045357744e-07 2.00200545282697e-07 1.12412323140591e-07 5.8399687808666e-08 2.85394274024579e-08 1.4151782183037e-08 9.24583102625084e-09 1.07081818518313e-08 1.74538646924123e-08 2.96715699771009e-08 4.77858511713883e-08 7.141932741706e-08 9.84020587793839e-08 1.2505458189077e-07 1.4665963602354e-07 1.58688650879121e-07 1.58358442628184e-07 1.45810529092558e-07 1.2387526670885e-07 9.70812257756338e-08 7.01928396278635e-08 4.68423990258525e-08 2.88224630461187e-08 1.63688947250461e-08 8.58541452437578e-09 4.15118944035752e-09 1.83973168379481e-09 7.5476171642864e-10 2.8303564366074e-10 9.434521455358e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 9.434521455358e-11 3.3020825093753e-10 8.9627953825901e-10 2.31145775656271e-09 5.6607128732148e-09 1.27366039647333e-08 2.63694874677256e-08 5.03803445716117e-08 8.89203647167491e-08 1.44678386517915e-07 2.17182683902341e-07 3.00772543996813e-07 3.84268058876731e-07 4.52951375071737e-07 4.92576365184241e-07 4.94227406438929e-07 4.57432772763032e-07 3.90589188251821e-07 3.07706917266501e-07 2.23598158491985e-07 1.49867373318362e-07 9.26941732988923e-08 5.28804927572816e-08 2.77846656860293e-08 1.34913656811619e-08 6.03809373142912e-09 2.50014818566987e-09 9.434521455358e-10 3.3020825093753e-10 9.434521455358e-11 0 0 0 0 0 0 0 0 0 0 0 0 0
2.68883861477703e-09 6.50981980419702e-09 1.43876452194209e-08 2.94828795479937e-08 5.55693313720586e-08 9.66094997028659e-08 1.54867669689702e-07 2.29023008328815e-07 3.12235487565073e-07 3.92664782972e-07 4.5540435065013e-07 4.8715151534741e-07 4.80641695543213e-07 4.3747875988495e-07 3.67285920257087e-07 2.8449799448632e-07 2.03266764755688e-07 1.33970204666084e-07 8.14670927670163e-08 4.57574290584863e-08 2.37278214602254e-08 1.15101161755368e-08 5.51919505138443e-09 3.25490990209851e-09 3.3020825093753e-09 5.14181419317011e-09 8.58541452437578e-09 1.38215739320995e-08 2.0661601987234e-08 2.84922547951811e-08 3.61813897812979e-08 4.2455346549111e-08 4.59461194875934e-08 4.58517742730399e-08 4.2219483512727e-08 3.58511815303604e-08 2.81148739369668e-08 2.03313937362965e-08 1.35857108957155e-08 8.39672409526862e-09 4.76443333495579e-09 2.50014818566987e-09 1.22648778919654e-09 5.6607128732148e-10 2.3586303638395e-10 9.434521455358e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 0 1.8869042910716e-10 7.5476171642864e-10 2.16993993473234e-09 5.6607128732148e-09 1.38215739320995e-08 3.10867481954046e-08 6.44377815400951e-08 1.23214850206975e-07 2.17371374331448e-07 3.53700209361371e-07 5.30974867507548e-07 7.35373774837879e-07 9.39583991739103e-07 1.10756564625175e-06 1.20445818159828e-06 1.20837350800225e-06 1.11846251853269e-06 9.5505660692589e-07 7.52308740850247e-07 5.46683345730719e-07 3.66483985933381e-07 2.26617205357699e-07 1.29252943938405e-07 6.79757270858544e-08 3.29736524864762e-08 1.47650260776353e-08 6.08526633870591e-09 2.31145775656271e-09 8.0193432370543e-10 1.8869042910716e-10 0 0 0 0 0 0 0 0 0 0 0 0 0
9.434521455358e-10 2.26428514928592e-09 5.00029637133974e-09 1.01892831717866e-08 1.91992511616535e-08 3.33982059519673e-08 5.35409092591566e-08 7.91556350104536e-08 1.07930925449295e-07 1.35715591135325e-07 1.57367817875371e-07 1.68359035370863e-07 1.66141922828854e-07 1.51188206322112e-07 1.26941486181842e-07 9.83077135648303e-08 7.02400122351403e-08 4.63235003458078e-08 2.81620465442436e-08 1.58028234377246e-08 8.20803366616146e-09 3.96249901125036e-09 1.83973168379481e-09 9.9062475281259e-10 8.9627953825901e-10 1.27366039647333e-09 2.12276732745555e-09 3.39642772392888e-09 5.04746897861653e-09 6.98154587696492e-09 8.86845016803652e-09 1.04251462081706e-08 1.12742531391528e-08 1.12742531391528e-08 1.04251462081706e-08 8.91562277531331e-09 7.0758910915185e-09 5.1889868004469e-09 3.53794554575925e-09 2.31145775656271e-09 1.4151782183037e-09 8.4910693098222e-10 4.717260727679e-10 2.8303564366074e-10 1.4151782183037e-10 9.434521455358e-11 4.717260727679e-11 4.717260727679e-11 0 0 0 0 0 0 0 0 0 3.7738085821432e-10 1.55669604013407e-09 4.48139769129505e-09 1.17931518191975e-08 2.87281178315651e-08 6.45792993619255e-08 1.3387585945153e-07 2.55958567083862e-07 4.51489024246157e-07 7.34666185728727e-07 1.10284838552407e-06 1.52735467840791e-06 1.95143641782625e-06 2.30027784863811e-06 2.5015161912809e-06 2.50972422494706e-06 2.32296787273825e-06 1.98356096338174e-06 1.56249827082911e-06 1.13544465715233e-06 7.61130018411006e-07 4.70641102800534e-07 2.68412135404935e-07 1.41234786186709e-07 6.85417983731758e-08 3.06621947299135e-08 1.26422587501797e-08 4.81160594223258e-09 1.69821386196444e-09 4.2455346549111e-10 0 0 0 0 0 0 0 0 0 0 0 0 0
