8.14570113912483e-06 1.14208697460572e-05 1.39901342246914e-05 1.51172123697275e-05 1.46803344318275e-05 1.32502478407641e-05 1.16911831431079e-05 1.06397927492459e-05 1.02914746290463e-05 1.05872747178189e-05 1.15112316530713e-05 1.31848577428108e-05 1.5710872077917e-05 1.89451075132959e-05 2.23937915770018e-05 2.53090572038609e-05 2.69458691833355e-05 2.68593688962792e-05 2.51023318154497e-05 2.22200186788977e-05 1.90372715096237e-05 1.63295035951673e-05 1.45194336002497e-05 1.35514541974777e-05 1.30206101739362e-05 1.24738047879023e-05 1.16731622499712e-05 1.065163505045e-05 9.56085613301785e-06 8.48964275670552e-06 7.40735940318064e-06 6.25376480110048e-06 5.05074146355962e-06 3.92469308384558e-06 3.02184633769626e-06 2.40630411641224e-06 2.03533115912648e-06 1.8188230001554e-06 1.69164698287631e-06 1.63063338754201e-06 1.61209761174425e-06 1.58068976942026e-06 1.47153464527788e-06 1.26249228489201e-06 1.00196165840125e-06 7.81334438141774e-07 6.78872788593034e-07 7.14142250874886e-07 8.3694176553506e-07 9.55622218906841e-07 9.83425882603484e-07 8.8534073567366e-07 6.89942765805586e-07 4.63909277605099e-07 2.68768749067549e-07 1.3412693320325e-07 5.76668580374818e-08 2.13676304335312e-08 6.69347459363628e-09 1.80208931367131e-09 5.14882661048945e-10 0 0 0 0 0 0 0 0 0
8.98573220062618e-06 1.29269015296253e-05 1.6405963670333e-05 1.86436437152518e-05 1.94702878275658e-05 1.94308993039956e-05 1.93534094635077e-05 1.97720090669405e-05 2.07379289390683e-05 2.21291418892226e-05 2.40548030415456e-05 2.69054508944431e-05 3.10100954683253e-05 3.62304907687006e-05 4.18125911384627e-05 4.65685622785718e-05 4.92912617901986e-05 4.92209803069654e-05 4.63759961633395e-05 4.15875874155843e-05 3.61893001558167e-05 3.14750345112525e-05 2.81777259498951e-05 2.62536094455552e-05 2.5089717190254e-05 2.39868385302872e-05 2.25678219164363e-05 2.08532626551433e-05 1.9025171767089e-05 1.71569200314729e-05 1.51524818320094e-05 1.29127422564465e-05 1.05280632117983e-05 8.28832363623539e-06 6.5032254503787e-06 5.29788514086312e-06 4.57344523676725e-06 4.14068636015561e-06 3.87526434838488e-06 3.74113741518163e-06 3.6966000650009e-06 3.62348672713195e-06 3.37737281515055e-06 2.90908703492654e-06 2.32623986261913e-06 1.83401203865634e-06 1.60720622646428e-06 1.68804280424897e-06 1.9640199105712e-06 2.22686750903669e-06 2.28221739509945e-06 2.05077763895795e-06 1.59845322122645e-06 1.07636220292282e-06 6.25324991843943e-07 3.13306099248283e-07 1.35414139855872e-07 5.04585007827966e-08 1.62188038230418e-08 4.6339439494405e-09 1.02976532209789e-09 2.57441330524472e-10 0 0 0 0 0 0 0 0
1.01001957204666e-05 1.50319992893239e-05 1.99527328809687e-05 2.40607241921477e-05 2.71276227626857e-05 2.96358736459857e-05 3.23050253608634e-05 3.54427202972957e-05 3.87984680406822e-05 4.20754387369282e-05 4.55143400300741e-05 4.98913575316512e-05 5.59057018953639e-05 6.35094890337347e-05 7.16799045405899e-05 7.87126868078574e-05 8.28232525323417e-05 8.28237674150027e-05 7.86380288220053e-05 7.14147399701497e-05 6.31047912621502e-05 5.56418245315763e-05 5.01464818902009e-05 4.66156740420578e-05 4.42433521812748e-05 4.20975786913533e-05 3.96637283525749e-05 3.69214632998283e-05 3.40273078620721e-05 3.09743111233824e-05 2.75554902540174e-05 2.36364608794434e-05 1.94368204545977e-05 1.55108401640995e-05 1.24122763099069e-05 1.03416756884986e-05 9.09514476609908e-06 8.32565262916144e-06 7.82673133060501e-06 7.56002211218165e-06 7.46348161323498e-06 7.31493796552236e-06 6.83429500143317e-06 5.92526966335126e-06 4.79613198767092e-06 3.84488627138299e-06 3.41161251211031e-06 3.57714728763754e-06 4.11828896439998e-06 4.62364629621952e-06 4.71014658327575e-06 4.22229526193187e-06 3.29215973474695e-06 2.22300588907882e-06 1.29827662983491e-06 6.55703068845831e-07 2.86532200873738e-07 1.08640241481327e-07 3.57843449429017e-08 1.02976532209789e-08 2.57441330524472e-09 5.14882661048945e-10 0 0 0 0 0 0 0 0
1.23049232750782e-05 1.88591221089007e-05 2.60049211202685e-05 3.28901895051455e-05 3.92201569400813e-05 4.5434790658942e-05 5.21480882350287e-05 5.93667431429349e-05 6.63820193997268e-05 7.2559066684331e-05 7.8198061588139e-05 8.45110378952601e-05 9.26871171113868e-05 0.000102884625654792 0.000113877885350848 0.000123441315897171 0.000129148790194898 0.000129287808513382 0.00012361740576725 0.000113606542188475 0.000101875713080466 9.10420670093354e-05 8.26239929425157e-05 7.66740089114341e-05 7.22516817356847e-05 6.827833224037e-05 6.41502605054101e-05 5.97874022770119e-05 5.52592667144169e-05 5.04252908511589e-05 4.49523456055392e-05 3.86983233631082e-05 3.2074100487383e-05 2.59652751553678e-05 2.12059572779618e-05 1.80520435377065e-05 1.61323035359855e-05 1.48909214401965e-05 1.403364180955e-05 1.35468202535283e-05 1.33550264622875e-05 1.3092178863822e-05 1.22832982033141e-05 1.07592455266093e-05 8.86782407124597e-06 7.2806982685626e-06 6.57118996163716e-06 6.87213887702026e-06 7.79583837094207e-06 8.63123548849398e-06 8.71619112756706e-06 7.78476839372952e-06 6.0730409870723e-06 4.11803152306946e-06 2.42329524422686e-06 1.23855024115324e-06 5.50924447322371e-07 2.14448628326885e-07 7.36282205299991e-08 2.2912278416678e-08 6.69347459363628e-09 1.80208931367131e-09 5.14882661048945e-10 2.57441330524472e-10 2.57441330524472e-10 7.72323991573417e-10 1.02976532209789e-09 1.80208931367131e-09 2.05953064419578e-09 2.31697197472025e-09
1.62216356776775e-05 2.51973276664133e-05 3.54270163761337e-05 4.5944781934711e-05 5.63884043900973e-05 6.72217930198976e-05 7.90355182363351e-05 9.15569496703844e-05 0.00010354161593029 0.000113863468636338 0.000122722282261016 0.000131668111055411 0.00014238307667317 0.000155320790738677 0.000169183234063429 0.000181326999065598 0.00018870526759843 0.000189031960646865 0.000181845485905275 0.000168917297168997 0.000153540583938101 0.000138982534138272 0.000127093636053322 0.000117949319993092 0.000110528058758063 0.000103706120940495 9.68628154924938e-05 8.98712238381102e-05 8.27104932295719e-05 7.51394011401777e-05 6.67723004568019e-05 5.75298992496428e-05 4.8038294834536e-05 3.9485578951852e-05 3.29179931688422e-05 2.85687793309617e-05 2.5846594701996e-05 2.39762834357357e-05 2.26061806746844e-05 2.17852002716419e-05 2.14399714474086e-05 2.10368183238073e-05 1.98662325939125e-05 1.76640794526061e-05 1.49305674050973e-05 1.26475776860063e-05 1.16551413568344e-05 1.21378438515678e-05 1.3502540344678e-05 1.46702942199371e-05 1.46373417296299e-05 1.30079955487405e-05 1.01576051371736e-05 6.93083550037984e-06 4.12652708697677e-06 2.14680325524357e-06 9.80594027967715e-07 3.96974531668736e-07 1.44939469085278e-07 4.91712941301742e-08 1.62188038230418e-08 5.40626794101392e-09 2.05953064419578e-09 1.28720665262236e-09 1.80208931367131e-09 3.08929596629367e-09 5.14882661048945e-09 7.4657985852097e-09 9.267887898881e-09 1.00402118904544e-08
2.18526499002393e-05 3.39297375978034e-05 4.78982467507307e-05 6.26189994714506e-05 7.76687622125807e-05 9.36064401026897e-05 0.000111118629170286 0.00012978775957726 0.000147912916452836 0.000163820473707273 0.000177389176473896 0.000190206922879379 0.000204229237270386 0.000220186223260284 0.000236873827746211 0.000251454532383126 0.000260411688596064 0.000260918333134536 0.000252260066306337 0.000236481229717161 0.000217522992696009 0.000199245687994093 0.000183736649919307 0.000171011067510152 0.000159932079851032 0.00014933836909995 0.000138614650476953 0.000127629628903473 0.000116377898111571 0.000104703963537608 9.23766428667743e-05 7.95014870445844e-05 6.68886639381989e-05 5.58619368691747e-05 4.74837662085863e-05 4.18424543328035e-05 3.81198526934197e-05 3.5388400176555e-05 3.33087891085783e-05 3.20259589585749e-05 3.14711728912946e-05 3.09429032810584e-05 2.94968553275025e-05 2.67610263080189e-05 2.33543051811886e-05 2.05245100760636e-05 1.93369332183542e-05 2.00047360297346e-05 2.17203250563497e-05 2.30404841992792e-05 2.26314099250758e-05 1.99810514273264e-05 1.56284908521491e-05 1.07628497052366e-05 6.51815704754911e-06 3.48189399534349e-06 1.65380310728921e-06 7.09250865594921e-07 2.82413139585346e-07 1.08382800150803e-07 4.17054955449645e-08 1.67336864840907e-08 7.20835725468523e-09 4.89138527996498e-09 6.43603326311181e-09 1.15848598736013e-08 1.95655411198599e-08 2.85759876882164e-08 3.57843449429017e-08 3.86161995786708e-08
2.84156017392997e-05 4.38432883536397e-05 6.17370054730737e-05 8.07812278986216e-05 0.000100503808230101 0.000121584391580098 0.000144895189176428 0.000170076812921679 0.000195222909763318 0.00021820572710456 0.00023835566004471 0.000256821154359239 0.000275374178726146 0.000294849615380322 0.000314296733488141 0.000331016260699053 0.000341311339506727 0.00034194129844252 0.000331926315802457 0.000313523894613907 0.00029128971666183 0.000269672883020351 0.000250970285240409 0.000235040330590216 0.000220464774779912 0.00020586090042325 0.00019049680181755 0.000174257402688066 0.000157347883775227 0.000140025428968227 0.000122540013799005 0.000105353745455852 8.93851746060799e-05 7.58326906432802e-05 6.55038870213078e-05 5.82329715233051e-05 5.30599454277464e-05 4.9069089921956e-05 4.60333417524114e-05 4.41859427645678e-05 4.34182527169438e-05 4.28539413204342e-05 4.1342503268925e-05 3.84056125703018e-05 3.47105571532841e-05 3.16488074093565e-05 3.0396870219016e-05 3.11421628708844e-05 3.28943085664339e-05 3.39395203683633e-05 3.27174463723636e-05 2.86614582099506e-05 2.24795195400664e-05 1.56817812075677e-05 9.72484626056194e-06 5.38876193053825e-06 2.70158932252381e-06 1.25270951433208e-06 5.55300949941287e-07 2.43796940006675e-07 1.08382800150803e-07 4.86564114691253e-08 2.31697197472025e-08 1.59613624925173e-08 2.16250717640557e-08 3.83587582481464e-08 6.46177739616426e-08 9.44809683024813e-08 1.18937894702306e-07 1.28463223931712e-07
3.45735983654451e-05 5.29806534979448e-05 7.43768599191643e-05 9.73586474950839e-05 0.000121434303284402 0.000147360704798861 0.000176196965672237 0.000207829554277771 0.000240476719166901 0.000271763821506871 0.000300304282291475 0.000326285261368005 0.000350738326147872 0.000374331022001126 0.000396481788962113 0.000414992592950814 0.000426356053280164 0.000427115505205211 0.000416015922239648 0.000395421645563013 0.000370458332066046 0.00034624134098627 0.000325383701828508 0.0003075517706284 0.00029079388465924 0.000273135211474575 0.000253431166918893 0.000231510037624734 0.000207968572596254 0.000183825724619669 0.000160168925875114 0.000137997306166355 0.000118260051679035 0.00010177428119624 8.88672026490647e-05 7.91099187808567e-05 7.16091081746957e-05 6.57188505322957e-05 6.14368288816822e-05 5.90148208441079e-05 5.81650070120467e-05 5.77590220338096e-05 5.64424670695074e-05 5.36391884214264e-05 5.00072061303872e-05 4.69542093916975e-05 4.56361097794122e-05 4.61527945297748e-05 4.73825917656902e-05 4.74917468898326e-05 4.48640432291693e-05 3.89789344133798e-05 3.07009084303654e-05 2.1781338651684e-05 1.39268036573824e-05 8.08803428108735e-06 4.33788641933736e-06 2.20575731993368e-06 1.09747239202583e-06 5.46033062042406e-07 2.71600603703318e-07 1.32839726550628e-07 6.69347459363628e-08 4.71117634859784e-08 6.28156846479712e-08 1.10957213456048e-07 1.86130081969194e-07 2.72115486364367e-07 3.42654410928073e-07 3.69943191963667e-07
3.90082827250596e-05 5.94233802356503e-05 8.33136782669908e-05 0.000109361334648126 0.000137115827050639 0.000167329913924983 0.000201162596141178 0.000238829609534206 0.000278935107209961 0.000319076646671989 0.000357085027269291 0.000391831368767518 0.000423179484702822 0.000451386301523067 0.000476278818654139 0.000496419998589052 0.000508815283771144 0.00051000105853954 0.000498442972564313 0.000476466750825422 0.000449678178295037 0.000423960046816973 0.000402445932266373 0.000384681193253532 0.000367975310433138 0.000349359470381583 0.000326900288706628 0.000300186889044756 0.000270264998080557 0.000239134677510877 0.000208956632422807 0.000181379774538356 0.000157318020580886 0.000137052753924661 0.000120367208969378 0.000106719471714284 9.56147399221111e-05 8.69940595281686e-05 8.11967382060881e-05 7.83648835703189e-05 7.77802343086978e-05 7.78479413786257e-05 7.69162612034576e-05 7.43058061119395e-05 7.06769131168665e-05 6.74349544415719e-05 6.56658176182077e-05 6.53517391949678e-05 6.52878937449978e-05 6.36600922120915e-05 5.89674516392914e-05 5.08369395386675e-05 4.02715473339432e-05 2.91534285925828e-05 1.93240611518279e-05 1.18487372373888e-05 6.85154357057831e-06 3.83433117683149e-06 2.12492074214899e-06 1.17238781920845e-06 6.33305673090202e-07 3.28495137749227e-07 1.71713367459823e-07 1.21254866677026e-07 1.58841300933599e-07 2.78294078296955e-07 4.6571136691877e-07 6.81189760567754e-07 8.57279630646493e-07 9.25501583235478e-07
4.10515945654324e-05 6.21321779154288e-05 8.70906000271153e-05 0.000114904046494318 0.000145261013307103 0.000178858136705869 0.000216835109460847 0.000259699090993172 0.000306531273194201 0.000355040428222266 0.000402347332236782 0.000445966646632866 0.000484487850360573 0.000517638055609548 0.000545580222742013 0.000567670233548996 0.000581576184458606 0.000583996647848197 0.000573148842503888 0.000551173393088988 0.000523985014172298 0.00049822569208135 0.000477709420127863 0.000462011677557803 0.000447675799626217 0.000430534840957237 0.00040760840326738 0.000378063921293731 0.000343324788152758 0.000306371659569276 0.000270434394476042 0.000237746553856689 0.000209087155177383 0.000184163487645317 0.000162337611643452 0.000143262496258242 0.000127235743667771 0.000115107425145433 0.000107665311162631 0.000104794582885953 0.000105027309848747 0.000105962079319881 0.000105424284380416 0.000102588825566019 9.82231354829851e-05 9.38811300023593e-05 9.06906595931695e-05 8.85726897669447e-05 8.62799172772938e-05 8.20885149750248e-05 7.47087017942103e-05 6.3980864109925e-05 5.10246142686199e-05 3.7749394618795e-05 2.60038913549464e-05 1.68814578078118e-05 1.05334694797393e-05 6.45456903890957e-06 3.92855470380345e-06 2.35378608498525e-06 1.35465628121977e-06 7.35252439977893e-07 3.94657559694016e-07 2.76234547652759e-07 3.51407416165905e-07 6.0730409870723e-07 1.01277419428327e-06 1.48054509184624e-06 1.86258802634456e-06 2.01113167405718e-06
