0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 4.38404016482237e-08 2.41122209065231e-07 2.19202008241119e-07 2.84962610713454e-07 0 0
0 0 0 4.66900277553583e-06 0.000255852584019034 0.00175878923332344 0.00164572483747267 0.0020237606208853 4.14072593567473e-05 0
0 0 1.68127940320938e-05 0.000914620379386068 0.00546917778641921 0.0129920591880495 0.0108840811555979 0.00745705503855544 0.0014703851510806 2.73564106284916e-05
0 1.34809235068288e-05 0.00090135865788748 0.0133943606337744 0.064979892599784 0.155292961291994 0.110467246616727 0.0474271821888723 0.00780541087005223 0.00014228402354931
0 1.00394519774432e-05 0.000793094786017192 0.0164392957302518 0.0793242308968738 0.187323525943215 0.157904775140388 0.0465480725348213 0.00732776969409483 0.000133187140207304
0 0 4.91450902476588e-05 0.00260116063079324 0.0116378730215375 0.0220125506301839 0.0184838586217191 0.00279346655262317 0.000606422355799055 1.15300256334828e-05
0 0 0 3.72643414009902e-07 2.91538670960688e-06 7.57123736464824e-05 0.000522994071462485 1.11354620186488e-05 8.76808032964475e-08 0
0 0 0 0 0 0 6.57606024723356e-08 0 0 0
