0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 3.49699160805942e-08 1.39879664322377e-07 3.49699160805942e-08 6.99398321611884e-08 3.49699160805942e-08 3.49699160805942e-08 1.04909748241783e-07 3.49699160805942e-08 0
4.69296273801574e-05 0.000519058464384259 0.00153196208365867 0.000439991484126036 0.000896593678390354 0.000426143397358121 0.000231710663950017 0.00102496824032222 0.000544166864130126 6.97649825807854e-05
6.99048622451078e-05 0.000962162271041468 0.00473261862285113 0.00999580081247704 0.0113067180565903 0.00750087214970705 0.00283735408103117 0.00128748740033924 0.000484193458051907 5.93439475887683e-05
0.00109343933600802 0.0109231330471022 0.0448461897199078 0.0909041569718403 0.114196603945558 0.0804205258300389 0.039346156288668 0.0154357209579743 0.00321317576914932 0.00025129381695515
0.00165827342054178 0.0125122359736366 0.0445690881048851 0.0951418114024867 0.135113929188997 0.119604526617841 0.059819783236877 0.0188046877032626 0.00565019425088984 0.00282249186669692
0.000384039618397085 0.00212340827432976 0.00589400450580375 0.0115818963262285 0.0173273486285219 0.0137057592094673 0.00426657455124505 0.00182378603335123 0.000868722655274121 0.000118093406604167
3.49699160805942e-08 1.74849580402971e-07 1.04909748241783e-06 8.08854158944143e-05 0.00042845141181944 9.60973293894728e-05 3.74178102062358e-06 1.74849580402971e-07 6.99398321611884e-08 0
0 0 0 0 3.49699160805942e-08 0 0 0 0 0
