0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 3.79479261541463e-10 7.58958523082925e-10 1.13843778462439e-09 1.89739630770731e-09 2.65635483079024e-09 2.65635483079024e-09 2.27687556924878e-09 1.51791704616585e-09 7.58958523082925e-10 3.79479261541463e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 3.79479261541463e-10 1.13843778462439e-09 3.79479261541463e-09 1.02459400616195e-08 2.27687556924878e-08 4.13632395080194e-08 6.22345988927999e-08 7.77932486159999e-08 8.00701241852486e-08 6.83062670774633e-08 4.78143869542243e-08 2.80814653540682e-08 1.32817741539512e-08 5.31270966158048e-09 1.89739630770731e-09 3.79479261541463e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 1.13843778462439e-09 5.31270966158048e-09 2.0491880123239e-08 6.60293915082145e-08 1.75319418832156e-07 3.8403301267996e-07 6.97482882713208e-07 1.04850119963906e-06 1.30502918044109e-06 1.3444950236414e-06 1.14564789059368e-06 8.07152389298691e-07 4.69795325788331e-07 2.2579016061717e-07 8.95571057237852e-08 2.95993824002341e-08 8.72802301545364e-09 2.65635483079024e-09 1.51791704616585e-09 1.51791704616585e-09 1.51791704616585e-09 1.51791704616585e-09 1.13843778462439e-09 7.58958523082925e-10 7.58958523082925e-10 3.79479261541463e-10 0 0 0 0 0 0 0
0 0 0 0 0 0 1.51791704616585e-09 1.02459400616195e-08 4.81938662157658e-08 1.85944838155317e-07 5.95782440620096e-07 1.57749529022786e-06 3.46009190673506e-06 6.28455605038816e-06 9.45320788425938e-06 1.17729646100623e-05 1.21353673048344e-05 1.03483994622357e-05 7.2962477616577e-06 4.25130616704901e-06 2.04804957453927e-06 8.20054684191101e-07 2.82332570586848e-07 9.75261702161559e-08 5.0850221046556e-08 4.40195943388097e-08 4.51580321234341e-08 4.5916990646517e-08 4.36401150772682e-08 3.79479261541463e-08 2.88404238771512e-08 1.89739630770731e-08 1.0625419323161e-08 4.93323040003902e-09 1.89739630770731e-09 7.58958523082925e-10 0 0 0 0
0 0 0 0 0 0 6.83062670774633e-09 4.97117832619316e-08 2.32620787324917e-07 9.00883766899432e-07 2.88518082549974e-06 7.64992243341435e-06 1.67965110743482e-05 3.05469421163031e-05 4.60152757752562e-05 5.74072432067309e-05 5.92955320121613e-05 5.06862860055701e-05 3.58425752111142e-05 2.09711624305659e-05 1.0186741296819e-05 4.19590219486395e-06 1.6291044697975e-06 8.31818541298886e-07 7.15318408005657e-07 7.69583942406086e-07 8.2233155976035e-07 8.34854375391218e-07 7.90075822529325e-07 6.80026836682301e-07 5.16091795696389e-07 3.36598104987277e-07 1.85565358893775e-07 8.53828338468291e-08 3.26352164925658e-08 1.02459400616195e-08 2.65635483079024e-09 7.58958523082925e-10 0 0
0 0 0 0 0 0 1.78355252924487e-08 1.2978190744718e-07 6.10582131820213e-07 2.36984798832643e-06 7.6119745072602e-06 2.02505313128986e-05 4.46362481388145e-05 8.15432626785526e-05 0.000123477618475192 0.000154981227809841 0.000161213036242875 0.00013895695703273 9.92649441925389e-05 5.89027709764658e-05 2.94293756910635e-05 1.32631796701357e-05 6.94560892399339e-06 5.87775428201572e-06 6.75245397986879e-06 7.83662623009275e-06 8.48477680880556e-06 8.56446745372927e-06 8.01839679637111e-06 6.81962180916163e-06 5.12183159302512e-06 3.31399239104159e-06 1.81618774573744e-06 8.34474896129677e-07 3.1914205895637e-07 1.01320962831571e-07 2.65635483079024e-08 5.69218892312194e-09 7.58958523082925e-10 0
0 0 0 0 0 0 2.46661520001951e-08 1.87842234463024e-07 8.94432619453228e-07 3.50107566698153e-06 1.13581937771975e-05 3.0564398162334e-05 6.82592116490321e-05 0.000126582138313863 0.000194988587916373 0.000249569469583143 0.00026546965064173 0.000234772814217118 0.00017289568478869 0.000106882610888722 5.77093086989179e-05 3.20356392593303e-05 2.56433110986643e-05 3.04763589736564e-05 3.91615008325559e-05 4.67161739713233e-05 5.07986118669864e-05 5.08665386548023e-05 4.69146416251095e-05 3.92252533484948e-05 2.90130869411525e-05 1.85523616175006e-05 1.00823844998951e-05 4.60498083880565e-06 1.75433262610618e-06 5.54798680373618e-07 1.4534055717038e-07 3.14967787079414e-08 4.93323040003902e-09 0
0 0 0 0 0 0 1.85944838155317e-08 1.59760769108956e-07 7.95768011452447e-07 3.19863069553299e-06 1.06925871524538e-05 2.9749276708543e-05 6.89430332783299e-05 0.000133163447146776 0.000214461186743111 0.00028808130191994 0.000322841222797876 0.000302046897703189 0.000236745347418611 0.000158149500164451 9.71573163739376e-05 6.95862506266426e-05 7.48989602882231e-05 0.000102257897128316 0.000136933953089452 0.000165650666727341 0.000180415825314658 0.000178897908268492 0.000162002732586143 0.000132565387830587 9.61285480958987e-05 6.05098656490939e-05 3.25122652118264e-05 1.47344207671319e-05 5.58555525062879e-06 1.76116325281393e-06 4.59928864988253e-07 9.94235665238632e-08 1.51791704616585e-08 0
0 0 0 0 3.79479261541463e-10 7.58958523082925e-10 9.48698153853657e-09 9.52492946469071e-08 5.27096694281092e-07 2.23437389195613e-06 7.93301396252428e-06 2.353492432154e-05 5.82956041579995e-05 0.000120524131382615 0.000207914410522998 0.000299188280425997 0.000359112609574532 0.000359959227807031 0.000303118926617043 0.00022000234292014 0.000151605000819907 0.000126414408480261 0.000151505956732644 0.000214809928184468 0.000291911386106678 0.000355733346750506 0.000386950828721953 0.000379073218731613 0.00033610136663392 0.000268282730407537 0.000190097100235103 0.000117493989479206 6.23355403763699e-05 2.8037825238991e-05 1.05954404614992e-05 3.34321229418029e-06 8.75838135637696e-07 1.90878068555356e-07 3.0358340923317e-08 3.79479261541463e-10
0 3.79479261541463e-10 7.58958523082925e-10 3.0358340923317e-09 9.1075022769951e-09 2.27687556924878e-08 5.04707417850145e-08 1.33576700062595e-07 4.61067302772877e-07 1.6647755203824e-06 5.83487312546153e-06 1.79979424163885e-05 4.70664333297261e-05 0.000103143222245493 0.000188700616552631 0.00028802969274037 0.000367336304651397 0.000393238420606433 0.000357540806473228 0.000285068995541824 0.00021763401284886 0.000190929298255664 0.000220875145221685 0.00030006791335425 0.000400533529930306 0.000484465235081001 0.000521419684528431 0.000501002941298978 0.000432470504581636 0.000335596659216069 0.000232411314772546 0.000141813297434352 7.51998873426255e-05 3.42745669024249e-05 1.33383165639209e-05 4.425107668835e-06 1.25531739717916e-06 3.10414035940917e-07 6.37525159389657e-08 8.72802301545364e-09
7.58958523082925e-10 4.17427187695609e-09 1.70765667693658e-08 5.80603270158438e-08 1.67729833601327e-07 4.11355519510946e-07 8.65212716314535e-07 1.58660279250486e-06 2.68215942057506e-06 4.51200841972799e-06 8.54966776252915e-06 1.86608926863014e-05 4.21521768927641e-05 8.84748308698689e-05 0.000163207958720798 0.000259288692429743 0.00035370085582569 0.000417038221452529 0.000431180275092395 0.00040048761293966 0.000349008974235991 0.000309337832755185 0.000309166308128968 0.000356971967060177 0.000433260200924903 0.000498617534660928 0.000517665875673263 0.000479998764172658 0.000400876958662001 0.000305383658849923 0.000213786093136829 0.000137295596825701 8.02071161986651e-05 4.22436313947956e-05 1.99511221755424e-05 8.43506502554363e-06 3.19673329922528e-06 1.09214131471633e-06 3.36218625725736e-07 9.44903361238242e-08
