0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.96822160917862e-10 2.95233241376793e-10 3.93644321835724e-10 5.90466482753586e-10 8.36494183900913e-10 1.18093296550717e-09 1.5745772873429e-09 2.06663268963755e-09 2.65709917239114e-09 3.34597673560365e-09 4.08405983904564e-09 4.87134848271708e-09 5.65863712638853e-09 6.39672022983051e-09 7.08559779304303e-09 7.62685873556715e-09 8.06970859763234e-09 8.2665307585502e-09 8.31573629877967e-09 8.1189141378618e-09 7.77447535625555e-09 7.23321441373143e-09 6.54433685051891e-09 5.80625374707693e-09 5.01896510340548e-09 4.2808819999635e-09 3.49359335629205e-09 2.853921333309e-09 2.26345485055541e-09 1.82060498849022e-09 1.47616620688396e-09 1.2793440459661e-09 1.23013850573664e-09 1.37775512642503e-09 1.72219390803129e-09 2.26345485055541e-09 3.09994903445632e-09 4.23167645973403e-09 5.707842666618e-09 7.62685873556715e-09 9.89031358612256e-09 1.24982072182842e-08 1.54997451722816e-08 1.86981052871969e-08 2.19948764825711e-08 2.52916476779453e-08 2.83423911721721e-08 3.09994903445633e-08 3.30661230342008e-08 3.43946726203964e-08 3.49359335629205e-08 3.45914947813142e-08 3.34105618158071e-08 3.14915457468579e-08 2.89328576549257e-08 2.59805252411578e-08 2.27329595860131e-08 1.93869828504094e-08 1.61394171952647e-08 1.30886737010378e-08 1.03823689884172e-08 8.02050305740287e-09 6.05228144822425e-09 4.47770416088136e-09 3.19836011491526e-09 2.21424931032595e-09 1.52537174711343e-09 1.03331634481878e-09 6.39672022983051e-10 4.42849862065189e-10 2.46027701147327e-10 1.47616620688396e-10 9.8411080458931e-11 4.92055402294655e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.96822160917862e-10 2.95233241376793e-10 4.42849862065189e-10 6.88877563212517e-10 9.8411080458931e-10 1.37775512642503e-09 1.91901606894915e-09 2.55868809193221e-09 3.39518227583312e-09 4.33008754019296e-09 5.4126094252412e-09 6.64274793097784e-09 7.92209197694394e-09 9.20143602291005e-09 1.04315745286467e-08 1.15140964136949e-08 1.24490016780548e-08 1.31378792412673e-08 1.34823180228735e-08 1.3531523563103e-08 1.32362903217262e-08 1.26458238389726e-08 1.17601241148423e-08 1.0677602229794e-08 9.49666926428684e-09 8.21732521832073e-09 6.93798117235463e-09 5.707842666618e-09 4.62532078156975e-09 3.69041551720991e-09 2.95233241376793e-09 2.41107147124381e-09 2.06663268963755e-09 1.96822160917862e-09 2.16504377009648e-09 2.65709917239114e-09 3.49359335629205e-09 4.77293740225815e-09 6.54433685051891e-09 8.85699724130379e-09 1.17601241148423e-08 1.52537174711343e-08 1.93377773101799e-08 2.39138925515202e-08 2.88344465744668e-08 3.40010282985606e-08 3.90691989421956e-08 4.37437252639948e-08 4.78769906432699e-08 5.10261452179557e-08 5.31419834478227e-08 5.39292720914942e-08 5.338801114897e-08 5.15674061604798e-08 4.86150737467119e-08 4.46786305283547e-08 4.01025152870144e-08 3.50835501836089e-08 2.9916968459515e-08 2.4947208896339e-08 2.02234770343103e-08 1.60410061148057e-08 1.23997961378253e-08 9.34905264359844e-09 6.88877563212517e-09 4.92055402294655e-09 3.44438781606258e-09 2.36186593101434e-09 1.5745772873429e-09 1.03331634481878e-09 6.39672022983051e-10 3.93644321835724e-10 2.46027701147327e-10 1.47616620688396e-10 9.8411080458931e-11 4.92055402294655e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.96822160917862e-10 2.95233241376793e-10 4.92055402294655e-10 7.38083103441982e-10 1.08252188504824e-09 1.5745772873429e-09 2.21424931032595e-09 3.05074349422686e-09 4.08405983904564e-09 5.4126094252412e-09 6.93798117235463e-09 8.66017508038592e-09 1.05791911493351e-08 1.26458238389726e-08 1.47124565286102e-08 1.66806781377888e-08 1.84520775860496e-08 1.99282437929335e-08 2.10107656779818e-08 2.16012321607353e-08 2.16504377009648e-08 2.11583822986702e-08 2.02234770343103e-08 1.87965163676558e-08 1.70743224596245e-08 1.51553063906754e-08 1.31378792412673e-08 1.10712465516297e-08 9.15223048268058e-09 7.43003657464929e-09 5.90466482753586e-09 4.67452632179922e-09 3.78882659766884e-09 3.24756565514472e-09 3.09994903445632e-09 3.34597673560365e-09 4.08405983904564e-09 5.36340388501174e-09 7.28241995396089e-09 9.93951912635203e-09 1.34331124826441e-08 1.78124055630665e-08 2.31266039078488e-08 2.93265019767614e-08 3.62644831491161e-08 4.37929308042243e-08 5.15674061604798e-08 5.92434704362764e-08 6.64274793097784e-08 7.26273773786911e-08 7.74495203211787e-08 8.05986748958645e-08 8.18288134016011e-08 8.10415247579296e-08 7.82860145050796e-08 7.37591048039688e-08 6.78544399764329e-08 6.08180477236193e-08 5.32403945282816e-08 4.54167136317966e-08 3.7839060436459e-08 3.07042571031865e-08 2.43567424135854e-08 1.87965163676558e-08 1.41711955860861e-08 1.04315745286467e-08 7.47924211487875e-09 5.26499280455281e-09 3.59200443675098e-09 2.41107147124381e-09 1.5745772873429e-09 9.8411080458931e-10 5.90466482753586e-10 3.44438781606258e-10 1.96822160917862e-10 1.47616620688396e-10 4.92055402294655e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.47616620688396e-10 1.96822160917862e-10 2.46027701147327e-10 3.44438781606258e-10 4.92055402294655e-10 5.90466482753586e-10 7.87288643671448e-10 9.34905264359844e-10 1.18093296550717e-09 1.4269606666545e-09 1.67298836780183e-09 2.01742714940808e-09 2.36186593101434e-09 2.853921333309e-09 3.44438781606258e-09 4.18247091950457e-09 5.16658172409388e-09 6.39672022983051e-09 7.92209197694394e-09 9.84110804589310e-09 1.21045628964485e-08 1.46632509883807e-08 1.75171723216897e-08 2.05679158159166e-08 2.36678648503729e-08 2.66694028043703e-08 2.93265019767614e-08 3.15899568273168e-08 3.32137396548892e-08 3.40502338387901e-08 3.40994393790196e-08 3.33613562755776e-08 3.17867789882347e-08 2.96217352181382e-08 2.69154305055176e-08 2.38646870112908e-08 2.0617121356146e-08 1.74187612412308e-08 1.44172232872334e-08 1.16617130343833e-08 9.29984710336898e-09 7.38083103441982e-09 5.95387036776532e-09 5.06817064363494e-09 4.72373186202869e-09 5.06817064363494e-09 6.15069252868318e-09 8.02050305740287e-09 1.08744243907119e-08 1.48600731492986e-08 2.00758604136219e-08 2.66201972641408e-08 3.44930837008553e-08 4.37437252639948e-08 5.4126094252412e-08 6.52957518845007e-08 7.69082593786545e-08 8.837315025212e-08 9.9050752481914e-08 1.08301394045054e-07 1.15534608458785e-07 1.20258340320814e-07 1.22078945309304e-07 1.20898012343797e-07 1.16764746964522e-07 1.10023587953085e-07 1.01166590711781e-07 9.07350161831343e-08 7.93685363901278e-08 6.7756028895974e-08 5.64387546431969e-08 4.58103579536324e-08 3.63136886893455e-08 2.80471579307953e-08 2.11583822986702e-08 1.55489507125111e-08 1.11696576320887e-08 7.82368089648501e-09 5.36340388501174e-09 3.54279889652151e-09 2.31266039078488e-09 1.47616620688396e-09 8.85699724130379e-10 5.4126094252412e-10 3.44438781606258e-10 1.96822160917862e-10 9.8411080458931e-11 4.92055402294655e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.47616620688396e-10 1.96822160917862e-10 2.95233241376793e-10 3.93644321835724e-10 5.4126094252412e-10 7.38083103441982e-10 9.8411080458931e-10 1.23013850573664e-09 1.5745772873429e-09 1.91901606894915e-09 2.36186593101434e-09 2.80471579307953e-09 3.29677119537419e-09 3.88723767812777e-09 4.52690970111082e-09 5.26499280455281e-09 6.19989806891265e-09 7.38083103441982e-09 8.85699724130379e-09 1.07268077700235e-08 1.30394681608084e-08 1.58933894941174e-08 1.92885717699505e-08 2.31758094480782e-08 2.75058969882712e-08 3.2131217769841e-08 3.68549496318696e-08 4.14310648732099e-08 4.55151247122556e-08 4.89103069880887e-08 5.1370583999562e-08 5.26991335857575e-08 5.2748339125987e-08 5.15674061604798e-08 4.92055402294655e-08 4.57611524134029e-08 4.15786814938983e-08 3.68549496318696e-08 3.18851900686936e-08 2.69154305055176e-08 2.22409041837184e-08 1.80092277239844e-08 1.43188122067745e-08 1.13172742527771e-08 9.10302494245111e-09 7.72526981602608e-09 7.18400887350196e-09 7.57765319533768e-09 9.10302494245111e-09 1.18585351953012e-08 1.59918005745763e-08 2.17980543216532e-08 2.94249130572204e-08 3.90199934019661e-08 5.05832953558905e-08 6.41148189189935e-08 7.93193308498984e-08 9.57539812865398e-08 1.12779098205935e-07 1.29558187424183e-07 1.45205549217153e-07 1.58786278320485e-07 1.6936546946982e-07 1.76254245101945e-07 1.78911344274336e-07 1.77189150366305e-07 1.7118607445831e-07 1.61295760872188e-07 1.48305498251609e-07 1.33002575240245e-07 1.16371102642686e-07 9.93459857232908e-08 8.27145131257315e-08 6.71655624132204e-08 5.32403945282816e-08 4.11358316318331e-08 3.10486958847927e-08 2.2831370666472e-08 1.6385444896412e-08 1.14648908734655e-08 7.82368089648501e-09 5.21578726432334e-09 3.39518227583312e-09 2.16504377009648e-09 1.32854958619557e-09 7.87288643671448e-10 4.92055402294655e-10 2.95233241376793e-10 1.47616620688396e-10 9.8411080458931e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.47616620688396e-10 2.46027701147327e-10 3.44438781606258e-10 4.92055402294655e-10 6.88877563212517e-10 9.34905264359844e-10 1.23013850573664e-09 1.62378282757236e-09 2.06663268963755e-09 2.60789363216167e-09 3.24756565514472e-09 3.93644321835724e-09 4.67452632179922e-09 5.46181496547067e-09 6.34751468960105e-09 7.38083103441982e-09 8.56176399992699e-09 9.98872466658149e-09 1.17601241148423e-08 1.39743734251682e-08 1.67790892182477e-08 2.02726825745398e-08 2.45535645745033e-08 2.96709407583677e-08 3.55264000456741e-08 4.2070736896193e-08 4.90579236087771e-08 5.61435214018201e-08 6.30322970339453e-08 6.92321951028579e-08 7.43987768269518e-08 7.80891923441617e-08 8.01066194935698e-08 8.01558250337993e-08 7.8335220045309e-08 7.46940100683286e-08 6.95274283442347e-08 6.31799136546337e-08 5.59959047811317e-08 4.8418251585794e-08 4.08898039306858e-08 3.37550005974133e-08 2.73090748273533e-08 2.16996432411943e-08 1.71727335400835e-08 1.37283457240209e-08 1.15633019539244e-08 1.06283966895645e-08 1.11696576320887e-08 1.32854958619557e-08 1.71727335400835e-08 2.31266039078488e-08 3.14423402066284e-08 4.24151756777992e-08 5.61927269420496e-08 7.28734050798384e-08 9.23587990107067e-08 1.14255264412819e-07 1.37923129263192e-07 1.62476693837695e-07 1.86636614090363e-07 2.09221957055687e-07 2.28756556526785e-07 2.44059479538149e-07 2.53949793124271e-07 2.5778782526217e-07 2.55278342710467e-07 2.46618167630081e-07 2.32397766503765e-07 2.13699661216569e-07 1.91655579193768e-07 1.67643275561789e-07 1.43089710987286e-07 1.19126612895536e-07 9.67872976313586e-08 7.67114372177367e-08 5.92926759765059e-08 4.46786305283547e-08 3.28693008732829e-08 2.36186593101434e-08 1.65330615171004e-08 1.12680687125476e-08 7.52844765510822e-09 4.87134848271708e-09 3.09994903445632e-09 1.91901606894915e-09 1.18093296550717e-09 6.88877563212517e-10 3.93644321835724e-10 1.96822160917862e-10 9.8411080458931e-11 4.92055402294655e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.47616620688396e-10 2.46027701147327e-10 3.44438781606258e-10 5.4126094252412e-10 7.87288643671448e-10 1.08252188504824e-09 1.52537174711343e-09 2.01742714940808e-09 2.65709917239114e-09 3.44438781606258e-09 4.33008754019296e-09 5.31419834478227e-09 6.39672022983051e-09 7.57765319533768e-09 8.90620278153325e-09 1.02839579079583e-08 1.18585351953012e-08 1.36791401837914e-08 1.58441839538879e-08 1.84520775860496e-08 2.17488487814237e-08 2.59313197009283e-08 3.10979014250222e-08 3.73962105743938e-08 4.49738637697314e-08 5.36832443903468e-08 6.3425941355781e-08 7.38083103441982e-08 8.44367070337628e-08 9.47206649417211e-08 1.04069717585319e-07 1.11893398481805e-07 1.17601241148422e-07 1.20750395723108e-07 1.21094834504715e-07 1.18634557493241e-07 1.13467975769147e-07 1.05988733654269e-07 9.67380920911291e-08 8.62081064820235e-08 7.50876543901643e-08 6.39672022983051e-08 5.33388056087406e-08 4.35961086433064e-08 3.51327557238384e-08 2.81455690112543e-08 2.27821651262425e-08 1.91901606894915e-08 1.74187612412308e-08 1.7763200022837e-08 2.03218881147692e-08 2.55376753790926e-08 3.37057950571839e-08 4.52690970111082e-08 6.06212255627015e-08 8.00082084131109e-08 1.03528456642795e-07 1.30985148090837e-07 1.61935432895171e-07 1.95395200251207e-07 2.30085106112981e-07 2.64332162112689e-07 2.96315763261841e-07 3.23969276870801e-07 3.45570509031536e-07 3.59594087996934e-07 3.65055902962404e-07 3.61513104065883e-07 3.49211719008517e-07 3.29135858594895e-07 3.02564866870983e-07 2.71368554365502e-07 2.37416731607171e-07 2.02628414664939e-07 1.68725797446837e-07 1.37037429539061e-07 1.0859662728643e-07 8.39446516314681e-08 6.32783247350926e-08 4.65484410570743e-08 3.34105618158071e-08 2.33726316089961e-08 1.59918005745763e-08 1.06283966895645e-08 6.93798117235463e-09 4.37929308042243e-09 2.7063047126206e-09 1.62378282757236e-09 9.8411080458931e-10 5.4126094252412e-10 2.95233241376793e-10 1.47616620688396e-10 9.8411080458931e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.47616620688396e-10 2.46027701147327e-10 3.93644321835724e-10 5.90466482753586e-10 8.85699724130379e-10 1.2793440459661e-09 1.77139944826076e-09 2.46027701147327e-09 3.29677119537419e-09 4.33008754019296e-09 5.5602260459296e-09 6.9871867125841e-09 8.56176399992699e-09 1.02839579079583e-08 1.22029739769074e-08 1.42204011263155e-08 1.64346504366415e-08 1.88457219078853e-08 2.15520266205059e-08 2.47011811951917e-08 2.85884188733194e-08 3.33613562755776e-08 3.94136377238019e-08 4.68928798386806e-08 5.60943158615907e-08 6.7017945792532e-08 7.97129751717341e-08 9.38349652175907e-08 1.09039477148496e-07 1.24588427861007e-07 1.39694528711453e-07 1.53472079975703e-07 1.65035381929627e-07 1.73547940389325e-07 1.78419288872042e-07 1.79255783055943e-07 1.76008217400798e-07 1.68922619607755e-07 1.58491045079108e-07 1.4540237137807e-07 1.30591503769001e-07 1.14845730895572e-07 9.9050752481914e-08 8.39446516314681e-08 7.00686892867588e-08 5.79149208500809e-08 4.77293740225815e-08 3.97580765054081e-08 3.41978504594785e-08 3.11471069652516e-08 3.09502848043338e-08 3.39026172181017e-08 4.04469540686206e-08 5.11245562984146e-08 6.65258903902373e-08 8.72414228268423e-08 1.13664797930065e-07 1.45894426780365e-07 1.83733487216824e-07 2.26443896136e-07 2.72746309491927e-07 3.20820122296115e-07 3.68303468617549e-07 4.12637660364298e-07 4.5106718728351e-07 4.81082566823484e-07 5.00518755214123e-07 5.08096408409461e-07 5.03126648846284e-07 4.8605232638666e-07 4.58054373996094e-07 4.21101013283766e-07 3.77652521261148e-07 3.30415202640861e-07 2.81996951055067e-07 2.34808837975009e-07 1.90720673929408e-07 1.51110214044688e-07 1.16813952504751e-07 8.80779170107432e-08 6.4803696482206e-08 4.64992355168449e-08 3.25740676319061e-08 2.22409041837184e-08 1.48108676090691e-08 9.64428588497524e-09 6.10148698845372e-09 3.78882659766884e-09 2.26345485055541e-09 1.32854958619557e-09 7.87288643671448e-10 4.42849862065189e-10 2.46027701147327e-10 1.47616620688396e-10 4.92055402294655e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.47616620688396e-10 2.46027701147327e-10 3.93644321835724e-10 6.39672022983051e-10 9.34905264359844e-10 1.37775512642503e-09 2.01742714940808e-09 2.853921333309e-09 3.88723767812777e-09 5.21578726432334e-09 6.88877563212517e-09 8.80779170107432e-09 1.10712465516297e-08 1.35807291033325e-08 1.63362393561825e-08 1.92885717699505e-08 2.24377263446363e-08 2.57837030802399e-08 2.93757075169909e-08 3.34105618158071e-08 3.80358825973768e-08 4.35961086433064e-08 5.04356787352021e-08 5.89974427351291e-08 6.96750449649231e-08 8.27145131257315e-08 9.8312669378472e-08 1.16371102642686e-07 1.36594579676996e-07 1.5829422291819e-07 1.80535127101909e-07 2.02234770343103e-07 2.22064603055578e-07 2.38696075653137e-07 2.51046666250733e-07 2.58181469584005e-07 2.59510019170201e-07 2.5503231500932e-07 2.45043590342738e-07 2.30232722733669e-07 2.11633028526931e-07 1.90474646228261e-07 1.68036919883625e-07 1.454515769183e-07 1.23801139217335e-07 1.03922100964631e-07 8.63557231027119e-08 7.16432665741017e-08 5.99815535397184e-08 5.16658172409388e-08 4.68928798386806e-08 4.60071801145502e-08 4.94515679306128e-08 5.79149208500809e-08 7.20861164361669e-08 9.28016488727719e-08 1.20750395723108e-07 1.56572029010159e-07 2.00414165354613e-07 2.51981571515093e-07 3.1024093114678e-07 3.73420844801414e-07 4.39061035467521e-07 5.03963143030185e-07 5.64535163052658e-07 6.17037474477497e-07 6.58074895028871e-07 6.84695092293012e-07 6.9497905020097e-07 6.88188685649304e-07 6.64816054040308e-07 6.26534143741784e-07 5.76000053926123e-07 5.16559761328929e-07 4.5195288700764e-07 3.8572222985878e-07 3.21164561077721e-07 2.60887774296626e-07 2.06712474503985e-07 1.59770389125074e-07 1.20504368021961e-07 8.86683834934968e-08 6.36227635166989e-08 4.45310139076663e-08 3.04090238618097e-08 2.02726825745398e-08 1.31870847814968e-08 8.36494183900913e-09 5.16658172409388e-09 3.09994903445632e-09 1.82060498849022e-09 1.03331634481878e-09 5.90466482753586e-10 3.44438781606258e-10 1.47616620688396e-10 9.8411080458931e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.92055402294655e-11 4.92055402294655e-11 9.8411080458931e-11 1.47616620688396e-10 2.46027701147327e-10 3.93644321835724e-10 6.39672022983051e-10 9.8411080458931e-10 1.47616620688396e-09 2.16504377009648e-09 3.14915457468579e-09 4.42849862065189e-09 6.10148698845372e-09 8.16811967809127e-09 1.07268077700235e-08 1.37283457240209e-08 1.72219390803129e-08 2.11091767584407e-08 2.53900587584042e-08 2.9916968459515e-08 3.47391114020026e-08 3.97580765054081e-08 4.51214803904198e-08 5.09769396777262e-08 5.76196876087041e-08 6.54925740454186e-08 7.51368599303938e-08 8.70938062061539e-08 1.01953879355452e-07 1.20110723700125e-07 1.41908778021778e-07 1.67200425699724e-07 1.95493611331666e-07 2.26001046273935e-07 2.57295769859875e-07 2.87901615882603e-07 3.15899568273168e-07 3.39469022043082e-07 3.57035399905002e-07 3.6727015227273e-07 3.69385990502597e-07 3.63333709054373e-07 3.49457746709664e-07 3.28791419813288e-07 3.02810894572131e-07 2.73238364894222e-07 2.41697613607134e-07 2.10009245699359e-07 1.7955101629732e-07 1.51454652826295e-07 1.26655060550644e-07 1.05693500412892e-07 8.89144111946441e-08 7.67114372177367e-08 6.93306061833169e-08 6.73131790339088e-08 7.1249622252266e-08 8.192722448206e-08 1.0037930206811e-07 1.27688376895463e-07 1.64887765308939e-07 2.12715550411979e-07 2.71417759905732e-07 3.4060074946836e-07 4.18788352892981e-07 5.03717115329038e-07 5.9194264896047e-07 6.79233277327542e-07 7.60668446407307e-07 8.31327602176819e-07 8.86437807233821e-07 9.22210234980642e-07 9.35987786244892e-07 9.26786350221982e-07 8.95196393394666e-07 8.43579781693956e-07 7.75479314016376e-07 6.95471105603265e-07 6.08426504937341e-07 5.19266066041549e-07 4.32319876456084e-07 3.51130735077466e-07 2.78208124457398e-07 2.15077416342994e-07 1.62181460596318e-07 1.19274229516224e-07 8.56176399992699e-08 5.9932347999489e-08 4.09390094709153e-08 2.72598692871239e-08 1.77139944826076e-08 1.12188631723181e-08 6.93798117235463e-09 4.18247091950457e-09 2.46027701147327e-09 1.4269606666545e-09 7.87288643671448e-10 4.42849862065189e-10 2.46027701147327e-10 9.8411080458931e-11 4.92055402294655e-11 4.92055402294655e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
