0 0 0 0 0 0 0 2.39399497100419e-09 3.59099245650628e-08 3.81842197875168e-07 2.48017878996034e-06 1.00882948078117e-05 2.62106539400394e-05 4.47377810206408e-05 5.31215514090975e-05 4.92624315158387e-05 4.07050964919842e-05 2.99333161199509e-05 1.75982570318518e-05 7.8283635551837e-06 2.77942816133586e-06 9.52809998459668e-07 3.68675225534645e-07 1.32866720890733e-07 3.35159295940587e-08 5.98498742751048e-09 0 0 0 0
0 0 0 0 0 0 0 5.98498742751048e-09 9.57597988401676e-08 9.83931933082722e-07 6.36084463795813e-06 2.59532994806564e-05 6.80301550910261e-05 0.000118237017622926 0.000145550106247113 0.000143457754642455 0.000126941583337497 9.86098498531481e-05 6.13305601646708e-05 2.97250385574735e-05 1.21591004577303e-05 5.09083030584041e-06 2.31259914199005e-06 8.89369131728057e-07 2.33414509672909e-07 3.8303919536067e-08 3.59099245650629e-09 0 0 0
0 0 0 0 0 0 1.19699748550210e-09 1.55609673115272e-08 2.08277562477365e-07 1.97863684353496e-06 1.24308188869393e-05 5.06401756216516e-05 0.000134550896352834 0.00024059410059095 0.000311008674673096 0.000327996462987342 0.000309310135241169 0.000252730458096456 0.000166956012280347 8.87968644670019e-05 4.18781540277763e-05 2.08636661723015e-05 1.06508836259976e-05 4.2852509980975e-06 1.13834460871249e-06 1.86731607738327e-07 1.91519597680335e-08 1.19699748550210e-09 0 0
0 0 0 0 0 0 4.78798994200838e-09 5.74558793041006e-08 5.20693906193411e-07 3.7681480843606e-06 2.08612721773305e-05 8.18363240888072e-05 0.000219339016240889 0.000406632015799917 0.000555329028436414 0.000620646787225293 0.000610237697091367 0.000516776133423363 0.00036123588616225 0.000210335201154943 0.000113013320596195 6.47671399455474e-05 3.58979545902078e-05 1.49169826643271e-05 4.03986651356957e-06 6.93061544105713e-07 8.01988315286404e-08 8.37898239851467e-09 1.19699748550210e-09 0
0 0 0 2.39399497100419e-09 1.07729773695189e-08 2.87279396520503e-08 6.94258541591215e-08 3.06431356288536e-07 1.81464818802118e-06 9.1390758018085e-06 3.81195819232997e-05 0.000129433732102313 0.000334345337650445 0.000632197812960388 0.000897462031727536 0.00103010491408848 0.00101830132188394 0.000872794307546309 0.000638471276781904 0.00040276691091923 0.000240670708430022 0.000152101273485266 8.87801065022049e-05 3.78430755041487e-05 1.06161706989181e-05 2.02771374044055e-06 3.19598328629059e-07 5.0273894391088e-08 7.18198491301257e-09 1.19699748550210e-09
0 0 4.78798994200838e-09 2.99249371375524e-08 1.14911758608201e-07 2.89673391491507e-07 5.64982813156989e-07 1.54891474623971e-06 6.81809767741993e-06 2.73334375814403e-05 8.7152189921922e-05 0.000234400835600962 0.000534512045166048 0.00097429610332443 0.00137863586893961 0.00156273527920732 0.00150279802411577 0.00127770863195453 0.000969696041987646 0.000654122018904844 0.000418029825856868 0.000275508123248075 0.000164497379445125 7.26134584630136e-05 2.25442506419465e-05 5.66898009133792e-06 1.41126003540697e-06 3.24386318571068e-07 5.74558793041006e-08 7.18198491301257e-09
0 3.59099245650629e-09 3.35159295940587e-08 2.08277562477365e-07 8.13958290141425e-07 2.03130473289706e-06 3.61014441627432e-06 7.00842027761477e-06 2.26675413829532e-05 7.80083261301715e-05 0.000212824955924787 0.000471994063495759 0.000909082483316791 0.00150069250553877 0.00201805875872249 0.00219580690033212 0.0020316231342282 0.00171927621636631 0.00136577772195035 0.000975707363359837 0.000633920292342025 0.000407231711540153 0.000243380710737199 0.00011723273673259 4.64901853394159e-05 1.75396041550622e-05 6.12144514085771e-06 1.67459948221743e-06 3.38750288397093e-07 5.26678893620922e-08
1.19699748550210e-09 1.67579647970293e-08 1.66382650484791e-07 1.04976679478534e-06 4.10570137527219e-06 1.02163735387604e-05 1.7441450361251e-05 2.73693475060054e-05 6.48557177594745e-05 0.000190724791349962 0.000471281849991885 0.000928959823561038 0.00155433953884401 0.00226931092492435 0.00280290726701399 0.00287899800317239 0.00258897748241008 0.00224742981088937 0.00191028469612034 0.0014338796968905 0.00091343117518162 0.000547922007996127 0.000332249395053331 0.000193085270391372 0.000106571080129223 5.40216935181951e-05 2.21097405547092e-05 6.76064179811583e-06 1.57524869092076e-06 2.87279396520503e-07
3.59099245650629e-09 5.98498742751047e-08 6.11665715091571e-07 3.85433190331675e-06 1.50869563072684e-05 3.75557961076282e-05 6.31583753250325e-05 8.84078402842137e-05 0.00016160064553021 0.000398699513463494 0.000904456088035325 0.00166023311839643 0.00253758080437759 0.00333861990065799 0.00375794487779418 0.00362461611587404 0.00322587949548849 0.00295406889747313 0.00268990232540019 0.00208799213981546 0.00130583328487389 0.000753629616872119 0.000491229813087777 0.000353423083574378 0.000242157379307016 0.000139750653429855 6.25203756652599e-05 2.14932868496756e-05 5.83895373427922e-06 1.21854344024113e-06
9.57597988401676e-09 1.61594660542783e-07 1.6578415174204e-06 1.04593640283173e-05 4.10127248457583e-05 0.000102427074834414 0.000172134223402629 0.000229162774604405 0.00035106978651788 0.000729074410454529 0.00151677656075147 0.00264508793654048 0.00383385367033478 0.0047169098373243 0.00494990180688482 0.00455208088957569 0.00407291800813925 0.00391598206181005 0.00369959843236086 0.00290377465412479 0.00181807638881965 0.00107501027475709 0.000770028482423498 0.000623957682270192 0.000463959816373069 0.000284260568862067 0.000138590762866404 5.44310666582368e-05 1.70189102488688e-05 3.90580279519334e-06
1.91519597680335e-08 3.29174308513076e-07 3.38989687894193e-06 2.1408300028205e-05 8.41728631805073e-05 0.000211463969783771 0.000358653962586022 0.000473191060981261 0.000658930357804106 0.00118630949495405 0.00225872467916257 0.00375743375986787 0.00525943697765326 0.00624986142509735 0.00635430304669986 0.00576067129572487 0.0052264166050182 0.00511619587955569 0.00482325588192624 0.00376476417246908 0.00239592213695585 0.00148931863543153 0.00112317266558375 0.0009339333481133 0.000709084552446644 0.000455537742065076 0.000244911670521156 0.000109498935978761 3.80776870113071e-05 9.27194252269923e-06
3.11219346230545e-08 5.17102913736905e-07 5.33022980294083e-06 3.3719419166594e-05 0.000133113302372746 0.000337440773147954 0.000582858773605477 0.00078520760753715 0.00106225267555661 0.0017320661344989 0.00302336547590382 0.00478293741562208 0.00650967691131049 0.00763720066275405 0.00779060426950354 0.00719316008153722 0.00662815931341795 0.00641072711417146 0.00588152614684859 0.00454044368002163 0.00296235810506024 0.00191737930021691 0.00143750899326655 0.00115733018583004 0.00087438272320957 0.000588189003408418 0.000347533855945707 0.000171915172862782 6.39400146830654e-05 1.60840552126917e-05
3.71069220505649e-08 6.33211669830608e-07 6.52603029095742e-06 4.13969610386045e-05 0.00016436570972172 0.000422215726063668 0.00075071253399995 0.0010605361811624 0.00146989495723429 0.00227747923576542 0.00368052786842184 0.00552176256759351 0.00733545435462377 0.00862124750759538 0.00902039110712599 0.0086331432686063 0.00806157098429162 0.00757726819565244 0.00668483953835144 0.00509888609891784 0.0034148423065398 0.00225881086298153 0.00162000682089865 0.00121813765809355 0.000896539146666214 0.000622150216067083 0.00039263313020697 0.000206221120797272 7.93980402108395e-05 2.0283122391833e-05
