0 0 1.1781207719407e-08 8.13283371597771e-08 4.2336339998127e-07 1.71549585952913e-06 5.4113747327947e-06 1.32960430087475e-05 2.54633703101841e-05 3.80430398817999e-05 4.43877902971385e-05 4.0496571399106e-05 2.89293256134418e-05 1.6206001315441e-05 7.13029094295205e-06 2.46759295877772e-06 6.72668956882269e-07 1.44414804302408e-07 2.4322493356195e-08 1.90019479345274e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 7.98081813250149e-09 5.43455710927483e-08 2.83509063183148e-07 1.14961785003891e-06 3.6263317438252e-06 8.91039342545857e-06 1.70641292841643e-05 2.54945335047967e-05 2.97464093746265e-05 2.7138582040092e-05 1.93869273996809e-05 1.08603733224998e-05 4.77822982761625e-06 1.65354950926257e-06 4.50726205006989e-07 9.69099344660896e-08 1.63416752236935e-08 1.14011687607164e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 2.28023375214328e-09 1.63416752236935e-08 8.55087657053731e-08 3.45835452408398e-07 1.09147188935925e-06 2.6815548925205e-06 5.13584648774406e-06 7.67298657596215e-06 8.95257774987322e-06 8.16779730017724e-06 5.83473813277597e-06 3.2687150836974e-06 1.43806741968503e-06 4.97851035884617e-07 1.35673908252525e-07 2.92629998191721e-08 4.94050646297712e-09 3.80038958690547e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 3.80038958690547e-10 2.28023375214328e-09 1.14011687607164e-08 4.67447919189373e-08 1.47455115971932e-07 3.62557166590782e-07 6.9433117752763e-07 1.0371263182665e-06 1.2100440444707e-06 1.10401317499604e-06 7.88580839282886e-07 4.41985308957106e-07 1.94959985808251e-07 6.84070125642985e-08 2.0142064810599e-08 5.70058438035821e-09 2.28023375214328e-09 1.14011687607164e-09 7.60077917381095e-10 3.80038958690547e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 7.60077917381095e-10 2.66027271083383e-09 9.12093500857313e-09 2.20422596040517e-08 4.21843244146508e-08 6.30864671426309e-08 7.37275579859662e-08 6.76469346469174e-08 5.05451815058428e-08 3.57236621169114e-08 3.34434283647682e-08 4.52246360841751e-08 6.19463502665592e-08 6.99271683990607e-08 6.27064281839403e-08 4.37044802494129e-08 2.39424543975045e-08 1.02610518846448e-08 3.42035062821493e-09 7.60077917381095e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3.80038958690547e-10 3.80038958690547e-10 3.80038958690547e-10 3.80038958690547e-10 7.60077917381095e-10 1.14011687607164e-09 2.28023375214328e-09 4.18042854559602e-09 1.33013635541692e-08 4.82649477536995e-08 1.47835154930623e-07 3.58756777003877e-07 6.79889697097389e-07 1.00292281198435e-06 1.15265816170843e-06 1.03218581180353e-06 7.20933904635968e-07 3.92960283286026e-07 1.67597180782531e-07 5.58657269275105e-08 1.44414804302408e-08 3.04031166952438e-09 3.80038958690547e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.60077917381095e-10 2.28023375214328e-09 5.32054542166766e-09 9.50097396726368e-09 1.33013635541692e-08 1.44414804302408e-08 1.25412856367881e-08 8.36085709119204e-09 4.56046750428657e-09 4.56046750428657e-09 1.74817920997652e-08 8.66488825814448e-08 3.48495725119232e-07 1.09261200623532e-06 2.66369306146205e-06 5.05185787787345e-06 7.45598433054985e-06 8.56911844055446e-06 7.67374665387953e-06 5.3593093954541e-06 2.92211955337162e-06 1.24538766762892e-06 4.15382581848768e-07 1.08691142185497e-07 2.24222985627423e-08 3.42035062821493e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.55815973063124e-08 4.48445971254846e-08 1.01090363011686e-07 1.79378388501938e-07 2.4968559585969e-07 2.73628050257194e-07 2.3600419334683e-07 1.61896596402173e-07 9.15893890444219e-08 5.47256100514388e-08 7.98081813250149e-08 3.03271089035057e-07 1.17736069402332e-06 3.67193641886807e-06 8.94497697069941e-06 1.69622788432352e-05 2.50350664037398e-05 2.87742697182961e-05 2.57723419835995e-05 1.80054857848408e-05 9.82362704319196e-06 4.19182971435674e-06 1.40158367965074e-06 3.6825775097114e-07 7.63878306968e-08 1.25412856367881e-08 7.60077917381095e-10 0 0 0 0 0 0 0 0 0 0 0 0 0
1.47455115971932e-07 4.22603322063889e-07 9.53897786313274e-07 1.69383363888377e-06 2.36726267368342e-06 2.60782733453454e-06 2.28175390797805e-06 1.62238631464995e-06 9.94181915934472e-07 5.98941398896303e-07 4.52626399800442e-07 6.82549969808223e-07 1.93971884515655e-06 5.70476480890381e-06 1.3744869018961e-05 2.59980851250617e-05 3.83531516720913e-05 4.4108461662501e-05 3.958409785929e-05 2.77721069842291e-05 1.52813665289469e-05 6.6297796343566e-06 2.28935468715186e-06 6.39605567476191e-07 1.48975271806695e-07 3.11631946126249e-08 6.08062333904876e-09 4.18042854559602e-09 5.32054542166766e-09 6.84070125642985e-09 6.84070125642985e-09 5.32054542166766e-09 3.42035062821493e-09 1.90019479345274e-09 7.60077917381095e-10 3.80038958690547e-10 0 0 0 0
7.25114333181564e-07 2.08033325987206e-06 4.70564238650636e-06 8.39316040268074e-06 1.18256722775738e-05 1.32416974376547e-05 1.19845285623064e-05 9.13803676171421e-06 6.37629364891e-06 4.51258259549156e-06 3.36980544670908e-06 2.70777758067015e-06 2.96354379986889e-06 5.32890627875885e-06 1.10731951393665e-05 2.00136116425616e-05 2.91155447032002e-05 3.36311676103613e-05 3.09294706530302e-05 2.29079883519488e-05 1.39432493553975e-05 7.1766556959123e-06 3.22805091511751e-06 1.31227452435846e-06 5.05451815058428e-07 2.04460959775514e-07 1.08311103226806e-07 9.84300903008517e-08 1.22372544698356e-07 1.47455115971932e-07 1.48975271806695e-07 1.21232427822285e-07 7.94281423663244e-08 4.29444023320318e-08 2.0142064810599e-08 8.36085709119204e-09 3.42035062821493e-09 1.14011687607164e-09 3.80038958690547e-10 0
1.86979167675749e-06 5.38287181089291e-06 1.22524560281832e-05 2.21042059543183e-05 3.18039402969771e-05 3.70268157062613e-05 3.60022306736316e-05 3.10446224575134e-05 2.57423189058629e-05 2.15394680617041e-05 1.77413587085508e-05 1.39291879139259e-05 1.12236905670079e-05 1.12730956316377e-05 1.46337801433382e-05 2.01895696804353e-05 2.58346683728247e-05 2.9679522517897e-05 3.0730710277635e-05 2.87176439134512e-05 2.38919092159986e-05 1.73613197498603e-05 1.09869262957437e-05 6.26874262360058e-06 3.47393612139029e-06 2.02712780565538e-06 1.36738017336859e-06 1.24120723908333e-06 1.45858952345432e-06 1.7208164049508e-06 1.73601796329842e-06 1.43274687426336e-06 9.73659812165182e-07 5.63977814696772e-07 2.93390076109103e-07 1.42514609508955e-07 6.42265840187025e-08 2.54626102322667e-08 8.36085709119204e-09 2.28023375214328e-09
