4.52395560047098e-08 4.50369908285693e-07 2.93449418502192e-06 1.25819983073397e-05 3.53915123580129e-05 6.47762920262064e-05 7.63880031398331e-05 5.75001508992399e-05 2.74192222423769e-05 8.23630006187238e-06 1.55232446648997e-06 1.82983875780244e-07 1.35043450760328e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.36326038830573e-08 2.34300387069169e-07 1.5232901245765e-06 6.53205171327705e-06 1.83740119104502e-05 3.36298705428444e-05 3.96582101847854e-05 2.98520300078242e-05 1.42349301446461e-05 4.27615086832578e-06 8.06209401039156e-07 9.5205632786031e-08 6.75217253801638e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.05130352280983e-09 3.44360799438836e-08 2.16069521216524e-07 9.17620247916427e-07 2.57392817149185e-06 4.70693947625122e-06 5.54961060899567e-06 4.17756914927074e-06 1.99189089871483e-06 5.98242486868252e-07 1.12761281384874e-07 1.35043450760328e-08 6.75217253801638e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.92908595275196e-08 1.28291278222311e-07 2.24847345515946e-07 2.75488639551068e-07 2.70762118774457e-07 2.57932990952226e-07 2.32949952561565e-07 1.62052140912393e-07 7.56243324257835e-08 2.22821693754541e-08 4.05130352280983e-09 6.75217253801638e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.14989498322419e-06 2.97568243750382e-06 5.0675054897813e-06 5.6441410245279e-06 4.07426090943909e-06 1.88790744162938e-06 5.57729451640153e-07 1.05333891593056e-07 1.28291278222311e-08 1.35043450760328e-09 0 0 6.75217253801638e-10 6.75217253801638e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.06817096567578e-06 2.06906823082436e-05 3.50694337279495e-05 3.89762407584458e-05 2.81180721000616e-05 1.30418212571786e-05 3.86696921252198e-06 7.37337241151389e-07 9.65560672936343e-08 1.62052140912393e-08 1.82308658526442e-08 3.51112971976852e-08 4.59147732585114e-08 3.84873834666934e-08 2.16069521216524e-08 8.10260704561966e-09 2.70086901520655e-09 6.75217253801638e-10 6.75217253801638e-10 6.75217253801638e-10 6.75217253801638e-10 6.75217253801638e-10 6.75217253801638e-10 6.75217253801638e-10 0 0 0 0 0 0
1.92247856502402e-05 4.44644065973455e-05 7.10882229147441e-05 7.68606552174943e-05 5.51922583257459e-05 2.62483955242849e-05 8.60969520322469e-06 2.32274735307764e-06 7.94730707724528e-07 5.26669457965278e-07 7.29234634105769e-07 1.21066453606634e-06 1.5259909935917e-06 1.320724948436e-06 7.98106793993537e-07 3.55164275499662e-07 1.30316929983716e-07 6.61712908725606e-08 7.56243324257835e-08 9.11543292632212e-08 8.50773739790064e-08 7.15730289029737e-08 6.00943355883458e-08 4.11882524818999e-08 1.95813003602475e-08 6.07695528421474e-09 1.35043450760328e-09 0 0 0
3.76231053818273e-05 5.93401179158494e-05 6.80038304993782e-05 5.99944034347832e-05 4.33502981285728e-05 2.86690493791638e-05 2.01336280738573e-05 1.5733237230832e-05 1.26981356749936e-05 1.07271765111466e-05 1.1941217133482e-05 1.64415401300699e-05 1.96062833986382e-05 1.75171612153759e-05 1.18365584591427e-05 6.31733262656813e-06 2.91828897093068e-06 1.83524049583285e-06 2.1856782505559e-06 2.62659511728837e-06 2.48074819046722e-06 2.11275478714533e-06 1.76299224967608e-06 1.20796366705113e-06 5.70558579462384e-07 1.72855616973219e-07 3.30856454362803e-08 4.05130352280983e-09 0 0
6.1012631053516e-05 8.46681923232026e-05 8.35014169086334e-05 7.1980184907016e-05 7.10902485665055e-05 8.04237766658055e-05 8.99490664651853e-05 9.46560059414365e-05 9.10091575536538e-05 8.22326836887401e-05 8.28403792171616e-05 9.76073805578034e-05 0.000109169800811903 0.000100954432484898 7.61118392830283e-05 4.75055851084681e-05 2.64469093969026e-05 1.84887988435965e-05 2.08270761935115e-05 2.46076175975469e-05 2.3922947302192e-05 2.08297770625267e-05 1.71964330198201e-05 1.15651211231145e-05 5.39566107512889e-06 1.62457271264674e-06 3.07899067733547e-07 3.64617317052885e-08 2.70086901520655e-09 0
4.32179555468277e-05 7.94433612132856e-05 0.000124304795555866 0.000173634142466853 0.000212282902857205 0.000229434771538274 0.000236695382668403 0.000249849289989713 0.000263450191133039 0.000266115948851048 0.000265077464714701 0.000271970082441508 0.000280035552538169 0.000270001148929423 0.000230795334304684 0.000171360010756049 0.000115697801221657 8.47465175246436e-05 8.36931786087131e-05 9.54122492656943e-05 9.69557959078849e-05 8.6032131175882e-05 6.83738495544615e-05 4.39586688742481e-05 1.99783281054829e-05 5.94393748521582e-06 1.12153585856452e-06 1.32342581745121e-07 1.01282588070246e-08 0
