0 0 1.80857963138563e-05 0.000379571394066499 0.00166967150255424 0.00244724057264598 0.00134553918290275 0.000396345319219162 4.81286473335513e-05 1.772528210162e-06
0 6.00857020393898e-08 0.000146088370225103 0.00320220740448724 0.0157001736286518 0.0199017564723091 0.0172794862496224 0.00525459478618137 0.000609339118665126 2.17410098545859e-05
0 1.31086973282602e-05 0.000669605077810634 0.0101166296523721 0.048641859343237 0.0722255674936833 0.0649347684082237 0.0196147771450853 0.00211786076834972 7.12516283350431e-05
3.00428510196949e-08 0.000116536219105397 0.00230640970134933 0.0110935330389795 0.0610985466901005 0.103924470590137 0.082047236434744 0.0266821775903625 0.0029164798627226 9.74690229915636e-05
3.00428510196949e-08 0.000103858135975085 0.00234772863578508 0.0138561033759282 0.0443825641827708 0.0878204209009436 0.0811179810098538 0.0279258214368901 0.00249833344794681 6.56636580453799e-05
3.00428510196949e-08 0.000114212905293207 0.0020770525623813 0.00574420312924934 0.0214120005787855 0.0497160915528646 0.0350686995382123 0.00846115840406647 0.000515745623455103 6.81972718147075e-06
0 1.27181402650042e-05 0.000233473009557722 0.00097981754315633 0.00769140047523985 0.0138319989951267 0.0102649712364236 0.00172547109118148 7.21829567166537e-05 3.00428510196949e-08
0 2.00285673464633e-08 1.49212826731151e-06 9.04790529876479e-05 0.00125569102978652 0.00188428761595527 0.00120628055414279 0.0001759810069897 6.80971289779751e-06 0
0 0 0 4.12588487337144e-06 7.02201571167003e-05 9.86907655996978e-05 4.28811626887779e-05 5.73818454476173e-06 2.20314240811096e-07 0
0 0 0 1.00142836732316e-08 1.2017140407878e-07 1.70242822444938e-07 7.00999857126215e-08 1.00142836732316e-08 0 0
