0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 1.25962467531388e-10 2.51924935062777e-10 6.29812337656942e-10 1.1336622077825e-09 2.1413619480336e-09 3.52694909087888e-09 5.54234857138109e-09 8.18756038954025e-09 1.14625845453564e-08 1.48635711687038e-08 1.81385953245199e-08 2.09097696102105e-08 2.25472816881185e-08 2.27992066231813e-08 2.16655444153988e-08 1.93982199998338e-08 1.62491583115491e-08 1.28481716882016e-08 9.57314753238553e-09 6.80197324669498e-09 4.78657376619276e-09 3.65291155841027e-09 3.65291155841027e-09 4.91253623372415e-09 7.80967298694609e-09 1.28481716882016e-08 2.02799572725535e-08 3.0482917142596e-08 4.29532014282035e-08 5.68090728566562e-08 7.06649442851089e-08 8.23794537655281e-08 9.03150892200055e-08 9.28343385706333e-08 8.95593144148172e-08 8.11198290902142e-08 6.89014697396695e-08 5.50455983112168e-08 4.1189726882764e-08 2.89713675322193e-08 1.91462950647711e-08 1.18404719479505e-08 6.92793571422637e-09 3.77887402594165e-09 1.88943701297083e-09 8.81737272719719e-10 3.77887402594165e-10 1.25962467531388e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 2.51924935062777e-10 6.29812337656942e-10 1.38558714284527e-09 2.51924935062777e-09 4.53464883112998e-09 7.6837105194147e-09 1.19664344154819e-08 1.77607079219258e-08 2.45626811686208e-08 3.19944667529727e-08 3.90483649347304e-08 4.48426384411743e-08 4.83695875320532e-08 4.89993998697101e-08 4.66061129866137e-08 4.16935767528896e-08 3.5017565973726e-08 2.75857803893741e-08 2.05318822076163e-08 1.44856837661097e-08 1.02029598700425e-08 7.6837105194147e-09 7.43178558435192e-09 9.8250724674483e-09 1.56193459738922e-08 2.54444184413405e-08 4.03079896100443e-08 6.03360219475351e-08 8.51506280512186e-08 1.12610445973061e-07 1.40070263894904e-07 1.63373320388211e-07 1.78992666362103e-07 1.84031165063359e-07 1.77481116751726e-07 1.60728108570052e-07 1.36669277271557e-07 1.09083496882182e-07 8.16236789603397e-08 5.74388851943131e-08 3.79147027269479e-08 2.34290189608383e-08 1.360394649339e-08 7.43178558435192e-09 3.77887402594165e-09 1.88943701297083e-09 8.81737272719719e-10 3.77887402594165e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 2.51924935062777e-10 3.77887402594165e-10 6.29812337656942e-10 1.1336622077825e-09 1.76347454543944e-09 2.51924935062777e-09 3.52694909087888e-09 4.66061129866137e-09 6.17216090903804e-09 8.06159792200886e-09 1.08327722076994e-08 1.48635711687038e-08 2.07838071426791e-08 2.90973299997507e-08 4.00560646749815e-08 5.31561612982459e-08 6.76418450643556e-08 8.16236789603397e-08 9.30862635056961e-08 1.00014199219922e-07 1.01021898960174e-07 9.5983400258918e-08 8.57804403888756e-08 7.19245689604228e-08 5.68090728566562e-08 4.21974266230151e-08 2.98531048049391e-08 2.07838071426791e-08 1.54933835063608e-08 1.46116462336411e-08 1.90203325972397e-08 2.97271423374077e-08 4.83695875320532e-08 7.64592177915528e-08 1.14499882986032e-07 1.6148388337524e-07 2.13758307400766e-07 2.65654844023698e-07 3.09993632594747e-07 3.39468849997092e-07 3.49041997529477e-07 3.36697675711401e-07 3.04955133893492e-07 2.59230758179597e-07 2.0683037168654e-07 1.54933835063608e-07 1.0883157194712e-07 7.17986064928914e-08 4.44647510385801e-08 2.58223058439346e-08 1.41077963635155e-08 7.17986064928914e-09 3.52694909087888e-09 1.51154961037666e-09 6.29812337656942e-10 2.51924935062777e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 1.25962467531388e-10 2.51924935062777e-10 6.29812337656942e-10 1.1336622077825e-09 1.88943701297083e-09 3.02309922075332e-09 4.66061129866137e-09 6.80197324669498e-09 9.44718506485414e-09 1.24702842856075e-08 1.59972333764863e-08 2.02799572725535e-08 2.58223058439346e-08 3.37579412984121e-08 4.49686009087057e-08 6.07139093501292e-08 8.16236789603397e-08 1.06942134934149e-07 1.34779840258586e-07 1.61861770777834e-07 1.84031165063359e-07 1.97257224154154e-07 1.99272623634657e-07 1.89195626232145e-07 1.68915668959592e-07 1.41707775972812e-07 1.11728708700342e-07 8.3009266103185e-08 5.8698509869627e-08 4.05599145451071e-08 2.98531048049391e-08 2.75857803893741e-08 3.5017565973726e-08 5.4163861038497e-08 8.80477648044405e-08 1.38936601687121e-07 2.07964033894322e-07 2.9298869947801e-07 3.87838437529145e-07 4.82058363242624e-07 5.62422417527649e-07 6.16082428696021e-07 6.33339286747821e-07 6.11043929994766e-07 5.53479082332921e-07 4.70469816229736e-07 3.75368153243538e-07 2.81148227530059e-07 1.97635111556748e-07 1.30371153894987e-07 8.074194168762e-08 4.68580379216765e-08 2.55703809088719e-08 1.31000966232644e-08 6.29812337656942e-09 2.89713675322194e-09 1.25962467531388e-09 5.03849870125554e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 2.51924935062777e-10 6.29812337656942e-10 1.25962467531388e-09 2.39328688309638e-09 4.15676142853582e-09 6.67601077916359e-09 1.03289223375739e-08 1.49895336362352e-08 2.05318822076163e-08 2.70819305192485e-08 3.43877536360691e-08 4.28272389606721e-08 5.36600111683715e-08 6.82716574020125e-08 8.9181427012223e-08 1.18404719479505e-07 1.57075197011641e-07 2.04437084803444e-07 2.5671150882897e-07 3.07852270646713e-07 3.5017565973726e-07 3.76375852983789e-07 3.81666276620107e-07 3.64787305970901e-07 3.28762040256924e-07 2.79636677919682e-07 2.2496896701106e-07 1.72064730647877e-07 1.26214392466451e-07 9.13227889602567e-08 6.92793571422637e-08 6.18475715579117e-08 7.15466815578287e-08 1.02155561167956e-07 1.58586746622018e-07 2.45122961816082e-07 3.63527681295587e-07 5.10147993502123e-07 6.74277088695523e-07 8.37398484148671e-07 9.76712973238386e-07 1.06954731180902e-06 1.09940041661396e-06 1.06085590154935e-06 9.607157398619e-07 8.16740639473523e-07 6.51603844539873e-07 4.87978599216599e-07 3.42995799087971e-07 2.26228591686374e-07 1.40070263894904e-07 8.1371754025277e-08 4.43387885710487e-08 2.26732441556499e-08 1.09587346752308e-08 4.91253623372415e-09 2.1413619480336e-09 8.81737272719719e-10 2.51924935062777e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 2.51924935062777e-10 6.29812337656942e-10 1.38558714284527e-09 2.64521181815916e-09 4.91253623372415e-09 8.56544779213442e-09 1.41077963635155e-08 2.15395819478674e-08 3.12386919477843e-08 4.29532014282035e-08 5.60532980514679e-08 7.06649442851089e-08 8.70400650641894e-08 1.06816172466617e-07 1.33142328180678e-07 1.70049331167374e-07 2.21567980387712e-07 2.89965600257256e-07 3.73856603633161e-07 4.67068829606388e-07 5.58769505969239e-07 6.35228723760792e-07 6.83598311292845e-07 6.94808970903139e-07 6.66971265578702e-07 6.04997731553259e-07 5.19595178566978e-07 4.24241590645716e-07 3.31281289607552e-07 2.50161460517338e-07 1.87180226751643e-07 1.45486649998754e-07 1.28355754414485e-07 1.3969237649231e-07 1.85920602076329e-07 2.75353954023615e-07 4.15550180386051e-07 6.09406417916858e-07 8.50876468174529e-07 1.12182173583455e-06 1.39188526622184e-06 1.62264850673935e-06 1.7765746420627e-06 1.82595192933501e-06 1.76183703336153e-06 1.5955665762201e-06 1.35636385037799e-06 1.08214355856216e-06 8.10442516096953e-07 5.69602278176939e-07 3.75746040646132e-07 2.32652677530475e-07 1.3515772766118e-07 7.36880435058623e-08 3.77887402594165e-08 1.81385953245199e-08 8.18756038954025e-09 3.40098662334749e-09 1.38558714284527e-09 5.03849870125554e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 2.51924935062777e-10 6.29812337656942e-10 1.25962467531388e-09 2.77117428569055e-09 5.4163861038497e-09 9.95103493497969e-09 1.73828205193316e-08 2.8215592727031e-08 4.33310888307976e-08 6.27293088306315e-08 8.57804403888756e-08 1.1160274623281e-07 1.39566414024778e-07 1.69797406232312e-07 2.04814972206038e-07 2.49909535582275e-07 3.11883069607718e-07 3.98419284801782e-07 5.13548980125471e-07 6.55634643500877e-07 8.14221390122895e-07 9.70918699731942e-07 1.10242351583471e-06 1.18644048167815e-06 1.20772813869095e-06 1.16225568791212e-06 1.05858857713379e-06 9.14865401680474e-07 7.53255555837703e-07 5.95046696618279e-07 4.55984132463626e-07 3.46396785711318e-07 2.71701042465205e-07 2.36557514023948e-07 2.47894136101773e-07 3.15661943633659e-07 4.53086995710404e-07 6.72387651682552e-07 9.78098560381231e-07 1.36052061180653e-06 1.79055647595869e-06 2.21945867790307e-06 2.58613542088694e-06 2.8303766454303e-06 2.90859933776729e-06 2.80581396426168e-06 2.54066297010811e-06 2.15937458089059e-06 1.72266270595927e-06 1.28985566752142e-06 9.06551878823403e-07 5.97943833371501e-07 3.70203692074751e-07 2.1501793207608e-07 1.17271057271723e-07 6.00840970124723e-08 2.8845405064688e-08 1.2974134155733e-08 5.54234857138109e-09 2.1413619480336e-09 7.55774805188331e-10 2.51924935062777e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 2.51924935062777e-10 5.03849870125554e-10 1.1336622077825e-09 2.51924935062777e-09 5.29042363631832e-09 1.04548848051052e-08 1.92722575323024e-08 3.33800538958179e-08 5.44157859735598e-08 8.33871535057792e-08 1.20546081427539e-07 1.64632945063525e-07 2.13632344933235e-07 2.65528881556167e-07 3.20070629997258e-07 3.80658576879856e-07 4.55480282593501e-07 5.56250256618612e-07 6.95438783240796e-07 8.81107460382062e-07 1.11073703869178e-06 1.36820432232594e-06 1.62378216894713e-06 1.8395558758284e-06 1.97887036491811e-06 2.01665910517753e-06 1.94612012335995e-06 1.7809833284263e-06 1.55009412544127e-06 1.28947778011882e-06 1.03264030882232e-06 8.04900167525572e-07 6.22254589605059e-07 4.9352094778798e-07 4.25879102723624e-07 4.29532014282035e-07 5.20602878307229e-07 7.1937165207176e-07 1.04448078077027e-06 1.50311012505206e-06 2.08039611374841e-06 2.73137014595063e-06 3.38184032828272e-06 3.93834250983639e-06 4.30892408931374e-06 4.42707688385818e-06 4.27000168684654e-06 3.86616601594091e-06 3.28573096555627e-06 2.62102702439313e-06 1.9623692816715e-06 1.37903709453364e-06 9.09574978044156e-07 5.63052229865307e-07 3.27124528179016e-07 1.78362854024446e-07 9.13227889602567e-08 4.38349387009232e-08 1.9776107402428e-08 8.31352285707164e-09 3.2750241558161e-09 1.25962467531388e-09 3.77887402594165e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 3.77887402594165e-10 8.81737272719719e-10 2.1413619480336e-09 4.66061129866137e-09 9.8250724674483e-09 1.92722575323024e-08 3.55214158438516e-08 6.14696841553176e-08 1.00140161687454e-07 1.53548247920763e-07 2.21693942855244e-07 3.02183959607801e-07 3.90861536749898e-07 4.83066062982875e-07 5.76908101293759e-07 6.76670375578619e-07 7.94445282720467e-07 9.49127192849012e-07 1.1613739506394e-06 1.44529335245515e-06 1.7986180738807e-06 2.1975412085526e-06 2.59633838075698e-06 2.9359331932216e-06 3.15913868568722e-06 3.22602475594639e-06 3.12563266932387e-06 2.8781164206247e-06 2.5278147984199e-06 2.12926955115059e-06 1.73349547816697e-06 1.37891113206611e-06 1.08919745674392e-06 8.77580511291184e-07 7.55019030383143e-07 7.37006397526154e-07 8.47853368953776e-07 1.1180428618086e-06 1.57516065648001e-06 2.22978760024064e-06 3.06013218620755e-06 4.00044200632937e-06 4.9416335637239e-06 5.74741546852219e-06 6.28363769280331e-06 6.45267932423044e-06 6.2217901212454e-06 5.63190788579591e-06 4.78544010398498e-06 3.8167887286686e-06 2.85733261348202e-06 2.0077157699828e-06 1.32411745868996e-06 8.19637776226745e-07 4.76138127268648e-07 2.59608645582192e-07 1.32890403245615e-07 6.3862971038414e-08 2.87194425971566e-08 1.22183593505447e-08 4.78657376619276e-09 1.76347454543944e-09 6.29812337656942e-10 2.51924935062777e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.25962467531388e-10 2.51924935062777e-10 6.29812337656942e-10 1.51154961037666e-09 3.77887402594165e-09 8.31352285707164e-09 1.73828205193316e-08 3.41358287010063e-08 6.28552712981629e-08 1.09083496882182e-07 1.77607079219258e-07 2.72204892335331e-07 3.92750973762869e-07 5.34962599605807e-07 6.90148359604477e-07 8.4911299362909e-07 1.00618819064073e-06 1.16540474960041e-06 1.34389356609238e-06 1.57050004518135e-06 1.87822635336053e-06 2.2906274720583e-06 2.80782936374218e-06 3.39657793698389e-06 3.99049097139439e-06 4.50227647697442e-06 4.84615401333511e-06 4.96216544593152e-06 4.83242410437419e-06 4.48527154385768e-06 3.98406688555029e-06 3.40741070919159e-06 2.82823528348227e-06 2.30120831933094e-06 1.85983583310095e-06 1.52364200725968e-06 1.30887600011866e-06 1.23947068050886e-06 1.35182920154686e-06 1.6906682392063e-06 2.29591789569462e-06 3.18319751698572e-06 4.32152033606688e-06 5.61805201436746e-06 6.91974815383683e-06 8.03514580382727e-06 8.77618300031443e-06 9.0068202783644e-06 8.68082941239317e-06 7.85539736265998e-06 6.67298767994284e-06 5.32115847839597e-06 3.98280726087497e-06 2.79813025374226e-06 1.84509822439978e-06 1.14197573063957e-06 6.63318354020292e-07 3.61638244282616e-07 1.8503886480361e-07 8.88035396096289e-08 4.00560646749815e-08 1.70049331167374e-08 6.67601077916359e-09 2.51924935062777e-09 8.81737272719719e-10 2.51924935062777e-10 1.25962467531388e-10 0 0 0 0 0 0 0 0 0 0 0 0
