3.6515389138826e-08 5.4676140197251e-08 8.0657001142044e-08 1.17107761273545e-07 1.67389128972671e-07 2.35443473686271e-07 3.25924083941769e-07 4.44065909332519e-07 5.95620931510479e-07 7.86341132127604e-07 1.0218492348212e-06 1.307057044148e-06 1.64577767154018e-06 2.0398853582102e-06 2.48892770110678e-06 2.98947936284166e-06 3.53494818466766e-06 4.11525204144203e-06 4.71701272864842e-06 5.32387910743351e-06 5.91730265269492e-06 6.47770077521308e-06 6.9854908857684e-06 7.42270612032444e-06 7.77396477513774e-06 8.02840917697767e-06 8.18002882816295e-06 8.22862984167162e-06 8.1801580861776e-06 8.04611752498482e-06 7.84305318396855e-06 7.59138782944361e-06 7.31400013000319e-06 7.0349320763723e-06 6.77764399821006e-06 6.56365735495581e-06 6.41139141369727e-06 6.33519381406067e-06 6.34488816515948e-06 6.44558015857238e-06 6.63752831032869e-06 6.9169195089962e-06 7.27599827369588e-06 7.70403618921171e-06 8.18823671209327e-06 8.71412294469969e-06 9.26683021534614e-06 9.83142922334044e-06 1.03937662160784e-05 1.09409153920948e-05 1.14617605621299e-05 1.19473182941653e-05 1.23911903164758e-05 1.2789498888622e-05 1.31414684625159e-05 1.34489086503626e-05 1.37164727406896e-05 1.39510114082733e-05 1.4161508085132e-05 1.43579156383937e-05 1.45505100802233e-05 1.47491796487414e-05 1.49621968568858e-05 1.5195442944323e-05 1.5451696958368e-05 1.57303126089476e-05 1.6026959752571e-05 1.63338829083591e-05 1.66408706931546e-05 1.69356435955655e-05 1.72055989591635e-05 1.74388450466007e-05 1.76252351037271e-05 1.77578538267587e-05 1.78332758783074e-05 1.78522121774537e-05 1.78191221257031e-05 1.77417612039347e-05 1.76302115372911e-05 1.74957185730471e-05 1.73491399844332e-05 1.71998469775116e-05 1.70544963400369e-05 1.69161256353533e-05 1.67837007993436e-05 1.66521807694365e-05 1.65128406296431e-05 1.63540471586446e-05 1.61624867809323e-05 1.59241996309237e-05 1.56259367621172e-05 1.52565173562455e-05 1.48077981583855e-05 1.42753843960392e-05 1.36590821821846e-05 1.29630924022979e-05 1.21956229403093e-05 1.13685009045594e-05 1.04962678216964e-05 9.59533945958092e-06 8.68284250515422e-06 7.77603290337216e-06 6.89093864805141e-06 6.04197200782553e-06 5.24121860706438e-06 4.49804965183011e-06 3.8189926718626e-06 3.20799003660868e-06 2.66620506820023e-06 2.19266833152735e-06 1.7844715212604e-06 1.43734912291591e-06 1.14593692888588e-06 9.04482957518354e-07 7.06782824110091e-07 5.4689065998716e-07 4.19054483497607e-07 3.1797471604075e-07 2.3893344008184e-07 1.77859028159379e-07 1.31067626855821e-07 9.56509308415265e-08 6.90884088308053e-08 4.94411906038972e-08 3.49642929630175e-08 2.44943937763098e-08 1.69974289265686e-08 1.1633221318564e-08 7.8847388936934e-09 5.23494959335382e-09 3.48996639556921e-09 2.26201525638745e-09 1.48646716848318e-09 9.04806102554981e-10 5.81661065928202e-10 3.87774043952135e-10 1.93887021976067e-10 1.29258014650712e-10 6.46290073253558e-11 6.46290073253558e-11
3.87774043952135e-08 5.81014775854948e-08 8.5568805698771e-08 1.24152323072008e-07 1.77341996100776e-07 2.49274081253897e-07 3.44860383088098e-07 4.6965899623336e-07 6.29615789363616e-07 8.30805889167448e-07 1.07917516431879e-06 1.37982930639635e-06 1.73677531385429e-06 2.15195205691237e-06 2.62497176152665e-06 3.15227983229423e-06 3.72696096543129e-06 4.33854526175113e-06 4.9731374846788e-06 5.61374020528773e-06 6.24122323740961e-06 6.83522844373695e-06 7.37565620299158e-06 7.84382873205645e-06 8.22442895619547e-06 8.50621142813402e-06 8.68342416622015e-06 8.7564549444978e-06 8.73189592171417e-06 8.62228512529036e-06 8.44546016124819e-06 8.22300711803432e-06 7.97948501843237e-06 7.74022843331391e-06 7.52986101446988e-06 7.3711321724788e-06 7.28330135152364e-06 7.28129785229656e-06 7.37513917093297e-06 7.56973711198962e-06 7.86502704645917e-06 8.25622642779955e-06 8.73461034002183e-06 9.28802852974885e-06 9.90213335735438e-06 1.05607029419998e-05 1.12469983707877e-05 1.1944280730821e-05 1.26363927702682e-05 1.33086637044666e-05 1.39482969899656e-05 1.45448227275786e-05 1.50904854364266e-05 1.55806318279821e-05 1.60139046930913e-05 1.6392049014952e-05 1.67200412271281e-05 1.70057014395062e-05 1.72591764062363e-05 1.74919054616149e-05 1.77161034880265e-05 1.79433390777825e-05 1.81836297270181e-05 1.84442785135613e-05 1.87292278068588e-05 1.90382190908813e-05 1.93669222221381e-05 1.97070646876914e-05 2.00471425242375e-05 2.03735836402378e-05 2.06720403960663e-05 2.0928617555148e-05 2.11317465251716e-05 2.12731547931995e-05 2.13484475867335e-05 2.1358077308825e-05 2.13066972480013e-05 2.12027091752148e-05 2.10572939087328e-05 2.08830541049836e-05 2.06922692753592e-05 2.04956032060681e-05 2.03006174909675e-05 2.01111252414896e-05 1.99262216515317e-05 1.97404778844786e-05 1.95443934762535e-05 1.93251072543986e-05 1.90678191762363e-05 1.87569536510014e-05 1.83779045230382e-05 1.79181983939329e-05 1.73687872026601e-05 1.67250822896995e-05 1.59869543970366e-05 1.51595738452574e-05 1.42523764694314e-05 1.32789989901042e-05 1.22560510621585e-05 1.12023397267259e-05 1.0137447573026e-05 9.08095719027841e-06 8.05102932954154e-06 7.06401512966871e-06 6.13348668219824e-06 5.27004314433149e-06 4.48098759389622e-06 3.77065017438323e-06 3.14025883693171e-06 2.5886502594098e-06 2.11233447542193e-06 1.70652893842602e-06 1.36509389272616e-06 1.08130792156053e-06 8.48255721145295e-07 6.59086616703978e-07 5.07273078496717e-07 3.86739979834929e-07 2.91993855095957e-07 2.18446044759702e-07 1.61766405335365e-07 1.18658857449353e-07 8.61504667646992e-08 6.19792180250162e-08 4.40769829958926e-08 3.10219235161708e-08 2.15860884466688e-08 1.48646716848318e-08 1.00821251427555e-08 6.78604576916236e-09 4.5240305127749e-09 2.97293433696637e-09 1.93887021976067e-09 1.22795113918176e-09 7.75548087904269e-10 4.5240305127749e-10 3.23145036626779e-10 1.93887021976067e-10 1.29258014650712e-10 6.46290073253558e-11
4.10394196516009e-08 6.14621859664133e-08 9.04806102554981e-08 1.31132255863147e-07 1.8716560521423e-07 2.62910801799547e-07 3.63473537197801e-07 4.94735051075598e-07 6.62770470121523e-07 8.74171953082762e-07 1.13488536863325e-06 1.45046881140296e-06 1.82492927984607e-06 2.26046416021164e-06 2.75655642044107e-06 3.30958683612414e-06 3.91251084546239e-06 4.55440614621782e-06 5.22098972777154e-06 5.89474712913837e-06 6.55596650308409e-06 7.1837726802426e-06 7.75761363628443e-06 8.25848844305594e-06 8.67075688078438e-06 8.98336738921713e-06 9.19082650273152e-06 9.29410365643744e-06 9.3006311861773e-06 9.22385192547477e-06 9.08289606049817e-06 8.90077151785532e-06 8.70320064246171e-06 8.51700447235736e-06 8.36803461047241e-06 8.28000990249528e-06 8.27290071168949e-06 8.36208874179848e-06 8.55785000498698e-06 8.8647731607751e-06 9.28221191908957e-06 9.80460818530042e-06 1.04218798342649e-05 1.11206486614666e-05 1.18846281570597e-05 1.26960453440295e-05 1.35360285522372e-05 1.43857707405509e-05 1.52271757869197e-05 1.60435047784463e-05 1.68199576724531e-05 1.75445134735777e-05 1.82078656047652e-05 1.88042620843635e-05 1.93316347841384e-05 1.97915348002657e-05 2.01893263403532e-05 2.05334758043608e-05 2.08353578975775e-05 2.11081569374978e-05 2.1366026676726e-05 2.1622474577793e-05 2.1889457007054e-05 2.21760220255347e-05 2.24873399538209e-05 2.28239924529787e-05 2.31817786375319e-05 2.35519089624842e-05 2.39219746584292e-05 2.42769817956673e-05 2.460070849336e-05 2.48776437897492e-05 2.50944741093258e-05 2.52414404719836e-05 2.53133079281294e-05 2.53099472197485e-05 2.52360762643756e-05 2.5100872381051e-05 2.49164211941444e-05 2.46964886822162e-05 2.4454905452834e-05 2.42034986143384e-05 2.39509284537109e-05 2.37015897434497e-05 2.34548361934815e-05 2.32047219351324e-05 2.29411002142522e-05 2.26497526492295e-05 2.23145219882329e-05 2.19182169153138e-05 2.14448094366556e-05 2.08805335736979e-05 2.0215694975342e-05 1.94452525790164e-05 1.85695295297578e-05 1.75945363252475e-05 1.65311952677235e-05 1.53950173189437e-05 1.42050680360692e-05 1.29824811044955e-05 1.17494889027424e-05 1.05281299223078e-05 9.33889155851391e-06 8.20006382043381e-06 7.12696378280361e-06 6.13122466694185e-06 5.22118361479352e-06 4.40136465687138e-06 3.6731896313366e-06 3.03510744201336e-06 2.48330497746947e-06 2.0120948850603e-06 1.61469111901669e-06 1.28353208548157e-06 1.01066841655391e-06 7.88409260362015e-07 6.09257652056129e-07 4.66427545867093e-07 3.53714557091672e-07 2.65754478121863e-07 1.97700133408263e-07 1.45609153504027e-07 1.0618545903556e-07 7.66500026878719e-08 5.47407692045763e-08 3.86481463805628e-08 2.70149250619987e-08 1.86777831170278e-08 1.27319144430951e-08 8.59565797427232e-09 5.68735264463131e-09 3.74848242487063e-09 2.45590227836352e-09 1.55109617580854e-09 9.69435109880336e-10 5.81661065928202e-10 3.87774043952135e-10 2.58516029301423e-10 1.29258014650712e-10 6.46290073253558e-11
4.33660639153137e-08 6.48228943473318e-08 9.53277858048998e-08 1.38112188654285e-07 1.96859956313034e-07 2.76353635323221e-07 3.81828175278202e-07 5.19294073859234e-07 6.95343489813503e-07 9.1650395288087e-07 1.18923836379387e-06 1.51916944618981e-06 1.91056271455217e-06 2.36561555513e-06 2.88400482288668e-06 3.46191740639001e-06 4.09211485681955e-06 4.76348098491535e-06 5.46134500601454e-06 6.16774005608068e-06 6.86269577185023e-06 7.52475532289117e-06 8.13310816884475e-06 8.66855949453532e-06 9.11553370919748e-06 9.46297925257859e-06 9.70598432012193e-06 9.84603537899598e-06 9.89140494213837e-06 9.85682842321931e-06 9.76240544351696e-06 9.632501138793e-06 9.49425969212406e-06 9.37560083467471e-06 9.30353949150694e-06 9.30269931441171e-06 9.39369695672581e-06 9.59236652524395e-06 9.90885477411622e-06 1.03476211048481e-05 1.09072436792783e-05 1.15811949676671e-05 1.23582295227399e-05 1.32232241567824e-05 1.41584705217877e-05 1.51439336254847e-05 1.61588029275147e-05 1.71820740004971e-05 1.81933887071243e-05 1.91738107482499e-05 2.01064073239548e-05 2.09771539396493e-05 2.17750636640882e-05 2.24930919354729e-05 2.31281365614518e-05 2.36814901221715e-05 2.415851682524e-05 2.45685878767193e-05 2.49242413040308e-05 2.52404064078664e-05 2.55332404400576e-05 2.5818577507399e-05 2.61104421044804e-05 2.64198857915542e-05 2.6753565356375e-05 2.71132257821406e-05 2.74949893284115e-05 2.78898725631694e-05 2.828469116892e-05 2.86630293778026e-05 2.90071142128028e-05 2.9299754357972e-05 2.95257619965888e-05 2.96739563103858e-05 2.97381329146599e-05 2.97175162613231e-05 2.96168242679102e-05 2.94456220275053e-05 2.92169645995882e-05 2.8945781284851e-05 2.86470013839859e-05 2.83338738434946e-05 2.80160283854685e-05 2.76983768144643e-05 2.73803374694163e-05 2.70558352236357e-05 2.67136892588552e-05 2.63386471293462e-05 2.59129358580941e-05 2.54180069199965e-05 2.48362165960536e-05 2.41528941016027e-05 2.33573110214275e-05 2.24444262929569e-05 2.14149508352713e-05 2.02757999521546e-05 1.90396409290425e-05 1.77240528559275e-05 1.63504279342344e-05 1.49427435256809e-05 1.35258171690798e-05 1.21242725162221e-05 1.07611174937157e-05 9.45664560986071e-06 8.22785429358372e-06 7.08779860436444e-06 6.04539734521378e-06 5.10569157870311e-06 4.27016777200091e-06 3.53701631290207e-06 2.90177779990115e-06 2.35824784829491e-06 1.8986709772043e-06 1.51451615766239e-06 1.19699384467291e-06 9.37314493239635e-07 7.27270219432228e-07 5.59040913364327e-07 4.25711271252118e-07 3.21141537399693e-07 2.39902875191721e-07 1.77471254115427e-07 1.29904304723965e-07 9.4099834665718e-08 6.74726836476714e-08 4.78254654207633e-08 3.35424548018596e-08 2.32018136298027e-08 1.58987358020375e-08 1.07284152160091e-08 7.17381981311449e-09 4.71791753475097e-09 3.10219235161708e-09 1.93887021976067e-09 1.22795113918176e-09 7.75548087904269e-10 4.5240305127749e-10 2.58516029301423e-10 1.93887021976067e-10 1.29258014650712e-10
4.56927081790265e-08 6.82482317355757e-08 1.00304219368952e-07 1.45092121445424e-07 2.06683565426488e-07 2.89861097854221e-07 4.00182813358603e-07 5.43853096642869e-07 7.27657993476181e-07 9.58448178635026e-07 1.24294506888124e-06 1.58696527487411e-06 1.99490356911176e-06 2.46908659585789e-06 3.00925583908322e-06 3.61153355834821e-06 4.26855204681777e-06 4.9690658572173e-06 5.69801643083999e-06 6.43724301662741e-06 7.16638747727207e-06 7.86386372432731e-06 8.50853807239774e-06 9.08134496432236e-06 9.56657955132114e-06 9.95364267619269e-06 1.02381395664389e-05 1.04222676083088e-05 1.05152041208427e-05 1.05326539528206e-05 1.04960739346744e-05 1.04311217823124e-05 1.03659757429285e-05 1.03299127568409e-05 1.03508525552143e-05 1.04542589669349e-05 1.06613949354127e-05 1.09881591964497e-05 1.14447631332033e-05 1.20352137441277e-05 1.27573782719813e-05 1.36036304938995e-05 1.45614323824613e-05 1.5614174282784e-05 1.67420150896188e-05 1.7923174827497e-05 1.91344516827888e-05 2.03526438418644e-05 2.15548080071234e-05 2.27196812351556e-05 2.38280040817781e-05 2.48634254081376e-05 2.58130840417764e-05 2.66682550667055e-05 2.74247375974488e-05 2.80831779240795e-05 2.8649004883213e-05 2.91321713419774e-05 2.95465725369475e-05 2.99088181230062e-05 3.02371981092263e-05 3.0550002504681e-05 3.08637117062383e-05 3.11915100313925e-05 3.15420577671252e-05 3.19181985897588e-05 3.23169595649562e-05 3.27294218897067e-05 3.31417549564424e-05 3.35363796751711e-05 3.38942304887316e-05 3.41962418399629e-05 3.4425674815968e-05 3.45698621313108e-05 3.46213714501491e-05 3.45787809343217e-05 3.4446743872356e-05 3.42350192443582e-05 3.39573083998811e-05 3.36296393327416e-05 3.32681692947708e-05 3.28869227805586e-05 3.24966282053207e-05 3.21026497766654e-05 3.17045350915412e-05 3.12958212492156e-05 3.08644872543262e-05 3.03941819680196e-05 2.98657105751202e-05 2.92589088253424e-05 2.85549050485473e-05 2.77377358799255e-05 2.6796285130217e-05 2.57251885918139e-05 2.45258681028773e-05 2.32062730313082e-05 2.17807510167328e-05 2.02692724224147e-05 1.86956853520569e-05 1.70867462146922e-05 1.54702454834704e-05 1.38735212284902e-05 1.23219726496304e-05 1.08381552704475e-05 9.44074687405867e-06 8.14409510009005e-06 6.95802355765513e-06 5.88802571237654e-06 4.93545877340812e-06 4.09831924152279e-06 3.37169531216381e-06 2.74854242353273e-06 2.22013565964062e-06 1.77716844343263e-06 1.40975253678799e-06 1.10819358860788e-06 8.63249650844777e-07 6.66260436517093e-07 5.0947046474578e-07 3.85835173732374e-07 2.89408694802943e-07 2.14891449356808e-07 1.57953293903169e-07 1.14845746017157e-07 8.25958713618047e-08 5.87477676587484e-08 4.12979356809023e-08 2.8695279252458e-08 1.97118472342335e-08 1.33782045163486e-08 8.9188030108991e-09 5.88123966660737e-09 3.87774043952135e-09 2.45590227836352e-09 1.55109617580854e-09 9.69435109880336e-10 5.81661065928202e-10 3.87774043952135e-10 1.93887021976067e-10 1.29258014650712e-10
4.814861045739e-08 7.18028271384703e-08 1.05409910947655e-07 1.52330570265864e-07 2.16765690569243e-07 3.03691705421847e-07 4.18860596475631e-07 5.68735264463131e-07 7.60360271182811e-07 1.00084480744046e-06 1.29697491900524e-06 1.65501961958771e-06 2.079373681686e-06 2.57262226559311e-06 3.13444222627243e-06 3.76102045229175e-06 4.44492460780867e-06 5.17465072951926e-06 5.9350756297094e-06 6.707909299306e-06 7.47240582695763e-06 8.20704375322495e-06 8.89049550569059e-06 9.50382478520822e-06 1.00315852590271e-05 1.04636948020044e-05 1.0796146415686e-05 1.10320422924236e-05 1.11815291863671e-05 1.12614752684286e-05 1.12944360621645e-05 1.13072326056149e-05 1.13294003551275e-05 1.13911210571233e-05 1.15214131358912e-05 1.17463867103907e-05 1.20876278690686e-05 1.25614231217708e-05 1.31776607066181e-05 1.3939830590006e-05 1.48451537246196e-05 1.58847113074479e-05 1.70446727309234e-05 1.83066833569656e-05 1.96490924681206e-05 2.10478580736633e-05 2.24775163447075e-05 2.3912215678323e-05 2.53266861326458e-05 2.66968210879433e-05 2.80007113107324e-05 2.92196790178959e-05 3.03384717637051e-05 3.13464903909587e-05 3.22381768050266e-05 3.3013337118887e-05 3.3677206282133e-05 3.42403188229588e-05 3.47177979290786e-05 3.51279982385726e-05 3.54915364047777e-05 3.58292229680527e-05 3.61601234855585e-05 3.65000720640899e-05 3.68597971188628e-05 3.72438873093974e-05 3.76503391364666e-05 3.8070750829118e-05 3.84908393767328e-05 3.88924440282526e-05 3.92550127593478e-05 3.95581228037038e-05 3.97834195232399e-05 3.99168137943595e-05 3.99496453300808e-05 3.98798460021694e-05 3.97115520670941e-05 3.94547810209905e-05 3.91236866164627e-05 3.87350723954154e-05 3.8305935786775e-05 3.78513353492484e-05 3.73825165301103e-05 3.69053605690272e-05 3.64194150629479e-05 3.59178293370958e-05 3.53876775900059e-05 3.48115099897003e-05 3.4168645253835e-05 3.34376265519779e-05 3.25981603758289e-05 3.1633378554476e-05 3.0531518608586e-05 2.92872163305509e-05 2.79024752195978e-05 2.63866664817889e-05 2.47559473689556e-05 2.30324856306103e-05 2.12431023047932e-05 1.94173328478519e-05 1.75859406672733e-05 1.57791075094783e-05 1.40249469926535e-05 1.23482120266044e-05 1.07692607486387e-05 9.30392726555089e-06 7.96281073454243e-06 6.75185702428724e-06 5.6725526019538e-06 4.72250619427107e-06 3.8962243356164e-06 3.18582228709609e-06 2.58192884264796e-06 2.07407410308532e-06 1.65140039517749e-06 1.3032439327158e-06 1.01926407452819e-06 7.89895727530498e-07 6.06543233748464e-07 4.61321854288389e-07 3.47510172388438e-07 2.59097690367351e-07 1.91237232675728e-07 1.39663284830094e-07 1.0088588043488e-07 7.20613431677717e-08 5.0863028765055e-08 3.55459540289457e-08 2.44943937763098e-08 1.66742838899418e-08 1.12454472746119e-08 7.43233584241591e-09 4.91180455672704e-09 3.16682135894243e-09 2.00349922708603e-09 1.29258014650712e-09 7.75548087904269e-10 4.5240305127749e-10 3.23145036626779e-10 1.93887021976067e-10
5.07337707504043e-08 7.55513095633409e-08 1.1077411855566e-07 1.5989216412293e-07 2.27300218763276e-07 3.18039345048076e-07 4.38249298673237e-07 5.94522238385948e-07 7.94096613006646e-07 1.04434012937042e-06 1.35242660729039e-06 1.72462506047712e-06 2.16565340646535e-06 2.67816143455542e-06 3.26189062871803e-06 3.91309250652832e-06 4.62427010313653e-06 5.38391945523876e-06 6.17678811710623e-06 6.98432756363655e-06 7.78592114149294e-06 8.5599181332214e-06 9.28512022441921e-06 9.94272037395471e-06 1.05176600231211e-05 1.10003740788342e-05 1.13876310907277e-05 1.16833734282485e-05 1.18986526516493e-05 1.20516295119884e-05 1.21658935969396e-05 1.22695585246895e-05 1.23931938157029e-05 1.25681445385326e-05 1.28241400365484e-05 1.31879367187828e-05 1.36815084477265e-05 1.43212063622329e-05 1.51166601843934e-05 1.60707135905303e-05 1.71797473562334e-05 1.84338086143746e-05 1.98173217741885e-05 2.13103811014189e-05 2.288920312137e-05 2.45276130860751e-05 2.61976266353623e-05 2.78707423770011e-05 2.9518846692805e-05 3.11150539157266e-05 3.26346111359604e-05 3.40558030070449e-05 3.53611150679952e-05 3.65376215173459e-05 3.75781485352842e-05 3.8481338912656e-05 3.92521690830255e-05 3.99015613486307e-05 4.04457375903102e-05 4.09049266873568e-05 4.13020719373712e-05 4.16606336700122e-05 4.2002650376778e-05 4.23466705827709e-05 4.27060078634999e-05 4.30871897487048e-05 4.34897638353345e-05 4.39059100135024e-05 4.43217330466338e-05 4.47183612645895e-05 4.50744024659449e-05 4.53682059332459e-05 4.55799305612438e-05 4.56942592752023e-05 4.57013038370008e-05 4.55980266832949e-05 4.53883055545241e-05 4.50818348017873e-05 4.46931559517326e-05 4.42395895783232e-05 4.37385855135371e-05 4.32060424931761e-05 4.26536583675663e-05 4.20874436343889e-05 4.15068812615852e-05 4.09046681713275e-05 4.02670383850556e-05 3.95753141196523e-05 3.88075215126271e-05 3.79408465243941e-05 3.69537030665066e-05 3.58283181619502e-05 3.4552412299333e-05 3.31208797870763e-05 3.15363057854733e-05 2.98094187097398e-05 2.79584439399416e-05 2.6008069756877e-05 2.3987896245901e-05 2.19304964267056e-05 1.98697358991294e-05 1.783876934393e-05 1.58683601685946e-05 1.3985523298185e-05 1.22126203692359e-05 1.0566713439681e-05 9.05943573083907e-06 7.6971208854279e-06 6.4813199996233e-06 5.40931865511763e-06 4.47510635422961e-06 3.67002280997765e-06 2.98379201019703e-06 2.40484536257649e-06 1.92148501679015e-06 1.52181923549015e-06 1.19460257140188e-06 9.29300496331291e-07 7.16218659179593e-07 5.4676140197251e-07 4.13367130852975e-07 3.09379058066478e-07 2.29174459975712e-07 1.679707900386e-07 1.2176104980097e-07 8.73137888965557e-08 6.18499600103655e-08 4.33014349079884e-08 2.99878593989651e-08 2.04873953221378e-08 1.38306075676261e-08 9.17731904020052e-09 6.07512668858344e-09 3.9423694468467e-09 2.52053128568887e-09 1.61572518313389e-09 9.69435109880336e-10 6.46290073253558e-10 3.87774043952135e-10 1.93887021976067e-10
5.35128180653946e-08 7.95583080175129e-08 1.16526100207616e-07 1.68035419045925e-07 2.38481037030563e-07 3.33356419784185e-07 4.58801323002701e-07 6.21666421462597e-07 8.29577938028267e-07 1.09003283754945e-06 1.41046345586856e-06 1.79733269371814e-06 2.25561698466224e-06 2.78803074700852e-06 3.39444472274234e-06 4.07117505844614e-06 4.81066016026286e-06 5.60146069389591e-06 6.42819495560186e-06 7.27244367829298e-06 8.11339632161051e-06 8.92959605512243e-06 9.69997382244067e-06 1.04061103564775e-05 1.10333995015774e-05 1.15727931967148e-05 1.20219647976261e-05 1.23856322218458e-05 1.26762042387806e-05 1.29126171475768e-05 1.31198823740692e-05 1.33271476005616e-05 1.35662749276654e-05 1.38693849720213e-05 1.42669826250869e-05 1.47864705859681e-05 1.54500812331849e-05 1.62740364475759e-05 1.72676428061959e-05 1.84332269533087e-05 1.97661356003868e-05 2.1254994042141e-05 2.28829987366667e-05 2.4628111192466e-05 2.64646736936306e-05 2.83640555899155e-05 3.02956873608557e-05 3.22284178249205e-05 3.4130901913557e-05 3.59732810253809e-05 3.77275061712131e-05 3.93690183282698e-05 4.08773301012289e-05 4.22370597863471e-05 4.34390300645841e-05 4.44806557756468e-05 4.53662670630262e-05 4.6107174003004e-05 4.6720567911529e-05 4.72285519091063e-05 4.76565251956148e-05 4.80307271480286e-05 4.83762984501973e-05 4.87148898195748e-05 4.90625292499779e-05 4.94283294314394e-05 4.98135183150985e-05 5.02116330002227e-05 5.0609166024281e-05 5.09872457171343e-05 5.13239628452994e-05 5.15965679981978e-05 5.17842506354706e-05 5.18702718442207e-05 5.18437093222099e-05 5.17006206999916e-05 5.14441727989246e-05 5.10838660830857e-05 5.06341128211086e-05 5.0112362844971e-05 4.95365830187094e-05 4.89228013361405e-05 4.82829741636195e-05 4.76232412568422e-05 4.69428270677209e-05 4.62337822283544e-05 4.54814359540799e-05 4.46659471396486e-05 4.37641786004379e-05 4.27517652006862e-05 4.16062160458443e-05 4.03087887237878e-05 3.88468159490809e-05 3.72153859171669e-05 3.54179239654341e-05 3.34667096052743e-05 3.13819717159803e-05 2.91909837386434e-05 2.69262540639483e-05 2.46235225329459e-05 2.23199508248482e-05 2.00516019257429e-05 1.78520182904317e-05 1.57506707462551e-05 1.37718597999674e-05 1.19340047186562e-05 1.02497727877575e-05 8.72588542403291e-06 7.36402298167301e-06 6.16114789733349e-06 5.11073264127448e-06 4.20347063644114e-06 3.42792254853687e-06 2.77167960815521e-06 2.22194527184573e-06 1.7658583671507e-06 1.39101012466363e-06 1.08589658108063e-06 8.39918579200324e-07 6.43511025938567e-07 4.88207521335738e-07 3.66640358556743e-07 2.72540523891025e-07 2.00414551715928e-07 1.45738411518677e-07 1.04828249881727e-07 7.45172454461352e-08 5.23494959335382e-08 3.63215021168499e-08 2.4882167820262e-08 1.68681709119179e-08 1.12454472746119e-08 7.43233584241591e-09 4.84717554940168e-09 3.10219235161708e-09 2.00349922708603e-09 1.22795113918176e-09 7.75548087904269e-10 4.5240305127749e-10 2.58516029301423e-10
5.66150104170116e-08 8.40177095229625e-08 1.22859742925501e-07 1.76824964042173e-07 2.50695919415055e-07 3.49901445659476e-07 4.80969072515298e-07 6.51007990788309e-07 8.67709052350227e-07 1.13902162510207e-06 1.47250730290091e-06 1.87488750250857e-06 2.35139717351842e-06 2.90475073423811e-06 3.53507744268231e-06 4.23875807444078e-06 5.00823103565647e-06 5.83205699203278e-06 6.69485423982628e-06 7.57826814095657e-06 8.4615527840722e-06 9.32338059675582e-06 1.01430702966633e-05 1.09023965037289e-05 1.15874639813777e-05 1.21898709586573e-05 1.27081309683994e-05 1.31479959922557e-05 1.35228442347428e-05 1.3853033833168e-05 1.41645456484762e-05 1.44878199431177e-05 1.48556882528136e-05 1.53011760003073e-05 1.58556928831588e-05 1.65469001165035e-05 1.73972885948905e-05 1.84229509411439e-05 1.96329352162892e-05 2.1028727887495e-05 2.26045769731091e-05 2.43479444457106e-05 2.6240281780197e-05 2.825787013088e-05 3.03725958795729e-05 3.25535017317671e-05 3.47673037486898e-05 3.6979813185466e-05 3.9156518152184e-05 4.12641347100712e-05 4.32713824195821e-05 4.51500830335228e-05 4.68767762222344e-05 4.84333012346582e-05 4.98082187364979e-05 5.09974571002917e-05 5.20046355504501e-05 5.28409995342475e-05 5.35249036897644e-05 5.40802607497112e-05 5.45347965582304e-05 5.49179173136551e-05 5.52579951502012e-05 5.55799122356888e-05 5.59029280143009e-05 5.62388695943781e-05 5.65912915713232e-05 5.69554113985943e-05 5.73186264197628e-05 5.76625819967483e-05 5.79651750090457e-05 5.8203009756003e-05 5.83543708911589e-05 5.84016146955138e-05 5.8332720173705e-05 5.81428401501831e-05 5.78343012692118e-05 5.74160869628094e-05 5.69022863545729e-05 5.6310155389458e-05 5.56575963024938e-05 5.49607663455118e-05 5.42314279978452e-05 5.34755917571752e-05 5.26919650433552e-05 5.18718229403965e-05 5.09997191155481e-05 5.00544552544075e-05 4.90117308502202e-05 4.78458881870781e-05 4.65333376773074e-05 4.5054561360696e-05 4.33966334357786e-05 4.15548359850206e-05 3.95335637809201e-05 3.73465828020374e-05 3.50163193139144e-05 3.25726965469427e-05 3.00512604551512e-05 2.74911115879719e-05 2.49323845589538e-05 2.24145676915726e-05 1.99739824879452e-05 1.76424910486829e-05 1.54464620087747e-05 1.34058657314839e-05 1.15342096793416e-05 9.83892618819019e-06 8.32169561222013e-06 6.97922187205784e-06 5.80452503491218e-06 4.78745834663305e-06 3.91574229582866e-06 3.17599867798263e-06 2.55426762751271e-06 2.03665390784394e-06 1.60971468545264e-06 1.26091193291769e-06 9.78612428920537e-07 7.52346274274466e-07 5.72742262917303e-07 4.31592510918726e-07 3.21852456480272e-07 2.37511601920682e-07 1.73270368639279e-07 1.25057129174563e-07 8.9188030108991e-08 6.28193951202458e-08 4.37538379592659e-08 3.01171174136158e-08 2.04873953221378e-08 1.37013495529754e-08 9.11269003287516e-09 5.94586867393273e-09 3.87774043952135e-09 2.45590227836352e-09 1.55109617580854e-09 9.69435109880336e-10 5.81661065928202e-10 3.87774043952135e-10
