5.59536263261536e-06 2.46644449411616e-05 8.03830174049118e-05 0.000243151062697965 0.000510688288178153 0.000615135957909818 0.000521824978072717 0.00066594541694843 0.00109251954537708 0.00133858851809109 0.00120086586710241 0.00105950933743633 0.000973258078776935 0.000764543757805342 0.00057591168234231 0.000407745503519578 0.00016461605496988 2.78714441902753e-05 2.34783685550109e-06 1.48597269335512e-07
2.18113773699198e-05 9.3265049772034e-05 0.000242929517678228 0.000547440445537626 0.00104486034844838 0.00137434372286175 0.0014235618402342 0.00182636040556917 0.00278994885476517 0.0034648884591612 0.00333419580989635 0.00310425369355804 0.00284327906384542 0.00231944396998387 0.00161619253312663 0.000952232916050227 0.000386971605266473 9.16926204856109e-05 1.4395022745811e-05 1.74534247255892e-06
4.55247997873341e-05 0.000212672411872984 0.000543074387587695 0.000998000875005564 0.00160043581904 0.00216333578412558 0.00260282436614376 0.00339664718954526 0.00494394192330235 0.00633977821484708 0.00665302125860634 0.00653749093435077 0.00590649829691859 0.00458333687715306 0.00306409460607799 0.00181753642953918 0.000842746448003822 0.000271144086472242 6.61879255305703e-05 1.27820669313874e-05
6.25567486217171e-05 0.00031993262264789 0.000849327956151118 0.00149945992187372 0.00218999413424437 0.00286188074019769 0.00374153874990445 0.00506880415607218 0.00715375893327608 0.00936164147697991 0.0102871052704015 0.0101571096774182 0.00897370804211556 0.00654930846991575 0.00429503926226243 0.00273445993262675 0.00141102023070229 0.000543141931801029 0.000182682781152545 4.72836511025599e-05
8.79209516130223e-05 0.000368799510111007 0.000949115075162714 0.00177635337178498 0.00274115221328392 0.00373498966297956 0.00504789246762387 0.00682664230809795 0.00929004461084553 0.0119732736085425 0.013133956072248 0.0126832362384366 0.0109907403583905 0.00783790886660237 0.00497813820762925 0.00311928093014066 0.00164192417663847 0.000686297839310328 0.000264324822694008 7.45066708448256e-05
0.000154684353841201 0.000387411993537413 0.000847080084731352 0.00174886828049497 0.00296853845658965 0.00446225171679289 0.00622234584554402 0.0081514572102059 0.0105812116876389 0.0132841041567217 0.0146721566531218 0.0140468944667489 0.0117410052694969 0.00824517345532301 0.0050637950772113 0.00299072267801718 0.00155731289147883 0.000647503144939626 0.000217800368549326 5.07851431218112e-05
0.000239600938845113 0.000432636897017543 0.000785190672937378 0.00165448199678159 0.00292870087956507 0.00468905167632688 0.00662981306690466 0.00845949934953842 0.0106299002583788 0.0131822312724023 0.0149071213571636 0.0146754852319549 0.012166441953373 0.00841908899758476 0.00507712290138643 0.00296181375471009 0.00157206724943958 0.000657461863753639 0.000187435192002748 3.01841580548425e-05
0.000249370533861789 0.000479931355194236 0.000914229839859803 0.00181264082495671 0.00308190466424998 0.00476431754412958 0.00647365624921277 0.00817006429009524 0.0103839663740914 0.0126756712865432 0.0141373172560238 0.0144711639866186 0.0124872067207292 0.00869737385829071 0.0051889220832974 0.00302457043420327 0.00163110359366231 0.000702016728637492 0.000220361645118964 5.52403594333432e-05
0.000173804769751881 0.000473620023900277 0.00106906279097034 0.00203212439530232 0.00322586569878223 0.00458940504927902 0.00594520653469623 0.00753405446849658 0.0100313720716436 0.012175752247739 0.0130408639356621 0.0135337070426773 0.0120705615916607 0.00854522106156528 0.00506209836657234 0.00280218786622135 0.00144937723857058 0.000630165896260972 0.000265427144255625 0.000150169698621935
0.000100184278986002 0.000379452583438096 0.000956199112257218 0.0018420198559886 0.00282163519612457 0.00373247431647499 0.00487131298158821 0.00651299670082722 0.00911351645841201 0.0111826307667047 0.0116071326386683 0.0115154589305624 0.0101106338551072 0.00731229600904587 0.00448323635299159 0.00239963516182291 0.00117834662637674 0.000543098703504495 0.000329005161382957 0.00027876037196782
5.11904084018171e-05 0.000220013116978159 0.000596647755835947 0.00122948570117642 0.00191373559993846 0.00250796797470557 0.00359036669515664 0.00529262676668239 0.00741375282101109 0.00892686748105247 0.00915928441736734 0.00872342160872095 0.00751726297706167 0.00561013049941878 0.0035944274532623 0.00193777323457988 0.00100375294021312 0.000554292130538259 0.000381216838290389 0.00030305467461991
1.75425830871905e-05 8.39385447948306e-05 0.000283934258709229 0.000712737346177916 0.00124475609692705 0.00178671195234193 0.00269691885885554 0.00399332736660361 0.00527424663534986 0.00603300320495671 0.0064006436563669 0.00633302109174511 0.00542779084286997 0.0039447360595309 0.00246984331893114 0.00131425098714247 0.000728377884217612 0.000466036159627099 0.000318035981137462 0.000202702885984838
3.59065038085264e-06 2.67285961006585e-05 0.000148486496825644 0.000502496525984967 0.0010667041470407 0.00167595565308484 0.00221511247629914 0.00269030222771731 0.00324434849731903 0.0036791170897094 0.00422106483981868 0.00447328844125171 0.00382346988067899 0.00256384054797572 0.00155976879907567 0.000959244005394329 0.000618083587379728 0.000373154760986804 0.00021736268204692 0.000102696923722039
2.25057318829966e-06 2.14250244696474e-05 0.000105666167340216 0.000355133964869206 0.000834481738060234 0.00135864644768285 0.00158237719816293 0.0015987283013269 0.00191284671809098 0.0023575199939247 0.00275017071664832 0.00288266274375639 0.00244612989651373 0.00152186568832098 0.000978261754100742 0.000862855711197716 0.000671165233754906 0.000365660055075227 0.000175979693421247 6.34888587657308e-05
3.71222996485442e-06 3.03219482500445e-05 0.000103215663280447 0.000247014591700688 0.000499405702782788 0.000739444328130307 0.000807715317200108 0.000882151742063066 0.00127267887471946 0.00170796350489971 0.00182062184920429 0.00169330370883762 0.00133884248433323 0.000784047824847761 0.000590782216349994 0.000694008686704574 0.000557823342011378 0.000271081945795974 0.000106076836157288 3.18727633882006e-05
3.07191082244504e-06 2.48076386734304e-05 8.21796934796048e-05 0.000184403807708303 0.000303216780731912 0.000326211532719449 0.00035606607501322 0.000579769807807966 0.000934855140843572 0.00121092995488922 0.00124552339919053 0.00102061737939843 0.000709065642741062 0.00042836540096628 0.000366821815544578 0.000442133613412349 0.000311173489062695 0.000119515432842285 3.32695777199544e-05 7.42716169824222e-06
1.16986577495048e-06 9.62910305294117e-06 3.44934788655723e-05 8.72292988684788e-05 0.00013911946532044 0.000124686617815161 0.000184422720088037 0.000419892654845622 0.000627099388975593 0.000739287625555371 0.000765578535153624 0.000574809360780694 0.000390689238768394 0.000284023417070831 0.000248392493652708 0.000262198530858244 0.000145917114950406 3.64603663578679e-05 5.84932887475242e-06 7.86214643211526e-07
1.94527334402852e-07 1.65348234242424e-06 6.48694624862843e-06 1.84557808514706e-05 3.0130122684175e-05 3.14999193305951e-05 9.31272595768319e-05 0.000244788334429189 0.000346715254119216 0.000374462416956956 0.000351529805645687 0.00023556990019332 0.000157929177849782 0.000127915231212542 0.000117594475415057 0.000120004452946826 5.88499221939294e-05 1.02937381121509e-05 8.10530560011883e-07 4.8631833600713e-08
1.35088426668647e-08 1.16176046935037e-07 5.18739558407605e-07 1.6777982592246e-06 2.98275246084373e-06 7.99993662731728e-06 4.93153810396563e-05 0.00013734170162548 0.000193419609304169 0.000185951921077926 0.000152490517792102 0.000119755890241756 6.41778097417409e-05 3.01814562863091e-05 2.68798951385274e-05 2.92655567534957e-05 1.40221786882056e-05 2.15601128963161e-06 1.13474278401664e-07 2.70176853337294e-09
0 2.70176853337294e-09 1.89123797336106e-08 7.02459818676965e-08 2.18843251203208e-07 2.75040036697366e-06 2.09522149763072e-05 5.89985194632649e-05 8.25822569910773e-05 7.82189008096801e-05 9.32137161698999e-05 0.000124394826813557 6.35807188958654e-05 1.08746183468261e-05 3.11784088751238e-06 3.4447548800505e-06 1.66428941655773e-06 2.45860936536938e-07 1.08070741334918e-08 0
