0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 7.0247650716598e-08 2.80990602866392e-07 1.75619126791495e-07 3.5123825358299e-08 0 0 0
0 1.40495301433196e-07 7.93798453097558e-06 0.000570691914421642 0.00297056240585278 0.00189844276061606 0.000282079441452499 2.56403925115583e-06 3.5123825358299e-08 0
0.000126340399813802 0.00117654277802694 0.00389280868828564 0.00683857367343546 0.0106967502699178 0.0102391921969753 0.00455749195936609 0.00151102696691402 0.000198871099178689 1.93181039470645e-06
0.0012789989765971 0.0122872273297923 0.0478364373370057 0.0937433473279532 0.10945423441072 0.0805200700523622 0.0359417187555924 0.012645490348447 0.0040657584043499 0.00257882638163167
0.0016036133705585 0.0117634608460494 0.0433030403218354 0.095289638615527 0.139271938595967 0.116605761368098 0.0590348260806907 0.0219554466217431 0.00630581549040078 0.000749577556971459
0.000432901147541035 0.00241778364236387 0.0069227654828193 0.0114141895266864 0.0152797772503194 0.0117998140052952 0.00706540333759936 0.00246330412002823 0.000367851822977466 1.72809220762831e-05
3.5123825358299e-08 2.45866777508093e-07 6.67352681807681e-07 1.08883858610727e-06 1.93181039470645e-06 5.64439873507865e-05 0.000300800440368473 0.000215941278302822 3.36486246932505e-05 2.80990602866392e-07
0 0 0 0 0 0 3.5123825358299e-08 3.5123825358299e-08 0 0
