0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 9.6288136718339e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6288136718339e-10 1.92576273436678e-09 2.88864410155017e-09 4.81440683591695e-09 7.70305093746712e-09 1.05916950390173e-08 1.34803391405675e-08 1.54061018749342e-08 1.7331864609301e-08 1.7331864609301e-08 1.63689832421176e-08 1.44432205077509e-08 1.15545764062007e-08 8.66593230465051e-09 5.77728820310034e-09 3.85152546873356e-09 1.92576273436678e-09 9.6288136718339e-10 9.6288136718339e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6288136718339e-10 1.92576273436678e-09 3.85152546873356e-09 7.70305093746712e-09 1.44432205077509e-08 2.59977969139515e-08 4.23667801560692e-08 6.45130516012872e-08 8.95479671480553e-08 1.15545764062007e-07 1.37692035507225e-07 1.52135256014976e-07 1.55023900116526e-07 1.45395086444692e-07 1.26137459101024e-07 1.02065424921439e-07 7.51047466403045e-08 5.19955938279031e-08 3.27379664842353e-08 1.92576273436678e-08 1.05916950390173e-08 4.81440683591695e-09 2.88864410155017e-09 9.6288136718339e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6288136718339e-10 1.92576273436678e-09 4.81440683591695e-09 1.05916950390173e-08 2.40720341795848e-08 4.91069497263529e-08 9.43623739839723e-08 1.65615595155543e-07 2.69606782811349e-07 4.07298818318574e-07 5.67137125271017e-07 7.30826957692193e-07 8.69481874566602e-07 9.58066960347473e-07 9.74435943589591e-07 9.16663061558588e-07 7.97265772027847e-07 6.40316109176955e-07 4.75663395388595e-07 3.26416783475169e-07 2.07019493944429e-07 1.21323052265107e-07 6.54759329684706e-08 3.27379664842353e-08 1.54061018749342e-08 6.74016957028373e-09 2.88864410155017e-09 9.6288136718339e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6288136718339e-10 2.88864410155017e-09 7.70305093746712e-09 2.02205087108512e-08 4.81440683591695e-08 1.0784271312454e-07 2.22425595819363e-07 4.24630682927875e-07 7.48158822301494e-07 1.21900781085417e-06 1.83717764858591e-06 2.55933867397345e-06 3.29786868260311e-06 3.92663021537387e-06 4.32333733865342e-06 4.39940496666091e-06 4.13846411615421e-06 3.59828766916433e-06 2.89153274565172e-06 2.14818833018614e-06 1.47417137315777e-06 9.34957807535072e-07 5.47879497927349e-07 2.96567461092484e-07 1.48283730546242e-07 6.83645770700207e-08 2.88864410155017e-08 1.15545764062007e-08 3.85152546873356e-09 9.6288136718339e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.92576273436678e-09 8.66593230465051e-09 2.50349155467682e-08 6.45130516012872e-08 1.55986781483709e-07 3.48563054920387e-07 7.19272381285993e-07 1.37114306686915e-06 2.41779511299749e-06 3.94107343588162e-06 5.94001515415434e-06 8.27596535094124e-06 1.06619853788217e-05 1.26965537076802e-05 1.39781488074013e-05 1.42246464374002e-05 1.33811623597476e-05 1.16344955596769e-05 9.34957807535072e-06 6.94430042012661e-06 4.76626276755778e-06 3.02344749295585e-06 1.77266459698462e-06 9.5999272308184e-07 4.80477802224512e-07 2.22425595819363e-07 9.53252553511557e-08 3.75523733201522e-08 1.34803391405675e-08 3.85152546873356e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.85152546873356e-09 2.02205087108512e-08 5.77728820310034e-08 1.50209493280609e-07 3.62043394060955e-07 8.07857467066865e-07 1.66578476522727e-06 3.17750851170519e-06 5.60108091290578e-06 9.13004112363291e-06 1.37605376184178e-05 1.91728937833557e-05 2.46988699496211e-05 2.9413137123351e-05 3.23817003783774e-05 3.29536519104844e-05 3.09990027351021e-05 2.69529752301975e-05 2.16600163547904e-05 1.60878218829001e-05 1.10423235188591e-05 7.00496194625917e-06 4.10572614966998e-06 2.22425595819363e-06 1.113090860464e-06 5.15141531443114e-07 2.19536951717813e-07 8.66593230465051e-08 3.17750851170519e-08 9.6288136718339e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.77728820310034e-09 3.37008478514187e-08 9.53252553511557e-08 2.49386274100498e-07 6.01800854489619e-07 1.34129374448646e-06 2.76732104928506e-06 5.2756270107978e-06 9.30143400699155e-06 1.51615300076697e-05 2.2850137724629e-05 3.1838635287286e-05 4.10139318351765e-05 4.88431202317447e-05 5.37711470689893e-05 5.47215109783993e-05 5.14756378896241e-05 4.47566517094184e-05 3.59674705897684e-05 2.6714180651136e-05 1.83371127566405e-05 1.16316069155754e-05 6.81816296102559e-06 3.6926500431483e-06 1.84873222499211e-06 8.55038654058851e-07 3.64932038162505e-07 1.44432205077509e-07 5.29584751950865e-08 1.54061018749342e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.70305093746712e-09 4.04410174217024e-08 1.1362000132764e-07 2.97530342459668e-07 7.16383737184442e-07 1.59838306952443e-06 3.29498003850156e-06 6.28376380223881e-06 1.10779501294449e-05 1.80569142787901e-05 2.72139160807042e-05 3.79192311210491e-05 4.88469717572134e-05 5.81715149170174e-05 6.40412397313673e-05 6.51726253378078e-05 6.13066566485665e-05 5.33051124872725e-05 4.28376291446219e-05 3.18164890158408e-05 2.18391122890865e-05 1.38529742296674e-05 8.12094145082472e-06 4.39844208529373e-06 2.20114680538123e-06 1.01776560511284e-06 4.35222377966892e-07 1.71392883358643e-07 6.25872888669204e-08 1.92576273436678e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.74016957028373e-09 3.46637292186021e-08 9.72510180855224e-08 2.54200680936415e-07 6.12392549528636e-07 1.36632866003323e-06 2.8173908803786e-06 5.37191514751614e-06 9.46993824624865e-06 1.54369140786841e-05 2.32651395938851e-05 3.2416364107596e-05 4.17582391320093e-05 4.97299339709206e-05 5.47475087753132e-05 5.57152045493325e-05 5.24096328157919e-05 4.55693235833211e-05 3.66203041567187e-05 2.71994728601964e-05 1.86702697096859e-05 1.18424779349885e-05 6.94237465739225e-06 3.76005173885114e-06 1.88147019147634e-06 8.70444755933785e-07 3.71672207732789e-07 1.46357967811875e-07 5.39213565622699e-08 1.63689832421176e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.85152546873356e-09 2.11833900780346e-08 5.96986447653702e-08 1.55986781483709e-07 3.76486614568706e-07 8.39632552183916e-07 1.73029781682855e-06 3.29979444533748e-06 5.81676633915486e-06 9.48245570402203e-06 1.42910852517359e-05 1.99123866733525e-05 2.56511596217655e-05 3.05483742552602e-05 3.36305575116143e-05 3.42246553151664e-05 3.21939385117767e-05 2.79919242253883e-05 2.24957973815056e-05 1.67079174833662e-05 1.14688799645214e-05 7.27456872907051e-06 4.26460157525524e-06 2.30995239987295e-06 1.15642052198725e-06 5.34399158786782e-07 2.28202884022464e-07 9.05108485152387e-08 3.27379664842353e-08 9.6288136718339e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.92576273436678e-09 9.6288136718339e-09 2.59977969139515e-08 6.93274584372041e-08 1.66578476522727e-07 3.70709326365605e-07 7.64527805543612e-07 1.45876527128284e-06 2.57089325037965e-06 4.1914225913493e-06 6.31650176872304e-06 8.80169857742337e-06 1.13379280985844e-05 1.35024854120127e-05 1.48649625465772e-05 1.51278291598182e-05 1.42304237256033e-05 1.23730255683066e-05 9.94367587890287e-06 7.3853000862966e-06 5.06957039822055e-06 3.21602376639252e-06 1.88532171694508e-06 1.02065424921439e-06 5.1129000597438e-07 2.35905934959931e-07 1.01102543554256e-07 3.9478136054519e-08 1.44432205077509e-08 4.81440683591695e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6288136718339e-10 2.88864410155017e-09 8.66593230465051e-09 2.2146271445218e-08 5.29584751950865e-08 1.18434408163557e-07 2.43608985897398e-07 4.65071700349578e-07 8.19412043473065e-07 1.33551645628336e-06 2.01242205741329e-06 2.80487342260522e-06 3.61273088967208e-06 4.30311682994257e-06 4.7364134451751e-06 4.82018412412005e-06 4.53420835806659e-06 3.94299919861598e-06 3.16884257940054e-06 2.35328206139621e-06 1.61571493413373e-06 1.02450577468313e-06 6.00837973122436e-07 3.25453902107986e-07 1.62726951053993e-07 7.51047466403045e-08 3.17750851170519e-08 1.25174577733841e-08 4.81440683591695e-09 9.6288136718339e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.6288136718339e-10 1.92576273436678e-09 4.81440683591695e-09 1.25174577733841e-08 2.69606782811349e-08 5.58471192966366e-08 1.06879831757356e-07 1.88724747967945e-07 3.07159156131502e-07 4.63145937615211e-07 6.46093397380055e-07 8.31929501246449e-07 9.90804926831709e-07 1.09094458901878e-06 1.11020221636245e-06 1.0437634020268e-06 9.07997129253937e-07 7.2986407632501e-07 5.42102209724249e-07 3.71672207732789e-07 2.35905934959931e-07 1.38654916874408e-07 7.51047466403045e-08 3.75523733201522e-08 1.7331864609301e-08 7.70305093746712e-09 2.88864410155017e-09 9.6288136718339e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
