5.42921977489543e-08 8.57799182527904e-08 1.34546415746197e-07 2.08573257264965e-07 3.178593289858e-07 4.73456031419798e-07 6.86327055550189e-07 9.64804806524228e-07 1.31195911781722e-06 1.72270283681294e-06 2.18151137707914e-06 2.66294897553473e-06 3.1328966258399e-06 3.55425319770739e-06 3.89246113715806e-06 4.12313719544522e-06 4.23733500072654e-06 4.24391321531648e-06 4.16883385946332e-06 4.04928577298218e-06 3.92614159585854e-06 3.8353622345174e-06 3.80036613289893e-06 3.82781921512094e-06 3.90728404736739e-06 4.01481592853091e-06 4.11962881433059e-06 4.19163833670844e-06 4.20865398511441e-06 4.16102771148326e-06 4.05349583031974e-06 3.90368795672489e-06 3.73774153000272e-06 3.58547778962763e-06 3.47452523687734e-06 3.4261095774954e-06 3.45215930727155e-06 3.55451632629099e-06 3.72537448657364e-06 3.94956003979872e-06 4.20733834219643e-06 4.47748368802321e-06 4.74026143350926e-06 4.98041012080593e-06 5.18889566854303e-06 5.36378846710751e-06 5.5101756691156e-06 5.63893325602265e-06 5.76505955709372e-06 5.904780834984e-06 6.07344625707001e-06 6.28280890008577e-06 6.53953468814908e-06 6.84388674984354e-06 7.1903393849136e-06 7.5685428690711e-06 7.96498993502469e-06 8.36582247737158e-06 8.75832261457121e-06 9.13187749375181e-06 9.47806700023828e-06 9.78969895274561e-06 1.00588794937659e-05 1.02763991228731e-05 1.04308556014449e-05 1.0509881886052e-05 1.05018126094884e-05 1.03976136903837e-05 1.01932504904563e-05 9.89091574790278e-06 9.49894186787035e-06 9.0310115367061e-06 8.50378956470454e-06 7.93490556696671e-06 7.34058580614779e-06 6.73433754953911e-06 6.12598426426165e-06 5.52245500301681e-06 4.92857378983722e-06 4.34881381064402e-06 3.78826221805345e-06 3.2530586790161e-06 2.75048308434484e-06 2.28799074390827e-06 1.87207216276846e-06 1.50728823637444e-06 1.19556857433925e-06 9.35860662328501e-07 7.24743828755427e-07 5.57043211475943e-07 4.26356014955843e-07 3.2671799130025e-07 2.52603440253616e-07 1.99714594950515e-07 1.65771007666435e-07 1.49895583122719e-07 1.53228545181621e-07 1.77962632039787e-07 2.27167677172523e-07 3.03387256887937e-07 4.08024723631882e-07 5.39501305902775e-07 6.92729851084395e-07 8.58500858750831e-07 1.02374560925007e-06 1.17302722567773e-06 1.29038257396222e-06 1.36265522492367e-06 1.38098651624763e-06 1.34335912879319e-06 1.25442166753723e-06 1.12478698535152e-06 9.68927154333922e-07 8.02542179972426e-07 6.39841005781294e-07 4.9196274179949e-07 3.6592415025628e-07 2.64268807459773e-07 1.86470456242773e-07 1.29546972657844e-07
7.30620367122438e-08 1.10426295583091e-07 1.66121845777899e-07 2.48481092443922e-07 3.67678340813597e-07 5.35203539037349e-07 7.62809763849201e-07 1.05970651567507e-06 1.42984072326891e-06 1.86882691023743e-06 2.36201758542704e-06 2.88388927622878e-06 3.40014755724711e-06 3.87272649338825e-06 4.26601601633867e-06 4.55475578207301e-06 4.72956087110963e-06 4.7997284934023e-06 4.7925363121173e-06 4.7471027766828e-06 4.70631784622518e-06 4.70701952244811e-06 4.7720122825967e-06 4.90471679825771e-06 5.08969619252676e-06 5.29616442112295e-06 5.48614325848036e-06 5.62367179817399e-06 5.68287572948343e-06 5.65401929481557e-06 5.54552260884553e-06 5.38150579173641e-06 5.19722807369028e-06 5.03172019460744e-06 4.92111847996862e-06 4.89261288341222e-06 4.96137715325904e-06 5.12890235148279e-06 5.38457562521171e-06 5.7076098163416e-06 6.07151664745696e-06 6.44796594105715e-06 6.81125880547745e-06 7.14139746836447e-06 7.42697969109564e-06 7.66625128311365e-06 7.86649213523136e-06 8.04270057671383e-06 8.21496208944233e-06 8.40476550774401e-06 8.63237173255586e-06 8.91321764078228e-06 9.25581105662624e-06 9.66067823725496e-06 1.01208024204391e-05 1.06224132103039e-05 1.11483195393874e-05 1.1680102406838e-05 1.22007461642497e-05 1.26957787395244e-05 1.31529207987612e-05 1.35608578128652e-05 1.39078367051025e-05 1.41797362414866e-05 1.43604178688902e-05 1.44326905198517e-05 1.43812927365223e-05 1.41954362469746e-05 1.38718757986775e-05 1.34164002204702e-05 1.28431307463391e-05 1.21733807915555e-05 1.14320598620334e-05 1.06446037208539e-05 9.83364142620639e-06 9.01671488366397e-06 8.20610342712789e-06 7.40899923788314e-06 6.62987550185089e-06 5.87206518109005e-06 5.14012917104962e-06 4.44047026726382e-06 3.78133316535205e-06 3.1719273657402e-06 2.62049756404767e-06 2.1333588462808e-06 1.71340562685916e-06 1.3600239390877e-06 1.06944227326817e-06 8.35433252922115e-07 6.50278439597329e-07 5.06171685313756e-07 3.96183937369994e-07 3.14877205038362e-07 2.59006235787822e-07 2.27518515283986e-07 2.21466557861243e-07 2.43481649355569e-07 2.97247589937328e-07 3.85834213081825e-07 5.10557161707048e-07 6.69486826199948e-07 8.56132701498453e-07 1.05882942039641e-06 1.26135072023863e-06 1.44457592395037e-06 1.58894580681754e-06 1.67797097760136e-06 1.70095087390221e-06 1.65516650035625e-06 1.54658210485834e-06 1.3882664070605e-06 1.19784902206376e-06 9.94713755526479e-07 7.96314803493951e-07 6.16159433257518e-07 4.62580049964434e-07 3.38909615673601e-07 2.4409561605063e-07 1.74366541397288e-07
1.01743052324373e-07 1.47439716342475e-07 2.12871024130391e-07 3.05930833196046e-07 4.37056577355475e-07 6.18001333342701e-07 8.6104443505894e-07 1.17600934962517e-06 1.56807093918547e-06 2.03407166073667e-06 2.56050424698743e-06 3.12272232060746e-06 3.68704542289627e-06 4.21514449017648e-06 4.67132174460671e-06 5.0295274564108e-06 5.28002586799563e-06 5.43264044648219e-06 5.51552595031541e-06 5.56911647184144e-06 5.63770532263252e-06 5.75830592344805e-06 5.95223168955942e-06 6.21913178285517e-06 6.5374296594803e-06 6.86897167481317e-06 7.16788574577995e-06 7.39172046089357e-06 7.51109312831898e-06 7.51653111904666e-06 7.4206646050893e-06 7.25577069270152e-06 7.06693207920637e-06 6.90379235737591e-06 6.81178506264464e-06 6.82476607276879e-06 6.96097896954444e-06 7.22121313872238e-06 7.59073337962116e-06 8.0422620290745e-06 8.54115382357539e-06 9.05109701858738e-06 9.5391128316329e-06 9.98029175679807e-06 1.03610388172637e-05 1.06799506605839e-05 1.09472893015189e-05 1.11832279314781e-05 1.14136408611816e-05 1.16663320109631e-05 1.19669125629593e-05 1.23350294514123e-05 1.27811201101379e-05 1.33061493439428e-05 1.39009076524011e-05 1.45486425156903e-05 1.52275142613719e-05 1.5914542993145e-05 1.65878013290432e-05 1.72279054634081e-05 1.78179274573616e-05 1.8341290210137e-05 1.87804518161613e-05 1.9114712826858e-05 1.93213564745099e-05 1.93769643151769e-05 1.92615385765054e-05 1.89625367960108e-05 1.8477941654552e-05 1.78183660050009e-05 1.70062634864911e-05 1.60731218195264e-05 1.50549896200598e-05 1.39875646659325e-05 1.29018084204813e-05 1.18210516181184e-05 1.0760292588109e-05 9.7270743498494e-06 8.72472986539859e-06 7.75483790625814e-06 6.8203805963755e-06 5.92723447411766e-06 5.08408278274335e-06 4.30118753701287e-06 3.58881075168653e-06 2.95493399380011e-06 2.40367961116331e-06 1.93504760377614e-06 1.54509104288462e-06 1.22644232814802e-06 9.70155087724044e-07 7.66581273547432e-07 6.07300770943068e-07 4.85472236737418e-07 3.96973323120787e-07 3.40400677647321e-07 3.16982233707142e-07 3.29787824775554e-07 3.82939798662253e-07 4.79771117426139e-07 6.21860552568798e-07 8.06313689670657e-07 1.02523667122379e-06 1.26442055371393e-06 1.504306112427e-06 1.72173803200642e-06 1.89347328756773e-06 1.99960181628539e-06 2.0275811556746e-06 1.9741660532043e-06 1.84646098063164e-06 1.659902814861e-06 1.43562955210805e-06 1.19662108867364e-06 9.6348916360624e-07 7.52109201449568e-07 5.72216959796733e-07 4.27233110234501e-07 3.15842009844886e-07 2.33307344123131e-07
1.45159268617963e-07 2.03222976065149e-07 2.82512389255867e-07 3.90658237114446e-07 5.37834824873324e-07 7.35882938794388e-07 9.97081912778856e-07 1.33222001875423e-06 1.74743692367111e-06 2.24124156555578e-06 2.80170544861849e-06 3.40584867655839e-06 4.02121872406512e-06 4.61036362273995e-06 5.13767330426938e-06 5.5769226198215e-06 5.91846352133107e-06 6.17211947591908e-06 6.36683462778124e-06 6.54392016454237e-06 6.74837107399764e-06 7.01676222926711e-06 7.36803888836979e-06 7.79764015585667e-06 8.27697272564348e-06 8.75972596701706e-06 9.19187081081205e-06 9.52446534047931e-06 9.72453077354129e-06 9.78364699532286e-06 9.7196190399808e-06 9.57331954750058e-06 9.40114574429994e-06 9.26396804271777e-06 9.21686802625381e-06 9.30045520630996e-06 9.53560445051827e-06 9.92170179218369e-06 1.04386617494249e-05 1.10514005110957e-05 1.17163264418466e-05 1.23878305871875e-05 1.30255665643e-05 1.3599537714654e-05 1.40940440327616e-05 1.45089100995671e-05 1.48584325681124e-05 1.51683980395903e-05 1.54716098774225e-05 1.58028010546439e-05 1.61931084536469e-05 1.66663013564831e-05 1.72351853542209e-05 1.79004621230833e-05 1.86510802625592e-05 1.94667788717115e-05 2.03215959302919e-05 2.11874643893835e-05 2.20373697144035e-05 2.28467532375494e-05 2.35926350625205e-05 2.4251947583488e-05 2.47990796183151e-05 2.52048238942225e-05 2.54375172716506e-05 2.54655843205677e-05 2.52631507302533e-05 2.48151304619146e-05 2.41216989346073e-05 2.31998717967373e-05 2.20828909593659e-05 2.08154882817045e-05 1.94480090327482e-05 1.80295705481018e-05 1.66020102725574e-05 1.51962896694516e-05 1.38309154491641e-05 1.25142200168422e-05 1.12476944344594e-05 1.00301984781537e-05 8.86199527650863e-06 7.74720717733382e-06 6.69381574766509e-06 5.71269696895782e-06 4.81525307983455e-06 4.01104441883268e-06 3.30550897667987e-06 2.69943613912692e-06 2.18861584883628e-06 1.76497882924428e-06 1.41817535606275e-06 1.136890900197e-06 9.112142849982e-07 7.33076233902681e-07 5.9756501334996e-07 5.03014142310586e-07 4.50739263702546e-07 4.44248758640474e-07 4.88103522573393e-07 5.86162774727401e-07 7.39479029436887e-07 9.44456196059353e-07 1.19135851700169e-06 1.46343347244152e-06 1.73752574702227e-06 1.98688393474485e-06 2.18423037244299e-06 2.30684829239943e-06 2.34000249393272e-06 2.28018459592821e-06 2.13546387494958e-06 1.92382078420931e-06 1.66955086292624e-06 1.39896696946013e-06 1.13557525727902e-06 8.97356179595398e-07 6.94922589281041e-07 5.31870576978447e-07 4.06095114018834e-07 3.11982790618789e-07
2.08310128681367e-07 2.84441998868915e-07 3.83641474885179e-07 5.13363866598755e-07 6.82994093491287e-07 9.03934394185335e-07 1.18863952163785e-06 1.54833629541565e-06 1.99039231585948e-06 2.5148952924972e-06 3.11202175820783e-06 3.76107226441504e-06 4.43143618589364e-06 5.08706490669079e-06 5.69331316329947e-06 6.22439435452712e-06 6.67066043230851e-06 7.04237341140393e-06 7.36865285506485e-06 7.69168704619474e-06 8.0563832630609e-06 8.49835157397686e-06 9.03364282254207e-06 9.6523458321077e-06 1.03186751153045e-05 1.09777245076884e-05 1.15673079540026e-05 1.20319930326358e-05 1.23360819657466e-05 1.24725579911059e-05 1.2465278100293e-05 1.23649384004145e-05 1.22391629374549e-05 1.21604874909592e-05 1.21936416924925e-05 1.23851115918236e-05 1.2757526247142e-05 1.33076404059165e-05 1.40088780812039e-05 1.48173845090712e-05 1.56794814584646e-05 1.6540175055412e-05 1.73515758976989e-05 1.80790387218182e-05 1.87056355888917e-05 1.92332961085326e-05 1.96812286673434e-05 2.00818857906346e-05 2.04754384421686e-05 2.09034609381539e-05 2.14030544088777e-05 2.20014965175063e-05 2.27133470456655e-05 2.35390445409945e-05 2.44656957028971e-05 2.54696189588495e-05 2.65209930693773e-05 2.75873655091702e-05 2.86367223005571e-05 2.96388036564243e-05 3.05638760468253e-05 3.13804517512562e-05 3.20530961204593e-05 3.25411996430327e-05 3.2801258393155e-05 3.2791434926034e-05 3.24782242020251e-05 3.18433826393321e-05 3.08895415237911e-05 2.9642224328011e-05 2.81476539731771e-05 2.64674025478513e-05 2.46697957742409e-05 2.28207912173012e-05 2.09763475558104e-05 1.91768988821149e-05 1.74465653163776e-05 1.57944686494967e-05 1.42200826243049e-05 1.27185832167696e-05 1.12862866267204e-05 9.92380682085247e-06 8.63702033753275e-06 7.43601377246582e-06 6.33271562144143e-06 5.33738789921989e-06 4.45660882039114e-06 3.69160631834529e-06 3.03825804527266e-06 2.48788075791452e-06 2.02889679859258e-06 1.64867599529417e-06 1.33590381892459e-06 1.08172160716939e-06 8.80515950245156e-07 7.30708076650304e-07 6.33964467414283e-07 5.94232051291058e-07 6.16597980896847e-07 7.04833765929881e-07 8.59728792140953e-07 1.07654674502531e-06 1.34353454784892e-06 1.64122068542558e-06 1.94338000892339e-06 2.21948960264505e-06 2.43893884136538e-06 2.57611654294755e-06 2.61470873520852e-06 2.55076848939433e-06 2.39350530593088e-06 2.16291695717159e-06 1.88628110628273e-06 1.5923664784043e-06 1.30731051284033e-06 1.05032159619342e-06 8.32538838502543e-07 6.57207492298731e-07 5.21082305050949e-07 4.17585062169259e-07
2.9742300899306e-07 3.98990642261701e-07 5.26520295778631e-07 6.86414765078055e-07 8.87357293418692e-07 1.13996073367231e-06 1.45606587210079e-06 1.8473380759103e-06 2.32202204072022e-06 2.88195966661573e-06 3.51969564372825e-06 4.21707409978953e-06 4.94602798588252e-06 5.67287684330673e-06 6.36420334194527e-06 6.99553652352358e-06 7.55766688761574e-06 8.06138270614925e-06 8.5365052185985e-06 9.02522270786695e-06 9.57217932363832e-06 1.02113186531967e-05 1.09548323209154e-05 1.17869326117786e-05 1.2664027890437e-05 1.35227041682436e-05 1.42927938229056e-05 1.4912987894445e-05 1.53460098335186e-05 1.55872987446776e-05 1.56674652531469e-05 1.56473797712657e-05 1.56063317122244e-05 1.56278205465516e-05 1.5785083730015e-05 1.61291682078327e-05 1.66828784572497e-05 1.74387591683975e-05 1.83626036254084e-05 1.94007335972285e-05 2.04891211285157e-05 2.15638259734558e-05 2.2569854258077e-05 2.34693154663412e-05 2.42451939498424e-05 2.49027522802526e-05 2.54671630920692e-05 2.59782465109435e-05 2.64836288105064e-05 2.70315502310843e-05 2.76638482174692e-05 2.84108702663025e-05 2.92880532544888e-05 3.02950463439165e-05 3.14166757862648e-05 3.26269795612855e-05 3.38927157579175e-05 3.51780988887913e-05 3.64469049188986e-05 3.76634360703977e-05 3.87905035034738e-05 3.97865329019182e-05 4.06034594444607e-05 4.11864646761849e-05 4.14772217610601e-05 4.14203859870031e-05 4.09729796853594e-05 4.01128123455791e-05 3.8845234248862e-05 3.72056800444659e-05 3.52565112067034e-05 3.30793853060175e-05 3.07644677370544e-05 2.83985032228734e-05 2.60549923478261e-05 2.37870870857991e-05 2.1625836609657e-05 1.95824677389665e-05 1.76544368974196e-05 1.58323591655347e-05 1.41070250428858e-05 1.2473785924496e-05 1.09346591295063e-05 9.49709996778517e-06 8.17163358267661e-06 6.9685219889409e-06 5.8945188202237e-06 4.9512028480266e-06 4.13427630548418e-06 3.43470511122625e-06 2.839946802768e-06 2.33666953187381e-06 1.91241854558675e-06 1.55807205300876e-06 1.2681043538843e-06 1.04128751482324e-06 8.79989693077961e-07 7.88947203153221e-07 7.73422616720967e-07 8.37275153007298e-07 9.80417102484347e-07 1.19670879820151e-06 1.47237984428384e-06 1.78532743970915e-06 2.10608118311452e-06 2.4011360348552e-06 2.63698695528645e-06 2.78583002407477e-06 2.82994791659129e-06 2.76530599455417e-06 2.60199085366798e-06 2.36175445684344e-06 2.07380407685989e-06 1.76910117705397e-06 1.47492342059195e-06 1.21118087029937e-06 9.88661798103736e-07 8.09471232673827e-07 6.69223697616351e-07 5.5984991636765e-07
4.18462157447917e-07 5.54762763751431e-07 7.20972319057195e-07 9.22353395037162e-07 1.16609817297633e-06 1.46141615330061e-06 1.81944644604896e-06 2.25150358031608e-06 2.76644621841642e-06 3.36769503193675e-06 4.05033828731657e-06 4.79902681717937e-06 5.58893882513912e-06 6.38911284785917e-06 7.16876284105861e-06 7.90508432749233e-06 8.59053428776386e-06 9.23695350813509e-06 9.8746894852476e-06 1.05461936305885e-05 1.1295057579507e-05 1.21525059239234e-05 1.312625710229e-05 1.41936820564172e-05 1.53030321648644e-05 1.63822101957257e-05 1.73537686358956e-05 1.81521884680583e-05 1.87394037571201e-05 1.91148882459137e-05 1.93172341267002e-05 1.94175738265787e-05 1.9506335868779e-05 1.96766677718944e-05 2.00082097872273e-05 2.05545524363036e-05 2.13361320391161e-05 2.2339704456957e-05 2.35220288925885e-05 2.481942822878e-05 2.61580510430685e-05 2.7465887813076e-05 2.86829452217424e-05 2.97694908529444e-05 3.0710526377417e-05 3.15160506813368e-05 3.2218077742375e-05 3.2863970705579e-05 3.35085480258651e-05 3.42054002247592e-05 3.50001362567515e-05 3.59241561328182e-05 3.69924581822241e-05 3.82031127953562e-05 3.9538928904753e-05 4.0971927171025e-05 4.24672869116097e-05 4.39872053199969e-05 4.54929147848697e-05 4.69437180852985e-05 4.82946202334882e-05 4.9492469255552e-05 5.04742020009543e-05 5.11671949806223e-05 5.14947023576733e-05 5.13851531573689e-05 5.07832903771535e-05 4.9661748644333e-05 4.80289480735826e-05 4.5931374714671e-05 4.34499844618186e-05 4.06901164579921e-05 3.77674595704466e-05 3.4793931156739e-05 3.18640820879085e-05 2.90470274719135e-05 2.63834645296837e-05 2.38882161714284e-05 2.15573354683937e-05 1.93765257675375e-05 1.73296485157324e-05 1.54052137648281e-05 1.35985729098475e-05 1.19126203652104e-05 1.0354285183618e-05 8.93198747974557e-06 7.65142837290432e-06 6.51374808695652e-06 5.51438572645316e-06 4.64369324332897e-06 3.88886504651556e-06 3.23595532108226e-06 2.67268473312784e-06 2.19019462033786e-06 1.7839240872633e-06 1.45387313390415e-06 1.20372556043077e-06 1.03900706709873e-06 9.65506482747154e-07 9.86644478962821e-07 1.10128083188347e-06 1.30160939352905e-06 1.57140390124437e-06 1.88593026817127e-06 2.21326222616658e-06 2.51708803069384e-06 2.76206074202313e-06 2.91853453973579e-06 2.96835355156358e-06 2.90739542969683e-06 2.74644844606301e-06 2.50849249696299e-06 2.22396278856621e-06 1.92443475090437e-06 1.63762459478308e-06 1.38274070680495e-06 1.1692557159795e-06 9.97345041362454e-07 8.60869016003208e-07 7.5017959183652e-07
5.76602436190025e-07 7.5859970651164e-07 9.75768497507457e-07 1.23170489981998e-06 1.53167148512114e-06 1.88312356327956e-06 2.29544605377687e-06 2.7790763904291e-06 3.34296094507858e-06 3.99192374175792e-06 4.72324578510329e-06 5.52491086979706e-06 6.37569329009569e-06 7.24840309236079e-06 8.11576261342607e-06 8.95830033810532e-06 9.77084140425445e-06 1.05671562077484e-05 1.13786447595631e-05 1.22478461807136e-05 1.32165102064639e-05 1.4312177628564e-05 1.55365149280432e-05 1.68589991892044e-05 1.82191985473478e-05 1.95365956558927e-05 2.0727515625255e-05 2.17235450236995e-05 2.24884598162175e-05 2.30272594458973e-05 2.33876578958981e-05 2.36514004461906e-05 2.39189145061815e-05 2.42908029043326e-05 2.48503896921167e-05 2.56506514243646e-05 2.67070249779807e-05 2.79978460995823e-05 2.94704013629219e-05 3.10507516360085e-05 3.26568885102878e-05 3.42105750869033e-05 3.56495376010702e-05 3.69348330224162e-05 3.80556730790138e-05 3.90285471621017e-05 3.98930122687474e-05 4.07037114348113e-05 4.15215150726324e-05 4.24037852134349e-05 4.33971833260434e-05 4.45325831642666e-05 4.58223517715338e-05 4.72617528333401e-05 4.88317533821386e-05 5.05033215642058e-05 5.22418121160345e-05 5.40098607787541e-05 5.57676474267134e-05 5.74710541673959e-05 5.90669290269148e-05 6.0489402149843e-05 6.16575176419602e-05 6.24775140179779e-05 6.28507180590471e-05 6.26856487276036e-05 6.19124015299383e-05 6.04969451692394e-05 5.84505941746015e-05 5.58321139296948e-05 5.27432474868435e-05 4.93158222664302e-05 4.56952606656562e-05 4.20219856386349e-05 3.84158961099588e-05 3.49655787027724e-05 3.17243608100182e-05 2.87128541707446e-05 2.59267610180862e-05 2.3347136094024e-05 2.09502978260343e-05 1.87156344750684e-05 1.66299896119466e-05 1.46884515031084e-05 1.28921603724161e-05 1.12450631486235e-05 9.75005424615025e-06 8.40651969830133e-06 7.2088460952933e-06 6.14685913189372e-06 5.20749008845059e-06 4.37740711672829e-06 3.64520797810426e-06 3.00343736270992e-06 2.44990253234861e-06 1.98662080616125e-06 1.61938101298698e-06 1.35528762458294e-06 1.20039259837187e-06 1.15767805830121e-06 1.22442500900711e-06 1.39072227384074e-06 1.63771230431094e-06 1.93829285630717e-06 2.25808179490602e-06 2.55910089454158e-06 2.8045121535102e-06 2.96431891328176e-06 3.02001446347656e-06 2.96791500392426e-06 2.81924735419166e-06 2.59760537727468e-06 2.33342427934278e-06 2.05819178089977e-06 1.7980453212497e-06 1.57052680596571e-06 1.38230215916562e-06 1.23091551406918e-06 1.10759591788981e-06 1.00085342247709e-06
7.74913678694686e-07 1.01444839929629e-06 1.29590827421777e-06 1.62095978448857e-06 1.9921465064168e-06 2.41420475450721e-06 2.89415129098909e-06 3.44084477817686e-06 4.06261762121779e-06 4.76499552036743e-06 5.54745221845858e-06 6.40139218176038e-06 7.30988747139474e-06 8.25057215775587e-06 9.20134343982156e-06 1.0147027569271e-05 1.10868351603535e-05 1.20375187328913e-05 1.30321447788899e-05 1.41130770003085e-05 1.53191707179917e-05 1.66729672806009e-05 1.81679761830741e-05 1.97646404283439e-05 2.1392441556006e-05 2.29629683619717e-05 2.43873710945129e-05 2.5596797774255e-05 2.65589712949432e-05 2.72870480857575e-05 2.78392672732009e-05 2.83079869901159e-05 2.88023178891678e-05 2.94275991133233e-05 3.02675055521666e-05 3.13701020269681e-05 3.27427561380684e-05 3.43535416173246e-05 3.61390444760895e-05 3.80165546295856e-05 3.98976608737242e-05 4.1701582733341e-05 4.33669235389296e-05 4.48591257365112e-05 4.61740669782758e-05 4.73361305129703e-05 4.83929426142258e-05 4.94055491134369e-05 5.04390304802801e-05 5.15520643888976e-05 5.27895581175567e-05 5.41783507817844e-05 5.57265116581443e-05 5.7425182084322e-05 5.92529609355182e-05 6.11812549056487e-05 6.31774360503473e-05 6.52071222346907e-05 6.72322475235851e-05 6.92062381577336e-05 7.10684868533811e-05 7.27386516830024e-05 7.41156035609682e-05 7.50812854627711e-05 7.55113252778973e-05 7.52908235248426e-05 7.43330354805477e-05 7.25955974430532e-05 7.00923675177622e-05 6.68954429365803e-05 6.31290203909654e-05 5.89543099931351e-05 5.4549274375129e-05 5.00865258877873e-05 4.5714995309426e-05 4.15461614499627e-05 3.76494025459392e-05 3.4053838160607e-05 3.0756924717658e-05 2.77356823207913e-05 2.49584478304474e-05 2.23944352023453e-05 2.0019524316322e-05 1.78184537145288e-05 1.57832418299298e-05 1.39106434099942e-05 1.21982025879415e-05 1.06418847254901e-05 9.23370825560405e-06 7.96270948730018e-06 6.8159951199822e-06 5.78119811022104e-06 4.84910895759077e-06 4.0153421856981e-06 3.28121343746103e-06 2.6525115417187e-06 2.13783203220196e-06 1.74629669980885e-06 1.48483459724079e-06 1.35546304363867e-06 1.35362114355349e-06 1.46667872497256e-06 1.67314695356874e-06 1.94320458986766e-06 2.24080301791645e-06 2.52664836923122e-06 2.76372722305258e-06 2.92213063037829e-06 2.9839658475237e-06 2.94616304101353e-06 2.82038757805391e-06 2.62997019305718e-06 2.4047321254977e-06 2.17414377673841e-06 1.96179900977522e-06 1.78173134906665e-06 1.63665978997655e-06 1.52026924649859e-06 1.42036809425939e-06 1.32318593738405e-06
1.01304504685044e-06 1.32222113257752e-06 1.68165477777173e-06 2.09029346809867e-06 2.54769865591902e-06 3.05501056509503e-06 3.61600070532494e-06 4.23680874355935e-06 4.92453915155539e-06 5.68480533909648e-06 6.51909836815634e-06 7.42233108611875e-06 8.38266270672182e-06 9.38386696731037e-06 1.04104192814521e-05 1.1453899534472e-05 1.25193071694584e-05 1.36278678921547e-05 1.48151917708746e-05 1.61227654122985e-05 1.75856726275728e-05 1.92189994554905e-05 2.10061687952848e-05 2.28958705731543e-05 2.48068857662952e-05 2.66424707654715e-05 2.83100920187847e-05 2.97428271564732e-05 3.09155912535673e-05 3.18525044302302e-05 3.2624085146866e-05 3.33335675177727e-05 3.40971666673727e-05 3.5022063638718e-05 3.61876355545271e-05 3.76333517023398e-05 3.93548266057626e-05 4.13075915341676e-05 4.34178827746197e-05 4.55954472229449e-05 4.77490669701627e-05 4.97993648935545e-05 5.16902946048141e-05 5.33953678265261e-05 5.49197594208343e-05 5.62971498464395e-05 5.75826206868412e-05 5.88424803451061e-05 6.01432126433565e-05 6.15413902270658e-05 6.30769209314131e-05 6.4769539400168e-05 6.66201227286094e-05 6.86142865541671e-05 7.07285247233731e-05 7.29354718635334e-05 7.52072363447865e-05 7.75148740229367e-05 7.98243536011721e-05 8.20884873535008e-05 8.42390372672434e-05 8.61805753760816e-05 8.77890804076132e-05 8.89192176741645e-05 8.94174955019703e-05 8.9143140098806e-05 8.79901106454817e-05 8.59069216491401e-05 8.29094485343251e-05 7.90838220574008e-05 7.45781836109327e-05 6.95849678990583e-05 6.43168705268525e-05 5.89815876563013e-05 5.37598009148086e-05 4.87894773897073e-05 4.4159028285086e-05 3.99094139504583e-05 3.60421254477977e-05 3.25320778521347e-05 2.93401527140411e-05 2.64247757173085e-05 2.37491965697611e-05 2.12849096748424e-05 1.90118295506714e-05 1.69161858013729e-05 1.49874532836031e-05 1.32153699826017e-05 1.15883582406904e-05 1.00936124668007e-05 8.71850248892011e-06 7.45259087323246e-06 6.2901765004265e-06 5.23169791814156e-06 4.28338250285611e-06 3.45636936460911e-06 2.76355180399685e-06 2.21659518822548e-06 1.82330566527506e-06 1.58473574947998e-06 1.49395638813883e-06 1.53517986623578e-06 1.68384751596837e-06 1.907682231082e-06 2.1687934955386e-06 2.42779973132642e-06 2.64786293674181e-06 2.8003898057005e-06 2.86862781838013e-06 2.8504719461119e-06 2.75785068468557e-06 2.61356851134627e-06 2.44534163689959e-06 2.27974604828888e-06 2.13634097022824e-06 2.0239850650321e-06 1.94013475639236e-06 1.87321238663072e-06 1.80681627403628e-06 1.72480786548172e-06
