8.35168287271627e-08 5.31091106315003e-07 2.4656445571951e-06 8.38622847005342e-06 2.09657609861079e-05 3.86436162740069e-05 5.26269907565753e-05 5.30096496809252e-05 3.94768864515348e-05 2.16991905911119e-05 8.7795168089686e-06 2.606484300185e-06 5.65636703652147e-07 8.959077990732e-08 9.49054871899576e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.08693411338173e-08 3.23437900343376e-07 1.50216405124265e-06 5.10971143030732e-06 1.27746581977171e-05 2.35460513718285e-05 3.20662863897941e-05 3.22993742663327e-05 2.40536059173204e-05 1.32214732314074e-05 5.34963250192353e-06 1.58795861166237e-06 3.44696729473926e-07 5.46655606214156e-08 5.69432923139746e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.13886584627949e-08 7.32670361106473e-08 3.39761644140048e-07 1.15594883397368e-06 2.88968227395983e-06 5.32647556304918e-06 7.25381619690284e-06 7.30658364778046e-06 5.44112139157465e-06 2.99066171232994e-06 1.21023477264634e-06 3.591223635268e-07 7.78224994957652e-08 1.25275243090744e-08 1.13886584627949e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.13886584627949e-09 6.07395118015729e-09 2.84716461569873e-08 9.71832188825166e-08 2.42578425257532e-07 4.4719465563908e-07 6.09293227759528e-07 6.13469069195886e-07 4.57064826306836e-07 2.51309730079008e-07 1.01738682267635e-07 3.03697559007864e-08 6.83319507767695e-09 1.13886584627949e-09 3.7962194875983e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 3.7962194875983e-10 7.59243897519661e-10 3.03697559007864e-09 7.59243897519661e-09 1.40460121041137e-08 1.89810974379915e-08 1.89810974379915e-08 1.44256340528736e-08 8.7313048214761e-09 6.45357312891712e-09 8.7313048214761e-09 1.40460121041137e-08 1.82218535404719e-08 1.7842231591712e-08 1.29071462578342e-08 6.83319507767695e-09 2.65735364131881e-09 7.59243897519661e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3.7962194875983e-10 3.7962194875983e-10 1.13886584627949e-09 6.83319507767695e-09 3.03697559007864e-08 1.00979438370115e-07 2.4599502279637e-07 4.41500326407683e-07 5.830993132951e-07 5.69432923139746e-07 4.11130570506896e-07 2.19421486383182e-07 8.65538043172414e-08 2.50550486181488e-08 5.31470728263763e-09 7.59243897519661e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 3.7962194875983e-10 7.59243897519661e-10 1.89810974379915e-09 3.41659753883847e-09 3.7962194875983e-09 4.55546338511797e-09 1.48052560016334e-08 8.01002311883242e-08 3.61779717168118e-07 1.20454044341494e-06 2.94055161509365e-06 5.27332849022281e-06 6.96796086948669e-06 6.80130683398112e-06 4.90927104136213e-06 2.62053031228911e-06 1.0329513225755e-06 2.99901339520266e-07 6.37764873916515e-08 9.87017066775559e-09 1.13886584627949e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.65735364131881e-09 1.10090365140351e-08 3.26474875933454e-08 7.13689263668481e-08 1.15405072422988e-07 1.36284279604779e-07 1.23756755295705e-07 1.30589950373382e-07 3.87594009683787e-07 1.62364307484579e-06 5.37620603833672e-06 1.31159383296521e-05 2.35190982134665e-05 3.10781304571723e-05 3.03336918156543e-05 2.1896594004467e-05 1.16881801803664e-05 4.60671234820054e-06 1.33702850353212e-06 2.85096083518633e-07 4.44157680049002e-08 4.55546338511797e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.73229142627344e-08 1.99681145047671e-07 5.44757496470357e-07 1.13772698043321e-06 1.7880193786588e-06 2.08981882792287e-06 1.82370384184223e-06 1.27173352834543e-06 1.17682804115547e-06 2.93637577365729e-06 9.10143622151693e-06 2.20571740887924e-05 3.95228207073347e-05 5.22207952714023e-05 5.09691817063411e-05 3.67922000299052e-05 1.96389822751923e-05 7.74049153521294e-06 2.24698231470944e-06 4.78703277386146e-07 7.47855239056866e-08 7.59243897519661e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.41940715352873e-07 1.98390430421887e-06 4.85878132217707e-06 9.36109763446866e-06 1.39841337264659e-05 1.60113149328434e-05 1.40353826895485e-05 9.58431534033944e-06 5.52501784225057e-06 4.03234433972692e-06 6.69311457858457e-06 1.45342059302189e-05 2.56575086508307e-05 3.38277322320397e-05 3.30058507129747e-05 2.38239346383207e-05 1.27169556615056e-05 5.01290783337356e-06 1.45622979544271e-06 3.11289997983061e-07 4.9350853338778e-08 5.31470728263763e-09 3.7962194875983e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
