0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.70667811864544e-09 6.37837468468209e-09 1.01813301570586e-08 1.60061100577871e-08 2.47914185857455e-08 3.78610693547356e-08 5.69480547319163e-08 8.43871005452657e-08 1.23235012775745e-07 1.77294746895729e-07 2.5135610125334e-07 3.51099439718708e-07 4.83216038376142e-07 6.55311808170395e-07 8.75618462845471e-07 1.15280096423716e-06 1.49545206616597e-06 1.91144244229941e-06 2.40727081401432e-06 2.9871974542133e-06 3.65237769114113e-06 4.4000916895549e-06 5.22302237057105e-06 6.10882216357358e-06 7.03992045150657e-06 7.99378833359695e-06 8.9435884974922e-06 9.85928240882822e-06 1.07091226102122e-05 1.14614097829282e-05 1.20863942246733e-05 1.25582736046476e-05 1.28569740945982e-05 1.29694982517714e-05 1.289088779245e-05 1.26246087013683e-05 1.21822864689894e-05 1.15828395953215e-05 1.08511798456424e-05 1.00164792581326e-05 9.11022052746221e-06 8.16429552705464e-06 7.20915197002732e-06 6.27230111020891e-06 5.37706613654073e-06 4.54193230093917e-06 3.7801858782191e-06 3.10001044344766e-06 2.50487198135917e-06 1.99428910518498e-06 1.56448292879114e-06 1.20926763220043e-06 9.20989165791228e-07 6.91151053096778e-07 5.11040193604416e-07 3.72328596216405e-07 2.67290003295829e-07 1.8906465338935e-07 1.31755558580942e-07 9.04766431687546e-08 6.12323969729481e-08 4.08215979819654e-08 2.68132430140975e-08 1.73539930100218e-08 1.10718956790708e-08 6.95603880706839e-09 4.30841157946451e-09 3.61040076491439e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.33248091789727e-09 7.41335623729088e-09 1.18421145089192e-08 1.86055986085255e-08 2.88350674424496e-08 4.40228199935228e-08 6.62147500285299e-08 9.81306927903731e-08 1.43284771690236e-07 2.06153883676612e-07 2.92249907250604e-07 4.08240049158086e-07 5.6187463637441e-07 7.61963046765966e-07 1.01813301570586e-06 1.34042145732055e-06 1.73884121639807e-06 2.22253864154287e-06 2.79907150502283e-06 3.47339809055511e-06 4.2468422117535e-06 5.11625078528332e-06 6.07315140401623e-06 7.103126534231e-06 8.18576537693667e-06 9.29488049191837e-06 1.03992539472288e-05 1.14640092714789e-05 1.2452175960836e-05 1.3326879788821e-05 1.40536053241214e-05 1.46022899630347e-05 1.49496105166194e-05 1.50804514403399e-05 1.49890360929723e-05 1.46794321927117e-05 1.4165094499742e-05 1.3468094597406e-05 1.26173397611616e-05 1.16467918275373e-05 1.05930121216126e-05 9.49313963258903e-06 8.38255628796293e-06 7.29320209983453e-06 6.25225135129441e-06 5.28119796156304e-06 4.39547037657581e-06 3.60455191567523e-06 2.91258250507174e-06 2.31888820328921e-06 1.81911246007133e-06 1.40610668190356e-06 1.07089300555047e-06 8.03627071593078e-07 5.94223827228043e-07 4.32935190390101e-07 3.10783297843831e-07 2.19825267906421e-07 1.53201339124534e-07 1.05207078289605e-07 7.11971030841118e-08 4.74647353894079e-08 3.11697932704276e-08 2.01701056066551e-08 1.2877096061528e-08 8.08729771340823e-09 5.00642239401462e-09 4.33248091789727e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.71759033282147e-09 8.08729771340823e-09 1.29011653999608e-08 2.02904522988189e-08 3.1434555993188e-08 4.79942608349286e-08 7.22080152982878e-08 1.07012278672063e-07 1.56258145105495e-07 2.24831690300435e-07 3.18726179526642e-07 4.4521055299081e-07 6.1275721782127e-07 8.30945770714263e-07 1.11031858190334e-06 1.46180313103697e-06 1.89627875908677e-06 2.42378238017919e-06 3.05252163871982e-06 3.78786399717915e-06 4.63134989321688e-06 5.57948927276027e-06 6.62301544051269e-06 7.74623518781599e-06 8.92690844595829e-06 1.01364408408815e-05 1.13408223973801e-05 1.25019754220534e-05 1.3579607842365e-05 1.45335238631323e-05 1.5326006831031e-05 1.59243946538079e-05 1.63031738327243e-05 1.64458328016153e-05 1.63461616711652e-05 1.60085169916304e-05 1.54476051287933e-05 1.46874954210867e-05 1.37597187018574e-05 1.27012936136151e-05 1.15521271194813e-05 1.0352655708023e-05 9.1415106674248e-06 7.95354439973737e-06 6.81833812189456e-06 5.7593594388683e-06 4.79343281822311e-06 3.93093214482349e-06 3.17628617694108e-06 2.5288450424382e-06 1.98381894296673e-06 1.53340941287444e-06 1.16786837009607e-06 8.76388681675319e-07 6.48018798625268e-07 4.72120073358639e-07 3.3892035447173e-07 2.39730610790316e-07 1.67089347400238e-07 1.14738536308979e-07 7.76236164456594e-08 5.17490776304396e-08 3.40099752054936e-08 2.1999375327545e-08 1.40324243063006e-08 8.80937786639111e-09 5.46373982423711e-09 4.5731743022249e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.81386768655252e-09 8.27985242087034e-09 1.32140667995867e-08 2.07477697290414e-08 3.21566361461708e-08 4.91014504028357e-08 7.38447303117157e-08 1.09443281853772e-07 1.59820407193544e-07 2.29934390048181e-07 3.25971050394904e-07 4.55343744471003e-07 6.2669336477384e-07 8.49888340060848e-07 1.13559138725774e-06 1.49509102608948e-06 1.93948322157358e-06 2.47899744254395e-06 3.12203388811364e-06 3.8741525754606e-06 4.73684580356768e-06 5.70657537968525e-06 6.77388205380925e-06 7.92268750786657e-06 9.13024621703827e-06 1.0367338004467e-05 1.15991586067789e-05 1.27867397650514e-05 1.38889229105645e-05 1.48645735439365e-05 1.56751325849982e-05 1.62871436533281e-05 1.66745396554034e-05 1.68204479849828e-05 1.671851433672e-05 1.63731674688868e-05 1.57994988566803e-05 1.50220592253021e-05 1.40731496269288e-05 1.29906070615769e-05 1.18152531272282e-05 1.05884630166488e-05 9.34973451420663e-06 8.13471431012078e-06 6.97365756280118e-06 5.89056140266529e-06 4.90261133735412e-06 4.02047008379337e-06 3.24863860826997e-06 2.5864429693078e-06 2.02899709120502e-06 1.56833402294038e-06 1.19446498906428e-06 8.96366232574512e-07 6.62773303084551e-07 4.82879067638083e-07 3.46646612108647e-07 2.45194350614553e-07 1.70892302872614e-07 1.17338024859718e-07 7.94047474896838e-08 5.2928475213645e-08 3.4780194035342e-08 2.2504831434633e-08 1.43453257059265e-08 9.02600191228598e-09 5.58408651640092e-09 4.81386768655252e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.62131297909042e-09 7.94288168281166e-09 1.26604720156331e-08 1.99053428838947e-08 3.08568918708017e-08 4.71036953129164e-08 7.08360630076203e-08 1.04966384905278e-07 1.53297616478265e-07 2.20571417397837e-07 3.12684775580019e-07 4.3676221520091e-07 6.01131727358246e-07 8.15204423379237e-07 1.0892819801131e-06 1.43409932250086e-06 1.86034323680665e-06 2.37785808244948e-06 2.99468301846589e-06 3.71611329931108e-06 4.54361715462946e-06 5.47377673836357e-06 6.4975419792627e-06 7.59948443139144e-06 8.75777320479127e-06 9.94439158952647e-06 1.11259554131908e-05 1.22651090625366e-05 1.33223066145188e-05 1.4258146562123e-05 1.50356343321781e-05 1.56226854965532e-05 1.59942679432782e-05 1.61342552156032e-05 1.60364614935508e-05 1.57051951887007e-05 1.51549460427893e-05 1.44092297994655e-05 1.34990236972921e-05 1.24606483679643e-05 1.13332405557737e-05 1.01565146691344e-05 8.96830770806264e-06 7.80284627180985e-06 6.68915798252592e-06 5.65022905841416e-06 4.70259513497786e-06 3.85643754237409e-06 3.11611283085918e-06 2.48092298961857e-06 1.94622263633475e-06 1.5043577213861e-06 1.14572457873793e-06 8.59804907495146e-07 6.35743436024559e-07 4.63166279461651e-07 3.32493841110183e-07 2.35181505826523e-07 1.63912194727113e-07 1.12572295850031e-07 7.61553868012609e-08 5.07863040931291e-08 3.3360103067809e-08 2.15901965741881e-08 1.37676615835402e-08 8.66496183579454e-09 5.36746247050606e-09 4.5731743022249e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.16399554886793e-09 7.14859351453049e-09 1.13847970786967e-08 1.79075877939754e-08 2.77519472129753e-08 4.23620356416622e-08 6.37115388315226e-08 9.44240146717277e-08 1.37893239881297e-07 1.98403556701262e-07 2.81274288925264e-07 3.92907880576417e-07 5.40765826568877e-07 7.33320534030978e-07 9.79862767597766e-07 1.29006840131921e-06 1.67349296255312e-06 2.13901803718118e-06 2.69388849607166e-06 3.34287006823423e-06 4.08723842860585e-06 4.92398490988241e-06 5.84492593699677e-06 6.83617350167323e-06 7.87813516242753e-06 8.94556218324368e-06 1.00084641684345e-05 1.10331921828709e-05 1.19842198830262e-05 1.28260690640505e-05 1.35254518308913e-05 1.40535331161061e-05 1.43878080882603e-05 1.45137388669406e-05 1.44257654349688e-05 1.41277629558328e-05 1.3632777010963e-05 1.29619645488419e-05 1.21431978633746e-05 1.12090909081375e-05 1.01949293332731e-05 9.13638389833863e-06 8.06753678655494e-06 7.01912454310066e-06 6.01731053885222e-06 5.08272219684648e-06 4.23028250691176e-06 3.46911374831407e-06 2.80311515387953e-06 2.23175719816261e-06 1.75075553892229e-06 1.35325041470521e-06 1.03064907169089e-06 7.73444121198394e-07 5.7188748116244e-07 4.16664317609553e-07 2.99109668703941e-07 2.11569484823983e-07 1.47448767239104e-07 1.01259706786632e-07 6.85013371796424e-08 4.56836043453834e-08 3.0014465025655e-08 1.94239561152394e-08 1.23957092928727e-08 7.77439631378232e-09 4.81386768655252e-09 4.09178753356964e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.51412341118334e-09 6.01733460819065e-09 9.60366603467228e-09 1.51155445357749e-08 2.3419466295078e-08 3.57429675726525e-08 5.37468327203589e-08 7.96695102124442e-08 1.16327112645542e-07 1.67378179461431e-07 2.37275538270174e-07 3.31458859557574e-07 4.5618617131615e-07 6.18630136398864e-07 8.26613289796366e-07 1.08829513723736e-06 1.41176297643526e-06 1.80450237164265e-06 2.27257879614458e-06 2.8200599681362e-06 3.44802900784697e-06 4.1539104960646e-06 4.93079653265888e-06 5.76703755782835e-06 6.64604979739284e-06 7.54653188683936e-06 8.44318695147506e-06 9.30766131062616e-06 1.0109940499267e-05 1.08201303990641e-05 1.14101420920664e-05 1.18556414771184e-05 1.21376378461967e-05 1.22438558367004e-05 1.21696500663122e-05 1.1918245826382e-05 1.1500666873912e-05 1.09347726580193e-05 1.02440548530144e-05 9.45604878206414e-06 8.6005041474716e-06 7.70750762227767e-06 6.80579799657109e-06 5.92137015585923e-06 5.07622347546963e-06 4.28780822576606e-06 3.56868860141041e-06 2.92654272136274e-06 2.36474029300363e-06 1.88270365221069e-06 1.47694274491118e-06 1.14160872186593e-06 8.69456712206684e-07 6.52471626235329e-07 4.82445819546294e-07 3.51484549133632e-07 2.5231887479065e-07 1.78474144478935e-07 1.24390341020517e-07 8.54220820978745e-08 5.7790481577063e-08 3.85350108308529e-08 2.53209440312663e-08 1.63912194727113e-08 1.0446092879819e-08 6.57092939214419e-09 4.06771819513688e-09 3.36970738058676e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.7679739197677e-09 4.765729009687e-09 7.60591094475298e-09 1.1962461201083e-08 1.85093212547944e-08 2.82814726584961e-08 4.25305210106915e-08 6.30135280169725e-08 9.20411501668842e-08 1.32405430718627e-07 1.87716770437116e-07 2.62211372886516e-07 3.60895660460843e-07 4.89401858353362e-07 6.53939855879727e-07 8.60960235739918e-07 1.11686544195705e-06 1.42755246244715e-06 1.7978592342352e-06 2.23098697933277e-06 2.72777812458499e-06 3.28621084556351e-06 3.9008214024441e-06 4.56236716926858e-06 5.25775442592953e-06 5.97015870486244e-06 6.67950617781438e-06 7.3634123600429e-06 7.99809674517642e-06 8.55994731221239e-06 9.02669992310053e-06 9.37914724577147e-06 9.60222187436631e-06 9.68627200417352e-06 9.62754281839758e-06 9.4286819442661e-06 9.09833027427643e-06 8.65064057942704e-06 8.10419438898803e-06 7.48079852357948e-06 6.8039687268502e-06 6.09750957451018e-06 5.3841665913784e-06 4.68447092313799e-06 4.01587284015271e-06 3.3921400040061e-06 2.82323712080932e-06 2.31522966384743e-06 1.87076526034804e-06 1.48943473155778e-06 1.16842196488003e-06 9.03153786012551e-07 6.8785355373149e-07 5.16191032029027e-07 3.81667499528317e-07 2.78073066913706e-07 1.996070236229e-07 1.41190739246585e-07 9.83954555131335e-08 6.75867023191974e-08 4.5731743022249e-08 3.04958517943102e-08 2.00256895760585e-08 1.2973373415259e-08 8.25578308243757e-09 5.19897710147672e-09 3.22529134999019e-09 2.64762722760389e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.06996310521758e-09 3.5381927496161e-09 5.63222519326645e-09 8.85751654325664e-09 1.37435922451074e-08 2.09643937749362e-08 3.15549026853518e-08 4.67667245748577e-08 6.82847131337475e-08 9.82269701441042e-08 1.39265192171964e-07 1.94528393213587e-07 2.67747320726051e-07 3.63085970258224e-07 4.85141585450763e-07 6.38728033990221e-07 8.2856290620942e-07 1.05905089104155e-06 1.33377831991311e-06 1.65510398799049e-06 2.02365369807295e-06 2.43793515117766e-06 2.89390469844791e-06 3.38470257843038e-06 3.90058070905978e-06 4.42907117302794e-06 4.95532318852187e-06 5.46268077334607e-06 5.9335492411062e-06 6.35035797474635e-06 6.69664354677851e-06 6.95810877017361e-06 7.12360954123729e-06 7.18594912777814e-06 7.14240769455327e-06 6.99486264996044e-06 6.74978864603805e-06 6.41765584500436e-06 6.01225597778134e-06 5.54978770913424e-06 5.04765317074994e-06 4.52356739571497e-06 3.99435485159382e-06 3.47527549895286e-06 2.97925457253049e-06 2.51652154116063e-06 2.09446569174214e-06 1.71761205990037e-06 1.38786212337152e-06 1.10497518877127e-06 8.6680908497908e-07 6.70018173952813e-07 5.10294044113e-07 3.82943174465253e-07 2.83151697323019e-07 2.06298299707208e-07 1.48098639376788e-07 1.04749760859383e-07 7.3002303466569e-08 5.01364319554445e-08 3.39136978517625e-08 2.26251781267968e-08 1.48507818130145e-08 9.62773537310504e-09 6.13768130035446e-09 3.85109414924202e-09 2.3828645048435e-09 1.92554707462101e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.44416030596576e-09 2.45507252014179e-09 3.9233021645403e-09 6.16175063878723e-09 9.55552735780675e-09 1.45860190902541e-08 2.19512366506795e-08 3.25176762226623e-08 4.74888047278406e-08 6.8332851810613e-08 9.68790871918695e-08 1.35341890007424e-07 1.86248540792717e-07 2.52583637513411e-07 3.37500263504197e-07 4.4434405680723e-07 5.76412516787799e-07 7.36762449426863e-07 9.27872996582998e-07 1.15140494260806e-06 1.40781560493228e-06 1.69602186332618e-06 2.01323167453156e-06 2.3546552402003e-06 2.71355314557122e-06 3.08121229013167e-06 3.44730692769399e-06 3.80028377581046e-06 4.12784340254192e-06 4.41780672264141e-06 4.65871673101493e-06 4.84060872155132e-06 4.95573236727522e-06 4.99910531513106e-06 4.96880201804421e-06 4.86617035896691e-06 4.69568723484766e-06 4.46462158589314e-06 4.18260114747646e-06 3.86086630064572e-06 3.51154799197103e-06 3.14694565339155e-06 2.77878105272401e-06 2.41766876821727e-06 2.07261073244519e-06 1.75070740024542e-06 1.45708554070415e-06 1.19489823715607e-06 9.65517441891839e-07 7.68702461527139e-07 6.03033205094434e-07 4.66126808088881e-07 3.54998672544816e-07 2.66399437773817e-07 1.96983465733729e-07 1.43501395736131e-07 1.03016768492224e-07 7.28819567744052e-08 5.07863040931291e-08 3.4876471389073e-08 2.35879516641074e-08 1.57413473350267e-08 1.03257461876552e-08 6.691276084308e-09 4.26027290259898e-09 2.67169656603665e-09 1.66078435186062e-09 1.44416030596576e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
