0 0 0 0 0 0 0 0 0 0
8.72446567010003e-08 3.19897074570335e-07 4.94386387972335e-07 1.16326208934667e-07 5.81631044673336e-08 5.81631044673336e-08 0 0 0 0
0.000501860346896388 0.00201296688250995 0.00315276015920405 0.000659860420181899 0.000390245349423574 0.000293549188246633 2.58825814879634e-06 0 0 0
0.0126254360051719 0.0549958326135649 0.0323167585934533 0.00819462886995486 0.00439445519492492 0.00154725490504001 1.34065955797204e-05 0 0 0
0.0442469419293749 0.176537905185997 0.185103643744006 0.0520077612846601 0.00327068585351157 2.53300319955238e-05 0 0 0 0
0.0306657116284913 0.153933076368738 0.151794593506787 0.0410307549047492 0.00175704922285368 1.2475985908243e-05 0 0 0 0
0.00232195837499266 0.0168560748163645 0.0146339824917423 0.00302145695086904 2.59407445924308e-05 0 0 0 0 0
0.000159076090718157 0.00120551758474219 0.000284155846875158 2.87907367113301e-06 0 0 0 0 0 0
2.90815522336668e-08 2.03570865635667e-07 5.81631044673336e-08 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
