5.41458952364461e-08 1.61848342631935e-07 4.25505701885323e-07 9.83834599840459e-07 2.00104075143889e-06 3.58040653099558e-06 5.63574051344027e-06 7.80459670616981e-06 9.50934522544409e-06 1.01950458960031e-05 9.61830002687906e-06 7.98567236670203e-06 5.8353804809107e-06 3.75352605998286e-06 2.12708650211856e-06 1.0670793095237e-06 4.93280155786725e-07 2.72644841183792e-07 3.30916137962062e-07 7.0905339000108e-07 1.5643375310829e-06 3.10399632079953e-06 5.43978394020361e-06 8.40145390781019e-06 1.1429130300086e-05 1.36925760567388e-05 1.44445778235056e-05 1.34157321461285e-05 1.09687796887492e-05 7.89388218239644e-06 4.99991300080657e-06 2.78700341304113e-06 1.36698126803741e-06 5.90006088365574e-07 2.24024037298003e-07 7.48465708302438e-08 2.20266975179556e-08 5.67242712000864e-09 1.25235403948243e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.1163176596472e-08 2.12679183057986e-07 5.58991908917215e-07 1.29242936874586e-06 2.62869112887361e-06 4.70339976498794e-06 7.40340140622738e-06 1.02525068460499e-05 1.24920105401832e-05 1.33927477661097e-05 1.26350735722229e-05 1.04903804456669e-05 7.66573274355661e-06 4.93081252498101e-06 2.79348618689257e-06 1.39851112267849e-06 6.3575384474902e-07 3.17803254489835e-07 3.17434915066457e-07 6.31186435899143e-07 1.37685276458391e-06 2.72836377683948e-06 4.78075104389715e-06 7.38351107736501e-06 1.00443950718418e-05 1.20335752938479e-05 1.26944498872713e-05 1.1790250270765e-05 9.63981104920429e-06 6.93745203565524e-06 4.39406831723578e-06 2.44930982968892e-06 1.20137586328702e-06 5.18474572345725e-07 1.96914255737443e-07 6.57854210151651e-08 1.93009857849645e-08 5.00941615792971e-09 1.10501827013155e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 7.36678846754368e-11 7.36678846754368e-11 1.47335769350874e-10 2.21003654026311e-10 2.94671538701747e-10 2.94671538701747e-10 2.94671538701747e-10 2.21003654026311e-10 1.47335769350874e-10 7.36678846754368e-11 7.36678846754368e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.33732131367351e-08 2.192356247941e-07 5.76377529700618e-07 1.33265203377865e-06 2.71046248086335e-06 4.84963051606868e-06 7.63361354583812e-06 1.05713414509252e-05 1.28805349639614e-05 1.38092659860647e-05 1.30280180690817e-05 1.08166555068944e-05 7.90412201836632e-06 5.0841153929906e-06 2.87982494773218e-06 1.43969147021206e-06 6.46804027450336e-07 2.98944276012923e-07 2.43840698275696e-07 4.36924224010016e-07 9.3683448941753e-07 1.85245262804853e-06 3.24507031995299e-06 5.01177353023932e-06 6.817889058827e-06 8.16807404915841e-06 8.61663779894715e-06 8.00291065171608e-06 6.54325518475698e-06 4.7089248563386e-06 2.98259164685441e-06 1.66253682135526e-06 8.15429815472411e-07 3.51911485094562e-07 1.33633542801242e-07 4.46427381133147e-08 1.31128834722278e-08 3.38872269507009e-09 7.36678846754369e-10 0 0 0 0 0 0 0 0 0 0 7.36678846754368e-11 7.36678846754368e-11 2.21003654026311e-10 5.15675192728058e-10 8.84014616105242e-10 1.3996898088333e-09 1.98903288623679e-09 2.43104019428942e-09 2.57837596364029e-09 2.43104019428942e-09 2.06270077091223e-09 1.47335769350874e-09 9.57682500780679e-10 5.89343077403495e-10 2.94671538701747e-10 1.47335769350874e-10 7.36678846754368e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.93026471637267e-08 1.77244930529101e-07 4.66023038456813e-07 1.07746648126294e-06 2.19154590120957e-06 3.92119416550415e-06 6.1721900496468e-06 8.54746365523691e-06 1.04145761923359e-05 1.11655466087173e-05 1.05338444976254e-05 8.74577760078319e-06 6.39090999924817e-06 4.11074163277405e-06 2.32819982728251e-06 1.1627738917171e-06 5.18253568691698e-07 2.25939402299565e-07 1.51387503008023e-07 2.36105570384775e-07 4.92985484248023e-07 9.71605730984337e-07 1.70121246080986e-06 2.62743877483413e-06 3.57429209656752e-06 4.28216680041379e-06 4.51731468829779e-06 4.19553336803548e-06 3.43034504991172e-06 2.46868448335856e-06 1.56367452012082e-06 8.71564743595093e-07 4.2749473477156e-07 1.84538051111969e-07 7.00581583263404e-08 2.34263873267889e-08 6.85111327481563e-09 1.76802923221048e-09 3.68339423377184e-10 0 0 0 0 0 0 0 0 0 7.36678846754368e-11 2.94671538701747e-10 7.36678846754369e-10 1.69436134753505e-09 3.53605846442097e-09 6.33543808208757e-09 9.94516443118397e-09 1.38495623189821e-08 1.69436134753505e-08 1.82696353995083e-08 1.73119528987277e-08 1.44389053963856e-08 1.06081753932629e-08 6.92478115949106e-09 3.90439788779815e-09 1.98903288623679e-09 8.84014616105242e-10 3.68339423377184e-10 1.47335769350874e-10 0 0 0 0 0 0 0 0 0 0 0 0 0
3.75706211844728e-08 1.12269856245366e-07 2.95039878125125e-07 6.82238279979221e-07 1.3876819436312e-06 2.48290238510092e-06 3.90822861780128e-06 5.41230581921967e-06 6.59452803249108e-06 7.07005422807102e-06 6.6700376142834e-06 5.53783589470661e-06 4.0467242409911e-06 2.60290736923721e-06 1.47409437235549e-06 7.35721164253588e-07 3.26127725458159e-07 1.36432922418909e-07 7.66146000624543e-08 1.00188323158594e-07 2.00818653625241e-07 3.93681175705534e-07 6.8886838960001e-07 1.06391159048266e-06 1.44727926233363e-06 1.73392100160576e-06 1.82909990860642e-06 1.69885508850025e-06 1.38900796555536e-06 9.99599527161003e-07 6.33101800900704e-07 3.52942835480018e-07 1.73119528987277e-07 7.4699235060893e-08 2.83621356000432e-08 9.50315712313135e-09 2.7993796176666e-09 7.36678846754369e-10 1.47335769350874e-10 0 0 0 0 0 0 0 7.36678846754368e-11 1.47335769350874e-10 5.15675192728058e-10 1.54702557818417e-09 4.05173365714903e-09 9.42948923845592e-09 1.9227317900289e-08 3.45502379127799e-08 5.45879025444987e-08 7.58042533310245e-08 9.28215346910504e-08 9.99673195045678e-08 9.48105675772872e-08 7.91193081414192e-08 5.81976288935951e-08 3.77179569538237e-08 2.15110223252276e-08 1.08291790472892e-08 4.78841250390339e-09 1.84169711688592e-09 6.63010962078932e-10 2.21003654026311e-10 7.36678846754368e-11 0 0 0 0 0 0 0 0 0 0 0
1.85643069382101e-08 5.55455850452794e-08 1.46083415311391e-07 3.37767251236878e-07 6.87026692483124e-07 1.22929599157901e-06 1.9350343267697e-06 2.67966930506902e-06 3.26503431670004e-06 3.50047687612273e-06 3.30245760211516e-06 2.74184499973508e-06 2.00361912740253e-06 1.28874597451209e-06 7.29827733479553e-07 3.64066686066009e-07 1.60816992246479e-07 6.54170815917879e-08 3.16771904104378e-08 3.36662232966746e-08 6.34280487055511e-08 1.23246371062006e-07 2.15404894790977e-07 3.32684167194273e-07 4.52615483445884e-07 5.42269299095891e-07 5.72031124504767e-07 5.31292784279251e-07 4.34345848046376e-07 3.12572834677879e-07 1.98019274007574e-07 1.10354491243804e-07 5.41458952364461e-08 2.33527194421135e-08 8.84014616105242e-09 2.94671538701747e-09 8.84014616105242e-10 2.21003654026311e-10 7.36678846754368e-11 0 0 0 0 0 0 7.36678846754368e-11 1.47335769350874e-10 6.63010962078932e-10 2.21003654026311e-09 6.55644173611388e-09 1.73119528987277e-08 4.00753292634376e-08 8.17713519897349e-08 1.4674642627347e-07 2.31759165188924e-07 3.2207599180101e-07 3.94049515128912e-07 4.24474351499867e-07 4.02521321866587e-07 3.36146557774018e-07 2.47229420970766e-07 1.601539812844e-07 9.14218448822171e-08 4.59687600374726e-08 2.0406004055096e-08 7.95613154494718e-09 2.72571173299116e-09 8.10346731429805e-10 2.21003654026311e-10 7.36678846754368e-11 0 0 0 0 0 0 0 0 0 0
7.21945269819281e-09 2.15110223252276e-08 5.64295996613846e-08 1.30539491644874e-07 2.6557272425495e-07 4.75157856156568e-07 7.47876365225035e-07 1.03569679065197e-06 1.26193086449023e-06 1.3529107020644e-06 1.27636976988662e-06 1.05971252105616e-06 7.74396803708192e-07 4.98068568290628e-07 2.82074330422248e-07 1.40705659730084e-07 6.20283588967178e-08 2.47524092509468e-08 1.06818432779383e-08 9.06114981507873e-09 1.55439236665172e-08 2.98354932935519e-08 5.20095265808584e-08 8.03716621809016e-08 1.09323140858348e-07 1.30981498952927e-07 1.3820095165112e-07 1.28329455104611e-07 1.04903067777822e-07 7.55095817923228e-08 4.78841250390339e-08 2.66677742525081e-08 1.31128834722278e-08 5.67242712000864e-09 2.13636865558767e-09 7.36678846754369e-10 2.21003654026311e-10 7.36678846754368e-11 0 0 0 0 0 0 0 1.47335769350874e-10 5.15675192728058e-10 2.13636865558767e-09 7.21945269819281e-09 2.16583580945784e-08 5.7166278508139e-08 1.3238118876176e-07 2.69992797335476e-07 4.84513677510348e-07 7.65114650239087e-07 1.06346958317461e-06 1.30119584702224e-06 1.40145783806551e-06 1.32904230742956e-06 1.10988035052013e-06 8.1624016220384e-07 5.28788076200286e-07 3.01817323515265e-07 1.51829510316075e-07 6.72587787086738e-08 2.6299434829131e-08 9.06114981507873e-09 2.72571173299116e-09 7.36678846754369e-10 1.47335769350874e-10 0 0 0 0 0 0 0 0 0 0
2.13636865558767e-09 6.48277385143844e-09 1.70172813600259e-08 3.93386504166833e-08 8.00033227575244e-08 1.43136699924374e-07 2.25276391337486e-07 3.11983491600475e-07 3.80126284925254e-07 4.07530738024517e-07 3.84472690121105e-07 3.19202944298668e-07 2.33306190767108e-07 1.50061481083865e-07 8.49390710307787e-08 4.23590336883762e-08 1.86379748228855e-08 7.36678846754368e-09 2.94671538701747e-09 1.98903288623679e-09 2.94671538701747e-09 5.5987592353332e-09 9.72416077715766e-09 1.50282484737891e-08 2.0406004055096e-08 2.4457737712245e-08 2.58574275210783e-08 2.40157304041924e-08 1.97429930930171e-08 1.42915696270347e-08 9.2084855844296e-09 5.23041981195602e-09 2.72571173299116e-09 1.32602192415786e-09 5.89343077403495e-10 2.94671538701747e-10 1.47335769350874e-10 7.36678846754368e-11 0 0 0 0 0 0 0 2.94671538701747e-10 1.3996898088333e-09 5.45142346598233e-09 1.86379748228855e-08 5.57665886993057e-08 1.46893762042821e-07 3.40345627200518e-07 6.94098809411966e-07 1.24550292620761e-06 1.96685885294949e-06 2.73388886819014e-06 3.34489030368821e-06 3.60272790005224e-06 3.41656915547741e-06 2.85308350559499e-06 2.09835602709514e-06 1.35939347591584e-06 7.75870161401701e-07 3.90218785125789e-07 1.72972193217926e-07 6.75534502473756e-08 2.3279051557438e-08 7.07211692884194e-09 1.91536500156136e-09 4.42007308052621e-10 0 0 0 0 0 0 0 0 0 0
5.15675192728058e-10 1.54702557818417e-09 3.97806577247359e-09 9.2084855844296e-09 1.87853105922364e-08 3.35188875273238e-08 5.28198733122882e-08 7.31522094827088e-08 8.91381404572786e-08 9.55472464240416e-08 9.00958229580593e-08 7.48465708302438e-08 5.46615704291741e-08 3.51395809901834e-08 1.98903288623679e-08 9.94516443118397e-09 4.34640519585077e-09 1.69436134753505e-09 6.63010962078932e-10 3.68339423377184e-10 4.42007308052621e-10 8.10346731429805e-10 1.3996898088333e-09 2.21003654026311e-09 3.02038327169291e-09 3.68339423377184e-09 4.12540154182446e-09 4.1990694264999e-09 4.05173365714903e-09 3.83073000312272e-09 3.60972634909641e-09 3.31505481039466e-09 2.94671538701747e-09 2.35737230961398e-09 1.76802923221048e-09 1.17868615480699e-09 7.36678846754369e-10 3.68339423377184e-10 1.47335769350874e-10 7.36678846754368e-11 0 0 0 0 0 6.63010962078932e-10 2.7993796176666e-09 1.09765148166401e-08 3.73496175304465e-08 1.11754181052638e-07 2.94376867163046e-07 6.82238279979221e-07 1.3912916699803e-06 2.49653094376588e-06 3.9426315199447e-06 5.4800066052364e-06 6.70473518796553e-06 7.2215890668484e-06 6.84846123096731e-06 5.71905889100819e-06 4.20614154342874e-06 2.72490138625973e-06 1.55527638126782e-06 7.82205599483788e-07 3.46681065282606e-07 1.35475239918128e-07 4.66317709995515e-08 1.41442338576839e-08 3.83073000312272e-09 8.84014616105242e-10 7.36678846754368e-11 0 0 0 0 0 0 0 0 0
7.36678846754368e-11 2.94671538701747e-10 7.36678846754369e-10 1.69436134753505e-09 3.38872269507009e-09 6.11443442806126e-09 9.65049289248223e-09 1.33338871262541e-08 1.62069346285961e-08 1.73856207834031e-08 1.64279382826224e-08 1.36285586649558e-08 9.94516443118397e-09 6.40910596676301e-09 3.60972634909641e-09 1.84169711688592e-09 8.10346731429805e-10 2.94671538701747e-10 1.47335769350874e-10 7.36678846754368e-11 7.36678846754368e-11 1.47335769350874e-10 2.21003654026311e-10 4.42007308052621e-10 8.84014616105242e-10 1.76802923221048e-09 3.38872269507009e-09 5.81976288935951e-09 9.2084855844296e-09 1.29655477028769e-08 1.6354270397947e-08 1.82696353995083e-08 1.8048631745482e-08 1.57649273205435e-08 1.21552009714471e-08 8.32447096832436e-09 5.00941615792971e-09 2.65204384831573e-09 1.25235403948243e-09 5.15675192728058e-10 2.21003654026311e-10 7.36678846754368e-11 0 0 0 9.57682500780679e-10 4.42007308052621e-09 1.71646171293768e-08 5.84186325476214e-08 1.74961226104163e-07 4.60866286529533e-07 1.06811065990916e-06 2.17813834619864e-06 3.90852328933998e-06 6.17241105330083e-06 8.57936184930138e-06 1.0496715883749e-05 1.1305883929024e-05 1.07216976035478e-05 8.95352103556792e-06 6.58502487536795e-06 4.26603353366987e-06 2.43487092429254e-06 1.22458124695979e-06 5.42784974288619e-07 2.12089839980583e-07 7.30785415980333e-08 2.21740332873065e-08 5.96709865871038e-09 1.3996898088333e-09 7.36678846754368e-11 0 0 0 0 0 0 0 0 0
