0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.42099702109898e-10 2.42099702109898e-10 2.42099702109898e-10 2.42099702109898e-10 2.42099702109898e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 2.42099702109898e-10 7.26299106329695e-10 1.45259821265939e-09 2.42099702109898e-09 3.38939582953858e-09 4.11569493586827e-09 4.35779463797817e-09 3.87359523375837e-09 3.14729612742868e-09 2.17889731898909e-09 1.21049851054949e-09 4.84199404219797e-10 2.42099702109898e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 2.42099702109898e-10 7.26299106329695e-10 1.93679761687919e-09 5.08409374430787e-09 1.16207857012751e-08 2.25152722962205e-08 3.75254538270343e-08 5.39882335705073e-08 6.68195177823319e-08 7.06931130160903e-08 6.41564210591231e-08 5.0114638336749e-08 3.3409758891166e-08 1.9125876466682e-08 9.44188838228604e-09 3.87359523375837e-09 1.45259821265939e-09 4.84199404219797e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 4.84199404219797e-10 1.93679761687919e-09 6.53669195696726e-09 2.00942752751216e-08 5.32619344641776e-08 1.21049851054949e-07 2.36047209557151e-07 3.95590913247574e-07 5.69176399660371e-07 7.02573335522925e-07 7.44214484285828e-07 6.76184467992946e-07 5.26566852089029e-07 3.51770867165682e-07 2.01184852453326e-07 9.87766784608385e-08 4.13990490607926e-08 1.50101815308137e-08 4.59989434008807e-09 1.21049851054949e-09 2.42099702109898e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2.42099702109898e-10 3.14729612742868e-09 1.25891845097147e-08 4.5272644294551e-08 1.38965229011082e-07 3.66781048696496e-07 8.3282297525805e-07 1.62497320056164e-06 2.72241115022581e-06 3.91620478132972e-06 4.83473105113467e-06 5.12113499873068e-06 4.65242997544592e-06 3.62423254058518e-06 2.42002862229054e-06 1.38481029606862e-06 6.78847564716155e-07 2.8519344908546e-07 1.02650273694597e-07 3.17150609763967e-08 8.23138987173655e-09 1.93679761687919e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1.21049851054949e-09 1.37996830202642e-08 5.68934299958261e-08 2.03605849474425e-07 6.25827729954087e-07 1.65305676600639e-06 3.75351378151186e-06 7.32230549031388e-06 1.2268160304717e-05 1.76473735858968e-05 2.1787036392274e-05 2.30774278045197e-05 2.09655921030151e-05 1.63315617049295e-05 1.09048968821362e-05 6.24011982188263e-06 3.05941393556279e-06 1.28506521879934e-06 4.62168331327796e-07 1.4235462484062e-07 3.75254538270343e-08 8.23138987173655e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3.63149553164848e-09 4.06727499544629e-08 1.68501392668489e-07 6.02101959147317e-07 1.85036802322595e-06 4.88799298559885e-06 1.10978503447177e-05 2.16492816617734e-05 3.62723457689134e-05 5.21770856990232e-05 6.44169203385933e-05 6.82319274444411e-05 6.19879340273247e-05 4.82865434861171e-05 3.2242354127592e-05 1.84501761980932e-05 9.04605536933635e-06 3.79927062521064e-06 1.36665281841038e-06 4.21011381969113e-07 1.11123763268443e-07 2.44520699130997e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 7.26299106329695e-09 7.89245028878269e-08 3.27802996656802e-07 1.1715204585098e-06 3.59905417156575e-06 9.50749740155782e-06 2.15868199386291e-05 4.21105800852936e-05 7.05543898867814e-05 0.000101491100320895 0.00012529894292668 0.000132719782995753 0.000120574125140303 9.39233057326414e-05 6.2715443632165e-05 3.5888133541665e-05 1.75955642496453e-05 7.38985130720254e-06 2.65825472916668e-06 8.18781192535676e-07 2.15952934282029e-07 4.74515416135401e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 9.19978868017614e-09 1.01681874886157e-07 4.21495581373333e-07 1.50537594771935e-06 4.62410431029906e-06 1.22141720711465e-05 2.77300998796678e-05 5.40930627415209e-05 9.0629055086032e-05 0.000130366573891244 0.000160947155663554 0.000170478620935621 0.000154877231932255 0.000120644334053915 8.05579495779624e-05 4.60982042787457e-05 2.26014597901717e-05 9.49248722002701e-06 3.41457419855801e-06 1.0516811059654e-06 2.77446258617944e-07 6.07670252295845e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2.42099702109898e-10 2.42099702109898e-10 7.26299106329695e-10 9.68398808439593e-09 9.03031888869921e-08 3.66296849292276e-07 1.29571760569218e-06 3.96171952532638e-06 1.04405496534894e-05 2.36754140687312e-05 4.6153887210231e-05 7.73002559863716e-05 0.000111171699009461 0.0001372347003404 0.000145353029651251 0.000132046503724185 0.000102857995239007 6.86807802921528e-05 3.93017393414146e-05 1.92694415900331e-05 8.09315094183179e-06 2.91149101757364e-06 8.96979396317173e-07 2.36773508663481e-07 5.20514359536281e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2.42099702109898e-10 7.26299106329695e-10 1.93679761687919e-09 5.08409374430787e-09 1.21049851054949e-08 3.02624627637373e-08 1.00229276673498e-07 2.97298434190955e-07 8.86811208828558e-07 2.48515344215811e-06 6.26239299447674e-06 1.38708603326845e-05 2.67011761457007e-05 4.44110114547419e-05 6.36257385120982e-05 7.83729997664205e-05 8.29092218848537e-05 7.52687973859674e-05 5.86106431828916e-05 3.91313011511292e-05 2.23947066445698e-05 1.09850318835345e-05 4.61877811685264e-06 1.6656459505161e-06 5.15914465196193e-07 1.37754730500532e-07 3.0988761870067e-08 7.26299106329695e-10 2.42099702109898e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.84199404219797e-10 1.93679761687919e-09 6.53669195696726e-09 2.00942752751216e-08 5.27777350599578e-08 1.21291950757059e-07 2.52025789896404e-07 4.89283497964105e-07 8.93347900785525e-07 1.58865824524515e-06 2.79746205787988e-06 4.88145629364188e-06 8.30644077939061e-06 1.34191022885474e-05 1.9991625001427e-05 2.67948687304172e-05 3.17341868528634e-05 3.28185514186136e-05 2.94216504983096e-05 2.2771897980457e-05 1.51910300082898e-05 8.74004134586944e-06 4.35416314244652e-06 1.89660906632894e-06 7.36467293818311e-07 2.63888675299789e-07 9.12715876954317e-08 3.14729612742868e-08 9.19978868017614e-09 3.87359523375837e-09 1.69469791476929e-09 7.26299106329695e-10 2.42099702109898e-10 2.42099702109898e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
