2.4948547929861e-05 0.000271462202828797 0.000301205075204541 2.83431595024169e-05 2.87331088366283e-08 1.23141895014121e-08 1.06722975678905e-07 1.64189193352162e-08 0 0
4.51520281718445e-08 5.70557446898762e-07 1.2191047606398e-06 2.17550681191614e-07 2.29864870693027e-07 7.35567586217685e-06 6.94068767597926e-05 1.16574327280035e-05 4.80253390555073e-07 0
5.65221298114817e-06 9.81358808665871e-05 0.0004848465832391 0.000118963280043309 0.000149227453107946 0.000237306745881713 0.000441816700391332 7.1241690995503e-05 3.18116562119814e-06 2.87331088366283e-08
0.000627087786169912 0.00326911766734705 0.00479191907420052 0.00450993644880768 0.00518696648286548 0.00450790050281011 0.00139089180891433 0.000247125259644173 0.000176187318656371 1.74943585516728e-05
0.00356294654304025 0.0144537552989035 0.0242471973715379 0.0306189120263342 0.0336567733195746 0.0210426388950169 0.00780928134665087 0.00372323213832046 0.0010412016649129 0.000588774237901185
0.00815350809524351 0.0381994285698875 0.0712010705890677 0.0759462778377595 0.0685685842047541 0.0438694068217564 0.0183881142162257 0.00549881922725891 0.00127610714384184 0.00011281439475227
0.00900168073499194 0.0459875992910031 0.0824303102149982 0.0859056084618973 0.074341554232883 0.0403202521709577 0.022926734517112 0.00783437356012491 0.0023495555663291 0.000520590570631866
0.00290539755677368 0.0130789991829658 0.0250591088279345 0.0285333316356171 0.0242195109688089 0.0128020038043211 0.00581361506294318 0.00349619542648293 0.000889917742158219 0.000123306084207474
0.000232939313338546 0.00144415478323778 0.00198699298956886 0.00300706761002717 0.00219215970085189 0.00134506660504975 0.000475619150572709 0.000312550548465175 4.74014201207691e-05 2.07699329590485e-06
0.000143402841473778 0.000494878542952917 0.000678877162483017 7.82854073903107e-05 4.34280416416468e-06 2.07288856607104e-06 7.3064191041712e-07 4.80253390555073e-07 7.38851370084728e-08 4.10472983380405e-09
