2.94675595282011e-08 6.57173351382896e-08 1.37047538758141e-07 2.67234904927707e-07 4.87345101562299e-07 8.31211252564666e-07 1.32592324400901e-06 1.97806840071051e-06 2.76008909755482e-06 3.60205834804248e-06 4.39682493373034e-06 5.01985333518373e-06 5.36052326941188e-06 5.35416981411677e-06 5.0020012951521e-06 4.37086541700311e-06 3.57239589724756e-06 2.73097234230672e-06 1.95269355778345e-06 1.3062392260702e-06 8.18699233241184e-07 4.83018515441094e-07 2.74835664329822e-07 1.66320207019622e-07 1.37983016838402e-07 1.85887290198401e-07 3.24727828610374e-07 5.86427821563207e-07 1.01390232598884e-06 1.64749383409851e-06 2.50645760304423e-06 3.56717281129944e-06 4.74766819208131e-06 5.90898627221785e-06 6.877284041794e-06 7.48472114190972e-06 7.6168574207465e-06 7.24781131808379e-06 6.44844529850132e-06 5.36422620347957e-06 4.17203734669444e-06 3.03367745777763e-06 2.06230040618729e-06 1.31068274695144e-06 7.78707545310054e-07 4.32502699107036e-07 2.24553717515828e-07 1.08983196350331e-07 4.94244252404219e-08 2.09703002991695e-08 8.30236796231061e-09 3.07928201419032e-09 9.74456333604532e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.71072971836606e-08 8.2789810103041e-08 1.72595705808035e-07 3.36577217627005e-07 6.13790555410823e-07 1.04687792831802e-06 1.66986735151807e-06 2.49125608424e-06 3.47611961148743e-06 4.53652299371588e-06 5.53748453959446e-06 6.32211677941283e-06 6.75115041397223e-06 6.74315987203667e-06 6.29962632723323e-06 5.50478178503869e-06 4.49914284875881e-06 3.43944107509056e-06 2.45929391649777e-06 1.64499922588448e-06 1.03050706191346e-06 6.06657535048837e-07 3.41800303575126e-07 1.98867048562013e-07 1.49715471095e-07 1.82924942944243e-07 3.07187614605493e-07 5.49242567872858e-07 9.47522360543703e-07 1.53882246377493e-06 2.34095593934484e-06 3.33162722634055e-06 4.43416610043406e-06 5.5188139562426e-06 6.42314841208095e-06 6.9904768895055e-06 7.11388203959318e-06 6.76923632352393e-06 6.02264685896948e-06 5.010030815341e-06 3.89657803031111e-06 2.83336821384188e-06 1.92614936725606e-06 1.22411204627401e-06 7.27295229149078e-07 4.03931639405751e-07 2.09703002991695e-07 1.01772219481657e-07 4.61502519595106e-08 1.9567083178779e-08 7.75667241549207e-09 2.88439074746942e-09 8.96499826916169e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.08881877580462e-08 9.12091128253842e-08 1.9017489806626e-07 3.70839102316541e-07 6.76311673774889e-07 1.15348345121436e-06 1.83996844911208e-06 2.74500451351062e-06 3.83015908661263e-06 4.99861018711115e-06 6.10149986548476e-06 6.96607650291205e-06 7.43880475947028e-06 7.42999567421449e-06 6.94132531203849e-06 6.06548395939474e-06 4.95741017332635e-06 3.78977761614806e-06 2.70976817248748e-06 1.81244980225109e-06 1.13496878087587e-06 6.67073827732318e-07 3.73021884503815e-07 2.10443589805235e-07 1.45116037200387e-07 1.59382077924357e-07 2.54605950844192e-07 4.49185391538345e-07 7.72548981281673e-07 1.25385245357562e-06 1.90716695787745e-06 2.71425067162206e-06 3.61250451993872e-06 4.49614152325131e-06 5.23290846796303e-06 5.69511259611833e-06 5.79563751149297e-06 5.51483817440149e-06 4.90662150921888e-06 4.08164677718929e-06 3.17450588711016e-06 2.30833114129576e-06 1.56922550138339e-06 9.97297590064222e-07 5.925084290849e-07 3.29093392984923e-07 1.70841684407547e-07 8.29067448630736e-08 3.76140144771349e-08 1.59421056177701e-08 6.31447704175737e-09 2.33869520065088e-09 7.40586813539444e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 3.89782533441813e-11 7.79565066883626e-11 1.16934760032544e-10 1.55913013376725e-10 1.94891266720906e-10 2.33869520065088e-10 2.72847773409269e-10 3.1182602675345e-10 3.1182602675345e-10 3.1182602675345e-10 2.72847773409269e-10 2.33869520065088e-10 1.55913013376725e-10 1.16934760032544e-10 7.79565066883626e-11 3.89782533441813e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.94459923843115e-08 8.7934939544473e-08 1.83392681984373e-07 3.57586496179519e-07 6.52145156701497e-07 1.11224445917621e-06 1.7741731574671e-06 2.64685727158997e-06 3.69322848261452e-06 4.81985591727474e-06 5.88333858151738e-06 6.71696648578938e-06 7.17281715864958e-06 7.16431989942055e-06 6.69311179474275e-06 5.84860895778771e-06 4.78017605537036e-06 3.65425022927034e-06 2.61286823467385e-06 1.74758998868637e-06 1.09404161486448e-06 6.42244680352075e-07 3.57118757139389e-07 1.96645288121395e-07 1.2566588878164e-07 1.23366171834334e-07 1.85146703384861e-07 3.208689815293e-07 5.496323504063e-07 8.91198784461361e-07 1.35535182528387e-06 1.9289168232435e-06 2.56722470000781e-06 3.19520333963592e-06 3.7187982168083e-06 4.04726795773972e-06 4.1187150961196e-06 3.9191464389974e-06 3.48691658766377e-06 2.90064467911394e-06 2.25598334705452e-06 1.64043877024321e-06 1.11516782817703e-06 7.08741580557248e-07 4.2108207087719e-07 2.33869520065088e-07 1.21417259167125e-07 5.89351190564021e-08 2.67390817941084e-08 1.13426717231568e-08 4.48249913458085e-09 1.6760648937998e-09 5.06717293474357e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 7.79565066883626e-11 1.16934760032544e-10 1.94891266720906e-10 3.50804280097632e-10 5.06717293474357e-10 7.40586813539444e-10 9.74456333604532e-10 1.20832585366962e-09 1.40321712039053e-09 1.52015188042307e-09 1.55913013376725e-09 1.48117362707889e-09 1.32526061370216e-09 1.09139109363708e-09 8.57521573571988e-10 6.23652053506901e-10 4.28760786785994e-10 2.72847773409269e-10 1.55913013376725e-10 7.79565066883626e-11 3.89782533441813e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.32874283559308e-08 7.42145943673212e-08 1.54782644029744e-07 3.01808615643996e-07 5.50411915473184e-07 9.38752253541262e-07 1.49742755872341e-06 2.23399961216841e-06 3.11716887644087e-06 4.06808234502551e-06 4.96563458478197e-06 5.66927001415113e-06 6.05402435291155e-06 6.04681337604287e-06 5.64911825717219e-06 4.93632293826715e-06 4.03456104714952e-06 3.08427123061838e-06 2.20531161770709e-06 1.47497608479716e-06 9.23160952203589e-07 5.41446917204022e-07 2.99781746470098e-07 1.62032599151762e-07 9.70948290803556e-08 8.50895270503477e-08 1.18376955406279e-07 2.00309243935748e-07 3.41215629774963e-07 5.52594697660458e-07 8.40176250833828e-07 1.19573587783945e-06 1.59144310578958e-06 1.98071892193792e-06 2.30529083753491e-06 2.50887425475157e-06 2.55319252880391e-06 2.42947555268948e-06 2.16153903920157e-06 1.79810580502043e-06 1.39850075173588e-06 1.01690365149635e-06 6.91279323059055e-07 4.39323893442267e-07 2.61037362645982e-07 1.4496012418701e-07 7.5267007207614e-08 3.65226233834979e-08 1.6565757671277e-08 7.01608560195263e-09 2.76745598743687e-09 1.01343458694871e-09 3.1182602675345e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 7.79565066883626e-11 1.16934760032544e-10 2.72847773409269e-10 5.06717293474357e-10 8.57521573571988e-10 1.40321712039053e-09 2.14380393392997e-09 3.07928201419032e-09 4.09271660113903e-09 5.06717293474357e-09 5.92469450831556e-09 6.43141180178991e-09 6.54834656182246e-09 6.236520535069e-09 5.57389022821792e-09 4.63841214795757e-09 3.58599930766468e-09 2.61154297406015e-09 1.79299965383234e-09 1.13036934698126e-09 6.62630306851082e-10 3.89782533441813e-10 1.94891266720906e-10 7.79565066883626e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.45952778601784e-08 5.48424024552631e-08 1.14362195311828e-07 2.23033565635405e-07 4.06738073646532e-07 6.93695974766394e-07 1.10655363418796e-06 1.65084596388611e-06 2.30345885962774e-06 3.00615881091664e-06 3.66941276982123e-06 4.1893826694326e-06 4.47369004932506e-06 4.46835002861691e-06 4.17449297665513e-06 3.64774086096186e-06 2.98136864178974e-06 2.27917540779431e-06 1.62964179406688e-06 1.08990992001e-06 6.82041477016484e-07 3.99760966297923e-07 2.2065589218141e-07 1.17558412086051e-07 6.68477044852709e-08 5.24257507479238e-08 6.66917914718942e-08 1.09372978883773e-07 1.84912833864796e-07 2.98885246643182e-07 4.54330520979777e-07 6.46571266473279e-07 8.60561877332834e-07 1.07104444539141e-06 1.24656352020026e-06 1.35663810764423e-06 1.3806097334509e-06 1.31372305071229e-06 1.16880190477862e-06 9.72312529670602e-07 7.56217093130461e-07 5.49866219926365e-07 3.73801449570698e-07 2.37572454132785e-07 1.4114025535928e-07 7.83852674751486e-08 4.06932964913253e-08 1.97619744454999e-08 8.96499826916169e-09 3.78089057438558e-09 1.52015188042307e-09 5.45695546818538e-10 1.55913013376725e-10 0 0 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 1.16934760032544e-10 2.33869520065088e-10 5.06717293474357e-10 9.74456333604532e-10 1.83197790717652e-09 3.19621677422287e-09 5.22308594812029e-09 7.95156368221298e-09 1.13426717231568e-08 1.50845840441982e-08 1.87875181118954e-08 2.19057783794299e-08 2.38546910466389e-08 2.42834518334249e-08 2.31141042330995e-08 2.05805177657277e-08 1.71114532180956e-08 1.333056264371e-08 9.70558508270114e-09 6.58732481516664e-09 4.20965136117158e-09 2.4946082140276e-09 1.40321712039053e-09 7.01608560195263e-10 3.50804280097632e-10 1.55913013376725e-10 7.79565066883626e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.5903127364426e-08 3.55091887965492e-08 7.40197031006003e-08 1.44336472133503e-07 2.63220144833256e-07 4.48912543764936e-07 7.16069492185954e-07 1.06827698940398e-06 1.49060636438818e-06 1.9453266679014e-06 2.37455519372752e-06 2.7110154765945e-06 2.89503181063238e-06 2.89156274608474e-06 2.70138784801848e-06 2.36056200077696e-06 1.92930660577694e-06 1.47489812829048e-06 1.05459562248017e-06 7.0531149426296e-07 4.4131178436282e-07 2.58542754431954e-07 1.4234858121295e-07 7.5033137687549e-08 4.08881877580462e-08 2.89218639813825e-08 3.32094718492425e-08 5.22698377345471e-08 8.74672005043428e-08 1.41062298852592e-07 2.14302436886309e-07 3.04965854164874e-07 4.05919530326304e-07 5.05197141593934e-07 5.87986951696975e-07 6.39905985151424e-07 6.51209678621237e-07 6.1963729341245e-07 5.513084153001e-07 4.58618128847637e-07 3.56689996352603e-07 2.59361297752182e-07 1.76337618129076e-07 1.12062478364521e-07 6.65748567118616e-08 3.6990362423628e-08 1.92162788986814e-08 9.31580254925933e-09 4.20965136117158e-09 1.79299965383234e-09 7.01608560195263e-10 2.72847773409269e-10 7.79565066883626e-11 0 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 1.55913013376725e-10 3.50804280097632e-10 7.40586813539444e-10 1.59810838711143e-09 3.19621677422287e-09 5.96367276165974e-09 1.03682153895522e-08 1.69165619513747e-08 2.57646254605038e-08 3.66785363968746e-08 4.88397514402591e-08 6.0845053470267e-08 7.08624645797216e-08 7.71769416214789e-08 7.85801587418695e-08 7.47992681674839e-08 6.66138349652058e-08 5.54270762554258e-08 4.31489264520087e-08 3.13774939420659e-08 2.13600828326113e-08 1.35644321637751e-08 8.06849844224552e-09 4.48249913458085e-09 2.33869520065088e-09 1.13036934698126e-09 5.06717293474357e-10 2.33869520065088e-10 7.79565066883626e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.04295477585006e-09 2.01127787255975e-08 4.19406005983391e-08 8.18153537694365e-08 1.49169775548182e-07 2.54450037830815e-07 4.0588055207296e-07 6.05527165701856e-07 8.44892619488473e-07 1.10265580885354e-06 1.34591908797458e-06 1.53663968158766e-06 1.64094548753669e-06 1.63899657486948e-06 1.53118272611947e-06 1.33796752429237e-06 1.09357387582435e-06 8.36005577726e-07 5.97770493286364e-07 3.99760966297923e-07 2.50123451709611e-07 1.46480276067433e-07 8.05290714090785e-08 4.20965136117158e-08 2.22176044061833e-08 1.43050189773145e-08 1.46558232574122e-08 2.19057783794299e-08 3.6132840850056e-08 5.80775974828301e-08 8.81688090645381e-08 1.2547099751492e-07 1.67021815579817e-07 2.07871025084519e-07 2.41938018507333e-07 2.63298101339945e-07 2.67936513487902e-07 2.5495675512429e-07 2.26853434463135e-07 1.88693724439182e-07 1.46753123840843e-07 1.06722457656368e-07 7.25385294735214e-08 4.61112737061665e-08 2.74017121009594e-08 1.52015188042307e-08 7.9125854288688e-09 3.81986882772977e-09 1.75402140048816e-09 7.40586813539444e-10 3.1182602675345e-10 1.16934760032544e-10 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 1.55913013376725e-10 3.89782533441813e-10 9.35478080260351e-10 2.14380393392997e-09 4.56045564126921e-09 9.04295477585006e-09 1.68775836980305e-08 2.93896030215127e-08 4.78263168533104e-08 7.28503555002748e-08 1.03760110402211e-07 1.38177908105123e-07 1.7208898851456e-07 2.00387200442436e-07 2.18239240474071e-07 2.22215022315178e-07 2.11573959152216e-07 1.88342920159084e-07 1.56770534950297e-07 1.21962954713943e-07 8.87534828647008e-08 6.03383361767926e-08 3.83546012906744e-08 2.28022782063461e-08 1.26679323368589e-08 6.58732481516664e-09 3.19621677422287e-09 1.44219537373471e-09 6.23652053506901e-10 2.33869520065088e-10 7.79565066883626e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.48249913458085e-09 9.97843285611041e-09 2.08143872857928e-08 4.06153399846369e-08 7.40976596072886e-08 1.26367497341836e-07 2.01556548042761e-07 3.00678246297014e-07 4.19561918996767e-07 5.47527524725714e-07 6.68321131839332e-07 7.63038287465693e-07 8.14801407906765e-07 8.13865929826505e-07 7.603098097316e-07 6.6438432825157e-07 5.43006047337789e-07 4.15118398115531e-07 2.9681939921594e-07 1.98516244281915e-07 1.24184715154562e-07 7.26944424868981e-08 3.99137314244416e-08 2.07364307791044e-08 1.06800414163057e-08 6.35345529510155e-09 5.76878149493883e-09 8.06849844224552e-09 1.30577148703007e-08 2.0853365539137e-08 3.16503417154752e-08 4.50198826125294e-08 5.99485536433508e-08 7.4604376900763e-08 8.68435484508359e-08 9.44832861062954e-08 9.61593510000952e-08 9.15209388521376e-08 8.14255712359947e-08 6.77442043121871e-08 5.26596202679889e-08 3.83156230373302e-08 2.60374732339131e-08 1.6565757671277e-08 9.82251984273368e-09 5.45695546818538e-09 2.84541249412523e-09 1.36423886704635e-09 6.23652053506901e-10 2.72847773409269e-10 1.16934760032544e-10 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 1.16934760032544e-10 3.50804280097632e-10 9.35478080260351e-10 2.33869520065088e-09 5.30104245480865e-09 1.12647152164684e-08 2.24124956729042e-08 4.1706731078274e-08 7.26164859802097e-08 1.18221042392902e-07 1.80040552196773e-07 2.56398950498025e-07 3.41488477548372e-07 4.25291722238362e-07 4.95296665244512e-07 5.39381069776781e-07 5.49203589619514e-07 5.22893268612192e-07 4.65478301436213e-07 3.87404859987818e-07 3.01457811363898e-07 2.19330631567708e-07 1.49169775548182e-07 9.48340903863931e-08 5.63625543356861e-08 3.13385156887218e-08 1.62539316445236e-08 7.9125854288688e-09 3.58599930766468e-09 1.52015188042307e-09 5.84673800162719e-10 2.33869520065088e-10 7.79565066883626e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.94891266720906e-09 4.3655643745483e-09 9.08193302919424e-09 1.76571487649141e-08 3.22350155156379e-08 5.49593372152956e-08 8.77010700244079e-08 1.30811018223072e-07 1.82535160410801e-07 2.38235084439636e-07 2.90777769947592e-07 3.31977783732392e-07 3.54507214165329e-07 3.54078453378543e-07 3.30808436132067e-07 2.89062726800448e-07 2.36247193519083e-07 1.80625225996936e-07 1.29134953329273e-07 8.63758094107057e-08 5.40238591350353e-08 3.1611363462131e-08 1.73453227381607e-08 8.96499826916169e-09 4.52147738792503e-09 2.53358646737178e-09 2.02686917389743e-09 2.61154297406015e-09 4.13169485448322e-09 6.54834656182246e-09 9.90047634942205e-09 1.41101277105936e-08 1.87485398585512e-08 2.33479737531646e-08 2.71678425808944e-08 2.95844942882336e-08 3.01301898350521e-08 2.86490162079732e-08 2.54917776870946e-08 2.12431480725788e-08 1.65267794179329e-08 1.20053020300078e-08 8.18543320227807e-09 5.22308594812029e-09 3.1182602675345e-09 1.75402140048816e-09 9.35478080260351e-10 4.67739040130175e-10 2.33869520065088e-10 7.79565066883626e-11 3.89782533441813e-11 0 0 0 0 0 0 0 0 0 0 0 3.89782533441813e-11 2.72847773409269e-10 7.79565066883626e-10 2.06584742724161e-09 5.02819468139939e-09 1.14206282298451e-08 2.43224300867691e-08 4.8372012400129e-08 9.00787434784029e-08 1.56848491456985e-07 2.5542449416442e-07 3.88963990121585e-07 5.53958936527504e-07 7.37780379298663e-07 9.18834366082385e-07 1.07006998905781e-06 1.16529386197764e-06 1.18653701005022e-06 1.12970671667441e-06 1.00563893627988e-06 8.37019012312949e-07 6.51326613381269e-07 4.73819647651868e-07 3.22272198649691e-07 2.04908677830361e-07 1.21768063447222e-07 6.76662478054987e-08 3.51583845164515e-08 1.70724749647514e-08 7.75667241549207e-09 3.27417328091123e-09 1.28628236035798e-09 4.67739040130175e-10 1.55913013376725e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0
