2.01034988024076e-07 1.90915777217495e-06 1.09752960408178e-05 3.82141876899725e-05 7.96530305569755e-05 9.76267727916247e-05 6.91486151256906e-05 2.79290218261636e-05 6.37510280814603e-06 8.17632233171745e-07 5.86914226781698e-08 2.0238421613162e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.36521426677363e-08 7.91322285074634e-07 4.54892256458505e-06 1.58385887544606e-05 3.30135879494436e-05 4.04633509452486e-05 2.86603034604525e-05 1.15757025486749e-05 2.64246324862519e-06 3.38656254993578e-07 2.42861059357944e-08 6.74614053772067e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.0715264839486e-09 5.66675805168536e-08 3.23814745810592e-07 1.1279546979069e-06 2.35035536334188e-06 2.88060200960673e-06 2.0407075126605e-06 8.24378373709466e-07 1.88217321002407e-07 2.42861059357944e-08 2.0238421613162e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 6.74614053772067e-10 4.0476843226324e-09 1.34922810754413e-08 2.90084043121989e-08 3.50799307961475e-08 2.56353340433385e-08 1.41668951292134e-08 2.09130356669341e-08 4.38499134951843e-08 5.73421945706257e-08 4.25006853876402e-08 1.75399653980737e-08 4.0476843226324e-09 6.74614053772067e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2.69845621508827e-09 3.44053167423754e-08 2.49607199895665e-07 1.04227871307784e-06 2.46031745410673e-06 3.26175894998794e-06 2.42253906709549e-06 1.00584955417415e-06 2.33416462605135e-07 3.0357632419743e-08 2.0238421613162e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.69845621508827e-09 8.76998269903687e-09 2.15876497207061e-08 3.64291589036916e-08 4.18260713338681e-08 6.47629491621184e-08 4.57388328457461e-07 3.24421898458987e-06 1.35253371640762e-05 3.19112685855801e-05 4.23124680666378e-05 3.1426221080918e-05 1.30497342561669e-05 3.02631864522149e-06 3.91950765241571e-07 2.83337902584268e-08 1.34922810754413e-09 0 0 0 0 0 0 0 0 0 0 0 0 0
2.15876497207061e-07 7.72433091569016e-07 1.86868092894863e-06 3.09040698032984e-06 3.44323013045263e-06 2.63166942376483e-06 2.34091076658907e-06 8.17160003334105e-06 3.22910762978537e-05 7.59210656115084e-05 0.000100639599155771 7.47452133157837e-05 3.1038317999999e-05 7.19813195374795e-06 9.31642008259224e-07 6.74614053772067e-08 2.69845621508827e-09 0 0 0 0 0 0 0 0 0 0 0 0 0
4.0355412696645e-06 1.42235627097303e-05 3.35310169286868e-05 5.38969405980117e-05 5.89417044921192e-05 4.38600327059909e-05 2.31831119578771e-05 1.18428497139686e-05 1.58035088236644e-05 3.19490469725913e-05 4.17275776820174e-05 3.09357766638257e-05 1.28500484962503e-05 2.99596101280175e-06 4.081415025321e-07 4.38499134951843e-08 7.42075459149273e-09 1.34922810754413e-09 0 0 0 0 0 0 0 0 0 0 0 0
2.53621153515609e-05 8.65961583983976e-05 0.000193241171860847 0.000290998819778904 0.000304673246648863 0.000229096234204779 0.000129198035894104 5.85025307431136e-05 2.40722532807487e-05 1.13625245076829e-05 7.03217689652002e-06 4.26828311821587e-06 2.34630767901925e-06 1.94019001864846e-06 1.9442377029711e-06 1.33843428268378e-06 5.46437383555374e-07 1.31549740485553e-07 1.95638075593899e-08 2.0238421613162e-09 0 0 0 0 0 0 0 0 0 0
7.29676052840943e-05 0.000238213643141508 0.00050479615647224 0.00071602253900665 0.000719811846146688 0.000561943387581325 0.00038234493572991 0.000250231892509458 0.000159287171920445 9.57749572140203e-05 5.59990379895655e-05 3.30830731969822e-05 2.59584741750954e-05 3.11287162832045e-05 3.28820382089581e-05 2.27722719991299e-05 9.91075506396543e-06 2.83405363989645e-06 5.8084270029775e-07 8.90490550979128e-08 9.44459675280893e-09 6.74614053772067e-10 0 0 0 0 0 0 0 0
0.000147572498876693 0.000404147112719716 0.000775617944516874 0.00104597762193468 0.00106965050369559 0.00097019485220419 0.000872788678208149 0.000753629574048228 0.000586191715130108 0.000403264717537382 0.000249881093201496 0.000161247600360707 0.00015159589709339 0.00017679340661583 0.000168032868513546 0.000115171460488075 5.82434789464652e-05 2.26764768034943e-05 6.72050520367733e-06 1.43085640805055e-06 2.14527269099517e-07 2.49607199895665e-08 2.69845621508827e-09 0 0 0 0 0 0 0
0.000286808117276872 0.000614308954277274 0.0010410913923432 0.00141037107769371 0.00163283113345153 0.0017769293699513 0.00180421278612801 0.00161879646267686 0.00129482048410742 0.000926682920349946 0.000582518441607319 0.000384774220937544 0.000369867274191342 0.000405859957802243 0.000362364891299343 0.000254286322972628 0.000151586452496637 7.80818544257403e-05 3.27289008187518e-05 1.10333128494422e-05 3.21116289595504e-06 8.04139952096304e-07 1.48415091829855e-07 1.75399653980737e-08 1.34922810754413e-09 0 0 0 0 0
0.000495201795399493 0.000961761501917986 0.00157983750107152 0.00225994021478508 0.00281846330911378 0.00311492245504391 0.00309751606322849 0.00277947736294629 0.00227196925797789 0.00168719288313259 0.00113702488385986 0.000779676422664367 0.000642375597370407 0.000579044179230393 0.000466961776494541 0.000327159482289194 0.000224692353661755 0.000158514738828876 0.000106186275905885 6.31033985898391e-05 2.992250635506e-05 9.83722213210428e-06 2.02991368780015e-06 2.67147165293738e-07 4.72229837640447e-08 2.49607199895665e-08 1.14684389141251e-08 3.37307026886033e-09 6.74614053772067e-10 0
0.00077660625410565 0.0015292110894062 0.00250671943256733 0.00361928550929363 0.00458750441693432 0.00507274553582987 0.00500902419076678 0.00450973355958737 0.00374742440112331 0.00294243173686304 0.00225120193894657 0.0017759997517852 0.00146009957805347 0.00112499651528111 0.000743732985879391 0.000450847945206141 0.000319718489276088 0.000281574461447708 0.000244461918507545 0.000172328136193913 8.67486211745501e-05 2.87189948831307e-05 6.61661463939643e-06 2.5648826324414e-06 2.54329498272069e-06 2.00832603807944e-06 9.78864992023269e-07 3.00877867982342e-07 7.96044583451039e-08 4.25006853876402e-08
0.000967050476099559 0.00190711301697797 0.00317663749791109 0.0047279644598421 0.00628223273904755 0.00733115167825667 0.00750022547625519 0.00681749716464435 0.00570480560970405 0.00463704335074497 0.00382442889690518 0.00328238864775229 0.00279323948964324 0.00213083257717418 0.00141276865604082 0.000896583665112797 0.000648190770513923 0.000542803237647704 0.000443166789589892 0.000297021774050981 0.000146580816217648 5.4698382093893e-05 2.75525871841588e-05 3.33239104141788e-05 3.99074689649404e-05 3.12413768301844e-05 1.5277984475776e-05 5.3928647458539e-06 3.04453322467334e-06 3.08366083979212e-06
0.000989487464913964 0.00192180408722696 0.00322360682679092 0.00486736738252761 0.0065930017982863 0.00794785281396863 0.00847388717008172 0.00810126747055098 0.00723814803557555 0.00625722749453044 0.00539230818925954 0.00479503323984001 0.00422248019703501 0.00343847949828597 0.00262996332482284 0.00200458800160749 0.00155055857652376 0.00119638754752153 0.00090291694184961 0.000635970811543895 0.000394695769826369 0.000231012812731545 0.000170124846694294 0.000172905605823942 0.0001696431722599 0.000121227470848787 5.91845655514772e-05 2.9525833291442e-05 3.44046421283216e-05 4.23994932795744e-05
0.000758538065903473 0.00161004199610106 0.00286328331761829 0.00436304278127896 0.00581479670887321 0.00703188951093312 0.00783290397611829 0.00808847408963525 0.00790000985988916 0.00740518045144735 0.00689937709619283 0.00665809665756288 0.00637517364262168 0.00569386471897998 0.00478671120087268 0.00392773659464362 0.00314914697521988 0.00241137690296178 0.00176346339882396 0.00128132955226008 0.00094106096967799 0.000690438475631398 0.000531639724285884 0.000439614946596782 0.000338582047447663 0.000203814397925617 9.31115809297282e-05 5.69866729642878e-05 8.1702508052335e-05 0.000102786895688927
0.000456442519554073 0.00111467896794272 0.00212793173674296 0.00326809020288259 0.00432836694430102 0.00544061257935178 0.00666418909708249 0.00773564082030165 0.00844622192235058 0.00881251239282882 0.00912280449993155 0.00951285825045392 0.0095419003854688 0.00886570301251253 0.00767778456982205 0.00633275998244697 0.00504442523785252 0.00387981943301824 0.00288663778154582 0.00215814972405357 0.00164861238001142 0.00122681399057476 0.000889781531608614 0.000645172547237346 0.000426357431212054 0.000228520788416911 0.000107745983598206 6.72967995480863e-05 6.17460751136497e-05 5.47658434992701e-05
0.00025813904383372 0.000727989517706513 0.00151441410475076 0.00243101694190925 0.00338528348168982 0.00462101317159924 0.00617374265614804 0.00772732417824675 0.00907423296267402 0.010125471225 0.0108710155496138 0.0111879721689537 0.0109015762408637 0.010259134531316 0.00943156388390411 0.00823428449660349 0.00674165165580687 0.00530955395789737 0.00415440084518455 0.00325851473100335 0.00243981660762665 0.00164455255263582 0.00103547657957366 0.00067516723729616 0.000457612300323314 0.000294188395025138 0.000184421942335885 0.000126129891177548 7.93123504598206e-05 3.58139108866515e-05
