0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.65498494254793e-08 1.40940653171824e-07 8.58990571793424e-07 3.76669234262803e-06 1.18940030758146e-05 2.70400515637359e-05 4.42604368240023e-05 5.21616552593924e-05
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.09442552652363e-08 9.31596362821334e-08 5.67499675460789e-07 2.48861687409263e-06 7.85797528043966e-06 1.78642277895286e-05 2.92409146042694e-05 3.44610574327319e-05
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.20319666299599e-09 2.69602385802162e-08 1.63629962868045e-07 7.17516052511102e-07 2.26599470601441e-06 5.15127410020805e-06 8.43188134922644e-06 9.93711684777931e-06
0 0 0 2.66933055249666e-10 5.33866110499332e-10 1.06773222099866e-09 1.33466527624833e-09 1.33466527624833e-09 1.06773222099866e-09 5.33866110499332e-10 2.66933055249666e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.66933055249666e-10 3.47012971824566e-09 2.05538452542243e-08 9.0223372674387e-08 2.85084503006643e-07 6.48380391201438e-07 1.06132582767267e-06 1.25058136384468e-06
0 5.33866110499332e-10 2.66933055249666e-09 9.3426569337383e-09 2.32231758067209e-08 4.32431549504459e-08 5.92591382654258e-08 6.03268704864245e-08 4.53786193924432e-08 2.50917071934686e-08 1.01434560994873e-08 2.93626360774632e-09 5.33866110499332e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.66933055249666e-10 1.06773222099866e-09 5.07172804974365e-09 1.57490502597303e-08 3.55020963482056e-08 5.81914060444271e-08 6.86017951991641e-08
1.60159833149799e-09 1.0410389154737e-08 4.91156821659385e-08 1.6790089175204e-07 4.2335582562597e-07 7.87452512986514e-07 1.08214660598215e-06 1.10003112068387e-06 8.26424739052965e-07 4.57790189753177e-07 1.86319272564267e-07 5.55220754919305e-08 1.2011987486235e-08 1.86853138674766e-09 2.66933055249666e-10 0 0 0 0 0 0 0 2.66933055249666e-10 2.66933055249666e-10 2.66933055249666e-10 2.66933055249666e-10 0 0 0 0 0 0 0 0 0 0 2.66933055249666e-10 8.00799165748997e-10 1.33466527624833e-09 1.60159833149799e-09
1.30797197072336e-08 8.3816979348395e-08 3.9159079205126e-07 1.34080473651907e-06 3.37937247946077e-06 6.28360412057713e-06 8.63688593565819e-06 8.77996205327201e-06 6.59538192910874e-06 3.65324579414693e-06 1.48788484996164e-06 4.44176603935444e-07 9.68966990556287e-08 1.54821172044806e-08 1.60159833149799e-09 0 0 0 2.66933055249666e-10 8.00799165748997e-10 2.13546444199733e-09 4.80479499449398e-09 8.80879082323897e-09 1.22789205414846e-08 1.2812786651984e-08 9.87652304423763e-09 5.60559416024298e-09 2.40239749724699e-09 8.00799165748997e-10 2.66933055249666e-10 0 0 0 0 0 0 0 0 0 0
4.59124855029425e-08 2.93626360774632e-07 1.37123510481753e-06 4.69722097322837e-06 1.18382140672674e-05 2.20129013342189e-05 3.02563279464391e-05 3.07573612911427e-05 2.31043905971348e-05 1.27983722670005e-05 5.21240176986022e-06 1.55568584599505e-06 3.39004980167076e-07 5.39204771604325e-08 5.87252721549265e-09 5.33866110499332e-10 1.60159833149799e-09 4.53786193924432e-09 1.09442552652363e-08 2.42909080277196e-08 5.33866110499332e-08 1.09709485707613e-07 1.90857134503511e-07 2.61060528034173e-07 2.70670118023161e-07 2.09542448370988e-07 1.2011987486235e-07 5.12511466079358e-08 1.65498494254793e-08 4.53786193924432e-09 1.33466527624833e-09 5.33866110499332e-10 2.66933055249666e-10 2.66933055249666e-10 0 0 0 0 0 0
7.12711257516608e-08 4.54586993090181e-07 2.12371938756634e-06 7.27392575555339e-06 1.8331894502326e-05 3.40876180884376e-05 4.68531575896423e-05 4.76285981151426e-05 3.57781051273337e-05 1.98187116200667e-05 8.07178865769464e-06 2.40907082362823e-06 5.25591185786592e-07 8.43508454588944e-08 1.17450544309853e-08 9.87652304423763e-09 3.39004980167076e-08 9.47612346136314e-08 2.13813377254982e-07 4.17216365355228e-07 7.65830935511291e-07 1.35361752317106e-06 2.14747642948356e-06 2.80573334372924e-06 2.85858608866867e-06 2.21394276024073e-06 1.29595998323713e-06 5.85918056273016e-07 2.24223766409719e-07 8.9422573508638e-08 4.24423557846969e-08 2.05538452542243e-08 9.87652304423763e-09 6.40639332599198e-09 6.13946027074231e-09 5.87252721549265e-09 4.27092888399465e-09 2.40239749724699e-09 1.06773222099866e-09 2.66933055249666e-10
4.93826152211882e-08 3.15781804360355e-07 1.4753389963649e-06 5.05384353504192e-06 1.27367107312378e-05 2.36833683939713e-05 3.2552753020752e-05 3.30914239262458e-05 2.48578738370699e-05 1.37702755211645e-05 5.61066588829272e-06 1.68141131501764e-06 3.82782001228021e-07 9.15580379506354e-08 6.78009960334151e-08 1.42542251503322e-07 4.00666515929748e-07 1.04584371046819e-06 2.25531738380443e-06 4.05764937285017e-06 6.48407084506963e-06 9.73691705634206e-06 1.36111834202357e-05 1.65936264465402e-05 1.65562558188053e-05 1.30653053222501e-05 8.16361362870053e-06 4.27840300954164e-06 2.17737293167152e-06 1.2361669788612e-06 7.28994173886837e-07 3.87586796222515e-07 1.99932858382e-07 1.45211582055818e-07 1.48147845663565e-07 1.40673720116574e-07 1.03303092381621e-07 5.65898077129291e-08 2.26893096962216e-08 6.67332638124164e-09
