0 0 0 0 0 0 1.40013671214885e-09 6.92699215484167e-09 2.10757420881353e-08 5.83635934748362e-08 1.47677577428752e-07 3.40749060893488e-07 7.17680602085138e-07 1.37935573568432e-06 2.41899409015779e-06 3.87204123174469e-06 5.65832091082301e-06 7.54850547222395e-06 9.20147739802452e-06 1.02664655961285e-05 1.05263751847468e-05 1.00063349332924e-05 8.98489835607686e-06 7.89139158388861e-06 7.13354916558657e-06 6.93517190089685e-06 7.25521367673172e-06 7.82042676000444e-06 8.25166886734628e-06 8.22580318387448e-06 7.60045791338526e-06 6.45006137584023e-06 5.00652042561477e-06 3.54735689733796e-06 2.29239225481718e-06 1.35127931003544e-06 7.26007730952129e-07 3.55561033479905e-07 1.58657596908235e-07 6.45536715706521e-08 2.39497069183356e-08 8.1060546492828e-09 2.2844335829797e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1.25275390034371e-09 6.3374609076211e-09 1.9233456940571e-08 5.32788864675588e-08 1.34634198583997e-07 3.10830350097044e-07 6.54600758632538e-07 1.25798599016279e-06 2.20624700131707e-06 3.53166062788071e-06 5.16193560066329e-06 6.88874631517823e-06 8.40384162053509e-06 9.39381196743023e-06 9.67177595049473e-06 9.27877968281632e-06 8.49271345605359e-06 7.72860726824983e-06 7.36995119572202e-06 7.60627953445157e-06 8.35019427703802e-06 9.27104208519655e-06 9.93249614457802e-06 9.97221581235951e-06 9.24355519079489e-06 7.85543017780816e-06 6.10105887748565e-06 4.32406431555106e-06 2.79482026026091e-06 1.64744507035788e-06 8.85107476295779e-07 4.33452849518922e-07 1.93439940494249e-07 7.87024215039458e-08 2.91817967374181e-08 9.87464839094451e-09 2.8002734242977e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 9.57988276733422e-10 4.78994138366711e-09 1.4590898368709e-08 4.03828904346089e-08 1.02136288580963e-07 2.35812498888227e-07 4.96606384377426e-07 9.54377397844196e-07 1.67375290226509e-06 2.67949321002338e-06 3.91750882918657e-06 5.23046860815268e-06 6.38793952066436e-06 7.15853055218754e-06 7.41254482833371e-06 7.2000925051166e-06 6.75698608142444e-06 6.42279555565628e-06 6.50068737169529e-06 7.11917934143557e-06 8.15918615293856e-06 9.28430653825901e-06 1.00680883314388e-05 1.01645503817652e-05 9.44495380312661e-06 8.03494244258682e-06 6.24328329087762e-06 4.4257584556966e-06 2.86084775994961e-06 1.68635413267443e-06 9.0603583557211e-07 4.43622263533477e-07 1.98008807660208e-07 8.054470665151e-08 2.98450193905412e-08 1.00957226086522e-08 2.87396483020027e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 5.89531247220567e-10 3.02134764200541e-09 9.21142573782137e-09 2.54972264422895e-08 6.44799801647496e-08 1.48782948517291e-07 3.13335857897732e-07 6.0220616903581e-07 1.05621892080155e-06 1.6910703826522e-06 2.47337834771389e-06 3.30461740629489e-06 4.04234207078553e-06 4.54624390434731e-06 4.74535808309605e-06 4.68846831773927e-06 4.54675974418863e-06 4.55670808398547e-06 4.92044886352056e-06 5.70518864497704e-06 6.78830492893303e-06 7.88063263862684e-06 8.62742134604349e-06 8.74694880641746e-06 8.14216343817506e-06 6.93156102200763e-06 5.38721022850745e-06 3.81913080230664e-06 2.46873578914203e-06 1.45503680954626e-06 7.8164474240857e-07 3.82753162257953e-07 1.70816678882159e-07 6.94909957661244e-08 2.57183006599973e-08 8.69558589650337e-09 2.50550780068741e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2.94765623610284e-10 1.62121092985656e-09 4.78994138366711e-09 1.34118358742679e-08 3.38243553092801e-08 7.81128902567252e-08 1.64479217974538e-07 3.16136131322029e-07 5.54380446605041e-07 8.87834058314175e-07 1.29940056028003e-06 1.73793811680623e-06 2.13122915010825e-06 2.41037219566719e-06 2.54699606221056e-06 2.58082041751984e-06 2.6199505540541e-06 2.80646350239351e-06 3.25494939871656e-06 3.98884211010026e-06 4.90453151984561e-06 5.78742825396431e-06 6.38189682538035e-06 6.48897043815679e-06 6.04601139727643e-06 5.14756577651229e-06 3.99967474676794e-06 2.83439254523059e-06 1.8314525108966e-06 1.07898956522544e-06 5.79435524611915e-07 2.83564529913093e-07 1.26528143934714e-07 5.14366013199945e-08 1.90860741287659e-08 6.41115231352367e-09 1.84228514756427e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 1.47382811805142e-10 6.63222653123138e-10 2.13705077117456e-09 5.8216210663031e-09 1.48119725864168e-08 3.41191209328903e-08 7.18491207550067e-08 1.38024003255515e-07 2.42076268389946e-07 3.87837869265231e-07 5.6838181372653e-07 7.62042828438486e-07 9.39491733851877e-07 1.07515761211851e-06 1.16491374450784e-06 1.23889991603402e-06 1.36085919280278e-06 1.60846231663542e-06 2.03845167007692e-06 2.64927973360333e-06 3.35914904666279e-06 4.01750806699636e-06 4.45110829932709e-06 4.52907380677201e-06 4.21573794887428e-06 3.58339199482432e-06 2.77912399080366e-06 1.96579194385698e-06 1.26793432995964e-06 7.45683336328115e-07 3.99775877021447e-07 1.95429608453618e-07 8.71032417768388e-08 3.54455662391366e-08 1.31907616565602e-08 4.49517576005683e-09 1.32644530624628e-09 7.36914059025709e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 7.36914059025709e-11 2.21074217707713e-10 7.36914059025709e-10 2.13705077117456e-09 5.37947263088768e-09 1.23801561916319e-08 2.60867576895101e-08 5.01101560137482e-08 8.79138472417671e-08 1.41119042303423e-07 2.07883456051153e-07 2.81132713518308e-07 3.53350291302828e-07 4.21146384733193e-07 4.93806110953128e-07 5.98816364364291e-07 7.80244605696421e-07 1.08562179175668e-06 1.54258219975852e-06 2.13336620087943e-06 2.780376744704e-06 3.35598031620898e-06 3.72075277542671e-06 3.77469488454739e-06 3.49790996397733e-06 2.95856256417642e-06 2.28310713767345e-06 1.60713587132917e-06 1.0319007568537e-06 6.04343219806984e-07 3.22915740665066e-07 1.57552225819697e-07 7.03752926369552e-08 2.89607225197104e-08 1.11274022912882e-08 4.12671873054397e-09 1.47382811805142e-09 3.68457029512855e-10 2.21074217707713e-10 1.47382811805142e-10 7.36914059025709e-11 7.36914059025709e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 7.36914059025709e-11 2.21074217707713e-10 6.63222653123138e-10 1.62121092985656e-09 3.75826170103112e-09 7.88498043157509e-09 1.51804296159296e-08 2.65289061249255e-08 4.31831638589066e-08 6.52168942237753e-08 9.21879487841162e-08 1.26822909558325e-07 1.77964745254709e-07 2.65804901090573e-07 4.25567869087347e-07 7.04195074804968e-07 1.1464172016263e-06 1.77102555805649e-06 2.54323780050953e-06 3.36091764040446e-06 4.06820775425733e-06 4.50099738112313e-06 4.54720189262404e-06 4.19296730445038e-06 3.52804974899149e-06 2.7086750067608e-06 1.8974800105853e-06 1.21303423256222e-06 7.08100719317804e-07 3.78110603686091e-07 1.85481268656771e-07 8.45240425702489e-08 3.67720115453829e-08 1.6138417892663e-08 7.73759761976995e-09 3.97933591873883e-09 2.13705077117456e-09 1.47382811805142e-09 8.84296870830851e-10 5.15839841317996e-10 2.21074217707713e-10 1.47382811805142e-10 7.36914059025709e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 7.36914059025709e-11 1.47382811805142e-10 4.42148435415426e-10 9.57988276733422e-10 1.98966795936942e-09 3.83195310693369e-09 6.70591793713395e-09 1.17169335385088e-08 2.01914452173044e-08 3.47086521801109e-08 6.38167575116264e-08 1.25054315816663e-07 2.51435076939572e-07 4.93953493764933e-07 9.17310620675203e-07 1.58038589098654e-06 2.50351813272804e-06 3.63129140866099e-06 4.81359632496184e-06 5.82663208190448e-06 6.4378286024604e-06 6.49169702017518e-06 5.9734990538683e-06 5.01580554275849e-06 3.84344896625449e-06 2.68840987013759e-06 1.71796774580664e-06 1.00522446791697e-06 5.41705524789799e-07 2.7287927605722e-07 1.32939296248238e-07 6.66907223418267e-08 3.72141599807983e-08 2.36549412947253e-08 1.59173436749553e-08 1.05378710440676e-08 7.00068356074424e-09 4.27410154234911e-09 2.35812498888227e-09 1.17906249444113e-09 5.15839841317996e-10 2.21074217707713e-10 7.36914059025709e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 7.36914059025709e-11 1.47382811805142e-10 2.94765623610284e-10 5.15839841317996e-10 8.84296870830851e-10 1.54751952395399e-09 3.68457029512855e-09 9.57988276733422e-09 2.32127928593098e-08 5.7184530980395e-08 1.36402792325659e-07 3.05819334495669e-07 6.33967164979818e-07 1.2067704630605e-06 2.10175258774723e-06 3.34441076548228e-06 4.85884284818601e-06 6.44328176649719e-06 7.79787718979825e-06 8.61238829923937e-06 8.68018439266973e-06 7.98357953267273e-06 6.7015701441857e-06 5.13584884297378e-06 3.59680383069858e-06 2.30801483286852e-06 1.36623866543366e-06 7.5872671517287e-07 4.10682205095028e-07 2.31906854375391e-07 1.46866971963824e-07 1.05526093252482e-07 8.06920894633152e-08 6.05006442460107e-08 4.28147068293937e-08 2.84448826783924e-08 1.72437889812016e-08 9.50619136143165e-09 4.78994138366711e-09 2.21074217707713e-09 9.57988276733422e-10 3.68457029512855e-10 1.47382811805142e-10 7.36914059025709e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
