2.83733693858792e-05 2.54955632991973e-05 1.85098792633621e-05 1.09111049284111e-05 5.38248316903588e-06 2.61968555877487e-06 2.04723735283034e-06 3.0312948428075e-06 5.63844188347633e-06 1.1017898513659e-05 2.15381475673164e-05 4.02862586746932e-05 6.92826627016344e-05 0.000106620207807943 0.000144952619471561 0.000174864767682936 0.000192648277621535 0.000204506689210991 0.000219305167114967 0.000235565030922336 0.000239439433017101 0.000218792817323393 0.000176959997294724 0.000130267852955926 9.43929908410912e-05 7.47650216528253e-05 6.68584050802364e-05 6.21776465624452e-05 5.44984527665382e-05 4.28432516429379e-05 3.014648879115e-05 1.97403834885269e-05 1.29894723951598e-05 9.3104982377716e-06 7.38172826290863e-06 6.08291073220064e-06 4.80009062114518e-06 3.4048562098287e-06 2.08442054445513e-06 1.07398893018597e-06 4.59601542990211e-07 1.61703647298531e-07 4.66951708776508e-08 1.08090673327895e-08 2.16181346655791e-09 4.32362693311581e-10 0 0 0 0
6.60403748644909e-05 5.93517239989607e-05 4.31277462951369e-05 2.55565264389543e-05 1.29847164055334e-05 7.16814109241271e-06 6.86981083402772e-06 1.05660794991484e-05 1.81315619067145e-05 3.15417232024665e-05 5.47656529110048e-05 9.23046790323962e-05 0.000145938406412311 0.000210563658181593 0.000272613757749512 0.000315780416687047 0.000333285485051153 0.000335430004009978 0.000340476541366311 0.000354888487022466 0.000365336963869033 0.0003530245714516 0.000313552019365719 0.000260774370118561 0.000214201557883117 0.000184708369121561 0.000169388894172145 0.000156787251112885 0.000137183926598138 0.000109560706485155 8.02512718682559e-05 5.63212938815398e-05 4.06351753681957e-05 3.17739019687748e-05 2.66300830064469e-05 2.25079370884143e-05 1.79309456170179e-05 1.27629143438646e-05 7.82317057277976e-06 4.03437629129037e-06 1.72599187169983e-06 6.07469584102772e-07 1.75106890791191e-07 4.10744558646002e-08 7.78252847960847e-09 1.29708807993474e-09 0 0 0 0
0.000117306916498525 0.000105454990349468 7.67482693270455e-05 4.58948675323311e-05 2.44816727833817e-05 1.60501679011125e-05 1.87009835738058e-05 2.96397597145888e-05 4.8162177496057e-05 7.70219549119117e-05 0.000121831159721337 0.000187605631529442 0.000273452973737229 0.00036845300179973 0.000452517712622994 0.000505462253869771 0.00052196769968694 0.000519846960676247 0.00052806876965226 0.000560240445298881 0.000599819358607317 0.000614453106325141 0.000585118162309336 0.000521059305668293 0.000449303960723609 0.000392059572491849 0.00035229344613721 0.000317354649253394 0.000274331967092732 0.000221941714818781 0.000169580430845282 0.000127681459324536 0.000100067318828112 8.37300620986409e-05 7.29560161440096e-05 6.2732367897964e-05 5.03162084341353e-05 3.59142071199265e-05 2.20414177423311e-05 1.13733006475612e-05 4.86710683860847e-06 1.7134533535938e-06 4.93758195761826e-07 1.16305564500815e-07 2.20504973588907e-08 3.45890154649265e-09 4.32362693311581e-10 0 0 0
0.00015907531448589 0.000143071841755656 0.000104415590434747 6.34349572745953e-05 3.65995019888254e-05 2.97210439009314e-05 4.09529619477797e-05 6.63988035372462e-05 0.000104415590434747 0.000158486004134907 0.000236434079935892 0.000343726611731934 0.000474661167960947 0.000609197737787938 0.000719532805856814 0.000784588690868635 0.000806028259741876 0.000813757607610207 0.000848697269219409 0.000928133537410773 0.00102359230229088 0.00107829310079789 0.00105243564992439 0.000953312611218466 0.000823469338427372 0.000703729949416276 0.000607856116350593 0.000526161617812063 0.000445537649302172 0.000363983236276275 0.000290034083025729 0.000232936265747001 0.000194801443834226 0.00017047455689505 0.000151924900263903 0.000131875809812352 0.00010620600434775 7.59613692252184e-05 4.66731203802919e-05 2.40985994371076e-05 1.03166062251076e-05 3.63271134920391e-06 1.04718244320065e-06 2.46446735187601e-07 4.71275335709624e-08 7.35016578629688e-09 8.64725386623163e-10 0 0 0
0.000164598747892946 0.000148174153899425 0.000108693819285065 6.79133700519167e-05 4.42912343028384e-05 4.57785619678302e-05 7.20022240425643e-05 0.000119132351789687 0.00018498637833336 0.000274307754781906 0.000398761626600872 0.00056635837740924 0.000766921054131843 0.000968301761070192 0.00112983548983025 0.00122541574862718 0.00126305983888304 0.00128801148991405 0.0013579850681996 0.0014955079671493 0.00165470477555201 0.00174504609559407 0.00170128364086516 0.00153256923249458 0.00130437814730667 0.0010816728799715 0.000893516850733474 0.000739207902578651 0.000610269564904658 0.000502529970083731 0.000416030192571737 0.000350899508813973 0.000304392415707913 0.000270648669308411 0.00024190952108399 0.000209899549084667 0.000169057271986375 0.000121000158624793 7.44048635292967e-05 3.84405023369461e-05 1.64622095478385e-05 5.79798371730831e-06 1.67151417234257e-06 3.93450050913539e-07 7.52311086362152e-08 1.16737927194127e-08 1.29708807993474e-09 0 0 0
0.000129807386687549 0.000117087708613016 8.68007019465398e-05 5.71942341593359e-05 4.49652877417112e-05 5.94165784029575e-05 0.000103084345702041 0.000174413381031119 0.000272633646433404 0.000404954357457174 0.000587755142375844 0.000833233385130427 0.00112892363691006 0.00143045337922555 0.00167901004435652 0.00183425419301697 0.00190288139387555 0.0019442693126928 0.00203805872521403 0.00221833235019029 0.00242428788678657 0.00253036504705171 0.00244459942139296 0.0021787893229854 0.0018231857080682 0.00146933921513661 0.00116585043745772 0.000926313722834625 0.000749029021157224 0.000623106413269079 0.000531177025054477 0.000457796861108329 0.000395783080006648 0.000343816543172143 0.000299409435667497 0.000255323573643982 0.000204005580849443 0.00014563661725238 8.95159396605365e-05 4.62558903812462e-05 1.98143175090832e-05 6.98006332082217e-06 2.01264833736541e-06 4.73437149176182e-07 9.07961655954321e-08 1.42679688792822e-08 1.72945077324633e-09 0 0 0
7.7950669977145e-05 7.07453456931075e-05 5.39562699491255e-05 3.99961433074812e-05 4.16131797804665e-05 6.83608654394941e-05 0.00012614786885136 0.000217927659574076 0.00034718205437688 0.000524327102904342 0.000767780158803453 0.00109084415742203 0.00148001381767178 0.00188443809846696 0.00223195523393115 0.00246705590732087 0.00258912400179814 0.0026642102689321 0.00278750367928222 0.00300167626886488 0.0032343077189131 0.0033336257531937 0.00318875830917272 0.00281550608147723 0.00232622932503158 0.00183840314542199 0.00142234787581404 0.00110645590955212 0.000891549600478907 0.000753000704857984 0.000650891769392054 0.000554407872566108 0.00045731002071566 0.000369872880884565 0.000299910111666352 0.000243078197444011 0.000189009513194624 0.000133356219674251 8.16136467148808e-05 4.21138557793213e-05 1.80334155753328e-05 6.35227269013375e-06 1.83192073156117e-06 4.31065605231647e-07 8.25812744225121e-08 1.29708807993474e-08 1.72945077324633e-09 0 0 0
3.57853630373197e-05 3.33926678925334e-05 2.83098120699624e-05 2.81965330443148e-05 4.20611075307373e-05 7.86056994575121e-05 0.000145820371397037 0.00025124596108336 0.000403674563884971 0.000615739385337743 0.00090267645439128 0.00127260986605291 0.00171119512324663 0.00217234798358044 0.00258864624102203 0.00290429824598917 0.00311439884372622 0.00327934348177382 0.00348566782374749 0.00376142961426701 0.00401698363722652 0.00409027559918324 0.0038738127844141 0.00339846761867233 0.00279656600133403 0.00220485301086361 0.00170853738977084 0.00134229808496087 0.00110082611492251 0.000942714536880013 0.000810432306135948 0.000666391107221888 0.000511936020476725 0.000371988431542939 0.000265818313298734 0.000192680704823533 0.000139234190489822 9.45819333380683e-05 5.69149278594566e-05 2.91658902027194e-05 1.24550721062267e-05 4.3828606220995e-06 1.26336378985644e-06 2.97465532998368e-07 5.70718755171287e-08 9.07961655954321e-09 1.29708807993474e-09 0 0 0
1.30391941048907e-05 1.4038816651827e-05 1.72244649761468e-05 2.82367427747928e-05 5.39095747782478e-05 0.000101060023571956 0.000176684149896391 0.000289546810270366 0.000451350333351053 0.000675107971481742 0.000970416014640486 0.00133777384173806 0.00176362817942722 0.00221726354961242 0.00265532262140839 0.00304155091825554 0.00337510273872577 0.00369906518702105 0.00406137345022344 0.00444324223403393 0.00472599965293123 0.00475494028217073 0.00445743540416727 0.00390023317151429 0.00323509548374031 0.00260243861093867 0.00208219387658458 0.00169821775700688 0.0014316077876167 0.00123064604012817 0.00103642180048951 0.000818912235639868 0.000591294031020599 0.000389614561461172 0.000240565737833177 0.000145905979210313 8.98000019500422e-05 5.48395869315611e-05 3.11923741462707e-05 1.55728394876965e-05 6.57537183988253e-06 2.30276370457748e-06 6.62379646153343e-07 1.55650569592169e-07 2.98330258384991e-08 4.7559896264274e-09 4.32362693311581e-10 0 0 0
4.65741093235236e-06 8.07999401260684e-06 1.72668365200913e-05 3.81339571873882e-05 7.68494421972804e-05 0.000137602021322571 0.000223097852660696 0.000338611761070058 0.000495025883178616 0.00070544340276987 0.000977268530966781 0.00130796632529846 0.00168788472099943 0.00210407359067961 0.00254178893413439 0.002991028040454 0.00345898412776707 0.00396657879444026 0.00450866865387392 0.00500415759749707 0.00530231793734359 0.00527083242129125 0.00489528434769428 0.00429256383541484 0.00362912749483905 0.00302918620995222 0.00254407094442969 0.00217092983394638 0.00187506015164903 0.00160598614726966 0.00132125239850124 0.00101121937909638 0.000702777022040217 0.000437715343454779 0.000244626920611453 0.00012536572473916 6.15208876313049e-05 3.01162234026182e-05 1.46372066193703e-05 6.69297449246328e-06 2.70875227359706e-06 9.30876878699835e-07 2.65470693693311e-07 6.22602278368677e-08 1.16737927194127e-08 1.72945077324633e-09 4.32362693311581e-10 0 0 0
