4.80323605925337e-09 6.36428777851072e-08 6.08810170510365e-07 3.72851199099543e-06 1.51542097669444e-05 4.438910604159e-05 0.000107383546958698 0.000231253000881768 0.000409663200257661 0.000542068004658025 0.000539866921733872 0.000458642999162882 0.000389012887629916 0.000355751678728601 0.000395882716003663 0.000551992691165457 0.000706092512036453 0.000648107846329147 0.000393694841978673 0.000154876744303581 3.94093510571591e-05 6.7857717427102e-06 9.95470673280262e-07 1.89727824340508e-07 4.08275065036537e-08 6.00404507406672e-09 0 0 0 0
3.24218433999603e-08 4.26287200258737e-07 3.73331522705468e-06 2.13671956095886e-05 8.12227217619745e-05 0.00021528704422081 0.000440300641461609 0.000776614824667426 0.001197133338419 0.00152472124251417 0.00162774465194008 0.00160442614168142 0.00152649483742905 0.00135227666232387 0.00117802006133022 0.00118837223584692 0.00127275788855391 0.0011012931685197 0.000668599652166936 0.000277356862196512 8.24283340128471e-05 2.1056186074752e-05 6.19857613446648e-06 1.96932678429388e-06 4.82725223954964e-07 7.56509679332406e-08 7.20485408888006e-09 0 0 0
1.54904362910921e-07 1.77599653290893e-06 1.38405247047386e-05 7.2483233752163e-05 0.000256121755578553 0.000630250615469857 0.00116464785214125 0.00180098176608016 0.00249278345003132 0.003097809871336 0.00355665340560436 0.00394403199216511 0.00406758803493532 0.00364714877457872 0.00291195825849531 0.00239093803424894 0.00211959842602565 0.00169648016075701 0.00106432506218966 0.00051977618610703 0.000215085308306322 8.74585229759002e-05 3.68180052031919e-05 1.33061646931467e-05 3.35506038738848e-06 5.34360011591938e-07 5.16347876369738e-08 3.60242704444003e-09 0 0
5.95601271347418e-07 5.2919653282824e-06 3.4199040741884e-05 0.00015633092402052 0.000500611274230609 0.0011451154927063 0.00198987262653734 0.00290314071789954 0.00386825493928532 0.00486430800493777 0.00593275304285725 0.0070411598039807 0.00762250627151327 0.00704833463784421 0.00559897256667269 0.00421076169458053 0.00328705497045256 0.00253023788401236 0.0017516585357967 0.00105748885646833 0.000568027093940259 0.000290016991639689 0.000138781100269023 5.25582097693652e-05 1.34346512577317e-05 2.14704651848626e-06 2.07739959562708e-07 1.20080901481334e-08 0 0
2.09541173084928e-06 1.4108305115042e-05 6.98462571556329e-05 0.000256532432261619 0.000702570539196006 0.00146555738235432 0.00246230211399929 0.00362381225218484 0.00497728492028746 0.00651660079556767 0.00823618812419674 0.00995153899862154 0.0109204117522237 0.0103713682479986 0.00849927937529727 0.00633859406802076 0.00464762441983273 0.00346887666823953 0.0025525092888101 0.00172906771580101 0.00104989854268569 0.000596230495271181 0.000304485539459175 0.000118427387467936 3.05353724376885e-05 4.89209592634956e-06 4.75520369866084e-07 2.76186073407069e-08 1.20080901481334e-09 0
5.79270268745957e-06 3.35590095369885e-05 0.000135941186948989 0.000399482741430073 0.000897545898931248 0.00165858623067655 0.00273043195972598 0.00420112039900059 0.00605452348262242 0.00815100393349489 0.0103689762364411 0.0123740342937798 0.0134024635720896 0.0128528532860095 0.0109184628391926 0.00835687183180351 0.00593694866955501 0.00413366014935739 0.00292021862370821 0.0019859784029023 0.00123984851669394 0.000727275983866775 0.000379220290114113 0.000148728602147736 3.84463022272788e-05 6.16255186402208e-06 5.98002889377045e-07 3.4823461429587e-08 1.20080901481334e-09 0
1.03990060682836e-05 5.72677827254632e-05 0.000214594177419263 0.000566550098852039 0.00112855633639202 0.00191101549853455 0.00310662741193178 0.0049348111046245 0.00725417731916352 0.00970710831961121 0.0120898556355701 0.0140863603302963 0.0150272818524606 0.0144647616686623 0.012570789252475 0.00980258824680606 0.00681672259506702 0.0044044906145584 0.00282798088085336 0.00177215274325252 0.00102249608096765 0.00055123257905908 0.000269993501317677 0.000102755629015607 2.62592915359382e-05 4.19202427071338e-06 4.0587344700691e-07 2.40161802962669e-08 1.20080901481334e-09 0
1.13296330547639e-05 6.25705553348789e-05 0.000236057437750037 0.000628502237544289 0.00125958501366141 0.00213966994870826 0.00349973505830221 0.00560089145947836 0.00820981835823144 0.010752802829936 0.0129115044007201 0.0145448952566478 0.0152694021749264 0.0147083793999696 0.0129093153258861 0.0101691183872516 0.00707659807962588 0.00447722121496761 0.00271967271095325 0.00155168180651476 0.000767937778726385 0.000326311444112422 0.000124942977182314 4.08623299650833e-05 9.78058942565468e-06 1.52382663979813e-06 1.46498699807228e-07 8.4056631036934e-09 0 0
7.48944582539082e-06 4.40144536289683e-05 0.000181549114140615 0.000535947481109521 0.00117952227340775 0.0021231203988661 0.00353070512360326 0.00564557356291956 0.00824937060556136 0.0106981480076268 0.0125588087809342 0.0137219772363692 0.0140186371034788 0.0132908603822529 0.0116724183977505 0.00936282316616506 0.00674238531219598 0.00444108887171188 0.0027314142215001 0.00149612877906245 0.000667796310936026 0.000228434702124002 6.0080077438156e-05 1.29062952912138e-05 2.30795492647125e-06 3.12210343851469e-07 2.88194163555202e-08 1.20080901481334e-09 0 0
3.39828951192176e-06 2.17430488312252e-05 0.000104538830402605 0.000355840538595697 0.000872523440680568 0.00168761578860966 0.00292784135933425 0.00477516955015014 0.00702183638531433 0.00913773271714731 0.0107569119983847 0.011668161529793 0.0116443554910744 0.0107257474020233 0.00929644724706224 0.00757417490947605 0.00570224454356466 0.00397164339465173 0.00251294023015397 0.0013557241850054 0.000580302964498696 0.000184700036995485 4.13810794594826e-05 6.35828373343665e-06 6.86862756473232e-07 5.64380236962271e-08 3.60242704444003e-09 0 0 0
4.25926957554293e-06 1.0601942791787e-05 4.72962646664532e-05 0.000179630221334943 0.000496127453369296 0.00108363407114786 0.00205767750836779 0.0034452519516821 0.00501457244181545 0.00651540358897991 0.00782698723540978 0.00866529122159521 0.00863745766944085 0.00778986902795288 0.00662306332201201 0.00541628148315899 0.00416558365701621 0.00292742227698808 0.00180321767246574 0.000921740999770722 0.00037335433807675 0.00011400000463032 2.46093799495847e-05 3.53758335764011e-06 3.26620052029229e-07 1.92129442370135e-08 1.20080901481334e-09 0 0 0
2.6800856401619e-05 2.29126368116534e-05 2.56780999727685e-05 7.83900132960299e-05 0.000258631446419513 0.000676162347342231 0.00139059808041361 0.0022837213997433 0.00318104634981582 0.00412089554952993 0.0051409455825344 0.00589844833092206 0.00594834434710559 0.00534114326067507 0.00454861411413432 0.0037936919043195 0.00295056426832156 0.00199171106513902 0.00110389412084579 0.000485520707341449 0.00016813367582712 4.54145969402406e-05 9.10813637735921e-06 1.25844784752438e-06 1.12876047392454e-07 6.00404507406672e-09 0 0 0 0
0.000120566028323319 9.38120034732776e-05 4.90314336928584e-05 4.81512406850003e-05 0.000151627355109496 0.00043105801447459 0.000889621760242495 0.00140259416247159 0.0019029700781353 0.00251593264621889 0.00327423633421942 0.00387866715425277 0.0039884535200501 0.00365110063704647 0.00320326251739888 0.00277482827062166 0.00221507955402952 0.00147548086805273 0.000757887007272397 0.000284550909004259 7.67316960465726e-05 1.52694874323665e-05 2.33677434282677e-06 2.71382837347816e-07 2.28153712814535e-08 1.20080901481334e-09 0 0 0 0
