0.000958639761742919 0.00928930600207136 0.0268115426803684 0.0279325617257836 0.0157196586328616 0.00977728383645041 0.00099887146485346 4.6636576246016e-06 8.74982668780788e-09 0
0.0080878410500884 0.0555130391754765 0.122689186083947 0.111180434043553 0.0684904583752457 0.0330430292501981 0.00521914037187708 0.000253438730012355 3.84992374263547e-07 0
0.00669097496851331 0.0436889346314273 0.111714024724455 0.127729593746072 0.0745054742328191 0.0198078576558595 0.00225758653285475 9.19694283155486e-05 1.39997227004926e-07 0
0.00404772232474005 0.0141321250779325 0.0298211680672135 0.0307770778830298 0.0220755152392319 0.00434348396644134 0.000262389802713983 1.49622036361515e-06 0 0
0.000274368315449592 0.00135168197655925 0.00362507069641218 0.00226951254663023 0.00230726804878812 0.00032143363320331 9.3273152492032e-06 1.74996533756158e-08 0 0
2.86119332691318e-06 1.50672015564052e-05 4.19816684481022e-05 0.000187605034013289 0.00144324891284716 0.000205804673523929 4.84740398504557e-06 8.74982668780788e-09 0 0
0 0 0 2.09120857838608e-06 1.81296408971379e-05 2.58994869959113e-06 6.12487868146552e-08 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
