0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.09625289671514e-09 7.59011566156041e-09 1.26983839798169e-08 2.08426985626976e-08 3.35892737530642e-08 5.31790008414725e-08 8.27202129083711e-08 1.2633325845575e-07 1.89560126696812e-07 2.79364447555973e-07 4.04372447721609e-07 5.74921141856608e-07 8.02889663361443e-07 1.10133783029505e-06 1.4838796596377e-06 1.96376773429051e-06 2.55268842281178e-06 3.25924385628459e-06 4.08743390518457e-06 5.03501767822116e-06 6.09209188162641e-06 7.24012699494402e-06 8.45165402816071e-06 9.69065005139066e-06 1.09139116443762e-05 1.20732475965677e-05 1.3118490857783e-05 1.40010405921829e-05 1.46775488058781e-05 1.51134624009044e-05 1.52859146478561e-05 1.51857492167288e-05 1.48182912362881e-05 1.42029376687804e-05 1.33713983307472e-05 1.23649730896296e-05 1.12312507658452e-05 1.00203020271551e-05 8.7811855258988e-06 7.55867089667681e-06 6.39080510021804e-06 5.30746668706326e-06 4.32949835577516e-06 3.46902019580696e-06 2.73022484247647e-06 2.11060635283512e-06 1.60264689803716e-06 1.19533478647203e-06 8.75730678107148e-07 6.30172364751713e-07 4.4543135910986e-07 3.09267093701993e-07 2.1090883297028e-07 1.41272533726123e-07 9.2960845150159e-08 6.00703439500638e-08 3.81433431500004e-08 2.37823624062226e-08 1.45537455859762e-08 8.77080032002537e-09 5.18055513408092e-09 6.26485737144669e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.02396608089076e-09 7.44554202991164e-09 1.24333323217942e-08 2.04089776677513e-08 3.28905012000951e-08 5.20946986041067e-08 8.10094249338607e-08 1.23755028691347e-07 1.85656638642295e-07 2.73605597895297e-07 3.96059463901805e-07 5.63114295271958e-07 7.86384173748208e-07 1.07871205694202e-06 1.45337462335981e-06 1.92340759545523e-06 2.50020819452328e-06 3.19225807362066e-06 4.00343662519663e-06 4.93152705356591e-06 5.9668670210133e-06 7.09131253676688e-06 8.27794880973471e-06 9.49147577818921e-06 1.06896056548731e-05 1.18251110534478e-05 1.28488851303633e-05 1.37132908739913e-05 1.43758959234429e-05 1.4802845953307e-05 1.4971732050678e-05 1.48736388416043e-05 1.451374688122e-05 1.39110435064816e-05 1.30965638569829e-05 1.21108367407963e-05 1.10004148673127e-05 9.81435688887146e-06 8.60070944239059e-06 7.4033265294702e-06 6.25945995586514e-06 5.19838588198426e-06 4.24051328549534e-06 3.39772129979884e-06 2.67410617779147e-06 2.06723426334048e-06 1.56970820562652e-06 1.17078136469701e-06 8.57731260966876e-07 6.17233024719148e-07 4.36275029105438e-07 3.02905853909447e-07 2.06571624020817e-07 1.38381061093147e-07 9.10331967281754e-08 5.88414680810493e-08 3.73481881759322e-08 2.33004503007267e-08 1.42645983226786e-08 8.57803547782701e-09 5.06007710770694e-09 6.26485737144669e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.78301002814281e-09 6.98772552969054e-09 1.16863685582756e-08 1.91801017987368e-08 3.09146615675619e-08 4.89381743131086e-08 7.61180170630773e-08 1.16261295450886e-07 1.74452182189516e-07 2.57076012676787e-07 3.72132527863933e-07 5.29091300623948e-07 7.38891735751587e-07 1.01355754027898e-06 1.36559433334373e-06 1.80724268242545e-06 2.34920103626614e-06 2.99944504021175e-06 3.76161313065879e-06 4.63368127676417e-06 5.60646905291819e-06 6.6630131530074e-06 7.77796500028271e-06 8.91821723309656e-06 1.0043963911535e-05 1.11108932174976e-05 1.20728138756727e-05 1.28850044426702e-05 1.35075866917604e-05 1.39087544239804e-05 1.40674480803202e-05 1.39752823901442e-05 1.36371246657177e-05 1.30708056549442e-05 1.2305553327022e-05 1.13793423558641e-05 1.03360026474655e-05 9.22158090350623e-06 8.08123228827128e-06 6.95616028678056e-06 5.8813999091036e-06 4.88439604964841e-06 3.98437700142427e-06 3.19249902967341e-06 2.51259333563452e-06 1.9423708368065e-06 1.47491609447547e-06 1.10006076321549e-06 8.05925709626067e-07 5.7995712335904e-07 4.09914436934812e-07 2.84617289505878e-07 1.94090100488473e-07 1.30019886062794e-07 8.55393987255221e-08 5.52753185003796e-08 3.51072968853763e-08 2.18788095895138e-08 1.3397156532786e-08 8.07202776705631e-09 4.7709298444094e-09 5.78294526595079e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.39748034374609e-09 6.31304858199628e-09 1.05297795050854e-08 1.7276548982028e-08 2.7854519697663e-08 4.41190532581496e-08 6.86001882173413e-08 1.04815882945358e-07 1.57247920023312e-07 2.31727435927703e-07 3.35434921030421e-07 4.76924315204017e-07 6.66026625400607e-07 9.13584873993851e-07 1.2309239954629e-06 1.62900749020779e-06 2.11752179154898e-06 2.70362329425309e-06 3.39063719184805e-06 4.17668402712241e-06 5.05354719867747e-06 6.00587780595319e-06 7.01085731075434e-06 8.03865535375072e-06 9.05336948308289e-06 1.00150732808105e-05 1.08821295410187e-05 1.16142263160828e-05 1.21754129629328e-05 1.25370157112916e-05 1.26800472242028e-05 1.25969655772153e-05 1.22921561704892e-05 1.17817148683479e-05 1.10919058805411e-05 1.02570654445853e-05 9.31661397071002e-06 8.31211637801437e-06 7.28422195259689e-06 6.2701102133966e-06 5.30134640332346e-06 4.40267670899471e-06 3.59142587060291e-06 2.87764175554766e-06 2.26479413098853e-06 1.75081077487188e-06 1.32945092543154e-06 9.91582348268362e-07 7.26434307824519e-07 5.22754156436677e-07 3.69506106888981e-07 2.56545909360742e-07 1.74958189900286e-07 1.17201024056603e-07 7.71059368793439e-08 4.9829711708276e-08 3.16375297258058e-08 1.97343007200571e-08 1.20718982426723e-08 7.27687279298808e-09 4.2890177389135e-09 5.30103316045489e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.93966384352499e-09 5.44560679210366e-09 9.1081387938725e-09 1.49392752703729e-08 2.4095605274795e-08 3.81433431500004e-08 5.93233801865452e-08 9.06235714385039e-08 1.35971500565668e-07 2.00379053465195e-07 2.90038800692707e-07 4.12396284278116e-07 5.75909061672874e-07 7.89998514539428e-07 1.06437517180352e-06 1.40860498875924e-06 1.83102504483167e-06 2.33782791057643e-06 2.9319050586265e-06 3.61159389221792e-06 4.36981030339989e-06 5.19330170927128e-06 6.06233380911204e-06 6.9510520184623e-06 7.82849348454396e-06 8.66008101378768e-06 9.40981577191293e-06 1.00428796092976e-05 1.05281410039267e-05 1.08408055779725e-05 1.0964488319848e-05 1.08926593205238e-05 1.06290774944228e-05 1.01876941969991e-05 9.59123158402686e-06 8.869327249994e-06 8.05610057196967e-06 7.18752628862914e-06 6.29871169685778e-06 5.42180033409216e-06 4.58409252110864e-06 3.80700925099651e-06 3.1055138946314e-06 2.48830496551753e-06 1.95837031870896e-06 1.51392687941537e-06 1.14957723205519e-06 8.57418018098304e-07 6.2814833390863e-07 4.52033554955154e-07 3.19507725943781e-07 2.21824142159762e-07 1.51272209915163e-07 1.01346115785788e-07 6.66725397953577e-08 4.30829422313334e-08 2.73485119868923e-08 1.70596885345548e-08 1.0457492689261e-08 6.28895297672149e-09 3.71072321231842e-09 4.57816500221104e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.43365613275429e-09 4.52997379166145e-09 7.56602005628562e-09 1.24092367165194e-08 1.99993523780798e-08 3.16375297258058e-08 4.92032259711313e-08 7.51782884573603e-08 1.12791528291315e-07 1.66211485185536e-07 2.40594618668828e-07 3.42085308086264e-07 4.7774356578336e-07 6.55304081053324e-07 8.82935264084312e-07 1.16846818659063e-06 1.51889057410198e-06 1.93928659933132e-06 2.43208991841143e-06 2.99590298623636e-06 3.62487057072433e-06 4.30798098026477e-06 5.02884920327081e-06 5.76607834225843e-06 6.49393429079417e-06 7.18376737420627e-06 7.805699041954e-06 8.33081456770761e-06 8.73335574942833e-06 8.99272084460623e-06 9.09534402747158e-06 9.03573150002174e-06 8.81708797775825e-06 8.45095525560774e-06 7.9561760968951e-06 7.35732801900062e-06 6.68274745372746e-06 5.96224066480054e-06 5.22493923899709e-06 4.4975170113563e-06 3.80262385083649e-06 3.15801821852518e-06 2.57610935113888e-06 2.06412593026004e-06 1.62452570762668e-06 1.25583885131704e-06 9.53607674355285e-07 7.11254076501398e-07 5.21067464067441e-07 3.74975809286359e-07 2.6502756241747e-07 1.84018137483609e-07 1.25489912271132e-07 8.40695668037596e-08 5.52994141056544e-08 3.57578782277957e-08 2.26980601688569e-08 1.41441202963046e-08 8.67441789892619e-09 5.20465073935571e-09 3.08423747517376e-09 3.85529684396719e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.95174402725839e-09 3.59024518594445e-09 6.02390131869874e-09 9.87919816266593e-09 1.59030994813647e-08 2.51799075121607e-08 3.91553585715418e-08 5.98293878973159e-08 8.97561296486112e-08 1.32284872958624e-07 1.91463679513521e-07 2.72232148394633e-07 3.80180460025715e-07 5.21477089357113e-07 7.02627849813021e-07 9.29849407554338e-07 1.20868375179426e-06 1.54325123103479e-06 1.93540720688208e-06 2.38406737709876e-06 2.88460538547208e-06 3.42820224047145e-06 4.0018463152485e-06 4.5885261124792e-06 5.16773627207473e-06 5.7166823514451e-06 6.21160608378939e-06 6.62949616607016e-06 6.94982314259329e-06 7.15622609737718e-06 7.23786200804819e-06 7.19044185686739e-06 7.0164474911781e-06 6.72508343219527e-06 6.33133714639985e-06 5.85479836088023e-06 5.31799646656835e-06 4.74461744344933e-06 4.15788945500807e-06 3.5790166338864e-06 3.02604658843513e-06 2.51307524774002e-06 2.05000590556901e-06 1.6425733159775e-06 1.29275331859802e-06 9.99365228772121e-07 7.58866992524393e-07 5.66005767904934e-07 4.14661271173947e-07 2.98399975723061e-07 2.1090883297028e-07 1.46428993254929e-07 9.98521882587503e-08 6.68894002428308e-08 4.40226708370504e-08 2.84569098295329e-08 1.80476083508214e-08 1.12526476633292e-08 6.89134310859136e-09 4.14444410726473e-09 2.45775173802909e-09 2.8914726329754e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.49392752703729e-09 2.74689900132663e-09 4.60226060748584e-09 7.54192445101082e-09 1.21441850584967e-08 1.92282930092864e-08 2.99026461460206e-08 4.56611719957365e-08 6.85279014015169e-08 1.00984681706666e-07 1.46163941596906e-07 2.07824595495107e-07 2.90231565534905e-07 3.98107590350162e-07 5.36392269022211e-07 7.0985653139546e-07 9.22717108392998e-07 1.17813052430583e-06 1.47749432423988e-06 1.82001335322109e-06 2.20212146166879e-06 2.61709597571131e-06 3.0550336015807e-06 3.50289861682332e-06 3.94507706922108e-06 4.36412374055504e-06 4.7419669268691e-06 5.06096864510211e-06 5.305514943036e-06 5.46307610592789e-06 5.52541143677378e-06 5.48919574204577e-06 5.3563807657711e-06 5.13395423347946e-06 4.8333615576764e-06 4.46959020484282e-06 4.0597721503291e-06 3.62205138490718e-06 3.17413817845402e-06 2.73224887331955e-06 2.31009386890514e-06 1.91849209197917e-06 1.56498546699266e-06 1.2539593941056e-06 9.86907800845052e-07 7.62915054210558e-07 5.79306542016621e-07 4.32082393787623e-07 3.16543966494981e-07 2.27799852267912e-07 1.6100683444618e-07 1.11779512869774e-07 7.62384950894513e-08 5.10585875772905e-08 3.35892737530642e-08 2.17101403525903e-08 1.37826862171827e-08 8.6021310831018e-09 5.2769375551801e-09 3.15652429099814e-09 1.87945721143401e-09 2.4095605274795e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.08430223736577e-09 2.02403084308278e-09 3.37338473847130e-09 5.51789360792805e-09 8.89127834639934e-09 1.40718334804803e-08 2.19029051947886e-08 3.34447001214154e-08 5.01911457873979e-08 7.39494125883457e-08 1.07056774235914e-07 1.52187842915605e-07 2.12547334128966e-07 2.91556823825019e-07 3.92806557189708e-07 5.19862683803701e-07 6.75761249931625e-07 8.62791338074583e-07 1.08203725046994e-06 1.33287250138056e-06 1.61271886104203e-06 1.91661263476774e-06 2.23734923658054e-06 2.56533861558105e-06 2.88915945486902e-06 3.19606517925408e-06 3.47275501462455e-06 3.70638600336896e-06 3.88546454177124e-06 4.00085839543223e-06 4.04651956742797e-06 4.01999030602042e-06 3.92274044313135e-06 3.75983005586846e-06 3.53969260607793e-06 3.27326749855452e-06 2.97315673485695e-06 2.65258880228108e-06 2.32457532767529e-06 2.00094725322952e-06 1.6918006375539e-06 1.40499064796802e-06 1.14610746489562e-06 9.18331708232986e-07 7.22747680217475e-07 5.58728895111946e-07 4.24251322073315e-07 3.16423488468607e-07 2.31823818348802e-07 1.66813875317406e-07 1.17923892214847e-07 8.18768667237533e-08 5.58295174216999e-08 3.73963793864818e-08 2.46016129855657e-08 1.59030994813647e-08 1.00960586101391e-08 6.28895297672149e-09 3.85529684396719e-09 2.31317810638032e-09 1.37344950066331e-09 1.68669236923565e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.71059368793439e-10 1.4216407112129e-09 2.36136931692991e-09 3.87939244924199e-09 6.24076176617190e-09 9.90329376794073e-09 1.53729961653192e-08 2.34932151429251e-08 3.5251870517025e-08 5.19501249724579e-08 7.52023840626351e-08 1.0693629620954e-07 1.49320465887904e-07 2.04836740441032e-07 2.75966967212227e-07 3.65217089150067e-07 4.74755710729285e-07 6.06149046292742e-07 7.60192250814506e-07 9.36427507794357e-07 1.13302355123141e-06 1.34653470957137e-06 1.57185271449597e-06 1.80227898773884e-06 2.02978969274345e-06 2.24539716874232e-06 2.43980051209936e-06 2.60393977523127e-06 2.72974293037097e-06 2.81082464212066e-06 2.84289589274141e-06 2.82426998986399e-06 2.7559107576994e-06 2.6414807282494e-06 2.48683513359576e-06 2.29966047182116e-06 2.08879983006143e-06 1.86357820755792e-06 1.63312783870978e-06 1.40576170733681e-06 1.18856392138981e-06 9.87076470081976e-07 8.05202841467823e-07 6.4518392683791e-07 5.07766689955754e-07 3.92541505531685e-07 2.98062637249214e-07 2.22306054265258e-07 1.62862196052339e-07 1.17201024056603e-07 8.28406909347451e-08 5.75162097909356e-08 3.92276453873662e-08 2.62642097495265e-08 1.7276548982028e-08 1.11803608475049e-08 7.08410795078972e-09 4.43359137056227e-09 2.69870779077704e-09 1.63850115868606e-09 9.63824210991798e-10 1.20478026373975e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
