0 9.19986125424057e-15 1.14320555132184e-13 1.00158819189532e-12 6.18693981175782e-12 2.69453860708157e-11 8.27398547266602e-11 1.79129420816466e-10 2.73426695278385e-10 2.94263725749351e-10 2.23282337178985e-10 1.1945211221976e-10 4.50562581983474e-11 1.19822460756403e-11 2.24669009622064e-12 2.97009220207656e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.29944042046295e-14 1.83395583763486e-13 1.85259376690901e-12 1.31067572594886e-11 6.5678201620234e-11 2.3366589116512e-10 5.92282852692769e-10 1.07484086380207e-09 1.40556444993738e-09 1.33494003264594e-09 9.28551953624076e-10 4.7642831489291e-10 1.81031911760079e-10 5.0912432193394e-11 1.05454344637204e-11 1.33248388971284e-12 1.55468287971948e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 1.26728214399378e-14 2.0313991762046e-13 2.34572292163674e-12 1.89153513855439e-11 1.08234458507825e-10 4.40898314533903e-10 1.28447794366031e-09 2.6928130486703e-09 4.09347301289951e-09 4.55007212412004e-09 3.72622055255477e-09 2.25889050220845e-09 1.01401295261976e-09 3.35660582137672e-10 8.13396292846701e-11 1.25714366412103e-11 1.66592027864043e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 8.53359660499957e-15 1.55361540989311e-13 2.05634840868371e-12 6.23495656560889e-10 3.12826690551056e-09 1.11063148536064e-08 2.79552077038929e-08 5.00497833399713e-08 6.40976310728798e-08 5.92858584692837e-08 4.02179780252718e-08 2.04534450368629e-08 7.99433120523345e-09 2.44488270239791e-09 5.85353942431526e-10 9.99322239271646e-11 1.41471373178137e-11 1.52938409962305e-13 0 0 0 0 0 0 0 0 0 0 0 0 3.96764450077057e-15 8.20415049186226e-14 1.24945375090419e-12 2.19548241419941e-09 1.24159054204287e-08 4.95473045113252e-08 1.39600492915604e-07 2.7797339538513e-07 3.91887024943255e-07 3.92510471849027e-07 2.81097220695944e-07 1.45608589999069e-07 5.56137944421653e-08 1.60972877378338e-08 3.63620165457827e-09 6.27015474386036e-10 8.9328761546358e-11 2.17750382796096e-12 0 0 0 0 0 0 0 0 0 0 0 0 1.273723746732e-15 2.99133853644277e-14 5.26991866231375e-13 5.44561257305229e-09 3.49219631316493e-08 1.57928078337399e-07 5.03721260001503e-07 1.13346460783466e-06 1.80027180831831e-06 2.02033494878153e-06 1.6052275126327e-06 9.06544667474413e-07 3.66664748079125e-07 1.07695833829295e-07 2.35065124396699e-08 3.88214311983937e-09 5.14605609057485e-10 2.42572395726691e-11 0 0 0 0 0 0 0 0 0 0 0 0 2.82331664435207e-16 7.53076964349484e-15 1.54606949886836e-13 9.36277594010965e-09 6.8172052210401e-08 3.49986925389187e-07 1.26694557600455e-06 3.23413220747174e-06 5.82259459028147e-06 7.39546108191645e-06 6.63084103196089e-06 4.20207541155047e-06 1.88685657340582e-06 6.03354070513614e-07 1.38740166259063e-07 2.32743665443647e-08 2.95059957650662e-09 2.08258012362038e-10 0 0 0 0 0 0 0 0 0 0 0 0 4.32101506983934e-17 1.3090463088511e-15 3.16333777976386e-14 1.11232584590343e-08 9.1980268325075e-08 5.36272874792021e-07 2.20450334783717e-06 6.38968915045074e-06 1.30590981583014e-05 1.8821426634474e-05 1.91329805476954e-05 1.3723937951179e-05 6.95192280956261e-06 2.49125523967009e-06 6.33846589360093e-07 1.15257599540193e-07 1.52131311792381e-08 1.33343379191894e-09 0 0 0 0 0 0 0 0 0 0 0 0 4.56618836574009e-18 1.57113139620484e-16 4.5289531583017e-15 9.12573844628161e-09 8.57069116206286e-08 5.67530412665385e-07 2.64966031578499e-06 8.72214351212369e-06 2.02439924769922e-05 3.31302396814287e-05 3.82331208504383e-05 3.1117588090064e-05 1.78672239415697e-05 7.24228456286422e-06 2.07520065551473e-06 4.21519586956259e-07 6.10814846056621e-08 6.18055535330936e-09 0 0 0 0 0 0 0 0 0 0 0 0 3.33168332431429e-19 1.30200260716993e-17 4.55516396491182e-16 5.16967252582147e-09 5.5144587432518e-08 4.1473312731389e-07 2.19918890389992e-06 8.22218827848362e-06 2.1674469290677e-05 4.02860333936165e-05 5.27984903536114e-05 4.87955090355154e-05 3.18045906571739e-05 1.46243079920279e-05 4.74680105394577e-06 1.08906003855735e-06 1.77232890857754e-07 2.04823619607483e-08 8.76176695303892e-11 3.2481768310435e-11 8.50199037070791e-12 1.56900156722322e-12 2.04149335268995e-13 0 0 0 0 0 0 0 1.67847724058505e-20 7.44994471953361e-19 3.23265073115965e-17 2.02213579361364e-09 2.44988969346978e-08 2.09272021986194e-07 1.26039637525466e-06 5.35227578644872e-06 1.60254828628559e-05 3.38324976627005e-05 5.03641369814554e-05 5.28684180902293e-05 3.91380538066569e-05 2.04364859581548e-05 7.52972063952043e-06 1.95946859898779e-06 3.61411455628094e-07 4.79136273103127e-08 6.51744341744038e-10 2.73672906268304e-10 8.12797826281787e-11 1.70245503751935e-11 2.51587869974263e-12 0 0 0 0 0 0 0 5.8386043724105e-22 2.94331061165753e-20 7.74872105116685e-13 5.52815655064034e-10 7.55580576838924e-09 7.30889297451955e-08 4.99329438495807e-07 2.40706999762262e-06 8.18438864144963e-06 1.96251973695788e-05 3.31861431898027e-05 3.95756786772168e-05 3.32864772554568e-05 1.97493239116526e-05 8.26913665774058e-06 2.44682549841564e-06 5.1520947021305e-07 8.02338237205834e-08 3.34947659195289e-09 1.61238571067798e-09 5.95712850584639e-10 2.45569081007595e-10 1.87048922489475e-10 1.63905698803607e-10 1.14351516006042e-10 5.62485878341858e-11 1.95075686862076e-11 4.76997925212856e-12 8.22340461648035e-13 0 1.40231147967041e-23 8.02899138594092e-22 1.44242145756783e-12 1.15943071650779e-10 1.68898295117561e-09 1.801500281639e-08 1.37936527105107e-07 7.50821787749284e-07 2.89242463633836e-06 7.87036005339203e-06 1.51138410043531e-05 2.04775373242218e-05 1.95749911906159e-05 1.3205258773101e-05 6.29133380555617e-06 2.12369093814515e-06 5.1695608248762e-07 1.00022938475546e-07 1.18902468191485e-08 6.46320283271239e-09 2.66364984222559e-09 1.15340206265069e-09 9.1260356688234e-10 8.84290425515114e-10 7.00700214298197e-10 3.91463614684275e-10 1.5419574078126e-10 4.28228115447007e-11 8.38493695683256e-12 0 0 0 1.85394586183725e-12 3.36824956436873e-11 3.93718198142394e-10 3.8021058735709e-09 2.91807339421703e-08 1.69627246697514e-07 7.21397157324084e-07 2.20183140573593e-06 4.77826710414475e-06 7.3421596117882e-06 7.97514096702586e-06 6.12249258756218e-06 3.32719910554347e-06 1.29083951798434e-06 3.74425959253965e-07 1.00579171571364e-07 2.92572759466667e-08 1.79242870036591e-08 8.25681378158597e-09 3.78202949510803e-09 3.0909012389775e-09 3.29410654241754e-09 2.96458852836562e-09 1.88110496641203e-09 8.41556852103321e-10 2.65445712504207e-10 5.90323121298029e-11 0 0 0 1.64529503946052e-12 2.18953142289411e-11 2.07657585088946e-10 1.48777683376554e-09 8.44775644862893e-09 3.95890961368067e-08 1.53227112440011e-07 4.70742225718366e-07 1.09443603484754e-06 1.86186718384915e-06 2.27632825169091e-06 1.98531755608719e-06 1.23677433318526e-06 5.62502802686402e-07 2.0876614579604e-07 8.98025578577751e-08 5.02249521945614e-08 3.45916747132265e-08 1.78403077976846e-08 8.69531874689594e-09 7.28566226036236e-09 8.4752765480442e-09 8.66078870292778e-09 6.24132083176544e-09 3.17129317489827e-09 1.13610403439647e-09 2.86960179522845e-10 0 0 0 1.00816676997842e-12 1.44978274550869e-11 1.47185294899564e-10 1.06180943960479e-09 5.4945608878826e-09 2.0791742878805e-08 5.95776136569969e-08 1.35783656212255e-07 2.5636973562388e-07 4.00910908000571e-07 4.9931976460843e-07 4.74528440200902e-07 3.38226063634851e-07 1.88828293164908e-07 1.01211680336231e-07 7.2855868065892e-08 6.0503352904152e-08 4.66426643083703e-08 2.69534237996126e-08 1.40568960366495e-08 1.19857080261856e-08 1.50667883942899e-08 1.7471769413989e-08 1.42982154002069e-08 8.25146715011917e-09 3.35739422335336e-09 9.63153100021151e-10 0 0 0 4.26542999535355e-13 6.93523876262845e-12 7.95122388458258e-11 6.43186697656186e-10 3.67421182329313e-09 1.4852769377944e-08 4.26848363097009e-08 8.81014676799687e-08 1.33411402516666e-07 1.54250890679878e-07 1.44519003633656e-07 1.16479678608991e-07 8.42132076920816e-08 5.905819032851e-08 4.80406798387822e-08 5.06630719412884e-08 5.23109282685205e-08 4.50014768528628e-08 2.92244368803335e-08 1.63787308605574e-08 1.39487066613194e-08 1.85565884533598e-08 2.43484237807201e-08 2.26166882953468e-08 1.48240819416731e-08 6.85059708435354e-09 2.23208571451239e-09 0 0 0 1.24604896398727e-13 2.30002623132555e-12 2.99331578702359e-11 2.7465957000445e-10 1.77689200561714e-09 8.10507076665662e-09 2.60675815497497e-08 5.91233231554034e-08 9.46178303509081e-08 1.07072309019713e-07 8.64433620521919e-08 5.17763237202682e-08 2.71194752593238e-08 1.8941820203376e-08 2.04425919210448e-08 2.83127300243034e-08 3.41649849133102e-08 3.30290293322567e-08 2.44013079943265e-08 1.48084496775604e-08 1.20274308892393e-08 1.60107300979419e-08 2.34784369214234e-08 2.47011992887368e-08 1.83884993409686e-08 9.6515343711581e-09 3.57164477586149e-09 0 0 0 2.51332845342879e-14 5.26909842378501e-13 7.78834640199215e-12 8.11663781222491e-11 5.96388721942914e-10 3.08962883743719e-09 1.12852577968326e-08 2.90644578637228e-08 5.27868726793181e-08 6.76524811312327e-08 6.13632641553816e-08 3.99652313253384e-08 2.01388809468155e-08 1.07632557755525e-08 8.83741010889806e-09 1.36056060221756e-08 1.86306828675361e-08 2.09110057150533e-08 1.80909525859299e-08 1.21565347089452e-08 8.79296314086815e-09 1.01209839518873e-08 1.57755092873251e-08 1.86272574160998e-08 1.57494945272389e-08 9.38871481857461e-09 3.94609466405896e-09 0 0 0 3.50029975124685e-15 8.33454208044371e-14 1.39920094984470e-12 1.6561523912985e-11 1.38210953117207e-10 8.13217913141046e-10 3.37361123051358e-09 9.86760766035564e-09 2.035066613504e-08 2.95998670763854e-08 3.03950919502316e-08 2.21587934958879e-08 1.18415463489914e-08 5.5506592243848e-09 3.07074877375842e-09 5.67965512872701e-09 9.4441451498009e-09 1.28534935118012e-08 1.33247385310022e-08 1.02242966501057e-08 6.68661632817347e-09 5.42092743923666e-09 7.60436178572128e-09 9.69888126519828e-09 9.31384059823639e-09 6.30605542181424e-09 3.01029175985553e-09 0 0 0 3.36591446988036e-16 9.10267496032066e-15 1.73562870045691e-13 2.33327776515161e-12 2.21155589871097e-11 1.47792144607588e-10 6.96349241433965e-10 2.31327220474386e-09 5.41822629007106e-09 8.94852373682152e-09 1.04251240138635e-08 8.58651705112634e-09 5.07010081946347e-09 2.36224704594872e-09 8.76079541725017e-10 2.10340337097619e-09 4.42066575839841e-09 7.33077149794495e-09 9.01073333639954e-09 7.97514115292214e-09 5.30076209243642e-09 3.1289832136981e-09 2.9192329192318e-09 3.48687371594767e-09 3.80305697430699e-09 2.92449759612180e-09 1.58559230636983e-09 0 0 0 2.23482110845581e-17 6.86433038841107e-16 1.48653595433861e-14 2.26973149315114e-13 2.44340458891324e-12 1.85454831999832e-11 9.92436929398421e-11 3.7444688796598e-10 9.96099277214821e-10 1.86832701227701e-09 2.4712135542243e-09 2.30721711166969e-09 1.53048499596344e-09 7.61710641577904e-10 2.06675618052206e-10 6.54189294465146e-10 1.70718789877774e-09 3.36466115422249e-09 4.80437175134927e-09 4.88016357208564e-09 3.56449516417133e-09 1.95570014014568e-09 1.12460956143887e-09 8.65550964572457e-10 1.07220718265402e-09 9.36454333816217e-10 5.76655342074e-10 0 0 0 1.02452911134418e-18 3.57412034365972e-17 8.79095109372405e-16 1.52448930028745e-14 1.86395198999207e-13 1.60681874774079e-12 9.76609400628314e-12 4.18501332127406e-11 1.26443147265284e-10 2.69351833372763e-10 4.04570873857556e-10 4.28635205602911e-10 3.21370475417161e-10 1.76433626195754e-10 3.87015611402067e-11 1.57266361964455e-10 4.93257202175564e-10 1.13095443629830e-09 1.85291350621776e-09 2.14881914486309e-09 1.76869811498727e-09 1.04163246670502e-09 4.88902987573915e-10 1.48351151030916e-10 2.0872114206652e-10 2.07044543137585e-10 1.4480480034133e-10 0 0 0 3.24300554483906e-20 1.28493753060928e-18 3.58953474420165e-17 7.06994658498057e-16 9.81783950496912e-15 9.61252648183023e-14 6.63561227672526e-13 3.22958207596406e-12 1.10823986428731e-11 2.68129720044144e-11 4.57394396358796e-11 5.50245864189751e-11 4.67715850585253e-11 2.87850908230846e-11 5.58977897453313e-12 2.76524891958037e-11 1.01426102402873e-10 2.6723808712887e-10 4.99741729694891e-10 6.60047599030202e-10 6.16176785935056e-10 4.07326393551838e-10 1.9551371379897e-10 1.75562212600809e-11 2.80540794374532e-11 3.16069670233651e-11 2.51068049349768e-11 0 0 0 0 0 0 0 0 0 0 0 0 3.54830978451062e-19 1.23852256300093e-17 3.04795212383182e-16 5.28852039151959e-15 6.46966881853011e-14 5.58022539182391e-13 3.39346410871793e-12 1.45497868393576e-11 4.39837256939993e-11 9.37455212991237e-11 1.40876945750472e-10 1.49284236687047e-10 1.11646422958219e-10 5.92784904119015e-11 1.43454118329965e-12 2.60355916952913e-12 3.33152984084874e-12 3.00567339632866e-12 0 0 0 0 0 0 0 0 0 0 0 0 1.46411406210756e-20 5.80425869307854e-19 1.62233460999291e-17 3.19709786291224e-16 4.44215032491568e-15 4.35163435167065e-14 3.00561511228838e-13 1.46364636712049e-12 5.02528592174162e-12 1.21648628898341e-11 2.07623010604782e-11 2.49842072669511e-11 2.11971507369381e-11 1.26797656344521e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.17128769780089e-22 1.87815507400684e-20 5.96231031080718e-19 1.33450291529606e-17 2.1059414980528e-16 2.34312200341248e-15 1.83808387993153e-14 1.01661748361234e-13 3.96434686485028e-13 1.08995242725337e-12 2.11283344702314e-12 2.88765169433927e-12 2.78257050025697e-12 1.89046816968312e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
