0 0 0 0 0 0 8.41984854507592e-09 5.24438434891375e-08 1.71185508910871e-07 4.97461195566222e-07 1.28697685692593e-06 2.96415673641526e-06 6.07799787018272e-06 1.10951798728901e-05 1.80314319676534e-05 2.60885905719021e-05 3.36046915564787e-05 3.853768627636e-05 3.93478090306258e-05 3.57705892052041e-05 2.89559600374411e-05 2.08744684860719e-05 1.34068057055543e-05 7.68031810122924e-06 3.94260223399864e-06 1.85838408779027e-06 9.04200615671523e-07 6.38632247882632e-07 7.85227856878657e-07 1.16685345742346e-06 1.73274596164889e-06 2.29958727065313e-06 2.72491037770471e-06 2.88219270037276e-06 2.72092490889968e-06 2.29246366133703e-06 1.7236625362461e-06 1.15646116290444e-06 6.92310392796425e-07 3.69759517724456e-07 1.76173610087499e-07 7.48715692540325e-08 2.83790157839508e-08 9.59247353917795e-09 2.89111180320437e-09 6.42186472779627e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 7.67061246130934e-09 4.85759534710142e-08 1.60574155326692e-07 4.72578716213502e-07 1.23826903979047e-06 2.88866001528019e-06 5.99989393921808e-06 1.10948138910757e-05 1.8265997040649e-05 2.67744650008485e-05 3.49433060328564e-05 4.06063012078065e-05 4.20188436897147e-05 3.87235293538387e-05 3.17895560744821e-05 2.32560720607564e-05 1.51742865979143e-05 8.85059883068055e-06 4.65018765394361e-06 2.28350969138835e-06 1.22784184145455e-06 1.03431661123368e-06 1.42628989864928e-06 2.21571189442502e-06 3.32625477226692e-06 4.46745847360237e-06 5.35902594125078e-06 5.73880732177203e-06 5.48527498485126e-06 4.67929855007779e-06 3.5623922796087e-06 2.42018039607583e-06 1.46711035222456e-06 7.93499111039921e-07 3.82872775387127e-07 1.64793334229264e-07 6.3263381587929e-08 2.16591687273264e-08 6.61235299687416e-09 1.47488221449756e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8.9230699945858e-11 6.55266709079814e-09 4.19840917016869e-08 1.39667960960092e-07 4.14342855129105e-07 1.09566151496182e-06 2.58169785085759e-06 5.42018508510933e-06 1.01354778585958e-05 1.68807476011189e-05 2.50404648101239e-05 3.30829113685229e-05 3.89325515643502e-05 4.08178012782456e-05 3.81381212283119e-05 3.17754478511948e-05 2.3630098503181e-05 1.57156405520003e-05 9.38825779945008e-06 5.10261707059656e-06 2.66145999102361e-06 1.62030791593917e-06 1.59934377948091e-06 2.38171793741069e-06 3.80622145435085e-06 5.76677925467099e-06 7.83170483936455e-06 9.50549453817124e-06 1.0301890911535e-05 9.96693220924823e-06 8.60703760712694e-06 6.63376784719156e-06 4.56291680178662e-06 2.80067455383101e-06 1.53383648237036e-06 7.49457360470119e-07 3.26677011583747e-07 1.27011830457962e-07 4.40409439676744e-08 1.36188320839112e-08 3.04914675500061e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2.94594333345875e-11 1.13993857445569e-10 3.16678293899524e-10 7.84131193129517e-10 1.97392740170292e-09 8.77358609407195e-09 4.10124814627751e-08 1.25533132380949e-07 3.5785293823855e-07 9.30819148016556e-07 2.18396381249411e-06 4.59599929266019e-06 8.64389649410801e-06 1.45091606020434e-05 2.17202438365158e-05 2.89906300518745e-05 3.4502266671987e-05 3.66271875127807e-05 3.47118802758438e-05 2.9409993372422e-05 2.23304279859115e-05 1.52615774562617e-05 9.4685038661454e-06 5.4424157317414e-06 3.10455832708889e-06 2.15803047142984e-06 2.370000710015e-06 3.64956604900768e-06 5.90926703051572e-06 9.01590292792989e-06 1.23719770822332e-05 1.51894789097985e-05 1.66589996513507e-05 1.63132292757826e-05 1.42602577214089e-05 1.11267403585597e-05 7.74846251857033e-06 4.81536978762895e-06 2.67034737894803e-06 1.32124754593267e-06 5.83217991575196e-07 2.29645451250145e-07 8.06455028509128e-08 2.52593068219477e-08 5.67445452365613e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 8.48904655828140e-11 3.93702539109942e-10 1.12130117628031e-09 2.84898345770003e-09 7.05517840390658e-09 1.79526551123788e-08 5.4899047086367e-08 1.39112471356643e-07 3.49117540690829e-07 8.41394885599963e-07 1.892718888089e-06 3.89940975270505e-06 7.26387682595431e-06 1.21603636408271e-05 1.82351957979902e-05 2.44573810350083e-05 2.93303732788077e-05 3.14731998150624e-05 3.02742001902912e-05 2.61909666236517e-05 2.0489165536077e-05 1.46231171804714e-05 9.65810536673254e-06 6.06165710427728e-06 3.87475350425834e-06 2.99353951718161e-06 3.39286531455065e-06 5.16278124822401e-06 8.33227789054291e-06 1.27509586428244e-05 1.7652214924701e-05 2.19069373645956e-05 2.43053274755997e-05 2.40865172703208e-05 2.13133518452459e-05 1.68374203597406e-05 1.18738172777186e-05 7.47407664623284e-06 4.19896466424133e-06 2.10528179444883e-06 9.41954861478693e-07 3.76074150506573e-07 1.3395136100768e-07 4.25787361308285e-08 9.64601994387442e-09 4.4886445713063e-11 1.27999648202262e-11 3.24848290312571e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2.42594189486004e-10 1.12739411166069e-09 3.27021178520070e-09 8.42435255595239e-09 2.07264599854715e-08 4.57435563514476e-08 1.06966197713161e-07 2.23555492440219e-07 4.64713513672649e-07 9.61103015560603e-07 1.94069980428033e-06 3.73098915158315e-06 6.66095117872416e-06 1.08730119186197e-05 1.60760954770929e-05 2.14245065621323e-05 2.569441363763e-05 2.77581046987914e-05 2.71092370056897e-05 2.40924334819257e-05 1.9681343311042e-05 1.49872528115226e-05 1.08242140610436e-05 7.58397936774774e-06 5.40639594617868e-06 4.39654981120965e-06 4.77085198566612e-06 6.8324770419214e-06 1.07531010504434e-05 1.63795446022339e-05 2.2801493337661e-05 2.85571644164177e-05 3.20211334769914e-05 3.2094270991301e-05 2.87356677761931e-05 2.29783664188953e-05 1.64074597064368e-05 1.04603719241475e-05 5.95407915325398e-06 3.02603359521792e-06 1.373980590012e-06 5.59110567327418e-07 2.07053479580529e-07 7.50083136724575e-08 2.96745375586471e-08 1.94148080005936e-08 2.22752511374628e-08 2.2852420597346e-08 2.08870174062702e-08 1.69991878008701e-08 1.23128380140388e-08 7.93718332099503e-09 4.55357933140886e-09 2.32497161023398e-09 1.05647847284746e-09 4.27249832455644e-10 1.53773465170806e-10 4.92560012753883e-11 1.40415533260941e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.17275194343664e-10 1.12670803584948e-09 3.99487052030339e-09 1.05996184857744e-08 2.56476008098913e-08 5.92810810072789e-08 1.2253669805755e-07 2.50045105227608e-07 4.65063686558362e-07 8.36880198445675e-07 1.48299113665935e-06 2.60179781887277e-06 4.47755552349192e-06 7.38630354599295e-06 1.14315202327132e-05 1.63278516969861e-05 2.13069234726976e-05 2.52959190050697e-05 2.73457439811442e-05 2.70713161215685e-05 2.48001189424482e-05 2.13293476561785e-05 1.74952254204425e-05 1.38613442532681e-05 1.07047513160296e-05 8.22826117055272e-06 6.73785256693952e-06 6.70161053939359e-06 8.64486830541696e-06 1.28860764228341e-05 1.92812637424056e-05 2.68259260870479e-05 3.3800760730054e-05 3.82369720900426e-05 3.87203154450425e-05 3.50589109830481e-05 2.83714704587468e-05 2.05145566114959e-05 1.3252285041133e-05 7.64833000739696e-06 3.94461245696358e-06 1.82056846758761e-06 7.57051799984362e-07 2.92804702794698e-07 1.20430914874012e-07 6.55606118486622e-08 5.90413229749898e-08 6.86447927225988e-08 7.13873064908303e-08 6.61455856699738e-08 5.45763250205173e-08 4.00761470685093e-08 2.61906264194589e-08 1.52329515590454e-08 7.88497802180845e-09 3.63241252246829e-09 1.48925165784403e-09 5.43399545971533e-10 1.76460985828884e-10 5.09983801660364e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.06463552301943e-08 1.73477097482082e-08 2.86548218791412e-08 4.78811666690747e-08 8.54084481777238e-08 1.63917796048532e-07 3.09205688068539e-07 5.80493713411883e-07 1.01741072357314e-06 1.69886527712007e-06 2.73395404202579e-06 4.29581412153228e-06 6.63531219280258e-06 9.98999995725473e-06 1.4425526728576e-05 1.9624322758132e-05 2.48016908627364e-05 2.8908791891107e-05 3.10736330780655e-05 3.10167251134755e-05 2.91313562592692e-05 2.61700337982009e-05 2.27941722102574e-05 1.93429313775945e-05 1.59427249182229e-05 1.28084426053618e-05 1.04193984261323e-05 9.48988742491898e-06 1.07631509763686e-05 1.46918840369972e-05 2.11447988885086e-05 2.90801412417577e-05 3.66441207660145e-05 4.16775818281726e-05 4.25552128231173e-05 3.89258084510986e-05 3.18729854997874e-05 2.33510098446765e-05 1.53055462338133e-05 8.97738714513982e-06 4.7164271236583e-06 2.22736417395459e-06 9.59959656945309e-07 4.02115396789769e-07 2.02080097308281e-07 1.51417664901648e-07 1.63289502861772e-07 1.91271964560947e-07 2.01125799863615e-07 1.8871730973666e-07 1.57783735482024e-07 1.17437482974346e-07 7.78000292985741e-08 4.58725483242522e-08 2.40717754585464e-08 1.1242282127644e-08 4.67282037533923e-09 1.72854999424361e-09 5.69066544386573e-10 1.66733326175931e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.25036670879102e-08 5.19667315080788e-08 8.18795156210866e-08 1.28604898931583e-07 2.13668767978562e-07 3.83572082896833e-07 6.9537010293419e-07 1.25439891481989e-06 2.13621224491007e-06 3.43626728852992e-06 5.24218183406729e-06 7.67093159821086e-06 1.09049085142461e-05 1.51219643398206e-05 2.03440076725217e-05 2.62158303200412e-05 3.19052352512508e-05 3.63256089106794e-05 3.86192284782643e-05 3.85969970193845e-05 3.6776016811474e-05 3.39698989532363e-05 3.07526301740313e-05 2.72599587269203e-05 2.34209268619846e-05 1.939127476906e-05 1.57748707236661e-05 1.35155705580089e-05 1.35705515556486e-05 1.6514821591838e-05 2.22284228480872e-05 2.96783545147848e-05 3.70050643610215e-05 4.20467135890234e-05 4.31277508421458e-05 3.97806087737459e-05 3.29501470863395e-05 2.44896574711229e-05 1.63317477384989e-05 9.7790152102548e-06 5.26882273989341e-06 2.57380715037162e-06 1.17397212735942e-06 5.56424770489002e-07 3.55705445159756e-07 3.40476320614055e-07 4.04387994536874e-07 4.78660192087389e-07 5.09578881158977e-07 4.84463496991953e-07 4.1054814335472e-07 3.09754195119379e-07 2.08028671501801e-07 1.24348301931293e-07 6.61516321170278e-08 3.1321214876541e-08 1.31982054700353e-08 4.9495922426421e-09 1.65197020643616e-09 4.90696826839504e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.02512730962474e-08 1.43619714965524e-07 2.20386283171025e-07 3.31079581877458e-07 5.15387243118457e-07 8.59712427695206e-07 1.47819687105505e-06 2.55618408901409e-06 4.23690221042965e-06 6.63989848108817e-06 9.79708397671966e-06 1.36898186495062e-05 1.83285541689279e-05 2.37465369075877e-05 2.98880669304682e-05 3.63848026548807e-05 4.24112735244281e-05 4.68909262895679e-05 4.90056499289228e-05 4.86757476668534e-05 4.65812468854122e-05 4.36603173358954e-05 4.04538748386809e-05 3.68991113997879e-05 3.266852131339e-05 2.77656181657133e-05 2.28411303358939e-05 1.903309967657e-05 1.75119358952495e-05 1.8979274043375e-05 2.33316047073161e-05 2.95700578130705e-05 3.59184885815127e-05 4.03670981954258e-05 4.1349990486279e-05 3.83610095963215e-05 3.2152647992453e-05 2.4318799070595e-05 1.6600027365737e-05 1.02415265444283e-05 5.73602841643913e-06 2.95783570615224e-06 1.47483284157582e-06 8.23035998213453e-07 6.55054205357948e-07 7.26327608224538e-07 9.03638750709539e-07 1.07939726746258e-06 1.16272185996462e-06 1.11974740295577e-06 9.61673513667312e-07 7.35475976948469e-07 5.00723984598213e-07 3.03427316816529e-07 1.63643141192948e-07 7.8550240975037e-08 3.3556409608445e-08 1.27579737212278e-08 4.31684216964707e-09 1.2999567057824e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
