1.03819141105167e-07 1.36148490108628e-07 1.69103294578469e-07 2.10228136098799e-07 2.58385271942172e-07 3.21049232207969e-07 4.22425333122862e-07 5.90100564329333e-07 8.51670621378893e-07 1.24754415759816e-06 1.81338267799391e-06 2.56923608833706e-06 3.5136149717082e-06 4.64383882956209e-06 5.92751484288852e-06 7.34972392684506e-06 8.90980424307631e-06 1.06256757272063e-05 1.25420713185021e-05 1.46896570608895e-05 1.70485149371901e-05 1.95056022933124e-05 2.18354046537885e-05 2.37380959164077e-05 2.48981098989033e-05 2.50768978359966e-05 2.41997128833037e-05 2.23773676409286e-05 1.98999865107164e-05 1.71505209092467e-05 1.45010584131732e-05 1.22283920635989e-05 1.04657114830718e-05 9.20499036624937e-06 8.33377768576425e-06 7.70635646907503e-06 7.18524087249586e-06 6.68325126230662e-06 6.15661675401257e-06 5.60697572426135e-06 5.05405881528343e-06 4.5454409901292e-06 4.09542289724466e-06 3.72026661475891e-06 3.41980428130633e-06 3.18089737223972e-06 2.98118115102156e-06 2.79447726324131e-06 2.59769507242138e-06 2.37494399527346e-06 2.12205321048686e-06 1.84113753813142e-06 1.54754042067851e-06 1.25856068043136e-06 9.93427535111725e-07 7.67822566800968e-07 5.90836356430868e-07 4.64632663606869e-07 3.83535540090043e-07 3.37152392213323e-07 3.12501324018799e-07 2.96789392295071e-07 2.79836010584372e-07 2.55640752597637e-07 2.2280248919326e-07 1.83523997312234e-07 1.42141837941364e-07 1.03177822784322e-07 7.01386207797509e-08 4.4582565029334e-08 2.6481067146919e-08 1.46976674965913e-08 7.61824878258648e-09 3.68922878379504e-09 1.66844726501478e-09 7.04433720815497e-10 2.77854480407244e-10 1.02341184910809e-10 3.51997231325189e-11 1.13053450986746e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.777408526366e-07 2.35900600130967e-07 2.95956994721326e-07 3.65340293177134e-07 4.42024009928081e-07 5.35229714167519e-07 6.77975502907397e-07 9.08758653958888e-07 1.27029906024272e-06 1.82195951355504e-06 2.61620485060786e-06 3.68186734845012e-06 5.02182785090289e-06 6.62311522190603e-06 8.4286222638253e-06 1.03935042112563e-05 1.24841602671873e-05 1.46943503891572e-05 1.70625874734133e-05 1.96295242603115e-05 2.23976822959193e-05 2.52726500269476e-05 2.80333441729629e-05 3.03579298701705e-05 3.18817233733988e-05 3.23004624986421e-05 3.14792370002703e-05 2.94915134045758e-05 2.66341600446049e-05 2.33400756332254e-05 2.00606761953343e-05 1.71612155948808e-05 1.48478894901272e-05 1.31546829819474e-05 1.19740398772764e-05 1.11403387053281e-05 1.04801013126366e-05 9.87249046084149e-06 9.24605367272582e-06 8.58740927414647e-06 7.91110706853989e-06 7.27464113887438e-06 6.69590522988389e-06 6.19902579655237e-06 5.78692960673256e-06 5.44446294297778e-06 5.1425516119547e-06 4.84546289256443e-06 4.52158737945957e-06 4.14953228169735e-06 3.72495337113707e-06 3.25260743656215e-06 2.75710348635712e-06 2.26590839423816e-06 1.81014724441272e-06 1.41618919823741e-06 1.10064045854142e-06 8.69604845679722e-07 7.15985001729393e-07 6.24322358360796e-07 5.73714710853988e-07 5.42327572997353e-07 5.11720703016507e-07 4.70022574455805e-07 4.13287057281569e-07 3.44212255779863e-07 2.69938952717317e-07 1.98566429830171e-07 1.36866764075453e-07 8.82417461484741e-08 5.3173122060777e-08 2.99449285672854e-08 1.57491976527403e-08 7.73968687947188e-09 3.55218396093874e-09 1.52191623448118e-09 6.09237230920387e-10 2.27739252626562e-10 7.94959706457593e-11 2.59124281918509e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.89215267480953e-07 3.88702855753724e-07 4.93026713684146e-07 6.07657686391414e-07 7.28220210181241e-07 8.64801837855282e-07 1.05965901157742e-06 1.3643177656164e-06 1.84086508241149e-06 2.57292350257411e-06 3.63540191382638e-06 5.07085709905559e-06 6.89009880217752e-06 9.06940325648425e-06 1.15224032705141e-05 1.41650746066835e-05 1.691738116048e-05 1.97346376219197e-05 2.26376641286034e-05 2.5672635688095e-05 2.88678428724557e-05 3.21594156365227e-05 3.53487722949055e-05 3.81099745789616e-05 4.00416618843657e-05 4.0775447222566e-05 4.01053251308194e-05 3.80461686916017e-05 3.48767881460621e-05 3.10604706668723e-05 2.71188963423566e-05 2.35122153622759e-05 2.05378327993327e-05 1.82957809849959e-05 1.67060476057078e-05 1.55988786541855e-05 1.47708205524939e-05 1.40649885299852e-05 1.3373481408014e-05 1.26554848013086e-05 1.19087184811246e-05 1.11923412269615e-05 1.05217148865906e-05 9.92640081048369e-06 9.41143338217159e-06 8.95923197707278e-06 8.53302549794312e-06 8.08619142349603e-06 7.57809146495744e-06 6.98257210546719e-06 6.29757352028584e-06 5.53376074787026e-06 4.72988926627411e-06 3.92818163434063e-06 3.17671302729821e-06 2.5173246545903e-06 1.97810195292648e-06 1.57234092315428e-06 1.29250236911556e-06 1.11740971013542e-06 1.0156735852996e-06 9.52397049377386e-07 8.96287126267994e-07 8.2548956334088e-07 7.3085975860903e-07 6.14646612491278e-07 4.87625929565444e-07 3.63284995237207e-07 2.53801585811574e-07 1.65932421394091e-07 1.01420253910969e-07 5.7946731647622e-08 3.0921220561464e-08 1.54201655916968e-08 7.18198977552109e-09 3.12236831542757e-09 1.2685226783215e-09 4.81247083096592e-10 1.70487975778208e-10 5.63994888945531e-11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.47225140312308e-07 6.08962283093613e-07 7.81513850281772e-07 9.65732212352942e-07 1.15257328904251e-06 1.35080749289552e-06 1.61118092502974e-06 1.99949745992557e-06 2.60106113874378e-06 3.52896548880462e-06 4.88687462836814e-06 6.73713879053742e-06 9.10340726402738e-06 1.1952722882093e-05 1.51675790747794e-05 1.86172464141759e-05 2.21623194592324e-05 2.57048731414824e-05 2.92339888299434e-05 3.27928705157972e-05 3.64359071594999e-05 4.01397450080003e-05 4.37470907099857e-05 4.69490715547812e-05 4.93258155477288e-05 5.0452800242507e-05 5.00467625104602e-05 4.8044403364059e-05 4.46777972744577e-05 4.04130071285831e-05 3.58228464542363e-05 3.1459748787329e-05 2.77254416146949e-05 2.48108784770911e-05 2.26923359334731e-05 2.12204589837732e-05 2.01770128443699e-05 1.93740978771267e-05 1.86624185522437e-05 1.79615015217343e-05 1.72373461249039e-05 1.6537202558092e-05 1.58619514899091e-05 1.52388451384807e-05 1.46698045669603e-05 1.41314838517871e-05 1.35770959379613e-05 1.29472341158807e-05 1.21923878708543e-05 1.12838989958855e-05 1.02264439292325e-05 9.04209792018297e-06 7.79054315706759e-06 6.5348044564882e-06 5.34619049858981e-06 4.28798867127105e-06 3.40499744358066e-06 2.72264177979913e-06 2.23522431361555e-06 1.91628154839148e-06 1.72173619345634e-06 1.5990727366986e-06 1.49822388000654e-06 1.38146117315889e-06 1.23011407862283e-06 1.04377495516871e-06 8.37265880324139e-07 6.3153452874906e-07 4.4709972796388e-07 2.96375985478649e-07 1.8372614016e-07 1.06493908516824e-07 5.76529521934268e-08 2.91752270926241e-08 1.3789503655078e-08 6.08303453012482e-09 2.50814595264841e-09 9.65697480423725e-10 3.47204352885696e-10 1.16569516202803e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.57141679999106e-07 9.06930157928724e-07 1.1784419617483e-06 1.46476394827644e-06 1.74874678618362e-06 2.03419967322296e-06 2.37751956631927e-06 2.85862357415896e-06 3.58823623428355e-06 4.71311359941673e-06 6.37160565759672e-06 8.65235847625653e-06 1.15978253261897e-05 1.51702349119542e-05 1.92229283400254e-05 2.35759451545181e-05 2.80223151028359e-05 3.23987388960523e-05 3.66488144939009e-05 4.08016594604266e-05 4.49333898831658e-05 4.90665393281702e-05 5.31001500862105e-05 5.67631511221336e-05 5.9637539696546e-05 6.12556838355164e-05 6.12566002354738e-05 5.94824207712383e-05 5.60889910893018e-05 5.15110235878628e-05 4.6343173814602e-05 4.12169071559461e-05 3.66440338701538e-05 3.29298569870267e-05 3.01412308641026e-05 2.81834934293301e-05 2.6850702264718e-05 2.59391278391393e-05 2.52596471306171e-05 2.46809271217125e-05 2.41193978321188e-05 2.35897892672182e-05 2.30592600125718e-05 2.25375467409708e-05 2.20123872683702e-05 2.14475975468052e-05 2.07820456506113e-05 1.99412695318115e-05 1.88682693001097e-05 1.75366619764559e-05 1.59655963753684e-05 1.4197760587058e-05 1.232331899298e-05 1.04338408408194e-05 8.63066514029623e-06 7.00433084128779e-06 5.62135845932252e-06 4.52494018436318e-06 3.71458130180589e-06 3.16072473389438e-06 2.80604576486406e-06 2.57671172341679e-06 2.3977069838448e-06 2.20822396675097e-06 1.97393010118606e-06 1.68765933872421e-06 1.36754871224845e-06 1.04372606734281e-06 7.48482407557568e-07 5.02934006991718e-07 3.16153439432519e-07 1.85889564871833e-07 1.02089345985917e-07 5.24224331265056e-08 2.51431172556123e-08 1.12538002197621e-08 4.70923261724462e-09 1.84016537803462e-09 6.7145874924166e-10 2.28790289956742e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.17455151893882e-07 1.28383202125266e-06 1.69005750248159e-06 2.11802946164974e-06 2.53847438937244e-06 2.94493248547934e-06 3.39427021240633e-06 3.97785542348085e-06 4.83164156844317e-06 6.13797434666968e-06 8.07492736838633e-06 1.07636948009619e-05 1.42726956336008e-05 1.85667742148451e-05 2.34770938945382e-05 2.87783613165289e-05 3.4194906690256e-05 3.94910838871368e-05 4.45532911594568e-05 4.938410559454e-05 5.40714371997979e-05 5.86829609685549e-05 6.31829802463259e-05 6.73552147342446e-05 7.08044810048757e-05 7.30375282620527e-05 7.36222276125183e-05 7.22962413879468e-05 6.91126402628189e-05 6.44370949606794e-05 5.88470439554185e-05 5.30269525304092e-05 4.75917184619841e-05 4.29766083123864e-05 3.93736997435673e-05 3.67836441307448e-05 3.50515159151302e-05 3.398563629928e-05 3.33694793107054e-05 3.30162743972752e-05 3.27763119957001e-05 3.26079596399431e-05 3.24195448196701e-05 3.21811052086725e-05 3.18486023073312e-05 3.13609136277052e-05 3.06346468519732e-05 2.95757525223863e-05 2.81203161377595e-05 2.62496139688854e-05 2.40067911244683e-05 2.14674420513e-05 1.87644874506867e-05 1.60281041012639e-05 1.3397573853363e-05 1.09966541502624e-05 8.91833714865386e-06 7.22974507154683e-06 5.93998977593098e-06 5.02079218550976e-06 4.40358539714797e-06 3.99159427219389e-06 3.67960917692791e-06 3.37597168287047e-06 3.02289424419124e-06 2.59993441092829e-06 2.12584698291361e-06 1.64041680074602e-06 1.19101551178462e-06 8.10953324081315e-07 5.16826743008414e-07 3.08209438788269e-07 1.7169124699537e-07 8.94556931269282e-08 4.35374671237466e-08 1.97706473487036e-08 8.39634452600603e-09 3.32977878078599e-09 1.23309427662713e-09 4.26415470208582e-10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.21695950408221e-06 1.72720993785669e-06 2.30467373268354e-06 2.91748318289784e-06 3.52001367966837e-06 4.08913201886191e-06 4.67472612380158e-06 5.37398180799577e-06 6.34424383966384e-06 7.80238164676848e-06 9.96888647564949e-06 1.30024485644037e-05 1.70048296247731e-05 2.19531592279973e-05 2.7668766572956e-05 3.38917217615545e-05 4.02859265452334e-05 4.65442880056903e-05 5.24904467441928e-05 5.80888615913987e-05 6.34256271969135e-05 6.86061712050639e-05 7.36603408455264e-05 7.84368915444395e-05 8.25817604043941e-05 8.55949607660038e-05 8.69861204376128e-05 8.63865940161178e-05 8.37253897834815e-05 7.92615682389983e-05 7.35089767191677e-05 6.71658924513782e-05 6.09284363819589e-05 5.53655358748208e-05 5.08243827994252e-05 4.74442194431071e-05 4.51695437628235e-05 4.38616542650062e-05 4.33018676840751e-05 4.32531861770448e-05 4.34883192116452e-05 4.38850209516719e-05 4.42636631056237e-05 4.45260811210073e-05 4.45722057420261e-05 4.42984651127305e-05 4.35873527330676e-05 4.23184027106715e-05 4.04205321717767e-05 3.78886220367406e-05 3.48009989538155e-05 3.12815291074141e-05 2.75206920985282e-05 2.36995453597079e-05 2.00037454216736e-05 1.65953603852833e-05 1.35968459470469e-05 1.11041337127692e-05 9.14038541055134e-06 7.68494847065105e-06 6.66346020435401e-06 5.95833285873066e-06 5.43182935868521e-06 4.95468207735655e-06 4.43694333281948e-06 3.83561077609954e-06 3.16434096620641e-06 2.47044706378598e-06 1.81848423365146e-06 1.25737374921338e-06 8.1480737774725e-07 4.94763842827295e-07 2.80977826912315e-07 1.49515530019323e-07 7.44572214590415e-08 3.46686622583013e-08 1.514458207565e-08 6.19974498854559e-09 2.38047274582447e-09 8.58171733420326e-10 4.34911061410517e-11 1.70821307039141e-11 6.26978246638972e-12 2.15037626625981e-12 6.89146060077117e-13 1.84577348921585e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.53359773415089e-06 2.20823969353034e-06 2.98805769104271e-06 3.82639356650398e-06 4.65811127509738e-06 5.43702740174272e-06 6.19722695767679e-06 7.03319649855769e-06 8.11615031706643e-06 9.69205902905667e-06 1.20231031545838e-05 1.53079145478476e-05 1.96880926018828e-05 2.51639096782192e-05 3.1562768369588e-05 3.86074283697137e-05 4.5918346654735e-05 5.31271104992162e-05 5.99959200725074e-05 6.64431454300718e-05 7.25373520509166e-05 7.84088239138366e-05 8.41449837448024e-05 8.96622331395639e-05 9.46611634056983e-05 9.86556408576598e-05 0.000101115834532795 0.000101574181986349 9.9822990036853e-05 9.59801385442898e-05 9.04447454058262e-05 8.38771599479152e-05 7.70154483098138e-05 7.05492455948477e-05 6.50007681961499e-05 6.06884793726177e-05 5.77107720982634e-05 5.60336711138816e-05 5.54738476040707e-05 5.57602445118781e-05 5.65840055584399e-05 5.7721160735162e-05 5.88751717255313e-05 5.98494881442275e-05 6.04615082755081e-05 6.05459247529299e-05 5.99374549581254e-05 5.84804650382704e-05 5.60938247395218e-05 5.27891481957866e-05 4.86887788093094e-05 4.39798458284197e-05 3.8925609025466e-05 3.37721743616617e-05 2.87611714274785e-05 2.40977765866249e-05 1.99351414171051e-05 1.64009881929507e-05 1.35354654862511e-05 1.13325807766397e-05 9.72067809241846e-06 8.56811465663349e-06 7.70728206851818e-06 6.96818486316348e-06 6.22156999035529e-06 5.39138311156133e-06 4.47787975133458e-06 3.5304615734521e-06 2.63037920145592e-06 1.84395200472237e-06 1.2128875332961e-06 7.48398566428969e-07 4.32212073203974e-07 2.34177806222179e-07 1.18863497983417e-07 5.64614446464652e-08 2.52081558021877e-08 1.05642393572649e-08 4.16049152420368e-09 1.54181547621274e-09 1.16562797166786e-10 4.64384034246536e-11 1.72892663217431e-11 6.0150621869211e-12 1.95546841830154e-12 5.28012952042988e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.83884278232215e-06 2.68676240960484e-06 3.68802356961529e-06 4.78250774878013e-06 5.88456174604189e-06 6.9197143128765e-06 7.8975438062004e-06 8.89938162918937e-06 1.00995012322811e-05 1.17634106194878e-05 1.41901914623186e-05 1.7617870772903e-05 2.22325526722839e-05 2.80686287379912e-05 3.49773267677417e-05 4.26854426049034e-05 5.07938759350779e-05 5.88907822477873e-05 6.6685655352562e-05 7.40480816912046e-05 8.10147117169794e-05 8.77256270413673e-05 9.43120290648057e-05 0.000100754714958232 0.000106817861615936 0.000112048361552995 0.000115899440440466 0.000117818775748279 0.000117457086284536 0.000114760677851684 0.000109960453121331 0.000103616361104883 9.64523823192207e-05 8.92475207650245e-05 8.27040533671416e-05 7.73532597316783e-05 7.35028495855651e-05 7.12830553033091e-05 7.05942617551782e-05 7.11596580992146e-05 7.25946650871012e-05 7.45600662367981e-05 7.66178470298658e-05 7.84458682722116e-05 7.97544718599913e-05 8.02989729944003e-05 7.98535605140817e-05 7.8218557130449e-05 7.52976052907887e-05 7.11177586486005e-05 6.58491296092776e-05 5.97532528194347e-05 5.31788733905062e-05 4.64515829886368e-05 3.98793340664384e-05 3.37153439898264e-05 2.81431598450023e-05 2.33221502442631e-05 1.93096474363648e-05 1.61202551624296e-05 1.3695393693063e-05 1.190074037041e-05 1.05477971844626e-05 9.42842705967374e-06 8.37050223542216e-06 7.25438242747613e-06 6.05604581054401e-06 4.81722610857751e-06 3.63137857473135e-06 2.58126757151412e-06 1.72431446367406e-06 1.08220121261371e-06 6.36388517251352e-07 3.51696772691867e-07 1.82349068290014e-07 8.85959207637097e-08 4.05560131169435e-08 1.74634755692945e-08 7.083638861913e-09 2.71070936398116e-09 2.9679060304354e-10 1.19931501847988e-10 4.52909836888956e-11 1.5983339572635e-11 5.27087889508931e-12 1.43434464603362e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.09397144691264e-06 3.10530885718962e-06 4.32568862253783e-06 5.68573116366694e-06 7.08155136313553e-06 8.40875844930306e-06 9.64589075436086e-06 1.0850366630966e-05 1.21867017286221e-05 1.39261165566077e-05 1.63951565791223e-05 1.98664751090803e-05 2.45722931336313e-05 3.05902323532414e-05 3.78130531788773e-05 4.59943308879611e-05 5.47431714335093e-05 6.36272218641469e-05 7.2318687955938e-05 8.0640698754368e-05 8.85872093421069e-05 9.62931310953117e-05 0.000103917153962551 0.000111497113060542 0.000118866577243914 0.000125623533908416 0.000131229626852977 0.000135068995348212 0.000136654556414466 0.000135737405273228 0.000132328427672681 0.000126817008831754 0.000119841584020263 0.000112219315445677 0.000104818439381781 9.84031596284318e-05 9.35403746143786e-05 9.05848195123074e-05 8.95748913962276e-05 9.02650594675415e-05 9.22097735160449e-05 9.49502818123796e-05 9.78918299324347e-05 0.000100568853080116 0.000102569797971952 0.000103562497295992 0.000103255221027267 0.000101399752640525 9.78781752646707e-05 9.27260312452294e-05 8.61556308791846e-05 7.85046799310162e-05 7.02127815515935e-05 6.16967739686056e-05 5.33412489379699e-05 4.54536179348916e-05 3.82475843086536e-05 3.19114065387791e-05 2.65163610364513e-05 2.21000793937752e-05 1.86265075720092e-05 1.59724704707804e-05 1.39433259263716e-05 1.23021584847197e-05 1.08361689121337e-05 9.3739920572828e-06 7.85555000720418e-06 6.30129146999504e-06 4.80770763397154e-06 3.46917226301608e-06 2.35809892388342e-06 1.50959693953366e-06 9.07371179135768e-07 5.14093177801437e-07 2.7407828721438e-07 1.37359484787669e-07 6.51618099651849e-08 2.92163967836641e-08 1.24068346509239e-08 4.99999164182214e-09 8.64758178159018e-10 3.6266861334867e-10 1.42535923731951e-10 5.23836055768775e-11 1.80953268692053e-11 5.34084049134444e-12 5.46646340818807e-13 1.70063140060589e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
