1.25435917561116e-08 2.02561463396061e-08 2.72799188244056e-08 4.1689666744458e-08 6.36759919362408e-08 1.15028483239921e-07 1.96142909060062e-07 3.04098684990851e-07 4.69053602415456e-07 6.88467372269467e-07 9.79897371485331e-07 1.34910772994641e-06 1.80442894094375e-06 2.33345397943371e-06 2.92156635801776e-06 3.55688783612314e-06 4.19860891096163e-06 4.81771198238602e-06 5.37865773999365e-06 5.84549830624553e-06 6.2045987331922e-06 6.45694328567468e-06 6.6174407473865e-06 6.7289330304064e-06 6.82378430368805e-06 6.95094711800479e-06 7.15329318953962e-06 7.45812372562239e-06 7.88473107147526e-06 8.40325168842947e-06 8.96686860077974e-06 9.52130384277576e-06 1.00123000473025e-05 1.03615814987664e-05 1.05282456356542e-05 1.04913118330172e-05 1.02638409818307e-05 9.88022489256189e-06 9.39791199833627e-06 8.89563714202791e-06 8.4412825184333e-06 8.0983290328802e-06 7.9085254984888e-06 7.87840426338298e-06 7.98850959704705e-06 8.18956288955177e-06 8.41142780600881e-06 8.58196520931039e-06 8.61828935285605e-06 8.46869770347989e-06 8.10616555856904e-06 7.53747842820757e-06 6.79801096477409e-06 5.94822722153511e-06 5.05738877640804e-06 4.19359537906864e-06 3.41111366390866e-06 2.7459516410681e-06 2.21043518270742e-06 1.79892045012357e-06 1.49231270408527e-06 1.26482216191563e-06 1.09019447959641e-06 9.46364365384151e-07 8.17823620216694e-07 6.96129499261111e-07 5.78754152193917e-07 4.67150183410215e-07 3.64576501262494e-07 2.74374286063409e-07 1.9817918017098e-07 1.38247488015411e-07 9.26332675463491e-08 5.96105891634073e-08 3.68382429975557e-08 2.18589851471576e-08 1.24591660693037e-08 6.8199072525826e-09 3.58625808771518e-09 1.81170208959175e-09 8.78798542852165e-10 4.10013460836331e-10 1.83869336850976e-10 7.92712310866235e-11 3.28632914398984e-11 4.11609215044685e-12 1.71071265411381e-12 6.82423266047871e-13 2.61273679425384e-13 7.6701400915204e-14 2.74615204998603e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.04724101702925e-08 2.91164098118065e-08 3.71259109194458e-08 5.41950261948487e-08 8.05494684816792e-08 1.42554817538747e-07 2.42045467140132e-07 3.76251184882928e-07 5.82352604462808e-07 8.60107165345054e-07 1.2328628719816e-06 1.7099273048526e-06 2.30446446058683e-06 3.00313735005702e-06 3.788965931367e-06 4.64669913308668e-06 5.52428065288497e-06 6.38119999870407e-06 7.16653512872332e-06 7.83174267060732e-06 8.35083262709418e-06 8.71845494898954e-06 8.94778522705307e-06 9.08833175426373e-06 9.18160809927081e-06 9.29066337203751e-06 9.47308659141337e-06 9.77017357294408e-06 1.02141351019919e-05 1.07758674209577e-05 1.14062684746491e-05 1.20446678120551e-05 1.26249819868239e-05 1.30574209719021e-05 1.32861164638933e-05 1.32804978512334e-05 1.30483888962585e-05 1.26229521250776e-05 1.20646531881182e-05 1.14620057239943e-05 1.08925045855321e-05 1.04323670867465e-05 1.01355952638354e-05 1.00169590989946e-05 1.00629466813131e-05 1.02257526645109e-05 1.04300599902654e-05 1.05962163174244e-05 1.06279672762096e-05 1.0459912707576e-05 1.00531009136708e-05 9.40647469062357e-06 8.55248004472669e-06 7.55599519434319e-06 6.49538350591789e-06 5.45167189805678e-06 4.49240254049437e-06 3.66560579635367e-06 2.99084020415605e-06 2.46551649455631e-06 2.06925692135122e-06 1.7718378697724e-06 1.54102166109999e-06 1.3488294327444e-06 1.17504917119823e-06 1.00843814943701e-06 8.45605142207577e-07 6.88700660327287e-07 5.42560572735712e-07 4.12346843055249e-07 3.00924183324987e-07 2.12121139195903e-07 1.43667731625677e-07 9.34769411626658e-08 5.84228002272368e-08 3.50683756144996e-08 2.02251607015918e-08 1.12045605784428e-08 5.96459315103433e-09 3.0510610155212e-09 1.49880956823793e-09 7.08427783081144e-10 3.21920158241911e-10 1.4066149938799e-10 5.91174390332003e-11 8.29112846097609e-12 3.46977366646002e-12 1.39855795999515e-12 5.41033936992134e-13 1.60531112074177e-13 5.80730100357189e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.42445128087552e-08 5.62970284609108e-08 6.76394836218016e-08 8.95137003284207e-08 1.21982231592786e-07 1.96227678709142e-07 3.15949327477308e-07 4.78836160565561e-07 7.30731722839547e-07 1.07409637506614e-06 1.54009750056301e-06 2.14316111512321e-06 2.90341709908012e-06 3.80762228017163e-06 4.8370735063735e-06 5.97301572464485e-06 7.15046890911647e-06 8.31466570505014e-06 9.39468635228546e-06 1.03264230268735e-05 1.1064959195113e-05 1.15952192810806e-05 1.19262582090499e-05 1.21126743566447e-05 1.22065494262702e-05 1.22876300723101e-05 1.24315766488899e-05 1.2698054635059e-05 1.31359649997211e-05 1.37201945188577e-05 1.4401266771026e-05 1.51130945912463e-05 1.57775029778821e-05 1.62922818510425e-05 1.65858907685251e-05 1.66163436616726e-05 1.63845614866189e-05 1.59208739664615e-05 1.52868900632177e-05 1.4579635391172e-05 1.38848651565219e-05 1.32910177466204e-05 1.28646058446878e-05 1.26295192100099e-05 1.25801532176361e-05 1.26724614648277e-05 1.28291988674542e-05 1.29654540501231e-05 1.29728968602282e-05 1.27729577800097e-05 1.23133459471935e-05 1.15829220043192e-05 1.06082221381182e-05 9.45673679591381e-06 8.21346092194585e-06 6.97250462602272e-06 5.81565596189526e-06 4.80503469834939e-06 3.96940581534872e-06 3.31101528454672e-06 2.80919149857877e-06 2.42932428435624e-06 2.13241991315031e-06 1.88334047003904e-06 1.65582071167361e-06 1.43476106008336e-06 1.21535959146936e-06 1.00050298575286e-06 7.97105512734615e-07 6.12946773911889e-07 4.52875142058694e-07 3.23251646867639e-07 2.2178565356165e-07 1.46240343760067e-07 9.2661265575761e-08 5.6407798314766e-08 3.3006001558564e-08 1.8557786033878e-08 1.00301449408308e-08 5.21107990000541e-09 2.60076612234534e-09 1.24941916619036e-09 5.77238690096443e-10 2.56507422138959e-10 1.09666774813328e-10 1.85562797663828e-11 7.83719947409006e-12 3.18706538272389e-12 1.24376365746298e-12 3.83211038593038e-13 1.39470905851305e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.55024469502023e-08 8.93369192154271e-08 1.0287011390853e-07 1.29146855884086e-07 1.68156843772723e-07 2.56183641343646e-07 3.99236558360953e-07 5.95649018334614e-07 9.00239998271893e-07 1.31950821426293e-06 1.89354674458507e-06 2.64324993685446e-06 3.5972650525366e-06 4.74467960845124e-06 6.06627522338609e-06 7.54004496477084e-06 9.08687366702892e-06 1.06352412635424e-05 1.20910963055303e-05 1.33688457016191e-05 1.4399766853606e-05 1.51536975235668e-05 1.56311153762982e-05 1.58898667638621e-05 1.59926128548202e-05 1.60371108611e-05 1.61211887517886e-05 1.63272642657858e-05 1.6725715695565e-05 1.72993409752158e-05 1.80017038832364e-05 1.87639830460678e-05 1.94962821052237e-05 2.0085052489698e-05 2.04422645632758e-05 2.05136641794663e-05 2.02917325426673e-05 1.9802562016494e-05 1.9105643977319e-05 1.83043003207493e-05 1.74896815156395e-05 1.67602068034508e-05 1.61934627110978e-05 1.58219654531966e-05 1.56490967609347e-05 1.56371127178247e-05 1.57106015593146e-05 1.5782337274931e-05 1.57356247516979e-05 1.54805261660301e-05 1.49516895929216e-05 1.4126589295256e-05 1.30230326402482e-05 1.17079570923651e-05 1.02707862786064e-05 8.81713813365957e-06 7.44292871633495e-06 6.22574907614493e-06 5.20523303140584e-06 4.39039562715635e-06 3.76171738788021e-06 3.28084425752465e-06 2.90182868997312e-06 2.58157987138985e-06 2.28668903249851e-06 1.99723145532213e-06 1.70640412504414e-06 1.41776537114155e-06 1.14068536036644e-06 8.862662466127e-07 6.62015795720525e-07 4.7781828735668e-07 3.31626758200943e-07 2.21269036781638e-07 1.41911980689991e-07 8.74660212702423e-08 5.18322542206617e-08 2.95217643323928e-08 1.61676590675638e-08 8.51320151636838e-09 4.30678144547493e-09 2.09790914373158e-09 9.82982721466534e-10 4.43073075571474e-10 1.92173229864492e-10 3.59590168804274e-11 1.534091863943e-11 6.30310853409765e-12 2.48526456443731e-12 7.74783220455508e-13 2.84866709224438e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.18219170595361e-07 1.35169375863204e-07 1.52092150263833e-07 1.83922527946217e-07 2.30619623358752e-07 3.33729664670819e-07 5.02117881627983e-07 7.35170873317091e-07 1.09748452476825e-06 1.60062645796247e-06 2.29525532222651e-06 3.21043098998169e-06 4.3856806650537e-06 5.81464535683479e-06 7.47886825393879e-06 9.35412917611509e-06 1.13467716266369e-05 1.33660075015381e-05 1.52902827881999e-05 1.70073336444113e-05 1.84174660742647e-05 1.94691821614909e-05 2.01490102137945e-05 2.05146744162424e-05 2.0639159847933e-05 2.0639965730595e-05 2.06409655483986e-05 2.07528183960549e-05 2.10729659878122e-05 2.15969769881055e-05 2.2285537656392e-05 2.30693857977171e-05 2.38484614874156e-05 2.44989705744153e-05 2.49150648442279e-05 2.50303208592463e-05 2.48268261601749e-05 2.4324980845705e-05 2.35806287785188e-05 2.26999622266555e-05 2.17769776931133e-05 2.09166363244796e-05 2.02053576346311e-05 1.96827198205475e-05 1.93611461015199e-05 1.92111226607241e-05 1.91617984170788e-05 1.91286144982465e-05 1.89905171525603e-05 1.86489195381647e-05 1.80271975676223e-05 1.70911201379025e-05 1.58473695827934e-05 1.4359474463251e-05 1.27179233518992e-05 1.10377299464335e-05 9.42804832652495e-06 7.98281527350998e-06 6.75390819120391e-06 5.75906411857465e-06 4.98153824616367e-06 4.38007389588075e-06 3.90168195995859e-06 3.49451056749818e-06 3.11677122188192e-06 2.74255521352924e-06 2.36230771812258e-06 1.9801507735342e-06 1.60836935850109e-06 1.26231475931564e-06 9.53108103192614e-07 6.95522576046451e-07 4.88266153910008e-07 3.29646589519945e-07 2.14000229810084e-07 1.33544809560109e-07 8.01530109554961e-08 4.62492256441499e-08 2.56669187137497e-08 1.36990060732959e-08 7.0255397292503e-09 3.47044663192116e-09 1.64929059933007e-09 7.5412732172274e-10 3.31852152853142e-10 6.83091024376676e-11 2.94335571261249e-11 1.22130839031508e-11 4.86533700310781e-12 1.53477265365795e-12 5.70057596237922e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.80340707283093e-07 2.01030699409827e-07 2.2176230410236e-07 2.59380579521624e-07 3.13854746436437e-07 4.31986671801335e-07 6.2603362190086e-07 8.96937537005019e-07 1.31976774441018e-06 1.91223384468272e-06 2.73727182739752e-06 3.83397646940486e-06 5.2553877472935e-06 7.00243067817519e-06 9.0600447595507e-06 1.14026731282337e-05 1.39226130878058e-05 1.65080548763506e-05 1.90060943309063e-05 2.12719652241198e-05 2.31675951149337e-05 2.4612035838206e-05 2.55710878604633e-05 2.60971444954622e-05 2.62717470226675e-05 2.6232728349853e-05 2.61332482115988e-05 2.61177469951583e-05 2.63167007315518e-05 2.67448093734829e-05 2.7374732657862e-05 2.81402249114165e-05 2.89335197668513e-05 2.96221956904222e-05 3.0083032454708e-05 3.02371732001962e-05 3.00559813739177e-05 2.95528975581863e-05 2.87773488638345e-05 2.78357386384399e-05 2.68205022122746e-05 2.5839161994424e-05 2.49829029345515e-05 2.42954335690533e-05 2.3797168093331e-05 2.34683296885114e-05 2.32459670207699e-05 2.30529539542595e-05 2.27702794625578e-05 2.22958046054825e-05 2.15449249197917e-05 2.04727609331316e-05 1.90730279359824e-05 1.74027343962763e-05 1.55490379545276e-05 1.3632862594701e-05 1.1774332535295e-05 1.00836190080835e-05 8.6256996692391e-06 7.42904130546137e-06 6.48172890807904e-06 5.74100957057013e-06 5.14755281973592e-06 4.63969759945009e-06 4.1661336259751e-06 3.69347794900375e-06 3.20822570504225e-06 2.71456005827276e-06 2.22786878701546e-06 1.76861559206726e-06 1.35257289505789e-06 1.00103594973648e-06 7.14206053982148e-07 4.91516886299158e-07 3.26687563958766e-07 2.1009154999398e-07 1.31218436022122e-07 7.99183318317331e-08 4.77714431318943e-08 2.82298605409073e-08 1.66124977244736e-08 9.82096845282344e-09 5.84992906803432e-09 3.50991839835873e-09 2.11179094813041e-09 1.14921381333117e-09 7.02626665554233e-10 4.16217312674906e-10 2.38122076277391e-10 1.306658452495e-10 6.94390130457913e-11 3.50481867935236e-11 1.72375188711678e-11 8.12800397553717e-12 3.67445567601359e-12 1.59258298501906e-12 6.6177610647333e-13 2.63645308210875e-13 1.00699882603453e-13 3.68754929185538e-14 1.29463295313814e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.70616409634069e-07 2.96814940585002e-07 3.23093265951647e-07 3.68220553606489e-07 4.32265267139397e-07 5.67085496125358e-07 7.88733444732811e-07 1.10010519307359e-06 1.58701940743068e-06 2.27406226391279e-06 3.23781890345479e-06 4.5291138781059e-06 6.21714637762574e-06 8.31327980732304e-06 1.08085293740887e-05 1.36787938970997e-05 1.68039551275962e-05 2.0050173320774e-05 2.32304277048392e-05 2.61619000925026e-05 2.86598904739354e-05 3.06058060788386e-05 3.1936743345141e-05 3.2691940706703e-05 3.29585204762887e-05 3.28946218725627e-05 3.26843644472372e-05 3.25118208197126e-05 3.25467675044319e-05 3.28295040027616e-05 3.33508821789018e-05 3.40521225598681e-05 3.48203667065077e-05 3.55170753964221e-05 3.60014883373831e-05 3.61831409216676e-05 3.60223560736656e-05 3.5525303856552e-05 3.47334343168293e-05 3.3750831313925e-05 3.26648563320073e-05 3.15810767714135e-05 3.05906375780973e-05 2.97370618201802e-05 2.90458264917459e-05 2.85066047023572e-05 2.80665993974883e-05 2.76597899026045e-05 2.71760370797548e-05 2.65156263254764e-05 2.55911695786603e-05 2.43500765145547e-05 2.2772761074585e-05 2.09074330533044e-05 1.88334761966093e-05 1.66734987509702e-05 1.45551702235728e-05 1.26036191418656e-05 1.08968545323553e-05 9.47565821446667e-06 8.33506734320042e-06 7.43266315161216e-06 6.70352720513922e-06 6.07636433279477e-06 5.48916556663302e-06 4.89961386709166e-06 4.28889085436949e-06 3.66052697863879e-06 3.03301306936777e-06 2.43277148610771e-06 1.881405242549e-06 1.40872070929131e-06 1.0175372748638e-06 7.09462274573686e-07 4.78122672763261e-07 3.12061269930444e-07 1.98050263321736e-07 1.22739171493261e-07 7.47779936451333e-08 4.51129061432525e-08 2.71389845736944e-08 1.64135344936698e-08 9.99887921659654e-09 6.12754923948722e-09 3.75827986985547e-09 2.10874940717823e-09 1.30297040333722e-09 7.80008587383779e-10 4.50950536758581e-10 2.50067566634135e-10 1.34279667385758e-10 6.84877743693723e-11 3.40342427573595e-11 1.62150795672016e-11 7.40665351669339e-12 3.24358233443136e-12 1.36184530199148e-12 5.48189332779697e-13 2.11559891990463e-13 7.82773375900093e-14 2.77676232256234e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.98063956163896e-07 4.31848726536618e-07 4.65440575785102e-07 5.1946053315103e-07 5.94183087847101e-07 7.46158790643939e-07 9.95585998967402e-07 1.34779186933382e-06 1.8994309539235e-06 2.68261310531141e-06 3.78880260825838e-06 5.28220749393208e-06 7.25083198880573e-06 9.71991394668551e-06 1.26901095660309e-05 1.61418550310982e-05 1.99451293977107e-05 2.39453166198969e-05 2.79187631838782e-05 3.16398423093306e-05 3.48693621583001e-05 3.74417743392031e-05 3.92553770591351e-05 4.03277896510197e-05 4.07466415481817e-05 4.06869838684041e-05 4.03663395311027e-05 4.00129506679537e-05 3.98416674185775e-05 3.9926468281777e-05 4.0283534892922e-05 4.08670873287896e-05 4.15631808543538e-05 4.22301043142499e-05 4.27108647868585e-05 4.29044391601477e-05 4.27600757636497e-05 4.22765697905761e-05 4.14859779947133e-05 4.04873530984111e-05 3.93596282533198e-05 3.82008874244593e-05 3.70967721599709e-05 3.60853119806854e-05 3.51928399064011e-05 3.44170827489966e-05 3.37159934623233e-05 3.30388458590305e-05 3.22911308180152e-05 3.13824480715275e-05 3.02293233929461e-05 2.87760871863415e-05 2.69910002913134e-05 2.49121328205659e-05 2.26072924804418e-05 2.01954963946299e-05 1.78079233508843e-05 1.55824015916788e-05 1.36090831601799e-05 1.194220810409e-05 1.05858392785584e-05 9.49995192653317e-06 8.6153434071723e-06 7.85117777889297e-06 7.13371067157727e-06 6.41000379230457e-06 5.65415443907135e-06 4.86791867199464e-06 4.07253857025499e-06 3.30111479872271e-06 2.5823376492729e-06 1.95681358036584e-06 1.43149150255948e-06 1.01160547115246e-06 6.91554949229234e-07 4.58291291265412e-07 2.95664935086235e-07 1.86506778530073e-07 1.15825466612623e-07 7.13247248093671e-08 4.38384459958902e-08 2.7097156073598e-08 1.6859828070868e-08 1.05375964486957e-08 6.57934688596388e-09 3.7951410230874e-09 2.3689299957906e-09 1.43272496665836e-09 8.3686358293918e-10 4.68908065158213e-10 2.5439521091661e-10 1.31105758655043e-10 6.58195083291862e-11 3.1684836088029e-11 1.46233962638822e-11 6.47060643615327e-12 2.74499574141288e-12 1.11644753080963e-12 4.3534635532936e-13 1.62753921385014e-13 5.83348334698155e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.74917024975626e-07 6.19558088496664e-07 6.63409816939302e-07 7.29462768450303e-07 8.17512202432585e-07 9.88688538246308e-07 1.2675908783954e-06 1.66241095572918e-06 2.28031439952485e-06 3.16116194793486e-06 4.41193539476677e-06 6.11135812235206e-06 8.36838141120313e-06 1.12254002915306e-05 1.46966239014371e-05 1.87708078193158e-05 2.33121815326846e-05 2.81474766403496e-05 3.3016711411965e-05 3.76478332534402e-05 4.17407716928752e-05 4.50731496069793e-05 4.74942529317197e-05 4.89893179723663e-05 4.96387913790984e-05 4.96306604955528e-05 4.92145336835387e-05 4.86667192608227e-05 4.82530770280928e-05 4.80890915445253e-05 4.8223976195789e-05 4.86312275042118e-05 4.92006484972596e-05 4.97912272012589e-05 5.02314339010752e-05 5.04116440891024e-05 5.02708446514494e-05 4.98013710787937e-05 4.90256444647804e-05 4.80358402242303e-05 4.68993268268099e-05 4.57019196810925e-05 4.45172489642048e-05 4.33712122417193e-05 4.22847473484212e-05 4.12601060017625e-05 4.02647740295865e-05 3.92656020239197e-05 3.81902627022804e-05 3.69651964493675e-05 3.55191985854751e-05 3.38003927189354e-05 3.1768319339734e-05 2.94512891624427e-05 2.69019281433003e-05 2.4231105013014e-05 2.15680512830207e-05 1.90595478286056e-05 1.68055741855616e-05 1.48739601995346e-05 1.32794829789416e-05 1.19867935464977e-05 1.09243549443386e-05 1.00026632256896e-05 9.13584010948281e-06 8.25897357939857e-06 7.33727041277698e-06 6.36932408829217e-06 5.37831498796936e-06 4.40434701643373e-06 3.48419623764972e-06 2.67150742756422e-06 1.9790346736071e-06 1.41736275934639e-06 9.82833404247775e-07 6.6130325333325e-07 4.33694804897634e-07 2.7846503354716e-07 1.76275448791287e-07 1.10788840867104e-07 6.95564865725109e-08 4.39244333810378e-08 2.79001563157621e-08 1.77755736241193e-08 1.12927692917322e-08 6.68284672104674e-09 4.21538028179518e-09 2.5762752531173e-09 1.52060754498852e-09 8.61000494790536e-10 4.71984788070206e-10 2.45794805001649e-10 1.24678158555406e-10 6.06430519126762e-11 2.82794964719077e-11 1.26433525560970e-11 5.41941959202743e-12 2.22711815744255e-12 8.7747286098446e-13 3.31454622903129e-13 1.20036803225825e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.15267523809089e-07 8.75317157264539e-07 9.33565526164667e-07 1.0148721783848e-06 1.11925641050574e-06 1.31154745998166e-06 1.62080327634409e-06 2.05841060742719e-06 2.74132960468862e-06 3.7170640675019e-06 5.10827867520172e-06 7.00900435451193e-06 9.55135723220974e-06 1.27975776959735e-05 1.67800661606042e-05 2.1500466488714e-05 2.68228837112877e-05 3.25596278802129e-05 3.84163212615181e-05 4.40728055823812e-05 4.91625093708192e-05 5.33975703741652e-05 5.65670306573439e-05 5.86111879649959e-05 5.95934942018614e-05 5.97078522650611e-05 5.92327646706606e-05 5.84946456076677e-05 5.7815063338868e-05 5.73597533134119e-05 5.72193218914549e-05 5.73935838959425e-05 5.77823595869919e-05 5.82500094636841e-05 5.86126547817831e-05 5.87541320553714e-05 5.86043779140099e-05 5.81494217387764e-05 5.74023690742685e-05 5.6446992626655e-05 5.53368922925173e-05 5.41416472709111e-05 5.29159888242517e-05 5.166733962529e-05 5.04041742199292e-05 4.91285366177689e-05 4.78145002261178e-05 4.64471032473184e-05 4.49816276667822e-05 4.33685364032697e-05 4.15578870847341e-05 3.95099355269096e-05 3.7180883891204e-05 3.45914602114824e-05 3.1777165792595e-05 2.88361999642393e-05 2.58902722968082e-05 2.30904074797065e-05 2.0542998652631e-05 1.8328625431917e-05 1.64739184727571e-05 1.49504239933177e-05 1.36865473832732e-05 1.25854736596894e-05 1.15491856131343e-05 1.04995884095325e-05 9.39100804962732e-06 8.21712959927055e-06 7.00172807894452e-06 5.79183050679986e-06 4.63309459905665e-06 3.59446269744136e-06 2.69650654498738e-06 1.95732579615943e-06 1.3768416148808e-06 9.40699069842093e-07 6.27175666770948e-07 4.09890253601229e-07 2.64451807721633e-07 1.69583128747214e-07 1.08696428308711e-07 7.00729562343791e-08 4.53972180446099e-08 2.94561892196174e-08 1.90254130394104e-08 1.15271397643535e-08 7.34748284636838e-09 4.5376684080438e-09 2.70636572922976e-09 1.5485404770391e-09 8.57726078837072e-10 4.51359001031357e-10 2.31325403703781e-10 1.1368622296016e-10 5.35663802765922e-11 2.41978463709983e-11 1.04799951825445e-11 4.35156428614315e-12 1.73232621463231e-12 6.61171163681634e-13 2.41934655982031e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
