0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 1.60261361044751e-08 1.60261361044751e-08 1.60261361044751e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2.72444313776077e-07 4.21487379547696e-06 1.13625304980729e-05 7.05149988596906e-06 1.45837838550724e-06 8.01306805223756e-08 0 0 0 0 0 0 0 0 0 0 0 0 0
3.68601130402928e-07 3.33023108250993e-05 0.000509326631536324 0.00145134291175737 0.00107762944393712 0.000271819294468003 1.84140303840419e-05 1.23401248004458e-06 1.92313633253702e-07 1.60261361044751e-08 0 0 0 0 0 0 0 0 0 0
2.82059995438762e-06 0.000210278931826818 0.00320936196400998 0.00962121067964112 0.00825354022448521 0.00264597917539326 0.000691896374038505 0.000276771370524285 4.9616917379455e-05 2.66033859334287e-06 3.20522722089503e-08 0 0 0 0 0 0 0 0 0
0.000138850443209173 0.000855907850931703 0.00286824565702623 0.00891939412735395 0.01616463397269 0.00992867210080548 0.00541616090559621 0.00226172051001626 0.000386886951698134 2.0641663302564e-05 2.40392041567127e-07 0 0 0 0 0 0 0 0 0
0.00119829022266771 0.00727310929602174 0.018838338363544 0.0324628297636747 0.0469582134519948 0.0335060510933955 0.0166214589823481 0.0059278914575482 0.00123726578567379 0.00014518076697044 6.65084648335718e-06 6.41045444179005e-08 0 0 0 0 0 0 0 0
0.00260326952267484 0.0163371553278547 0.0444981695076856 0.0702216083860259 0.0864956848421734 0.0716113147783255 0.0406938692930692 0.0174640170619047 0.00528665369973594 0.000864481833747597 4.57866708504854e-05 4.80784083134254e-07 0 0 0 0 0 0 0 0
0.00291784654826958 0.0148600103369691 0.034710591509144 0.049422408165555 0.0596637181294866 0.0601794872677369 0.0357782687225602 0.0140850184472289 0.00418194008578226 0.000718868361102336 3.90556936866059e-05 4.16679538716353e-07 0 0 0 0 0 0 0 0
0.000611541327610666 0.00469671560359411 0.0159304280196592 0.025424727727489 0.0214911286467817 0.0169275902342158 0.011623323810901 0.00613786589278903 0.00172006916195721 0.000167601331380601 5.96172263086475e-06 4.80784083134254e-08 0 0 0 0 0 0 0 0
6.33833682931991e-05 0.000942993874523421 0.00418487286868938 0.00804180291427289 0.00740054913032452 0.00313964827195551 0.0012265443006199 0.000699636997776966 0.000191592457129 1.21478111671921e-05 1.44235224940276e-07 0 0 0 0 0 0 0 0 0
4.85591923965596e-06 8.51949395313898e-05 0.000461889268667078 0.0016083028887646 0.00265335119800132 0.00100339638150119 7.04348681791682e-05 3.4135669902532e-06 7.37202260805856e-07 4.80784083134254e-08 0 0 0 0 0 0 0 0 0 0
1.60261361044751e-08 7.21176124701381e-07 1.41831304524605e-05 0.000132167544453606 0.000296211073619014 0.000118481224220385 7.93293737171519e-06 9.61568166268508e-08 0 0 0 0 0 0 0 0 0 0 0 0
0 0 4.80784083134254e-08 4.96810219238729e-07 1.13785566341773e-06 4.64757947029779e-07 3.20522722089503e-08 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
