0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1.17657080527039e-08 1.17657080527039e-08 1.17657080527039e-08 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2.35314161054078e-08 2.70611285212189e-07 1.72955908374747e-06 5.32986574787486e-06 7.61241311009941e-06 4.8592374257667e-06 1.36482213411365e-06 1.76485620790558e-07 2.35314161054078e-08 0 0 0 0 0 0 0 0 0 0
4.70628322108155e-08 1.25893076163931e-06 1.56836888342543e-05 9.95261244178221e-05 0.000308085065360051 0.000442602405526614 0.000286695008120235 8.57602459961585e-05 1.78250476998464e-05 8.29482417715623e-06 4.15329494260447e-06 1.05891372474335e-06 1.29422788579743e-07 1.17657080527039e-08 0 0 0 0 0 0
1.09421084890146e-06 1.21892735426012e-05 0.000104397127551641 0.000599662842322158 0.0018663236741521 0.0028205931914747 0.00206896446394382 0.000924396384576785 0.000566412951365217 0.000474146268815913 0.00024755049742889 6.31465551188617e-05 7.34180182488722e-06 3.76502657686524e-07 1.17657080527039e-08 0 0 0 0 0
4.92159567844603e-05 0.000335652119327536 0.00121550353321678 0.00275578767152041 0.005078973789359 0.00710562876714529 0.00641187555752566 0.00485068375601239 0.00471944904839253 0.00398737492764524 0.0019394122525755 0.000473263840711961 5.4275211247123e-05 2.83553564070163e-06 7.05942483162232e-08 0 0 0 0 0
0.000324827667919049 0.00192756418456642 0.006089365734093 0.0108260633104908 0.013434473722943 0.0153182577078453 0.016240830407674 0.0165162891646039 0.0166375112546709 0.0126847039772845 0.00585451043565297 0.00149528030500203 0.000206758787610165 1.60248943677827e-05 7.2947389926764e-07 2.35314161054078e-08 0 0 0 0
0.000701106777152571 0.00371321039860113 0.0111636214745229 0.020924452875046 0.0281629517832305 0.0325036979865306 0.0358714554309963 0.0369206977437203 0.0323356954412461 0.022515953140503 0.0117553659953255 0.00432886283816692 0.00106547898983676 0.000163802187509743 1.42718038679298e-05 6.35348234846009e-07 1.17657080527039e-08 0 0 0
0.000530845215921893 0.00344878787582467 0.012490828639992 0.0262924865798438 0.0354066981972065 0.0375145600919725 0.0412511136553502 0.0463926927772577 0.0438655834074496 0.0334501315422901 0.0205515975868558 0.00940173022504656 0.00285261944879416 0.000514184973319265 4.94983337777252e-05 2.31784448638266e-06 4.70628322108155e-08 0 0 0
0.000168261390861718 0.00130335807524632 0.00522136238821282 0.0116500040797136 0.0170978210508168 0.0210739832586878 0.0262677315301009 0.0307819866300543 0.0283828528667355 0.0191636911335428 0.00959282885523858 0.00358517596357161 0.000942080243779999 0.000155801506033905 1.43188667001406e-05 6.58879650951417e-07 1.17657080527039e-08 0 0 0
5.14279098983686e-05 0.000359760055127526 0.00130822907838014 0.00277697771172333 0.00461738153103532 0.00730734006600085 0.0104980824328136 0.0127565571563623 0.0117608723466942 0.00743406850743652 0.00300559718489542 0.000740627790501604 0.000111032986893366 1.07067943279605e-05 6.70645359004121e-07 2.35314161054078e-08 0 0 0 0
0.000123551700261443 0.000727097226240994 0.00216141939782197 0.00326565462998433 0.00318397708468246 0.00352290007084865 0.00449688891486758 0.00527934379749655 0.00494218566753826 0.00289819980179034 0.000927620188583226 0.000158342898973289 1.44600551967731e-05 7.05942483162233e-07 2.35314161054078e-08 0 0 0 0 0
4.37801996641111e-05 0.000257057189535474 0.000758264586872607 0.00110228212462562 0.000910218706373277 0.000754452497463531 0.000836365356926455 0.000946480618591711 0.000885169513929071 0.000492689024706975 0.000133858460515612 1.67543682670503e-05 9.76553768374422e-07 2.35314161054078e-08 0 0 0 0 0 0
3.80032370102335e-06 2.22842510518211e-05 6.53349768166646e-05 9.15136772339307e-05 6.13581674948507e-05 2.58492605917904e-05 1.61660828644151e-05 1.66131797704179e-05 1.54601403812529e-05 8.55366975431572e-06 2.28254736222455e-06 2.70611285212189e-07 1.17657080527039e-08 0 0 0 0 0 0 0
5.88285402635194e-08 3.41205533528412e-07 1.01185089253253e-06 1.40011925827176e-06 8.82428103952791e-07 2.58845577159485e-07 4.70628322108155e-08 2.35314161054078e-08 2.35314161054078e-08 1.17657080527039e-08 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
